work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15888390,Heart of diamonds,/users/Queenie_Beanie/pseuds/Queenie_Beanie,No Archive Warnings Apply,Not Rated,Gen,"Iron Man (Movies), Marvel Cinematic Universe, Spider-Man: Homecoming (2017)",Peter Parker & Tony Stark,"Peter Parker, Tony Stark","Tony is a monster hunter, Peter is a spider-monster, Precious Peter Parker, Tony doesn't have an archreactor but like a huge crystal in his chest, Jumping spider Peter",English,2018-09-03,Completed,2018-09-03,2349,1/1,3,51,2,553,"“Osborn wants me to snag that Spider of Queens.” Spider of Queens? Well this was the first He was hearing it.  Though then again he told big cases. Covens, nests, packs, demons.  Though it was rare a named Creature passes his radar but gets on Osborn’s.  “Figure out what it is yet?” Another man asked.  “Didn’t Paste pot try to catch him?”  “Fuck off I go by trapster- yeah I did. Damn thing laughed at me for a minute. I tried to stick it down and it threw me in my own trap.” That interested Iron-man as he glanced to the group of men.    ----- Just a one shot i had while I get out of my writers block for my other stories"
15888384,Reveille,/users/bearonthecouch/pseuds/bearonthecouch,No Archive Warnings Apply,Teen And Up Audiences,M/M,"Fullmetal Alchemist - All Media Types, Fullmetal Alchemist: Brotherhood & Manga",Maes Hughes/Roy Mustang,"Roy Mustang, Maes Hughes","Military School, Roommates, First Kiss, Fluff, Early Mornings",English,2018-09-03,Completed,2018-09-03,895,1/1,2,14,1,69,How sure can you be of anything at four-thirty in the morning? How brave can you be?
15888378,Not Without You,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Major Character Death,Not Rated,Gen,Overwatch (Video Game),Soldier: 76 | Jack Morrison/Reader,Soldier: 76 | Jack Morrison,Angst,English,2018-09-03,Completed,2018-09-03,576,1/1,null,10,null,149,Prompt: “You need to wake up because I can’t do this without you.”
15888381,"It's Not A Lie, My Love, If They Believe You",/users/Everyday_Im_Preaching/pseuds/Everyday_Im_Preaching,No Archive Warnings Apply,Teen And Up Audiences,M/M,House M.D.,Greg House/James Wilson,"Greg House, James Wilson (House M.D.)","First Kiss, Confessions, Rumors, Tumblr Prompt, Prompt Fic",English,2018-09-03,Completed,2018-09-03,2422,1/1,10,61,8,394,Everyone believes that House and Wilson are a couple--except for the pair themselves. But the hospital is always alight with rumours. To assume there's anymore truth to this one than the others is ridiculous. Or is it?
15888372,For the One You Love,/users/Kokinu09/pseuds/Kokinu09,Graphic Depictions Of Violence,Teen And Up Audiences,F/M,Z-O-M-B-I-E-S (2018),Addison & Zed Necrodopoulus,"Zed Necrodopoulus, Addison (Z-O-M-B-I-E-S)","Angst, Romance, Sacrifice, what would you give",English,2018-09-03,Completed,2018-09-03,6057,1/1,null,1,null,22,What would you give to keep the one you love safe? XxX Zeddison XxX
15888366,gold,/users/moondustt/pseuds/moondustt,Major Character Death,Not Rated,F/M,bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Reader, Park Jimin (BTS) & Reader","Park Jimin (BTS), Reader","Angst, Character Death, Sad, Sad Ending, Panic Attacks, Hurt, Suicide, Short One Shot, One Shot, I made myself cry why do I do this to myself",English,2018-09-03,Completed,2018-09-03,913,1/1,null,6,null,87,"He had taken the biggest part of you with him. You knew the memories of him, his smile, his ways, his voice, would never leave. You would always be reminded of him when you heard the word gold, or when you drank coffee he would have found too bitter, or when you heard songs on the radio he would have sung along to. He would always be there to remind you of him."
15888363,Turning the Tables,/users/Red__Wolf/pseuds/Red__Wolf,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Guardians of the Galaxy (Movies),Peter Quill/Original Female Character(s),"Peter Quill, Original Female Character(s), Gamora (Marvel)","space cops, Drinking, Flirting, Angst, It's a Trap!",English,2018-09-03,Completed,2018-09-03,1282,1/1,null,null,null,27,"“You used me!?”  “How awful it must be for the tables to have turned."""
15888357,Extreme Trust Fall,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Overwatch (Video Game),Genji Shimada/Reader,Genji Shimada,Fluff,English,2018-09-03,Completed,2018-09-03,506,1/1,null,26,null,219,"Prompt: ""“You fainted, straight into my arms. You know, if you wanted my attention, you didn’t have to go to such extremes.”"
15888354,Out (For a Drink),/users/bendingsignpost/pseuds/bendingsignpost,No Archive Warnings Apply,Teen And Up Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Castiel (Supernatural), Dean Winchester","Russian Castiel, First Meetings, Homosexuality, Activist Castiel (Supernatural)",English,2018-09-03,Completed,2018-09-03,1006,1/1,10,116,5,496,"He's traveled to an entirely different country, and somehow, the most daring thing he's done is gotten willfully lost for the sake of a quiet night out."
15888348,follow the formula,/users/summerdayghost/pseuds/summerdayghost,No Archive Warnings Apply,Teen And Up Audiences,M/M,"DCU, DCU (Comics), Young Justice (Comics), Impulse (Comics), The Flash (Comics), Robin (Comics)","Bart Allen/Tim Drake, Implied Bart Allen/Thaddeus Thawne","Tim Drake, Bart Allen, Thaddeus Thawne","Fights, Kissing, Pre-Relationship, Minor Injuries",English,2018-09-03,Completed,2018-09-03,731,1/1,2,17,null,114,Tim thinks he has Bart all figured out.
15888345,Tennessee,/users/Missbookworm123/pseuds/Missbookworm123,No Archive Warnings Apply,Not Rated,F/M,Bandstand - Oberacker/Oberacker & Taylor,Donny Novitski/Julia Trojan,"Donny Novitski, Julia Trojan","Honeymoon, Power Outage, Tennessee Mountains, Fluff, Adorable",English,2018-09-03,Completed,2018-09-03,6268,1/1,null,2,null,23,What happens when Donny and Julia go on their honeymoon in the mountains of Tennessee and a giant storm knocks out their power?
15888342,Is it hot in here?,/users/KIRA12/pseuds/KIRA12,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Yuri!!! on Ice (Anime),"Katsuki Yuuri & Victor Nikiforov, Katsuki Yuuri/Victor Nikiforov","Katsuki Yuuri, Victor Nikiforov, Yuri Plisetsky, Christophe Giacometti","I Don't Even Know, I Wrote This Instead of Sleeping, My First Fanfic, Thirsty Victor Nikiforov, Oblivious Heartbreaker Katsuki Yuuri, Smitten Victor Nikiforov, Eros Katsuki Yuuri, Alternate Universe - High School, Not Beta Read",English,2018-09-03,Completed,2018-09-03,412,1/1,6,20,1,317,Just a story of Victor being thirsty af after meeting yuuri for the first time. Will he survive yuuri's eros or accept sweet death?
15888339,Handle My Weapon,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Overwatch (Video Game),Jesse McCree/Reader,Jesse McCree,"Flirting, Fluff, Innuendo",English,2018-09-03,Completed,2018-09-03,511,1/1,null,24,1,236,"Prompt: ""I'm flirting with you..."""
15888303,Napoleon's new car,/users/DawnlitWaters/pseuds/DawnlitWaters,No Archive Warnings Apply,Teen And Up Audiences,"F/M, Gen",The Man From U.N.C.L.E. (2015),Illya Kuryakin/Gaby Teller,"Napoleon Solo, Illya Kuryakin, Gaby Teller, Alexander Waverly","Team Bonding, Napoleon Solo Ships Illya Kuryakin/Gaby Teller",English,2018-09-03,Completed,2018-09-03,1929,1/1,8,25,1,228,"In 1963, Napoleon buys a new car."
15888300,Underwater,/users/IcyTouch/pseuds/IcyTouch,Major Character Death,Not Rated,Gen,Free!,Matsuoka Rin/Nanase Haruka,"Nanase Haruka, Matsuoka Rin, Tachibana Makoto","Depression, Angst, Suicide",English,2018-09-03,Completed,2018-09-03,612,1/1,null,9,null,132,"Underwater, Haru feels invincible when in reality he's most vulnerable."
15888297,The Vampire's Manager,/users/AquaTheLita/pseuds/AquaTheLita,No Archive Warnings Apply,General Audiences,Gen,Diabolik Lovers,Mukami Kou & Kou's Manager,"Mukami Kou, Kou's Manager","Kou's Manager - Freeform, Exposition",English,2018-09-03,Completed,2018-09-03,2437,1/1,null,7,null,50,"It's not easy being the manager for Kou Mukami. The fact that he's a vampire makes things a bit more difficult. Despite all the trouble that lovable brat puts his manager through, the two have a very close relationship, and his manager doesn't intend on exposing his secret or giving up on him anytime soon."
15888294,say you were made to be mine,/users/aruallz/pseuds/aruallz,No Archive Warnings Apply,General Audiences,"F/F, M/M","Percy Jackson and the Olympians - Rick Riordan, The Heroes of Olympus - Rick Riordan","Jason Grace/Percy Jackson, Annabeth Chase/Piper McLean","Jason Grace, Percy Jackson, Piper McLean, Annabeth Chase","Fluff, Domestic Fluff, Tooth-Rotting Fluff, Fluff and Humor, this is pure love yall, Fluff without Plot, jercy - Freeform, these dorks r in love",English,2018-09-03,Completed,2018-09-03,836,1/1,10,65,null,639,"After a month of dating, Jason notices something new about Percy's phone."
15888291,Promise?,/users/diduforget123/pseuds/diduforget123,No Archive Warnings Apply,General Audiences,M/M,SEVENTEEN (Band),Chwe Hansol | Vernon/Lee Chan | Dino,"SEVENTEEN Ensemble, Choi Seungcheol | S.Coups, Yoon Jeonghan, Hong Jisoo | Joshua, Wen Jun Hui | Jun, Kwon Soonyoung | Hoshi, Jeon Wonwoo, Lee Jihoon | Woozi, Xu Ming Hao | The8, Kim Mingyu, Lee Seokmin | DK, Boo Seungkwan, Chwe Hansol | Vernon, Lee Chan | Dino","Sickfic, Established Relationship, Stubborn Lee Chan | Dino, Hansol is a sweetheart, The rest of seventeen is really only mentioned, Light Angst, super light, Fluff, Tooth-Rotting Fluff, chansol",English,2018-09-03,Completed,2018-09-03,1630,1/1,2,22,3,260,Sickness and practice don't go together.
15888285,Talking About the Hard Things,/users/kwinke/pseuds/kwinke,No Archive Warnings Apply,Teen And Up Audiences,M/M,The Adventure Zone (Podcast),"Magnus Burnsides/Kravitz/Taako, Kravitz/Taako (The Adventure Zone), Magnus Burnsides/Kravitz, Magnus Burnsides/Taako","Magnus Burnsides, Taako (The Adventure Zone), Kravitz (The Adventure Zone), The Raven Queen (The Adventure Zone)","Hurt/Comfort, Fluff, Mentions of Suicide",English,2018-09-03,Completed,2018-09-03,1794,1/1,2,20,1,156,"Kravitz finally feels comfortable enough to talk about his past, and Magnus and Taako are nothing if not the most understanding and loving boyfriends."
15888279,Lakeside View,/users/Dardarot/pseuds/Dardarot,No Archive Warnings Apply,Explicit,F/M,"Star Wars - All Media Types, Star Wars Sequel Trilogy","Kylo Ren/Rey, Rey/Ben Solo | Kylo Ren","Rey (Star Wars), Ben Solo | Kylo Ren, Kylo Ren","Can you believe I wrote, CEO Kylo Ren, Alternate Universe - Modern Setting, Bitting, Spanking, Cunnilingus, Voyeurism, sort of",English,2018-09-03,Completed,2018-09-03,881,1/1,2,19,2,1046,Rey has never been to the beach and Kylo Ren has a villa in Naboo with a lakeside view
15888282,[Podfic] The Johnlock Collection by cwb Chapter 22: Non-Depletive in Nature,/users/missmuffin221/pseuds/missmuffin221,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Sherlock (TV),Sherlock Holmes/John Watson,"Sherlock Holmes, John Watson","Podfic, The Johnlock Collection",English,2018-09-03,Completed,2018-09-03,0,1/1,2,5,1,132,More sweet loving sexy time!
15888258,Totally Hot!,/users/BoiMarsh24/pseuds/Boi%20Marsh,No Archive Warnings Apply,Mature,F/F,Totally Spies,Alex/Carmen,"Alex (Totally Spies), Carmen (Totally Spies), Sam (Totally Spies), Clover (Totally Spies)","Mother-Daughter Relationship, Mother/daughter incest, Gay Sex, Sex Toys, Lesbian Sex, Canon Lesbian Character, Spies & Secret Agents, Family Fluff",English,2018-09-03,Completed,2018-09-03,1029,1/1,null,2,null,155,"Alex's mother comes to visit, with some weird but satisfying results."
15888252,A Rainy Night Without Her,/users/Paranormal_Shitness/pseuds/Paranormal_Shitness,Underage,Mature,M/M,Metal Gear,"Naked Snake/Python, Big Boss/Python","Naked Snake, Big Boss, Python, The Boss","boot licking, Boot Worship, Inappropriate Sexual Tension, Blowjobs That Never Happen, Reluctant Dirty Talk, ('cobra starship voice) we're watching straight men turn gay, Jack eats mud",English,2018-09-03,Completed,2018-09-03,2753,1/1,1,2,null,33,Jack’s training has been handled by the Boss for about a year after the events of the Korean War. It was her idea to have Python assist her but she might be regretting it.
15888249,Imprisoned - Ghetsis (Pokemon)/Reader,/users/KCLexa/pseuds/KCLexa,No Archive Warnings Apply,Explicit,"F/M, M/M, Other","Pocket Monsters | Pokemon - All Media Types, Pocket Monsters: Black & White | Pokemon Black and White Versions, Pocket Monsters: Black 2 & White 2 | Pokemon Black 2 & White 2 Versions",G-Cis Harmonia | Ghetsis Harmonia/Reader,G-Cis Harmonia | Ghetsis Harmonia,,English,2018-09-03,Completed,2018-09-03,3235,1/1,null,1,null,162,"The reader purposefully stalked and provoked Ghetsis until he captured them and put them in his dungeon, which is exactly where they wanted to be. He had been visiting every so often to take out his frustrations on them through beatings, but this time he visits them for an entirely different reason.  After having them pleasure him once, he decides that they’re worthy to become his personal cum dump."
15888243,do not hold to the earth,/users/ashers_kiss/pseuds/ashers_kiss,Graphic Depictions Of Violence,Mature,"F/M, Multi",The Hobbit - All Media Types,"Kili (Tolkien)/Tauriel (Hobbit Movies), Fili (Tolkien)/Sigrid (Hobbit Movies)","Kili (Tolkien), Tauriel (Hobbit Movies), Fili (Tolkien), Sigrid (Hobbit Movies), Gimli (Son of Gloin), Bofur (Tolkien), Bifur (Tolkien), Ori (Tolkien), Thorin Oakenshield, Dis (Tolkien), Dwalin (Tolkien), Balin (Tolkien), Bard the Bowman, Thranduil (Tolkien), Legolas Greenleaf, Smaug (Tolkien), Bolg (Tolkien)",,English,2018-09-03,Completed,2018-09-03,5311,1/1,2,10,2,124,"
All Kili had wanted to do was talk to a pretty girl.
 Fili rather wishes he hadn't.  Dis doesn't know anything about it - which is probably a good thing. Or:  Viking!Durins!  Because my artist is a genius."
15888225,Memories,/users/Soundproof/pseuds/Soundproof,No Archive Warnings Apply,General Audiences,M/M,Merlin (TV),Merlin/Mordred (Merlin),"Mordred (Merlin), Merlin (Merlin), Gwen (Merlin), Morgana (Merlin), Arthur, Gwaine (Merlin)","Alternate Universe - College/University, Romance, Flashbacks, One Shot",English,2018-09-03,Completed,2018-09-03,8423,1/1,2,8,null,114,"Mordred was laying his head on Merlin’s lap, sighing contentedly as he watched Merlin’s lips move as he read and using his other hand to softly caress Mordred’s head. Nobody would’ve thought they’d end up together back when they’d first met. Mordred closed his eyes at the memories. Back then Mordred would’ve never believed that he’d find his home in Merlin."
15888210,"Something Old, Something New",/users/catchmeifyoucreon/pseuds/catchmeifyoucreon,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Supernatural,"Anna Milton/Ruby, Anna Milton & Ruby","Anna Milton, Ruby (Supernatural)","Angels, Demons, Canon Compliant, During Canon, Religious Imagery & Symbolism, Blasphemy",English,2018-09-03,Completed,2018-09-03,591,1/1,null,1,1,22,"Anna considers Ruby, who's not quite what a born-again angel might expect from a demon."
15888204,Puppy-Dog Eyes,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Overwatch (Video Game),"Genji Shimada/Angela ""Mercy"" Ziegler","Genji Shimada, Angela ""Mercy"" Ziegler",Fluff,English,2018-09-03,Completed,2018-09-03,272,1/1,null,12,null,149,"Request: ""You're so cute when you pout like that..."""
15888201,It's You,/users/thewonderzebra/pseuds/thewonderzebra,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,Hockey RPF,Patrice Bergeron/Brad Marchand,"Patrice Bergeron, Brad Marchand, Torey Krug, David Krejci","Getting Together, Mutual Pining, Requited Love, Fluff and Crack and Angst, i don't really know how else to tag this, Krug and Krej make an appearance",English,2018-09-03,Completed,2018-09-03,1754,1/1,4,12,1,142,"After a long period of mutual pining, Brad and Patrice finally get together (with some prompting and a plan from their teammates)."
15888198,Thunder Rolls,/users/QueenSarge/pseuds/QueenSarge,No Archive Warnings Apply,Not Rated,M/M,Banana Bus Squad,Craig Thompson/Tyler | I AM WILDCAT,"Craig Thompson, Tyler | I AM WILDCAT","Angst, Implied/Referenced Cheating",English,2018-09-03,Completed,2018-09-03,637,1/1,10,8,1,81,Tyler stays up later than he should to learn some things he shouldn't.
15888195,Slip.,/users/HorizonGaming/pseuds/HorizonGaming,Graphic Depictions Of Violence,Mature,,None - Fandom,,,,English,2018-09-03,Completed,2018-09-03,631,1/1,null,1,null,2,
15888192,Gongshow,/users/FivePips/pseuds/FivePips,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Hockey, Alternate Universe - Hockey, NHL, National Hockey League, Soft Hockey Boys, Internalized Homophobia, Implied/Referenced Homophobia, Remus is out of the closet, Sirius is in the closet, Swedish Remus, Canadian James, hockey references",English,2018-09-03,Completed,2018-09-03,5036,1/1,12,35,4,301,"Sirius Black left the the hockey world of North America just hours before he was meant to be drafted. For years, he disappeared but when he resurfaced he was picked up by an expansion team, The Marauders. He was reunited with his old d-partner and found that the team and organization were exactly what he wanted. The only issue was the fact that he fancied the pants off of the goalie. Gongshow in hockey slang is basically a game getting out of hand in terms of goals or fights/physicality.   This is for Wolfstar Bingo 2018: First Kiss"
15888186,saturday boy,/users/lydtograce/pseuds/lydtograce,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,NCT (Band),"Seo Youngho | Johnny/Qian Kun, Jung Yoonoh | Jaehyun/Kim Dongyoung | Doyoung, Dong Si Cheng | WinWin/Nakamoto Yuta","Seo Youngho | Johnny, Qian Kun, Dong Si Cheng | WinWin, Chittaphon Leechaiyapornkul | Ten, Kim Dongyoung | Doyoung, Jung Yoonoh | Jaehyun, Nakamoto Yuta","dojae is very much just mentioned/hinted, dont get too excited, this is for JOHNKUN, Alternate Universe - Coffee Shops & Cafes, Alternate Universe - College/University, Coffee Shops, Foreign Language, yuwin is also hinted/mentioned xx, Again, a JOHNKUN household x",English,2018-09-03,Completed,2018-09-03,1330,1/1,15,108,9,769,"johnny really doesn't want to admit to eavesdropping on the saturday boys, but perhaps they're at the point in conversation where he should make himself known or johnny is learning mandarin - kun and sicheng are not aware"
15888183,Sick Days,/users/sky_blue_hightops/pseuds/sky_blue_hightops,No Archive Warnings Apply,General Audiences,Gen,Detroit: Become Human (Video Game),"Hank Anderson & Connor, Hank Anderson & Connor & Sumo","Connor (Detroit: Become Human), Hank Anderson, Sumo (Detroit: Become Human), Hank Anderson's Family","Father-Son Relationship, Angst, Fluff, Sickfic, Fever, Amanda (Detroit: Become Human) Being an Asshole, Deviant Connor (Detroit: Become Human), Post-Pacifist Best Ending (Detroit: Become Human), Good Parent Hank Anderson, Worried Hank Anderson, Hank Anderson Adopts Connor, Hank Anderson & Connor Parent-Child Relationship",English,2018-09-03,Completed,2018-09-03,1621,1/1,28,310,38,1723,"The first thing he noticed was the overhead light was off, the red of Connor’s LED bouncing around the smooth curves of the bathtub. He moved a hand to flick on the light switch but froze when Connor whimpered. “No, please-” “Is it the light?” Hank lowered his voice. “A headache, or-” “Please, please, I’m sorry!” A soft, broken sob. “I’ll better, I promise, don’t…”"
15888174,What Hides Beneath the Mask,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,"Creator Chose Not To Use Archive Warnings, Graphic Depictions Of Violence",Not Rated,Gen,Overwatch (Video Game),Roadhog | Mako Rutledge/Reader,Roadhog | Mako Rutledge,"Vampire AU, monster au, vampire roadhog",English,2018-09-03,Completed,2018-09-03,458,1/1,null,5,null,85,Request: Mako is no longer able to hide those fangs.
15888171,A Day on the Farm,/users/BillyShark/pseuds/BillyShark,Creator Chose Not To Use Archive Warnings,Not Rated,Multi,Overwatch (Video Game),"Ana Amari/Reinhardt Wilhelm, Fareeha ""Pharah"" Amari/Angela ""Mercy"" Ziegler, Lena ""Tracer"" Oxton/Widowmaker | Amelie Lacroix","Reinhardt Wilhelm, Ana Amari, Mei-Ling Zhou, Lena ""Tracer"" Oxton","farm, Angela may be evil, Other Additional Tags to Be Added, Alternate Universe",English,2018-09-03,Completed,2018-09-03,728,1/1,4,16,null,183,A quiet family farm of Overwatch characters has an interesting friend who lives in the woods.
15888168,My Jolly Sailor Bold,/users/Eottoghe/pseuds/Eottoghe,No Archive Warnings Apply,Not Rated,M/M,SEVENTEEN (Band),Choi Seungcheol | S.Coups/Yoon Jeonghan,"Yoon Jeonghan, Choi Seungcheol | S.Coups","Merman Jeonghan, Pirate Seungcheol, Pirate Dino shows up, Slight mentions of Wonwoo, Slight mentions of Minghao, Slight mentions of DK, slight angst, Happy Ending, One Shot",English,2018-09-03,Completed,2018-09-03,5882,1/1,6,42,2,265,"Merman!Jeonghan + Pirate!Seungcheol~~~You’ve heard tale of beings with glowing green eyesOf witches and warlocks whom met their demiseOf pale slender men with long, pointy fangsAnd beasts who hold you captive if you don’t know their nameYou've heard tales of giants and fables galoreBut, I must warn you, there is much much more.Today we’ll explore the Seventeen SeasA fine group of pirates, any man can agree.Upon their adventure, will they live to tellOf whimsical creatures with tunes and fish tails?"
15888159,To be required// He knew,/users/LyingLion/pseuds/LyingLion,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Marvel Cinematic Universe,Loki/Tony Stark/Stephen Strange,"Tony Stark, Loki (Marvel), Stephen Strange","Civil War Team Iron Man, Not Avengers: Infinity War Part 1 (Movie) Compliant, Civil War (Marvel), Time Travel, Loki (Marvel) Does What He Wants, Hurt Tony Stark, strange trying to fix everthing, I was salty and this was written way before infinity war came out, kind of confusing in the beginning, but hang on or something, Angry Loki (Marvel), Not Captain America Friendly",English,2018-09-03,Completed,2018-09-03,1610,1/1,5,136,14,1858,"In a bunker in Siberia a video starts, but halts abruptly. Unable to move and with no idea what's going on, Tony gets some instructions for the future from a sorcerer as well as one horrifying fact from the god of mischief."
15888144,Getting There Slowly,/users/aquanort/pseuds/aquanort,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Kingdom Hearts,"Axel/Saix (Kingdom Hearts), Isa/Lea (Kingdom Hearts)","Axel (Kingdom Hearts), Saix (Kingdom Hearts), Isa (Kingdom Hearts), Lea (Kingdom Hearts)","Self-Harm, Nightmares, Hurt/Comfort",English,2018-09-03,Completed,2018-09-03,1464,1/1,null,18,1,87,
15888135,Not Everything is About School,/users/itsveryhardtoexplain/pseuds/itsveryhardtoexplain,No Archive Warnings Apply,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Shinsou Hitoshi & Midoria Izuku & Hatsume Mei,"Shinsou Hitoshi, Midoriya Izuku, Hatsume Mei, Midoriya Inko, Bakugou Katsuki","Friendship, Hanging Out, Quirkless!Izuku",English,2018-09-03,Completed,2018-09-03,631,1/1,3,50,null,378,but everyone seems to think it is
15888132,A Hero in My Eyes,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Overwatch (Video Game),Soldier: 76 | Jack Morrison/Reader,Soldier: 76 | Jack Morrison,"Angst, Hurt/Comfort",English,2018-09-03,Completed,2018-09-03,478,1/1,null,10,null,118,Request: Soldier:76 comforts a Reader who believes they are a bad person.
15888123,Mind Overload,/users/cloudwolfanime/pseuds/cloudwolfanime,No Archive Warnings Apply,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Kirishima Eijirou/Midoriya Izuku, Bakugou Katsuki/Todoroki Shouto","Kirishima Eijirou, Midoriya Izuku","Love Confessions, Both characters are so pure, KiriDeku is a pure ship, They finally confess, TodoBaku is a side ship, Oh my god KiriDeku fainted, someone help these boys",English,2018-09-03,Completed,2018-09-03,1006,1/1,1,24,2,502,"Both Kirishima and Midoriya have been trying to confess for each other for a while. However, whenever either of them do, they just end up blushing so hard to the point where they faint. It's a rainy Saturday day, which means no school for them. Kirishima and Midoriya are studying in Midoriya's room. Will they finally confess their love for each other?"
15888120,Nighttime Ritual,/users/White_Rose_Trash/pseuds/White_Rose_Trash,No Archive Warnings Apply,Explicit,F/F,RWBY,Ruby Rose/Weiss Schnee,"Ruby Rose (RWBY), Weiss Schnee","Fluff and Smut, Cuddling & Snuggling, Top Weiss, True Love, Vaginal Fingering",English,2018-09-03,Completed,2018-09-03,1644,1/1,3,61,1,964,"Weiss settles into bed with her partner after an exhausting day, she keeps her up for a little longer than intended."
15888102,Reunions and Introductions,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Overwatch (Video Game),Doomfist: The Successor | Akande Ogundimu/Reader,Doomfist: The Successor | Akande Ogundimu,"mother reader, Surprise Child, i have no idea what age since blizz wont give us a timeline",English,2018-09-03,Completed,2018-09-03,547,1/1,null,6,null,58,"Request: Following Doomfist's escape, his first port of call is his former beloved, who turns out to have a surprise waiting for him."
15888096,Herbal Remedies,/users/Emaiyl/pseuds/Emaiyl,No Archive Warnings Apply,Mature,F/M,"A Song of Ice and Fire - George R. R. Martin, Game of Thrones (TV)",Jaime Lannister/Daenerys Targaryen,"Jaime Lannister, Daenerys Targaryen","Amputation, Bathing, Contraception, Healing, Herbalism, Hurt/Comfort, Illness, Menstruation, Not Canon Compliant, Plants, Poisoning, Long Live Feedback Comment Project, Alternate Universe - Canon, Experimental Style, Not Beta Read",English,2018-09-03,Completed,2018-09-03,147,1/1,2,3,null,124,Pain and healing from unusual perspectives.Canon AU.
15888093,"""Stop Eating My Cereal!""",/users/ink_writes16/pseuds/ink_writes16,No Archive Warnings Apply,Not Rated,M/M,Newsies - All Media Types,Albert DaSilva/Racetrack Higgins,"Racetrack Higgins, Albert DaSilva (Newsies)","Fluff, Kinda angsty but not",English,2018-09-03,Completed,2018-09-03,275,1/1,null,8,1,64,Albert is stressing over a college paper.
15888090,That Time Harrison Almost Killed Max,/users/Wicked42/pseuds/Wicked42,No Archive Warnings Apply,Teen And Up Audiences,Gen,Camp Camp (Web Series),"David & Max (Camp Camp), Gwen & Max (Camp Camp), Max & Neil & Nikki (Camp Camp), Harrison & Max (Camp Camp)","Max (Camp Camp), David (Camp Camp), Gwen (Camp Camp), Harrison (Camp Camp), Nikki (Camp Camp), Neil (Camp Camp)","whoo boy, okay, Angst, Whump, Sickfic, near-death fic, magic trick goes sour, real sour, like max almost dying sour, but then, Fluff, dadvid, MomGwen, Mending friendships, Happiness!, So.... try it out? XD, also implied child abuse, implied child neglect, ok i think i got them all",English,2018-09-03,Completed,2018-09-03,5911,1/1,22,110,10,767,"Harrison's magic trick wasn't over when Neil was coerced into believing in magic. No, for Max, it went on much, much longer. And was far more deadly. For Jellybit!! :D :D"
15888084,Dream!Casey,/users/Enx2103/pseuds/Enx2103,No Archive Warnings Apply,Teen And Up Audiences,F/M,Life with Derek,Casey McDonald/Derek Venturi,"Derek Venturi, Casey McDonald","dream - Freeform, Future Fic, Fighting, Hockey, alternative universe",English,2018-09-03,Completed,2018-09-03,2080,1/1,null,9,1,95,Dereks convinced he's dreaming and is on a mission. Casey is convinced he has a concussion and tries to jog his memory. Dream!AU
15888081,Together in Love,/users/haveyouseenmymind/pseuds/haveyouseenmymind,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Star Trek: Alternate Original Series (Movies),"James T. Kirk/Leonard ""Bones"" McCoy","James T. Kirk, Leonard ""Bones"" McCoy","Idiots in Love, Getting Together, Bones is rude in the morning, they finally talk",English,2018-09-03,Completed,2018-09-03,2073,1/1,8,22,null,320,"It’s the morning after Jim’s love confession, and they have to talk about things now."
