work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15876597,hard liquor mixed with a bit of intellect,/users/bodhirookes/pseuds/bodhirookes,No Archive Warnings Apply,Teen And Up Audiences,M/M,Buzzfeed Unsolved (Web Series),"Ryan Bergara/Shane Madej, blink and you'll miss the zugene","Ryan Bergara, Shane Madej, Sara Rubin, Jen Ruggirello, Daysha Edewi, Try Guys Ensemble, Worth It Ensemble","Alternate Universe - High School, lots of fluff, this is basically a whole fic about Ryan Bergara deserving love and affection, Bad Boy Ryan Bergara, but not actually, Ryan's just a nerd who likes to wear leather jackets, that dank bad boy is actually a giant nerd trope, Light Angst, Minor Violence, there's a fight scene but it's nothing too gross, Homophobia, Homophobic Language",English,2018-09-02,Completed,2018-09-02,10746,1/1,14,150,20,971,"“What happened to him?” Steven asks, after getting all his stuff out of his backpack. “He looks Level 5 Distressed and it’s only been two hours since we’ve seen him.” “He said that the new kid flirted with him,” Sara supplies. “And that he thinks he’s in love with him.” “The new kid is in love with Shane?” “No,” Shane wails. “I’m in love with him!” A beat of silence, and then Steven sighs. “This is going to be a long fucking year. It’s only mid-September, Madej.” ~ In the middle of senior year, Ryan Bergara moves to town, strides into school with a leather jacket and a motorcycle helmet, gives everyone the same cool, piercing look, and laughs at a sweet lunch lady all on his first day. Shane is maybe a little smitten."
15876558,Enjoying the View?,/users/HashtagLEH/pseuds/HashtagLEH,No Archive Warnings Apply,Mature,"F/M, M/M","The Avengers (Marvel Movies), Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers, Natasha Romanov/Sam Wilson, James ""Bucky"" Barnes & Sam Wilson, James ""Bucky"" Barnes & Natasha Romanov, Steve Rogers & Sam Wilson","Steve Rogers, James ""Bucky"" Barnes, Sam Wilson (Marvel), Natasha Romanov (background)","Pre-Serum Steve Rogers, Non-Serum Steve Rogers/Winter Soldier Bucky Barnes | Shrinkyclinks, Up all night to get Bucky (Marvel), Gay Bucky Barnes, Gay Steve Rogers, Bucky is awkward, but then he is suave, he is too attractive for Steve to handle, but he'll try anyway, Innuendoes, but no actual sex, also they're both little shits, Flirting, and by flirting I mean they argue and are turned on by it, i suppose this could be called a meet-cute, Meet-Cute, First Meetings",English,2018-09-02,Completed,2018-09-02,3812,1/1,4,131,15,1197,"Steve just wanted to spend the night at Sam's place after a hard day at work. When he got up the next morning, he wasn't expecting to find Sam's new roommate in the kitchen. And he REALLY wasn't expecting him to be stark naked."
15876546,Supplication,/users/discolophon/pseuds/discolophon,No Archive Warnings Apply,Explicit,M/M,Supernatural,Castiel/Jimmy Novak/Dean Winchester,"Dean Winchester, Jimmy Novak, Castiel","Twincest, Castiel and Jimmy Novak Are Twins, Rimming, Face-Fucking",English,2018-09-02,Completed,2018-09-02,1113,1/1,3,23,1,176,Sometimes Dean thinks about how Cas and Jimmy had each other long before he came along.
15876531,Look This Way,/users/LdyBastet/pseuds/LdyBastet,No Archive Warnings Apply,Explicit,M/M,"Jrock, Dadaroma (Band)","Takashi/Tomo/Yoshiatsu (Dadaroma), Takashi/Tomo (Dadaroma)","Tomo (Dadaroma), Yoshiatsu (Dadaroma), Takashi (Dadaroma)","Exhibitionism, Exposure, Voyeurism, Masturbation, Teasing",English,2018-09-02,Completed,2018-09-02,1261,1/1,null,3,null,28,"Tomo likes showing Takashi off to Yoshiatsu. Clearly, Takashi doesn't mind at all."
15876516,Guardians awakening,/users/aquinique/pseuds/aquinique,No Archive Warnings Apply,Teen And Up Audiences,Gen,daiyanoA | Daiya no A | Ace of Diamond,Neptune/Uranus,"Miyuki Kazuya, Sawamura Eijun, Takigawa Chris Yuu, Yuuki Tetsuya, Zaizen Naoyuki","Hurt and comfort, Canon-Typical Violence, Alternate Universe - Sailor Moon Fusion, Hurt Chris",English,2018-09-02,Completed,2018-09-02,5110,1/1,1,1,null,28,"There was bright moonlight streaming into his room, although Eijun foggily remembered drawing the curtains before going to bed. Through his barely open lids, he spotted two pinks cats sitting by his bed and looking at him. Their fur was so shiny that it almost seemed like they had a shiny baseball glittering on their foreheads. “He’ll probably awaken soon,” the one less fluffy with visible eyes said, while looking directly at Eijun. The other with long fur covering most of its features cocked its head thoughtfully. “Let’s hope he’ll keep his innocence a bit longer.”"
15876513,All the waters are rising,/users/milkywaywide/pseuds/milkywaywide,No Archive Warnings Apply,General Audiences,Gen,Tokyo Ghoul,,"Yonebayashi Saiko, Urie Kuki, Mutsuki Tooru",Hurt/Comfort,English,2018-09-02,Completed,2018-09-02,1168,1/1,null,4,null,18,"Uri clenches his fists so very hard that Saiko can see angry red half-moon marks on his palms and Mucchan tries (and fails) to hide his tears behind his hair and eyepatch; she thinks of his right eye submerged in salty water, which is funny, ridiculous and out of place in such a sad moment (Shiragin would have found it funny too, Saiko thinks, and that thought couldn’t have possibly come in a worse time)."
15876504,it's a sure shot,/users/blackkat/pseuds/blackkat,No Archive Warnings Apply,Mature,F/M,Naruto,Momochi Zabuza/Ringo Ameyuri,"Ringo Ameyuri, Momochi Zabuza, Hoozuki Mangetsu, Hoshigaki Kisame","Humor, Trapped In A Closet, Friends to Lovers, Discussions of sex, Matchmaking",English,2018-09-02,Completed,2018-09-02,1167,1/1,8,172,9,1106,Ameyuri and Zabuza get locked in a closet. It's maybe not an entirely terrible thing.
15876501,Miss the Old You and Singing For the World to End fics,/users/Levi_Ackerman_is_bae/pseuds/Levi_Ackerman_is_bae,Creator Chose Not To Use Archive Warnings,General Audiences,,Voltron: Legendary Defender,,,"Miss The Old You Fic, Singing For the World to End Fic",English,2018-09-02,Completed,2018-09-02,254,1/1,4,1,null,21,An explanation for why my other two fics went missing and where you can find them now if you still want to read them. *Singing For the End of the World*Miss the Old You
15876483,A Day like This,/users/snowkatze/pseuds/snowkatze,No Archive Warnings Apply,Teen And Up Audiences,M/M,Carry On Series - Rainbow Rowell,"Tyrannus Basilton ""Baz"" Pitch/Simon Snow","Tyrannus Basilton ""Baz"" Pitch, Simon Snow","Fluff and Angst, Mental Health Issues, Getting Together",English,2018-09-02,Completed,2018-09-02,1994,1/1,10,66,6,504,"Simon has a bad day and Baz picks a fight with him. Then, they both realize that they were hurting each other more than they meant to."
15876477,Longing and loss,/users/Ghelik/pseuds/Ghelik,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The 100 (TV),"Bellamy Blake/Echo, Spacekru - Relationship, onesided Bellamy Blake/Clarke Griffin","Bellamy Blake, Clarke Griffin, Echo (The 100), Raven Reyes, John Murphy (The 100), Emori (The 100)","Jealousy, Post Season 5",English,2018-09-02,Completed,2018-09-02,824,1/1,5,56,6,998,Spacekru wakes up.
15876474,Green Eyes In Sketchbooks,/users/hollyblue2/pseuds/hollyblue2,No Archive Warnings Apply,General Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel, Charlie Bradbury","Alternate Universe - High School, artist!Cas, Jock!Dean, Meddling!Charlie, Unrequited Love, two sided unrequited love, Happy Ending, of course, Fluff",English,2018-09-02,Completed,2018-09-02,1418,1/1,16,96,5,886,"Castiel has always liked Dean, and he's always assumed that Dean has just never noticed him. That is until one day Dean does notice him and everything turns itself upside down."
15876468,How To Find A Smile,/users/ready_to_kick_some_ass/pseuds/ready_to_kick_some_ass,No Archive Warnings Apply,General Audiences,,Agents of S.H.I.E.L.D. (TV),"Leo Fitz & Jemma Simmons, Leo Fitz & Melinda May, Melinda May & Jemma Simmons","Leo Fitz, Jemma Simmons, Melinda May","Adoption, adoption au, mama may, Implied/Referenced Child Abuse, Hurt/Comfort, Family Bonding, Angst",English,2018-09-02,Completed,2018-09-02,4016,1/1,null,12,null,98,"Sequel to ""Behind Closed Doors"".May adopts Leo too and brings him home with her, after he's released from the hospital.The things his father did to him changed him.May and Jemma try to help Leo finding his smile and words again."
15876459,Ice Adolescence- Extended Piano Version (Fanmade Cover),/users/stammiviktor/pseuds/stammiviktor,No Archive Warnings Apply,General Audiences,,Yuri!!! on Ice (Anime),,,"Ice Adolescence (Yuri!!! on Ice), Piano Cover, audio, Music",English,2018-09-02,Completed,2018-09-02,0,1/1,11,18,1,100,An arrangement-slash-composition based off of the score in the Ice Adolescence teaser trailer.
15876453,No,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,F/M,The Walking Dead (TV),Rosita Espinosa/Rick Grimes,"Rosita Espinosa, Rick Grimes, Carl Grimes (mentioned)","Choking, Rough Sex, Angry Sex, Knifeplay, Daddy Kink, Orgasm Delay/Denial, Spanking, Slut Shaming, Hate Sex, Canonical Character Death, Unhealthy Coping Mechanisms",English,2018-09-02,Completed,2018-09-02,2006,1/1,null,7,null,175,"""Since when do you care?"" There was an edge to Rick's tone. ""We're friends, I'll give you that, but you don't just check up on me because you're worried."" Rick walked towards her. ""What do you want?"" ""I don't care."" Rosita stared up at him. ""But I'm not gonna watch the man running this place run himself into the fucking dirt."" She all but growled. ""I need you alive and keeping this place going or else I am fucked."""
15876447,disappear into the sun,/users/assyllaer/pseuds/assyllaer,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,bangtansonyeondan | Bangtan Boys | BTS,,"Jung Hoseok | J-Hope, Min Yoongi | Suga","Depression, Hurt/Comfort, Fluff, I Don't Even Know, Hopeful Ending, Maybe - Freeform, who knows - Freeform, Alternate Universe - High School, Kinda, Jung Hoseok | J-Hope-centric",English,2018-09-02,Completed,2018-09-02,2573,1/1,2,10,2,79,"sometimes, Hoseok wants to leave-"
15876435,I'll taste the sky and feel alive again,/users/BeyondTheClouds777/pseuds/BeyondTheClouds777,No Archive Warnings Apply,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku & Todoroki Shouto,"Midoriya Izuku, Todoroki Shouto","Queerplatonic Relationships, Ice Skating, Rollerskating, Hospitals, Emotional Hurt/Comfort, Fluff, Domestic Fluff, JUST, soft bois, looking out for each other, U.A. Second Year, Living Together, This is a mixture of sad sappy fluffy and angsty, It kind of went all over the place, Hugs, Cuddling, Happy Ending",English,2018-09-02,Completed,2018-09-02,6160,1/1,13,98,18,616,"Izuku can rollerskate, but not ice skate. Shouto can ice skate, but not rollerskate.  They make arrangements; plan outings; life gets in the way... But one thing is certain: they’ll never let each other fall.  (One-Shot)"
15876417,New Altea,/users/PetulantPanda/pseuds/PetulantPanda,Creator Chose Not To Use Archive Warnings,Not Rated,,Voltron: Legendary Defender,,Lotor,"VLD; angst; Prince Lotor; rift angst, Lotura - Freeform",English,2018-09-02,Completed,2018-09-02,209,1/1,null,5,1,24,Lotor succumbs to the solitude of the rift.
15876414,Thunderstruck,/users/complaining_is_cathartic/pseuds/complaining_is_cathartic,No Archive Warnings Apply,General Audiences,Gen,Marvel Cinematic Universe,Steve Rogers/Tony Stark (Implied),"Steve Rogers, Tony Stark","Steve is in denial, Tony is adorkable, Howard Stark's A+ Parenting, Tony is a lot more restrained in this one, college tony, College Steve, One-Shot",English,2018-09-02,Completed,2018-09-02,1169,1/1,4,52,4,592,"Tony Stark is the epitome of ‘prim and proper.’ His outfits (never anything less than a button down and slacks) are always pressed to perfection, his glasses perched carefully on his nose, his head held high, and his lips maintained in a thin, expression-less line. As the famous Howard Stark’s son, not even one hair can be out of place, lest the tabloids sully his name. So, of course, Steve would be surprised when he saw the genius practically jumping all over the stage of a karaoke bar, singing a rock song of all things. Or in which Tony secretly rebels against Howard’s harsh discipline and gets caught by Steve."
15876402,Transition,/users/ForeverSecrets/pseuds/ForeverSecrets,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Rooster Teeth/Achievement Hunter RPF,Ryan Haywood/Original Female Character(s),"Ryan Haywood, Jeremy Dooley, Michael Jones, Lindsay Tuggey Jones, Meg Turney, Gavin Free, Original Female Character(s)",,English,2018-09-02,Completed,2018-09-02,1276,1/1,null,1,null,60,She's been acting weird and Ryan can't figure out why but he's going to get to the bottom of it.
15876387,Losing Those Dear,/users/Damien_Kova/pseuds/Damien_Kova,Creator Chose Not To Use Archive Warnings,Explicit,F/M,Rosario + Vampire,,"Inner Moka, Akashiya Moka, Kurono Kurumu, Shirayuki Mizore","ntr, Cheating, Cuckolding, Vaginal Sex, Oral Sex, Anal Sex, Creampie",English,2018-09-02,Completed,2018-09-02,10000,1/1,1,5,2,885,"Tsukune’s roommate on campus takes all of the girls he cherishes from him, starting with his twin-personalitied girlfriend, Moka."
15876381,Whatever The Opposite Of Lesbian Sheep Syndrome Is,/users/TheseusInTheMaze/pseuds/TheseusInTheMaze,No Archive Warnings Apply,Explicit,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Ryan Bergara, Shane Madej","Anxiety, Kissing, Anal Sex, Safer Sex, Manhandling, Drinking, Pining",English,2018-09-02,Completed,2018-09-02,9055,1/1,10,155,22,1189,"
Shane was the one who kissed, not the one who was kissed.
  Shane was the one who did the holding, not the one who was held, and that was fine."
15876375,Too sweet?,/users/Smowkie/pseuds/Smowkie%20drabbles,No Archive Warnings Apply,General Audiences,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski","Drabble, Pre-Relationship, Blushing Derek Hale",English,2018-09-02,Completed,2018-09-02,100,1/1,10,44,null,288,"Sterek drabble on the words sugar, alley and heat."
15876372,Here There Be,/users/Chash/pseuds/Chash,No Archive Warnings Apply,Teen And Up Audiences,Gen,The 100 (TV),Bellamy Blake/Clarke Griffin,"Clarke Griffin, Bellamy Blake, Raven Reyes, Monty Green, Marcus Kane","Alternate Universe - Modern Setting, Social Media",English,2018-09-02,Completed,2018-09-02,5314,1/1,19,402,15,2708,"The D&D podcast comes into existence after their first live show. It's Monty's idea, which is kind of unbelievable to Clarke, because she's definitely just stressing about doing a live show in the first place. And being generally confused about the fact that her stepdad is, apparently, an actual fan. She's got a lot going on."
15876366,You're My Best Friend,/users/rocksciencegeek18/pseuds/rocksciencegeek18,No Archive Warnings Apply,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,"Harry Potter, Ron Weasley, Hermione Granger, Draco Malfoy, Neville Longbottom","Homophobia, Friendship, Best Friends, BAMF Hermione Granger",English,2018-09-02,Completed,2018-09-02,1834,1/1,4,48,4,812,Harry and Ron reach a difficult point in their relationship and Ron doesn't know how to deal with Harry's news. Hermione doesn't take Ron's reaction well.
15876363,Gifts from Lord Shigezane,/users/heavenzfiend/pseuds/heavenzfiend,Creator Chose Not To Use Archive Warnings,Explicit,F/M,Tian Xia Tong Yi Lian noLuan  | Sakura Amidst Chaos | Samurai Love Ballad (Visual Novel),Fujibayashi Genya/MC,"fujibayashi genya, Protagonist (Sakura Amidst Chaos), Date Shigezane (Sakura Amidst Chaos)","Food Sex, Food Kink, Light Bondage, Rope Bondage, Feathers & Featherplay, Tittyfuck, Blow Jobs",English,2018-09-02,Completed,2018-09-02,3701,1/1,2,28,1,300,"When presented with small gifts from Lord Shigezane upon his return from Date clan’s falconry session, MC is about to find out what a creative man her lover is."
15876357,Wolf Whistle,/users/TwiExMachina/pseuds/TwiExMachina,No Archive Warnings Apply,Explicit,M/M,Fire Emblem: If | Fire Emblem: Fates,Marx | Xander/Ryoma,"Marx | Xander, Ryoma (Fire Emblem)","Werewolves, Mating Cycles/In Heat, Knotting, Frottage, Blow Jobs, Face-Fucking, Anal Sex, Alternate Universe - Modern Setting",English,2018-09-02,Completed,2018-09-02,6327,1/1,4,25,5,610,"Xander comes over to his werewolf boyfriend Ryoma's house.  Ryoma's in heat.  Things happen. or ""tfw you think you're a bad boyfriend but your werewolf bf just wants the d"""
15876348,Perhaps : The Chance Meeting Between Redheads,/users/WickedMusic96/pseuds/WickedMusic96,No Archive Warnings Apply,Teen And Up Audiences,"F/M, Gen",Ghostbusters (Movies 1984-1989),Janine Melnitz/Walter Peck,"Janine Melnitz, Walter Peck","Sorta shippy, This is to explain why Peck was in Peter's office, when Winston was interviewed, Which means he waited a LOONG ASS TIME PROBABLY, And how Peck and Janine talked to the other before Peter came by",English,2018-09-02,Completed,2018-09-02,1270,1/1,3,7,null,39,Just how did that first meeting between Janine and Walter Peck go?
15876339,Death Comes to Us All,/users/sparkeythehamster/pseuds/sparkeythehamster,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Camp Camp (Web Series),David/Jasper (Camp Camp),"David (Camp Camp), Jasper (Camp Camp), Max (Camp Camp)","Bonding, David de-aged, Age Regression/De-Aging, Fluff",English,2018-09-02,Completed,2018-09-02,2881,1/1,2,39,2,179,"After being struck heavily on the back of the head, David awakens to find himself on Spooky Island in the body of his younger self. He and Jasper finally get a chance to talk things out.Note: David does not actually die in this, more of a coma thing."
15876336,The one where their relationship gets exposed,/users/freeforuse/pseuds/freeforuse,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Detroit: Become Human (Video Game),Connor/Markus (Detroit: Become Human),"Connor (Detroit: Become Human), Markus (Detroit: Become Human), Josh (Detroit: Become Human), Simon (Detroit: Become Human), North (Detroit: Become Human)","connor and markus are boyfriends, the humans don't know, or do they, kidding they don't, until they find out",English,2018-09-02,Completed,2018-09-02,1642,1/1,8,132,11,961,""" sure, it was an unspoken truth amongst jericho that markus and connor were a Thing, but it was just a rumour for the rest of the human world, cause they tried to keep it under wraps for politics. what makes them break their cover in public?"" The Mayor organised a big party. Connor and Markus are shit at keeping their relationship secret"
15876327,Empress Marvel,/users/Not_A_Bot/pseuds/Not_A_Bot,Creator Chose Not To Use Archive Warnings,Mature,"F/F, Multi",Marvel (Comics),"Carol Danvers/Jessica Drew, Carol Danvers/Kamala Khan","Carol Danvers, Jessica Drew, Kamala Khan",,English,2018-09-02,Completed,2018-09-02,5270,1/1,6,8,null,120,Carol's brooding about nearly killing Tony Stark is interrupted by an alternate universe version of herself showing up.
15876318,Lost In The Scene,/users/littlefandom/pseuds/littlefandom,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Alec Lightwood, Magnus Bane, Jace Wayland","Fluff, soft boyfriends, POV Jace Wayland, Supportive Jace Wayland, or at least he tries, Parabatai Feels, malec are so in love, even if they don't know it yet, One Shot, Boys Kissing, Morning After, Morning Kisses, Canon Universe, Post-Episode: s02e07 How Are Thou Fallen, First Time",English,2018-09-02,Completed,2018-09-02,1662,1/1,26,267,16,2385,"When Jace wakes up hangover he doesn't expect to find Alec in Magnus' loft that early. He's even more surprised to find out he spent the night… ""Suddenly Jace feels it again. The feeling coursing through the Parabatai bond. Same as last night, and he realizes what the emotion is.It’s happiness. Pure happiness.""  Or Jace realizes that he hasn't actually shown enough support for Alec's and Magnus' relationship, as he watches how they act around each other the morning after their first time."
15876324,In Cold Blood,/users/Anasya/pseuds/Anasya,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,F/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Diego Brando/Reader,"Diego Brando, Reader","AFAB reader - Freeform, Hypothermia, sharing a bedroll, Naked Cuddling, Kissing, Love Confessions",English,2018-09-02,Completed,2018-09-02,1754,1/1,null,18,null,193,"Diego suffers in the cold, and his travelling companion does the only thing she can think of to save him."
15876321,Before Baby Bea,/users/a_novel_idea/pseuds/a_novel_idea,No Archive Warnings Apply,General Audiences,F/M,Justified,Tim Gutterson/Original Female Character(s),"Tim Gutterson, Original Female Character(s)","Pre-Relationship, Mostly Dialogue",English,2018-09-02,Completed,2018-09-02,681,1/1,null,8,null,44,Tim and Auggie eat pancakes and waffles.
15876279,A Special Occasion,/users/DarkAliceLilith/pseuds/DarkAliceLilith,No Archive Warnings Apply,Teen And Up Audiences,F/F,Shadowhunters (TV),"Maryse Lightwood/Dorothea ""Dot"" Rollins","Maryse Lightwood, Dorothea ""Dot"" Rollins","mentions of past Maryse/Robert, mundane AU",English,2018-09-02,Completed,2018-09-02,267,1/1,null,2,1,17,“How was your day?” “Better now that I’m here with you.”
15876276,hair disaster,/users/tamamushigami/pseuds/tamamushigami,No Archive Warnings Apply,General Audiences,M/M,"Sexy Zone, SixTONES (Band)",,"Kikuchi Fuma, Jesse Lewis, Matsumura Hokuto, Tanaka Juri, Kouchi Yugo, Kyomoto Taiga, Morimoto Shintarou","Crack, FumaKen hinted, I would do this myself if I could, trust me - Freeform",English,2018-09-02,Completed,2018-09-02,584,1/1,null,2,null,15,Jesse's fucking hair from Summer Paradise 2017 needs to be taken care of and this is the only way.
15876273,Ab-Ject Humiliation,/users/MrTyeDye/pseuds/MrTyeDye,No Archive Warnings Apply,General Audiences,,The Loud House (Cartoon),,"Lynn Loud Jr., Lucy Loud, Francisco (The Loud House)","Comedy, Humor, Muscles",English,2018-09-02,Completed,2018-09-02,1410,1/1,null,4,null,46,"Lynn tries to show off her beach bod to woo Francisco, only to be upstaged by the last person she'd expect."
15876267,Nekoma High VBC Traditions,/users/Envytastic/pseuds/Envytastic,No Archive Warnings Apply,General Audiences,M/M,Haikyuu!!,Kozume Kenma/Kuroo Tetsurou,"Kozume Kenma, Yamamoto Taketora, Fukunaga Shouhei, Tamahiko Teshiro, Kuroo Tetsurou, Haiba Lev, Inuoka Sou, Shibayama Yuuki, Yaku Morisuke, Kai Nobuyuki","blood drive, Kuroken is very minor, Kenma is vice-captain, Taketora is captain, Unbeta'ed, kenma-centric",English,2018-09-02,Completed,2018-09-02,2979,1/1,2,17,2,109,"Pain was not something Kenma enjoyed. Something no one ever enjoyed, probably. Yet here he was, about to have a needle shoved up his arm, a plastic tube attached to it, hooked up to a plastic bag, which was going to be filled with his blood. They were currently situated in the school gym, where phlebotomists from their prefecture’s general hospital were setting up the blood drive. Nekoma High VBC organizes a blood drive as tradition for charity"
15876264,Above the cold sky shone,/users/echelons/pseuds/echelons,No Archive Warnings Apply,General Audiences,F/F,"X-Men (Comicverse), X-Men - All Media Types","Emma Frost/Ororo Munroe, Ororo Munroe & Kitty Pryde","Ororo Munroe, Kitty Pryde, Emma Frost",Alternate Universe - Urban Fantasy,English,2018-09-02,Completed,2018-09-02,1340,1/1,4,3,null,34,"For witches and fey, the equinox is a time of renewal and new acquaintance."
15876255,Hey bubb,/users/PrincessT/pseuds/PrincessT,No Archive Warnings Apply,General Audiences,Gen,non - Fandom,,,,English,2018-09-02,Completed,2018-09-02,30,1/1,null,null,null,2,Hey I’m sorry but I writing to get your attention I have a deal for you
15876249,The Apprentice,/users/stanleysrichie/pseuds/stanleysrichie,Graphic Depictions Of Violence,Mature,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Agents of S.H.I.E.L.D. (TV)","James ""Bucky"" Barnes/Tony Stark","James ""Bucky"" Barnes, Tony Stark, Phil Coulson, Skye | Daisy Johnson, Grant Ward, Leo Fitz, Jemma Simmons, Melinda May","Alternate Universe, Murder, Dark Tony Stark, Alternate Universe - Criminal Minds Setting, dark bucky barnes, Evil Bucky Barnes, Evil Tony Stark",English,2018-09-02,Completed,2018-09-02,1372,1/1,null,46,2,538,"""Better than a thousand days of diligent study is one day with a great teacher."" -Japanese proverb"
15876246,Divide - Emerald,/users/Izissia/pseuds/Izissia,Rape/Non-Con,Explicit,"F/F, Other",RWBY,"Jaune Arc/Pyrrha Nikos/Salem, Pyrrha Nikos/Salem","Pyrrha Nikos, Salem (RWBY), Jaune Arc","Corruption, Transformation, Grimm - Freeform, Large Breasts, Breast Growth, Ass Growth, Tails, Cum from Nostrils, Black Cum",English,2018-09-02,Completed,2018-09-02,2815,1/1,null,10,3,1146,"Salem starts her invasion of Beacon by turning Pyrrha into a fat assed hyper fertile bunny breed-Grimm and Jaune gets to watch, and then get turned into a Beowulf himself~Hooray~!"
15876243,The one where Markus finally snaps,/users/freeforuse/pseuds/freeforuse,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),"Hank Anderson & Connor, Connor/Markus (Detroit: Become Human)","Markus (Detroit: Become Human), Hank Anderson, Connor (Detroit: Become Human), North (Detroit: Become Human)","Hurt/Comfort, Hurt Connor (Detroit: Become Human), connor gets hurts, markus freaks out, north is actually capable of being calm, hank cares about his son, hank loves connor, connor loves hank, humans are jerks to androids, markus is done",English,2018-09-02,Completed,2018-09-02,1879,1/1,6,125,8,1341,"""What about Connor getting hurt on a mission and Markus just l o s i n g i t and like everybody's surprised that the pacifist is reacting so strongly but that is his BOYFRIEND""  Exactly this prompt."
15876234,Daycare shenanigans,/users/SkylerSkyhigh/pseuds/SkylerSkyhigh,No Archive Warnings Apply,General Audiences,M/M,Undertale (Video Game),Error/PJ (PJ's daycare),"Error - Character, PJ (PJ's daycare), Blueberry (kid), Red (kid), Reaper (kid), Geno (kid), Fresh (kid), Error (kid), gradient, Blueprint - Character","Worry, Caring, implied panic attacks, Post-Traumatic Stress Disorder - PTSD, Past Abuse, Children, Daycare, Established Relationship, Fluff, Sign Language, Mute Error, Muteness, Teasing, Nicknames, petnames, Cute, cuteness, Suggestive Themes, discussing marriage, Blushing, Embarrassment, glitching",English,2018-09-02,Completed,2018-09-02,1565,1/1,4,33,2,null,Error's first day at PJ's daycare.
15876228,Guiding Light,/users/articcat621/pseuds/articcat621,No Archive Warnings Apply,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,Luna Lovegood/Draco Malfoy,"Luna Lovegood, Draco Malfoy","Angst, Romance, Redeemed Draco Malfoy, Healing, Post-Second War with Voldemort",English,2018-09-02,Completed,2018-09-02,357,1/1,1,12,null,117,Luna loves waking up by Draco's side.
15876225,Kind of a Long Story,/users/phantasticphun/pseuds/phantasticphun,No Archive Warnings Apply,General Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell & Phil Lester, Dan Howell/Phil Lester","Dan Howell, Phil Lester","Established Relationship, mild swearing, fluff in more ways than one",English,2018-09-02,Completed,2018-09-02,1812,1/1,4,31,null,271,Dan comes home to a bit of a surprise after being away from Phil for the weekend. That surprise involves a lot of fluff and an extra thirty-two feet residing in his flat.
15876222,Contingency,/users/Fourier/pseuds/besselfcn,No Archive Warnings Apply,Mature,M/M,Overwatch (Video Game),Jesse McCree/Reaper | Gabriel Reyes,"Jesse McCree, Reaper | Gabriel Reyes, Moira O'Deorain","Sickfic, light body horror, just reaper things",English,2018-09-02,Completed,2018-09-02,1006,1/1,7,23,1,122,"Maybe it was all leading here, in the end. To this. To a cold bathroom floor and a body that is his and not-his.  But how’s he supposed to tell McCree about that? About any of it? Where the hell would he even start?"
15876210,the colours of your heart (match mine),/users/TheQueenInTheNorth/pseuds/TheQueenInTheNorth,No Archive Warnings Apply,Teen And Up Audiences,F/M,Agents of S.H.I.E.L.D. (TV),Kasius/Sinara (Marvel),"Kasius (Marvel), Sinara (Marvel)","Alternate Universe - Soulmates, no lighthouse au",English,2018-09-02,Completed,2018-09-02,3892,1/1,4,6,null,32,Kasius meets a soldier that turns his world upside down in more ways than one.
