work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15619827,Cover to Cover,/users/Brumeier/pseuds/Brumeier,Teen And Up Audiences,M/M,Hawaii Five-0 (2010),"Steve McGarrett/Danny ""Danno"" Williams","Steve McGarrett, Danny ""Danno"" Williams, Kono Kalakaua, Chin Ho Kelly, Jerry Ortega, Original Child Character(s)","Prompt Fill, Alternate Universe - Supernatural Elements, Bookstores, Reading, Team Fluff, Pre-Slash, Ghosts",English,2018-08-08,Completed,2018-08-08,1133,1/1,26,44,3,600,"LJ Comment Fic for One Day prompt: any, any, a day spent reading a book in an old bookshop. In which Danny finds a good book and spends the whole day reading it while everyone else comes and goes around him."
15619824,Peace in Death,/users/SleepyRedInk/pseuds/SleepyRedInk,Teen And Up Audiences,Gen,Naruto,Senju Tobirama & Uchiha Madara,"Senju Tobirama, Uchiha Madara, Uchiha Izuna (mentioned), Senju Hashirama (mentioned)","Canonical Character Death, graphic description of motral wounds, Canon-Typical Violence, Canon Compliant, Tobirama and Madara are finally having their Moment, Far too late though, not beta read we die like men",English,2018-08-08,Completed,2018-08-08,2200,1/1,5,37,1,280,"Tobirama is dying. On an impulse he can't fight, Madara won't let him die all alone. And is rewarded with answers to questions he never asked"
15619821,What a Drag,/users/Heart_Seoul_Soshi/pseuds/Heart_Seoul_Soshi,General Audiences,F/F,Descendants (Disney Movies),Evie/Mal (Disney),"Evie (Disney), Mal (Disney), Doug (Disney: Descendants), Chad Charming, Ben (Disney: Descendants)",,English,2018-08-08,Completed,2018-08-08,1253,1/1,6,76,4,601,Mal has her own unique way of dealing with Evie's many suitors.
15619785,A hundred Years Goes By Faster Than You Think,/users/TheCarrot/pseuds/TheCarrot,General Audiences,"F/F, F/M",The Librarians (TV 2014),"Mabel Collins/Jacob ""Jake"" Stone, Cassandra Cillian/Estrella, Eve Baird/Flynn Carsen","Jacob ""Jake"" Stone, Eve Baird, Mabel Collins, Flynn Carsen, Jenkins | Galahad (The Librarians), Cassandra Cillian, Ezekiel Jones, Estrella (The Librarians)","gift of inner soul, gift of fucking forever soul, Immortality, Immortal Jake, Vampire! Cassandra, Femslash, stupid references to doctor who, appointment book, Ezekiel dies but it's not written, The Librarians Shipathon 2018, rarepair",English,2018-08-08,Completed,2018-08-08,3135,1/1,3,10,null,70,"He feels so far from lonely in fact, especially when Mabel turns and looks at him with her bright blue eyes as they come to a stop at the edge of the river. “Where are we going first?” She asks excitedly. “Anywhere.” He promises."
15619779,candlelight,/users/Kaikajo/pseuds/Kaikajo,Teen And Up Audiences,F/M,Gintama,Kagura/Okita Sougo,"Hijikata Toshirou, Sakata Gintoki","something i wrote wayyyy long ago, decided to publish it with a few minor tweaks, angst galore folks",English,2018-08-08,Completed,2018-08-08,1179,1/1,2,4,null,193,"Oneshot, much angst (^: Set in Sougo's POV as he fights his way towards Kagura. Excerpt:Gin’s carefully selected words replay in his mind, as if he’s rewinding back through a movie to a certain scene over and over again. “You can't leave her alone, because if she thinks she's becoming a burden she will sacrifice herself. She's a knucklehead so she wont understand, but you gotta make sure she lives to learn that she's so much more.”"
15619776,Trapped,/users/firecracker189/pseuds/firecracker189,General Audiences,Gen,The Avengers (Marvel Movies),,"Tony Stark, Bruce Banner, Natasha Romanov (Marvel), Phil Coulson, Clint Barton, Steve Rogers, James ""Bucky"" Barnes","nsap, Non-Sexual Age Play, little!Clint, little!steve, Little!Bruce, daddy!Phil, Mommy!Natasha, Big Brother!Tony",English,2018-08-08,Completed,2018-08-08,2597,1/1,6,34,null,482,Clint gets...lost...while on a mission.
15619770,The Road to Happiness,/users/various/pseuds/various,Explicit,M/M,Downton Abbey,"Thomas Barrow & Richard Clarkson, Thomas Barrow/Richard Clarkson","Thomas Barrow, Richard Clarkson, Robert Crawley, Charles Carson","Anal Fingering, Humiliation, Butt Plugs, quackery",English,2018-08-08,Completed,2018-08-08,2538,1/1,null,6,null,332,Thomas is caught with his hands down his pants. Luckily Dr. Clarkson knows just how to help.
15619758,I Need You Here Always,/users/Mercedesbt1224/pseuds/Mercedesbt1224,Mature,M/M,"Star Trek, Star Trek: Alternate Original Series (Movies), Star Trek: The Original Series",James T. Kirk/Spock,"James T. Kirk, Spock (Star Trek), Leonard ""Bones"" McCoy","Tarsus IV, Panic Attacks, Hurt/Comfort, Self-Harm, Post-Traumatic Stress Disorder - PTSD, Graphic flashbacks, Friends to Lovers, Depression, Mental Health Issues, Angst with a Happy Ending, t'hy'la",English,2018-08-08,Completed,2018-08-08,3245,1/1,2,39,4,861,"Jim can usually handle his Tarsus memories, but with the 20th anniversary of Tarsus coming up he is slowly losing his composure as his past comes back to haunt him. Spock only wants to help Jim but Jim is reluctant to let Spock see his dark past. They need each other. Will Jim's trauma bring them together? or keep them a part? The story of Jim learning to let himself be loved, and love in return"
15619710,For his sake,/users/Moggio/pseuds/Cosmik%20debris,Teen And Up Audiences,M/M,"Extremity (Comics), Extremity - Daniel Warren Johnson",Rollo/Shiloh,"Shiloh, Rollo, Thea, The Roto Clan","Animal Death, Bittersweet",English,2018-08-08,Completed,2018-08-08,1216,1/1,2,2,1,17,"""Shiloh had learned to pray, scavenge and cook from Rollo. It was mundane, even boring for some of the clansmen and yet it brought a sense of peace the android had not known before."""
15619704,512.,/users/siruru/pseuds/siruru,Mature,F/M,"Captain America (Movies), Marvel Cinematic Universe","James ""Bucky"" Barnes/Reader","James ""Bucky"" Barnes, Bruce Banner","Reader-Insert, Alternate Universe - Modern Setting, Alternate Universe - Modern: No Powers, Developing Relationship, Developing Friendships, Strangers to Lovers, Alternate Universe - Neighbors, Injury Recovery, Friends to Lovers, Denial of Feelings, Mutual Pining, Angst with a Happy Ending, Unresolved Romantic Tension, Rejection, Miscommunication, Flashbacks, Domestic Fluff, Romantic Fluff, Not Actually Unrequited Love, Secret Crush",English,2018-08-08,Completed,2018-08-08,4492,1/1,null,42,4,542,In which a little cat moves into your apartment and your cute neighbor realizes somethings along the way.
15619698,i never planned on you,/users/pidge_eon/pseuds/pidge_eon,General Audiences,Gen,Voltron: Legendary Defender,"Keith & Lance (Voltron), Hunk & Lance & Pidge | Katie Holt, Keith & Pidge | Katie Holt, Keith/Lance (Voltron)","Keith (Voltron), Lance (Voltron), Pidge | Katie Holt, Hunk (Voltron), Coran (Voltron)","Tutoring, Alternate Universe - Modern Setting, Musical References, Enemies to Friends, Artist Keith (Voltron), Awkwardness, Alternate Universe - High School, High School",English,2018-08-08,Completed,2018-08-08,2298,1/1,null,27,1,180,Keith and Lance are both tutors. Lance isn’t doing so well in math. Their friendship’s off to a rocky start.
15619689,The reverse robbery,/users/DestielSabriel/pseuds/DestielSabriel,General Audiences,Other,Supernatural,Gabriel/Sam Winchester,"Sam Winchester, Gabriel (Supernatural), Michael (Supernatural), Lucifer (Supernatural), Raphael (Supernatural)","friends - Freeform, robbery in reverse, Stanford",English,2018-08-08,Completed,2018-08-08,1154,1/1,5,37,1,300,"Sam was beat after his lecture so he didn’t even notice the door was unlocked as he let himself into his apartment. However, tired as he was even he couldn’t miss the short blond guy who was standing in the middle of the room with a look of utter amazement and horror on his face. Just as he was about to demand to know what the guy was doing in his place and how he got in, he turned around and all blasé asked “This your place?  ‘Cause I broke in to rob you, but shit man, you ain’t got nothin’. Wait here, I’m’a be right back.”"
15619686,The Inevitable Ritual,/users/MayorHaggar/pseuds/MayorHaggar,Mature,F/M,Harry Potter - J. K. Rowling,Hermione Granger/Harry Potter,"Harry Potter, Hermione Granger","Sexual Content, First Time, Rituals",English,2018-08-08,Completed,2018-08-08,1387,1/1,2,56,10,1047,"Hermione suggests that she and Harry perform a ritual together, and it changes everything."
15619677,Hanakotoba,/users/Caroaimezoe/pseuds/Caroaimezoe,Mature,F/M,"Teenage Mutant Ninja Turtles - All Media Types, Teenage Mutant Ninja Turtles (TV 2003)","Karai/Leonardo (TMNT), One-sided Donatello/Leonardo","Karai (TMNT), Leonardo (TMNT), Donatello (TMNT)","Turtlecest, Unrequited Love",English,2018-08-08,Completed,2018-08-08,9229,1/1,6,16,null,140,Fifth entry for 'Everybody wants Leo' week. Day five: Karai
15619671,the sound of one hand dunking,/users/stephanericher/pseuds/stephanericher,Not Rated,Other,Kuroko no Basuke | Kuroko's Basketball,Alexandra Garcia/Himuro Tatsuya/Kagami Taiga,,Threesome - F/M/M,English,2018-08-08,Completed,2018-08-08,1097,1/1,null,2,null,19,"This love hurts good, like eating too much spicy food too fast, a sweet burn behind her sternum and numbness on her tongue."
15619662,Maladies to the Heart,/users/keyflight790/pseuds/keyflight790,Explicit,M/M,Harry Potter - J. K. Rowling,Neville Longbottom/Harry Potter,"Neville Longbottom, Harry Potter, Hannah Abbott","Kissing, Anal Fingering, First Time, Blow Jobs, Loss of Virginity, First Time Bottoming",English,2018-08-08,Completed,2018-08-08,8165,1/1,1,25,7,448,"Neville is celebrating the one-year anniversary of owning his Holistic Maladies business, but a miscalculation of ingredients may lead to him making one of the biggest mistakes of his life."
15619650,every happy return,/users/RaisingCaiin/pseuds/RaisingCaiin,Teen And Up Audiences,M/M,The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien,Annatar/Celebrimbor | Telperinquar,"Annatar (Tolkien), Celebrimbor | Telperinquar, Shoe the Cat, Sock the Cat","Flirting, Homecoming, Memories, Mentions of Major Character Death",English,2018-08-08,Completed,2018-08-08,4364,1/1,4,19,2,152,"After a long absence, Annatar is worried that Tyelperinquar may have taken it into his head to adopt more kittens.  Tyelperinquar promises that he hasn't, but nothing more than that."
15619641,Home From Across The Universe,/users/fandomtrash223/pseuds/fandomtrash223,Not Rated,M/M,Voltron: Legendary Defender,Adam/Shiro (Voltron),"Shiro (Voltron), Keith (Voltron), Krolia (Voltron), Lance (Voltron), Pidge | Katie Holt, Sam Holt, Iverson (Voltron), Allura (Voltron), Hunk (Voltron), Adam (Voltron), Sendak (Voltron)","Returning Home, Reunions, Fighting the Galra, Sendak is Emperor, Slight swearing, I'm Bad At Tagging, I'm Bad At Titles",English,2018-08-08,Completed,2018-08-08,2754,1/1,null,76,6,659,"Adam has not moved on from Shiro. But, when the Galra attack Earth, Voltron manages to fight them off. Two lost lovers reunite. (I suck at summaries.)"
15619632,Missed glance,/users/hiraikotsu_girl/pseuds/hiraikotsu_girl,General Audiences,F/M,InuYasha - A Feudal Fairy Tale,Miroku/Sango (InuYasha),"Miroku (InuYasha), Sango (InuYasha), Higurashi Kagome, InuYasha (InuYasha), Shippou (InuYasha)",,English,2018-08-08,Completed,2018-08-08,383,1/1,null,null,null,19,"She had missed the warm look, the soft smile on his lips, watching her."
15619602,Win/Win,/users/AndWeMutate/pseuds/AndWeMutate,Explicit,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Guardians of the Galaxy (Movies)",Peter Quill/Tony Stark,"Tony Stark, Peter Quill","Hand Jobs, Nipple Play",English,2018-08-08,Completed,2018-08-08,1477,1/1,1,27,2,487,"""It’s an accomplishment to shut Peter Quill the hell up, but they’re both twitching and grunting, so Tony still considers this win/win."" Tony makes an idle observation concerning Peter's body."
15619578,Changes,/users/liefde/pseuds/liefde,Teen And Up Audiences,M/M,Formula 1 RPF,Daniel Ricciardo/Max Verstappen,"Daniel Ricciardo, Max Verstappen","Kissing, Talking, actually just me trying to cope with my feelings",English,2018-08-08,Completed,2018-08-08,1262,1/1,4,24,null,272,Dan wants to leave and tells Max.
15619572,Now... what?,/users/apolloxbvcky/pseuds/apolloxbvcky,Not Rated,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers","Fix-It, Oblivious Steve Rogers, Fluff, Post-Avengers: Infinity War Part 1 (Movie), Late Night Conversations",English,2018-08-08,Completed,2018-08-08,2093,1/1,3,24,3,330,
15619566,Light and Shadows,/users/AquaCitty/pseuds/AquaCitty,Teen And Up Audiences,F/M,Original Work,,,"Too lazy to tag rn, adding tags later",English,2018-08-08,Completed,2018-08-08,2134,1/1,null,null,null,5,In a city of light it's funny how shadows define it...
15619542,Strange Things,/users/ShiningStar324/pseuds/ShiningStar324,General Audiences,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","cute boyfriends, Dancing, Alec is a soft bean, Alec Lightwood Loves Magnus Bane, Magnus Bane Loves Alec Lightwood, Happy Magnus Bane/Alec Lightwood, Tooth-Rotting Fluff, Insecure Alec Lightwood, Magnus Bane Deserves Nice Things, Alec Lightwood Deserves Nice Things, Post-Episode: s03e10 Erchomai, I need this season, The Author Regrets Nothing, Author is soft and wants malec happy, magnus doesn't have magic, but he's still quite magical",English,2018-08-08,Completed,2018-08-08,1674,1/1,2,16,2,391,"Alec had read it in his books that he wasn't supposed to read, but experiencing it happening to him was incredibly magical. Falling in love was not a plan. Meeting Magnus Bane was not a plan. Dancing with him was DEFINITELY not the plan, but alas, here they were. In love and happy. orrrrrrr The Malec Dancing Fic"
15619539,Non Negotiable,/users/RoNask/pseuds/A%20Lost%20Time%20Journal,General Audiences,F/M,Timeless (TV 2016),"Garcia Flynn/Lucy Preston, Garcia Flynn & Lucy Preston","Garcia Flynn, Lucy Preston",,English,2018-08-08,Completed,2018-08-08,769,1/1,1,12,null,220,"After a mission where Flynn is injured, he and Lucy had to set things clear."
15619536,EVERMORE,/users/nightsisterkaris/pseuds/nightsisterkaris,General Audiences,F/M,"Agents of S.H.I.E.L.D. (TV), Marvel Cinematic Universe","Phil Coulson/Melinda May, Phil Coulson & Melinda May & Skye | Daisy Johnson, Leo Fitz/Jemma Simmons, Alphonso ""Mack"" Mackenzie/Yo Yo Rodriguez, Agent Davis & Agent Piper (Agents of S.H.I.E.L.D.)","Skye | Daisy Johnson, Leo Fitz, Jemma Simmons, Alphonso ""Mack"" Mackenzie, Yo Yo Rodriguez, Agent Piper (Agents of S.H.I.E.L.D.), Agent Davis (Agents of S.H.I.E.L.D.), Dead May & Coulson","Tahiti (Agents of SHIELD), Secret Marriage, Weddings, Selfies & shells",English,2018-08-08,Completed,2018-08-08,517,1/1,null,17,1,244,But what was left of them? Their dust. Their remains. Their ash. Now only their legacy remained. Evermore.   WARNING:INFINITY WAR SPOILERS
15619527,Innocent spiderling - Tony/ Peter,/users/Awritinghufflepuff/pseuds/Awritinghufflepuff,Teen And Up Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, The Avengers (Marvel) - All Media Types, Marvel",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Attempted Rape/Non-Con, Non-Consensual Drug Use, Date Rape Drug/Roofies, Innocent Peter, Angry Tony Stark",English,2018-08-08,Completed,2018-08-08,991,1/1,5,34,1,1255,"Tony swears he only lost Peter put of sight for five minutes, and then the alarm was blaring"
15619521,Call Me,/users/flipomatic/pseuds/flipomatic,General Audiences,F/F,BanG Dream! Girl's Band Party! (Video Game),Hazawa Tsugumi/Hikawa Sayo,"Hazawa Tsugumi, Hikawa Sayo",Pre-Relationship,English,2018-08-08,Completed,2018-08-08,2299,1/1,5,55,null,264,"That was it, her eyes widened at the thought. Sayo didn’t contact her with the good news, she only called with the bad. She wanted advice about Hina but didn’t call again to say how it had gone. She asked about how to make frosting but didn’t report on the taste. Their relationship had been formed around their shared struggles, Tsugumi knew that ever since they talked at the baking lesson, but was it really enough?"
15619515,The Sound of Silence,/users/Suuz_5_5/pseuds/Suuz_5_5,Teen And Up Audiences,,The Brave (TV 2017),,"Jasmine ""Jaz"" Khan, Adam Dalton","1x09 Desperate Times, Songfic, Disturbed, The Sound of Silence, Tragedy, One Shot",English,2018-08-08,Completed,2018-08-08,1082,1/1,8,11,null,271,Continuation of 1x09 Desperate Times. One-shot. Inspired by the song The Sound of Silence by Disturbed.
15619512,Dean's Baby Boy,/users/Cas_Get_Out_Of_My_Ass/pseuds/Cas_Get_Out_Of_My_Ass,Not Rated,M/M,Supernatural,Dean Winchester/Sam Winchester,"Dean Winchester, Sam Winchester","Age Play, Panties, Panty Kink, Age Play Little Sam Winchester, Cute, Tooth-Rotting Fluff",English,2018-08-08,Updated,2018-08-17,2310,2/?,null,30,2,552,This is Sam and Dean's daily routine. There's a crap ton of fluff and cuddles.  Sam likes to wear panties too.
15619497,Welcome home to Laundry day,/users/KusanoSaku/pseuds/KusanoSaku,General Audiences,Gen,Harry Potter - J. K. Rowling,,"Harry Potter, Vernon Dursley","Implied/Referenced Child Abuse, Implied/Referenced Child Neglect, Implied/Referenced Child Labor, Open Universe, Snarky Harry Potter",English,2018-08-08,Completed,2018-08-08,244,1/1,null,6,null,133,Harry returns to Number Four after surviving the Graveyard and the Triwizard Tournament to the usual Dursley reception.
15619464,Danse Macabre,/users/Aryagraceling/pseuds/Aryagraceling,Explicit,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Dabi/Shigaraki Tomura | Shimura Tenko,"Dabi (My Hero Academia), Shigaraki Tomura | Shimura Tenko","PWP, Dubious Consent, bad people doing bad things, Oral Sex, Anal Sex, Hate Sex, Incredibly rough sex, Choking, Blood Play, Multiple Orgasms, Overstimulation, This is just a 2.6k trash heap, Tomura's an awful dom, But Dabi's into it?, No Aftercare, Degradation, lots of swearing, Hand Jobs, pain play",English,2018-08-08,Completed,2018-08-08,2674,1/1,9,34,null,527,Sometimes villains need to be the ones in pain.
15619443,At Starlight in the Forest,/users/Elleth/pseuds/Elleth,Teen And Up Audiences,F/F,"The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien, TOLKIEN J. R. R. - Works & Related Fandoms",Aredhel/Luthien Tinuviel,"Luthien Tinuviel, Aredhel (Tolkien)","Reunions, Comfort Sex, Triple Drabble",English,2018-08-08,Completed,2018-08-08,299,1/1,4,9,1,40,Aredhel has reasons for braving Nan Dungortheb again.
15619434,There's A Boy,/users/allshoook/pseuds/allshoook,Not Rated,M/M,Raven Cycle - Maggie Stiefvater,Ronan Lynch/Adam Parrish,"Ronan Lynch, Adam Parrish, Richard Gansey III, Blue Sargent, Robert Parrish","Fluff, Fluff and Angst, Soft Boys, Ronan Lynch Loves Adam Parrish, Like seriously loves, Adam Parrish Loves Ronan Lynch, Hurt/Comfort, mentions of abuse, Kissing, Love, Falling In Love, Mentions of Sex, God these boys are so in love, hints of sex",English,2018-08-08,Completed,2018-08-08,1178,1/1,8,52,1,594,Ronan admires Adam from afar.
15619428,you're the one,/users/yoonminseokie/pseuds/yoonminseokie,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Jung Hoseok | J-Hope,"Jeon Jungkook, Jung Hoseok | J-Hope, Kim Namjoon | RM, Kim Seokjin | Jin, Park Jimin (BTS), Kim Taehyung | V, Min Yoongi | Suga, Chittaphon Leechaiyapornkul | Ten, Park Jisung (NCT), Lee Taemin, Hwang Hyunjin, Jung Yoonoh | Jaehyun, Jung Jiwoo, Original Characters","Alternate Universe - College/University, Dancer Jung Hoseok | J-Hope, Dancer Jeon Jungkook, older brother min yoongi, Jeon Jungkook & Park Jimin Are Best Friends, jung hoseok is a panicked gay, Jeon Jungkook Is Bad at Feelings, Shy Jeon Jungkook, Park Jimin Is a Little Shit, Min Yoongi | Suga Is a Little Shit, Sappy Shit, Fluff, Angst, but like not that bad, Cuddling & Snuggling, so much cuddling, Studio Ghibli References, Drinking, Partying, Pet Names, so many song refrences, excessive use of the word baby, taehyung is an alcoholic, Kissing, Hickeys, Swearing, hoseoks grandma is so cute I stg, Falling In Love",English,2018-08-10,Completed,2018-08-10,25023,1/1,4,22,1,294,"in which jungkook enters seoul national university as a music production major, something he likes but doesn’t love. but when jimin forces him to join the dance team and he meets hoseok, he realizes that maybe he can have what he likes and what he loves."
15619425,Wonderwall,/users/ballpoint/pseuds/kaixo,General Audiences,Gen,Football RPF,Gerard Pique/Sergio Ramos,"Gerard Pique, Sergio Ramos","Singing, Song fic, Sharing a Bed",English,2018-08-08,Completed,2018-08-08,915,1/1,6,28,1,332,"They're forced to share a bed during nt duty (for any reason you like, just make it happen!)"
15619422,Midgard Woes,/users/WindChimeGhost/pseuds/WindChimeGhost,General Audiences,Gen,"Marvel, Marvel Cinematic Universe, Thor (Movies), Doctor Strange (2016)",,"Loki (Marvel), Thor (Marvel), Dr. Strange, Stephen Strange, Cloak of Levitation - Character","Hurt/Comfort, Humor, Angst, Fluff, shots, Needles, Loki Needs a Hug, Thor: Ragnarok (2017), AU, Post-Ragnarok, Vaccinations, Short One Shot, Short Story",English,2018-08-08,Completed,2018-08-08,4555,1/1,5,20,null,515,"~ AU fic that takes place after Ragnarok ~ In the midst of Thor and Loki trying to get the Asgardian refugees settled on earth, Dr. Strange calls the gods to his sanctorum to discuss something…unpleasant."
15619392,Jealous,/users/Duchess_of_Strumpetness/pseuds/Duchess_of_Strumpetness,General Audiences,M/M,Harry Potter - J. K. Rowling,Harry Potter/Charlie Weasley,"Harry Potter, Charlie Weasley, Molly Weasley, Arthur Weasley","Drarry 30 Days of Kissing, Jealousy",English,2018-08-08,Completed,2018-08-08,300,1/1,4,38,null,609,"Charlie Weasley stakes his claim on Harry  Thanks to Bicky for the idea, this one's for you!"
15619377,Chances,/users/OutcastTrip1995/pseuds/OutcastTrip1995,Teen And Up Audiences,,Star Wars: The Clone Wars (2008) - All Media Types,,"Original Clone Trooper Character(s), Original Jedi Character(s), Original Mandalorian Characters, Pong Krell","Umbara was a hellscape, Sorry this is so jerky, Trying to write a combat scene isn't easy, Swipes is one nasty piece of work, The Outcasts may be crazy ... but damn can they fight",English,2018-08-08,Completed,2018-08-08,824,1/1,null,2,null,46,"Chances ... first, last, and in between. They can all happen in an instant on the battlefield."
15619362,Weakness of the Heart,/users/Missmaddiej/pseuds/Missmaddiej,Teen And Up Audiences,M/M,Sherlock (TV),"Sherlock Holmes/Jim Moriarty, Sherlock Holmes/James Moriarty","Sherlock Holmes, Jim Moriarty","Angst, Implied/Referenced Suicide, Songfic, Pre-Episode: s02e03 The Reichenbach Fall",English,2018-08-08,Completed,2018-08-08,276,1/1,null,4,null,68,"Sherlock knew this would end in nothing but pain, but he stayed anyway"
15619350,old and new,/users/lollercakes/pseuds/lollercakes,Explicit,F/M,Stranger Things (TV 2016),"Joyce Byers/Jim ""Chief"" Hopper, Joyce Byers & Jim ""Chief"" Hopper",,"Angst, Smut, Divorce",English,2018-08-08,Completed,2018-08-08,3630,1/1,4,12,2,192,"Perched on the edge of a sadistically uncomfortable plastic chair, her lawyer sitting across from her, Joyce can only seem to ask herself: how did they let it get this far?"
15619344,A Hero Doesn't Have To Be Perfect,/users/Ash_Writes_Gay_Shit/pseuds/Ash_Writes_Gay_Shit,Teen And Up Audiences,M/M,Overwatch (Video Game),"Genji Shimada/Tekhartha Zenyatta, Jesse McCree/Hanzo Shimada","Genji Shimada, Tekhartha Zenyatta, Jesse McCree, Hanzo Shimada, Genji & Hanzo Shimada's Mother, Sojiro Shimada, Tekhartha Mondatta, Brigitte Lindholm, Hana ""D.Va"" Song","Alternate Universe - Human, Alternate Universe - Canon Divergence, Human Zenyatta, Tekhartha Zenyatta-centric, we stan zenyatta for life, Super Sentai",English,2018-08-10,Updated,2018-08-10,1535,1/?,null,3,null,80,
15619338,I'm king of the pillow turtles!,/users/Yeetalie/pseuds/Yeetalie,General Audiences,,bangtansonyeondan | Bangtan Boys | BTS,"Kim Seokjin | Jin/Everyone, Min Yoongi | Suga/Everyone, Jung Hoseok | J-Hope/Everyone, Kim Namjoon | RM/Everyone, Park Jimin (BTS)/Everyone, Kim Taehyung | V/Everyone, Jeon Jungkook/Everyone","Kim Seokjin | Jin, Min Yoongi | Suga, Jung Hoseok | J-Hope, Kim Namjoon | RM, Park Jimin (BTS), Kim Taehyung | V, Jeon Jungkook",Just baby bangtan having fun in preschool,English,2018-08-08,Completed,2018-08-08,1534,1/1,2,39,2,447,"Seokjin, with his small chaotic self, shouted ""long live the king!"" before pushing Namjoon off the couch where he fell onto a giant pillow. Seokjin jumped down to join him on the big squishy cushion. And their sweet little giggles could be heard as they continued to roll around and squish the pillow between their small hands."
15619329,A Fool Like Him,/users/shipambrosia_bree/pseuds/shipambrosia_bree,Teen And Up Audiences,F/M,Fairy Tail,Yukino Aguria/Sting Eucliffe,"Sting Eucliffe, Yukino Aguria, Rogue Cheney, Lector (Fairy Tail), Frosch (Fairy Tail), Jiemma (Fairy Tail), Minerva Orland, Sabertooth Guild, mentions of natsu lucy lisanna and kagura","Post Grand Magic Games, Sting perspective, Sting in the fallout of becoming guild master, StingYu, mildly angsty, Feelings Realization, Sting-centric",English,2018-08-08,Completed,2018-08-08,2292,1/1,2,3,1,38,Sabertooth had to change. Sting had to change first.
15619323,Unsteady,/users/helsinkibaby/pseuds/helsinkibaby,General Audiences,F/M,NCIS,Ellie Bishop/Nick Torres,"Ellie Bishop, Nick Torres, Jethro Gibbs, Timothy McGee","Romance, Het, Fluff",English,2018-08-08,Completed,2018-08-08,1240,1/1,2,31,2,264,"""What happened?"" Ellie asks.""You fainted,"" Nick replies. ""Straight into my arms. You know, if you wanted my attention, you didn't have to go to such extremes."""
15619311,Spellbreaking,/users/Indis/pseuds/Indis,Explicit,F/F,Harlots (TV),Lady Isabella Fitzwilliam/Charlotte Wells,"Lady Isabella Fitzwilliam, Charlotte Wells","Canon Lesbian Relationship, 18th Century, Cunnilingus, PWP, episode 2x06",English,2018-08-08,Completed,2018-08-08,812,1/1,6,57,1,553,"
'Why should you forever be alone? Let me break his spell.'
"
15619305,Her anchor,/users/nightsisterkaris/pseuds/nightsisterkaris,General Audiences,F/M,"Agents of S.H.I.E.L.D. (TV), Marvel Cinematic Universe","Phil Coulson/Melinda May, Philinda","Phil Coulson, Melinda May, Skye | Daisy Johnson","Tahiti (Agents of SHIELD), Season/Series 01, Season/Series 02, Season/Series 03, Season/Series 04, Season/Series 05, Post-Season/Series 05 Finale, hand holding",English,2018-08-08,Completed,2018-08-08,712,1/1,2,15,null,206,"These days, in Tahiti, Melinda May held Phil Coulson's hand whenever she wished. She could hold it tight and close or casual, either way. But, sadly, this wasn't always so. She hadn't always been able to hold his hand,to shout a declaration of their connection, their love."
15619290,Depths,/users/C_Sharpe/pseuds/C_Sharpe,Teen And Up Audiences,Gen,Darker Than Black,Hei & Yin (Darker Than Black),"Yin (Darker Than Black), Hei (Darker Than Black), Mao (Darker Than Black), Itzhak (Darker Than Black), Eelis Kastinen, Yin's Mother","Identity Issues, Emotions, post episode: s01e14",English,2018-08-08,Completed,2018-08-08,1061,1/1,null,3,null,17,What does it look like when a Doll has an existential crisis? It doesn't look like much at all. But still waters run deep.
15619281,Partners in Crime,/users/Spacedadsammy/pseuds/Spacedadsammy,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS), Kim Namjoon | RM","Comedy, Romance, Crime",English,2018-08-08,Completed,2018-08-08,829,1/1,null,7,null,87,"Prompt: ""Don't poison the mayor, stop stealing from flower shops, don't rob banks. Honestly, you're no fun to be around."" Yoongi and Jimin plot against the mayor."
