work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
16051976,A Father's Mistake,/users/Rainbow_Transform/pseuds/Rainbow_Transform,No Archive Warnings Apply,Not Rated,Gen,Merlin (TV),"Ygraine de Bois/Uther Pendragon (Merlin), Uther Pendragon & Arthur Pendragon","Ygraine de Bois (Merlin), Uther Pendragon (Merlin), Arthur Pendragon (Merlin), Morgana (Merlin), Merlin (Merlin), Original Characters, Balinor (Merlin)","Alternate Universe - Canon Divergence, Written for 10 year anniversary, Arthur is a sweetheart, POV Uther Pendragon, Uther is different, Everything Will Be Explained, LATER",English,2018-09-21,Completed,2018-09-21,675,1/1,2,21,1,238,"When Arthur is four, he presses his face against the throne room windows and when asked, he smiles and tells Uther dreamily “He’s out there.”   “Who?”   “My other half.”   And Uther makes a note to fire his nursemaid for putting those stupid thoughts into his son’s head. A boy? Arthur’s other half? Arthur is not gay.   “You can’t date a boy, Arthur,” Uther tries to break gently. Arthur frowns. “Who said anything about dating him?” He asked.   “He’s my p-p-pla-toooon-ic half!” Arthur looks proud of his new word, and Uther makes another note to give Arthur another lesson in finding and sounding out words."
16051970,Metamorphose,/users/lacemonster/pseuds/lacemonster,Graphic Depictions Of Violence,Mature,M/M,"Batman - All Media Types, Batman Beyond",Dick Grayson/Damian Wayne,"Damian Wayne, Dick Grayson, Terry McGinnis","Friends to Enemies, Enemies to Lovers, Canon-Typical Violence, Attempted Murder, Choking, Age Difference, Aged-Up Character(s), Unrequited Love, Angst",English,2018-09-21,Completed,2018-09-21,2553,1/1,8,51,8,369,"Based on an ask/prompt for: ""In the Batman Beyond (2016) universe, if Dick finally reached out to Al Ghul!Damian again after the Terry ordeal. Tired old men make amends"". Set loosely in Batman Beyond Rebirth. Damian brings his fight to the batcave. After defeating the new Batman, he sets his eyes on Dick. In one last battle between old friends, Damian studies the way Dick has changed throughout the years, and fights to rid himself of his old emotional attachments."
16051907,Embers on the Wind,/users/albawrites/pseuds/albawrites,Creator Chose Not To Use Archive Warnings,Explicit,M/M,League of Legends,Twisted Fate/Yasuo,"Twisted Fate, Yasuo (League of Legends)","Size Difference, Demon Sex, Plot What Plot/Porn Without Plot",English,2018-09-21,Completed,2018-09-21,1061,1/1,1,24,2,193,"Messing around with demons isn’t exactly something Twisted Fate is unfamiliar with. It’s a dangerous game, but he’s always been down for a difficult gamble. However, he’s pretty sure that this case is a little different than he’s toyed with before.  Or: Nightbringer!Yasuo fucks Twisted Fate's brains out. That's it, that's the story."
16051904,Heartache,/users/plushybagans/pseuds/plushybagans,No Archive Warnings Apply,General Audiences,M/M,Ghost Adventures,"Zak Bagans/Nick Groff, Zak Bagans & Nick Groff","Zak Bagans, Nick Groff, Aaron Goodwin","Fluff, Love, Not Actually Unrequited Love, Enemies to Friends to Lovers, Friends to Lovers",English,2018-09-21,Completed,2018-09-21,1559,1/1,1,3,1,41,"Zak, Nick, and Aaron are going out hiking today, and Zak's still feeling the pain of not being able to love Nick the way he wants to."
16051892,An Unlikely Friendship,/users/That__1nerd/pseuds/That__1nerd,Creator Chose Not To Use Archive Warnings,General Audiences,Other,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Spider-Man: Homecoming (2017), Iron Man (Movies)","Peter Parker & Tony Stark, James ""Bucky"" Barnes/Peter Parker","Peter Parker, James ""Bucky"" Barnes, Tony Stark, Steve Rogers, Sam Wilson (Marvel)","Tony is Peters biological dad, spiderson, Irondad, winter soldier - Freeform, IronDad and SpiderSon, Fluff, peter is a fluff monster, squeee, bucky is a soft boi",English,2018-09-21,Completed,2018-09-21,746,1/1,1,35,3,658,A bunch of soft bucky with his soft nephew peter. Fluff to prepare you for the heartbreaking story that will be next >:)
16051886,Tell Me,/users/el_ly_bts_ff/pseuds/el_ly_bts_ff,Creator Chose Not To Use Archive Warnings,Explicit,"Gen, M/M",bangtansonyeondan | Bangtan Boys | BTS,"Min Yoongi | Suga/Park Jimin, Min Yoonji/Park Jimin, Min Yoongi | Suga & Park Jimin","Park Jimin (BTS), Min Yoongi | Suga","bts - Freeform, Bottom Park Jimin, Top Min Yoongi | Suga",English,2018-09-21,Completed,2018-09-21,2623,1/1,null,31,6,682,"Jimin and Yoongi have their fair share flirting with each other, and Jimin is at a breaking point. He wants answers."
16051880,Shevet Achim Gam Yachad,/users/kuzujuk/pseuds/kuzujuk,No Archive Warnings Apply,General Audiences,Gen,"Batman (Comics), Robin: Son of Batman (Comics), Batman and Robin (Comics), Teen Titans (Comics)",Dick Grayson & Damian Wayne,"Dick Grayson, Damian Wayne",,English,2018-09-21,Completed,2018-09-21,2420,1/1,8,120,14,612,"""This had better not be an emergency, Damian,"" Dick says, as if anything that has ever happened in Damian's entire life has been not an emergency"
16051868,Where Am I Going? Crazy. Wanna Come?,/users/drabble_drabbles_everywhere/pseuds/drabble_drabbles_everywhere,No Archive Warnings Apply,Not Rated,,Harry Potter - J. K. Rowling,Past Remus Lupin/Sirius Black,"Remus Lupin, Sirius Black","Angst, Not A Happy Ending, Canon Compliant, sort of, Emotional Hurt, References to Depression",English,2018-09-21,Completed,2018-09-21,1470,1/1,null,3,null,65,"Sirius may be out of Azkaban, but all of his demons are still following him. He just needs to get away, but Remus can't lose him. Not again. Sometimes, you just don't get a choice."
16051859,Letters of Sadness,/users/Ark666/pseuds/Ark666,Major Character Death,Mature,M/M,"Left 4 Dead (Video Games), Left 4 Dead 2",Ellis/Nick (Left 4 Dead),"Ellis (Left 4 Dead), Nick (Left 4 Dead), Rochelle (Left 4 Dead), Coach (Left 4 Dead), Virgil (Left 4 Dead)","One-Sided Attraction, Suicide, Suicidal Thoughts, Letters, Delusions, POV First Person, Character Death",English,2018-09-21,Completed,2018-09-21,2963,1/1,null,5,null,37,"Nick writes letters as sort of a diary while he's depressed, then Ellis writes letters to Nick when he's unconscious."
16051850,Cold Shoulder,/users/WaffleWarrior/pseuds/WaffleWarrior,No Archive Warnings Apply,General Audiences,Gen,Sherlock (TV),"Sherlock Holmes & Reader, Sherlock Holmes & John Watson, Sherlock Holmes & John Watson & Reader","Sherlock Holmes, John Watson, Reader, Original Female Character(s)","Sherlock Being an Idiot, Sherlock Being Sherlock, Sherlock Being a Good Friend, Sherlock Being Considerate, Sherlock Holmes is Bad at Feelings, Reader-Insert, Original Character-centric, POV Original Female Character, POV Original Character, Sherlock Holmes & John Watson Friendship, A Bit Not Good, Fluff, Hurt/Comfort, Fluff and Angst, Emotional Hurt/Comfort, John is a Good Friend, Major Original Character(s), Worried Sherlock, Helpful John Watson, Angst, Comfort, Angst and Hurt/Comfort, I'm Bad At Tagging, Cold Weather, Crying, Sherlock Apologizes, Sherlock Holmes and Drug Use, References to Drugs, Past Drug Use, Implied/Referenced Drug Use",English,2018-09-21,Completed,2018-09-21,1940,1/1,null,13,1,119,"You storm out of 221B when Sherlock's comments set you off, except it's on the coldest night of the year. One-Shot"
16051841,A Friendly Game of Baseball,/users/The3rdTrumpeteer/pseuds/The3rdTrumpeteer,No Archive Warnings Apply,General Audiences,Gen,"Newsies!: the Musical - Fierstein/Menken, Newsies (1992), Newsies - All Media Types",,"Racetrack Higgins, Albert DaSilva (Newsies), Jack Kelly, Specs (Newsies), David Jacobs, Les Jacobs, Romeo (Newsies), Mush Meyers","just some bros bein idiots, and playin some b-ball, baseball that is, there are more characters - Freeform, but they're not tagged, cause I'm lazy",English,2018-09-21,Completed,2018-09-21,546,1/1,null,10,1,49,"Race is pretty good at hitting baseballs.He is not, however, too good at letting go of the bat in time."
16051817,Courage,/users/Rebekah_Zellers/pseuds/Rebekah_Zellers,No Archive Warnings Apply,General Audiences,,NCIS,,"Jethro Gibbs, Anthony DiNozzo, Original Characters",,English,2018-09-21,Completed,2018-09-21,1700,1/1,11,57,7,635,"Gibbs witnesses a moment that forever changes lives.   Tony-centric fiction..  Tissue warning.. I Love this story so much, it makes me cry each time I read it"
16051796,Thank you for the Sweater,/users/Rebekah_Zellers/pseuds/Rebekah_Zellers,No Archive Warnings Apply,General Audiences,,NCIS,,"Anthony DiNozzo, Jethro Gibbs, Jackson Gibbs","Minor Character Death, Emotional Hurt/Comfort",English,2018-09-21,Completed,2018-09-21,557,1/1,3,15,null,199,"RIP Jackson Gibbs - the aftermath of the funeral I forgot that I had written so many RIP Jackson fics.  This is the last one, I promise"
16051787,Latching on,/users/SterekFangirl/pseuds/SterekFangirl,No Archive Warnings Apply,Not Rated,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski","Hurt/Comfort, Love, Affection, Stiles needs support",English,2018-09-21,Completed,2018-09-21,635,1/1,null,40,5,604,"Stiles crashed. And he crashed hard. He needed someone, he needed anyone honestly. Derek shows up and makes things okay."
16051760,Strawberry,/users/thelilnan/pseuds/thelilnan,No Archive Warnings Apply,Explicit,M/M,Saw (Movies),Adam Faulkner-Stanheight/Lawrence Gordon,"Adam Faulkner-Stanheight, Lawrence Gordon","Roleplay, Sexual Roleplay, Teacher/Student Roleplay, Blow Jobs, Oral Sex, Dubious Morality, Medical Kink, Rough Sex, Desk Sex, Awkward Conversations",English,2018-09-21,Completed,2018-09-21,4297,1/1,4,13,null,156,Adam and Lawrence try roleplay
16051730,Black Wedding,/users/idrilhadhafang/pseuds/idrilhadhafang,Creator Chose Not To Use Archive Warnings,Mature,M/M,Star Wars Sequel Trilogy,Poe Dameron/Kylo Ren,"Poe Dameron, Kylo Ren","Alternate Universe - Dark, Bad Guys Win AU, Alternate Universe - Post-Canon, Angst, Mild Hurt/Comfort, Forced Marriage, NO rape, Poe Dameron Needs A Hug, Emperor Kylo Ren, Emperor Poe Dameron, Mommy Issues, Kylo Ren Has Issues, Kylo Ren is Not Nice, Angry Kylo Ren, Angry Poe Dameron, Aftermath of Torture",English,2018-09-21,Completed,2018-09-21,572,1/1,2,6,null,94,"After the ascension of Kylo Ren as Emperor of the galaxy, Poe Dameron struggles to get used to his new life."
16051694,One Night,/users/adorabledaniel/pseuds/adorabledaniel,No Archive Warnings Apply,General Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester",Established Relationship,English,2018-09-21,Completed,2018-09-21,510,1/1,2,10,null,132,"When Phil leaves for a night, Dan starts to remember his teenage years of the piano."
16051685,routine,/users/Amiria_Raven/pseuds/quirkless-hero,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Uraraka Ochako,"Bakugou Katsuki, Uraraka Ochako, mentions of 1A","Fluff, Sparring, Drabble, pinch hitting for an exchange!",English,2018-09-21,Completed,2018-09-21,974,1/1,3,49,5,356,"At least with Bakugou, Ochaco knew what to expect. A bit of banter, since she’d learned how to tease him just enough to rile him up a little, threats to steal her dessert, and then eventually one of them asking the other to spar later that night. It was pretty much a routine."
16051682,i think you're really beautiful,/users/AG_TC/pseuds/AG_TC,No Archive Warnings Apply,Teen And Up Audiences,Other,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,"Kujo Jolyne/Reader, Narciso Anasui/Kujo Jolyne","Kujo Jolyne, Gender-Neutral Reader - Character","Reader Insert, Self Insert, Pining, mentions of abuse, Self-Indulgent, I wrote this a long time ago when I had a huge crush on Jolyne, It's bad, Based on a song, Gender-neutral Reader, sad i guess?, very short, Anasui is only mentioned, Very vague and flowery, first-person, one-sided attraction I guess?, I don't know, You Decide, Alternate Universe I guess?, I wrote this before i read Stone Ocean lmao, really vague ending, is she talking about jotaro or anasui there?, you decide again lmao, really this doesnt make any sense",English,2018-09-21,Completed,2018-09-21,427,1/1,null,6,null,43,"This fic doesn't really make any sense, I'm warning you Based on the song by the same name by Starry Cat"
16051679,Runaway,/users/dan_vs92/pseuds/dan_vs92,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,The Venture Bros,Brock Samson/Rusty Venture,"Rusty Venture, Brock Samson, Jonas Venture Sr.","don't mind me just some angsty angsty stuff based off the last episode, super unedited, probably out of character, mentions of child abuse",English,2018-09-21,Completed,2018-09-21,1452,1/1,2,7,null,54,"When Rusty turned sixteen, he had tried to leave this life. And Again when he was forty - five, he had attempted to do the same thing."
16051670,Brown,/users/rileywrites/pseuds/rileywrites,No Archive Warnings Apply,General Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,"Draco Malfoy, Harry Potter","Harry Potter Epilogue What Epilogue | EWE, Character Study, (of sorts), Draco Malfoy in the Muggle World",English,2018-09-21,Completed,2018-09-21,595,1/1,2,66,3,488,"Draco dyes his hair brown.He looks in the mirror, and he no longer sees the spectre of his father staring back at him."
16051652,Memory,/users/kiyoko27149/pseuds/kiyoko27149,Creator Chose Not To Use Archive Warnings,Explicit,,Di Wu Ren Ge  | Identity V (Video Game),,,,English,2018-09-21,Completed,2018-09-21,804,1/1,1,8,null,392,
16051616,Love Again,/users/Anissa0207/pseuds/Anissa0207,No Archive Warnings Apply,Mature,"F/M, M/M",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Midoriya Izuku/Uraraka Ochako, Todoroki Shouto/Yaoyorozu Momo, Ashido Mina/Kirishima Eijirou, Jirou Kyouka & Kaminari Denki, Bakugou Katsuki/Chicako-Valentino Kurama","Midoriya Izuku, Bakugou Katsuki, Todoroki Shouto, Uraraka Ochako, Kirishima Eijirou, Kaminari Denki, Yaoyorozu Momo, Tokoyami Fumikage, Hagakure Tooru, Asui Tsuyu, Ashido Mina, Iida Tenya, Jirou Kyouka, Mineta Minoru, Aoyama Yuuga, Shouji Mezou, Ojiro Mashirao, Koda Koji, Sero Hanta, Satou Rikidou, Chicako-Valentino Kurama, Yagi Toshinori | All Might, Aizawa Shouta | Eraserhead, Class 1-A (My Hero Academia), Kayama Nemuri | Midnight, Shuuzenji Chiyo | Recovery Girl, Todoroki Enji | Endeavor, Pro Heroes (My Hero Academia)","Original Character(s), Modeling, Nude Modeling, Alpha/Beta/Omega Dynamics, Mpreg, Explicit Sexual Content, Mommy Kurama, Daddy Katsuki, Daddy Kink, Feminization, Alpha Bakugou Katsuki, Alpha Midoriya Izuku, Bakugou Katsuki Swears A Lot, Marriage, Marriage Proposal, Same-Sex Marriage",English,2018-09-21,Updated,2018-09-28,1621,2/?,null,2,null,168,"Kurama Chicako-Valentino, an omega model comes back into town for a ceremony for heroes below the age of 25 and he meets a face he hasn't seen in a long time. Their feelings grow for each other and a lot of things and or people come in the way of their growing relationship."
16051613,7 Minutes,/users/VividlyLost/pseuds/VividlyLost,Creator Chose Not To Use Archive Warnings,Mature,,Detroit: Become Human (Video Game),Markus/Reader,Markus,"Shameless Smut, porn with some plot?, Mostly Porn Without Plot, who am I kidding, Markus needs a break, genderless pronouns, Reader has a vagina, Closet Sex, no one knows how to really express their feelings right, they all seem better at show than tell, i mean damn my dudes",English,2018-09-21,Completed,2018-09-21,2927,1/1,1,27,4,276,"The Jericho leaders have built a new home in Haven for their people and themselves.  As leader and ambassador of the android race Markus doesn't get much time to relax, and even for an android that can get exhausting.   As one of the humans that stepped up to lend aid to the now free race of androids you spend many of your weekends and days off at you found yourself in the craft rooms of Haven holding ""classes"" for the other androids.  It wasn't like you had any particular skill, but the androids enjoyed your commentary and enthusiasm for color theory alone, and making a mess was rather cathartic for many of them.  You were good at making messes. As your reputation grew, so did Markus's interest in you.  Your friendship with him grew, and with it your unplanned feelings for the android, feelings you didn't intend to act upon until today. You, Markus, and a closet in which the two of you were hiding from duties.  What could go wrong?"
16051610,To the Thing That Follows,/users/Duchesse/pseuds/Duchesse,No Archive Warnings Apply,Mature,"F/M, M/M",Mystic Messenger (Video Game),"Zen | Hyun Ryu/Main Character, Zen | Hyun Ryu/Reader, Jaehee Kang/Zen | Hyun Ryu/Main Character","Zen | Hyun Ryu, You, MC, Main Character (Mystic Messenger), Reader","Fluff, Romance, Smut, I See Dead People, Horror, Bittersweet, Reader-Insert, Reader-Interactive, gender-neutral, Self-Insert",English,2018-09-21,Completed,2018-09-21,452,1/1,1,18,1,152,He’s always wondered if the reason you always looked over his shoulder could be related to his prophetic dreams. [Zen | Hyun Ryu/Reader].
16051604,Naturally,/users/CBlue/pseuds/CBlue,No Archive Warnings Apply,Mature,F/M,Voltron: Legendary Defender,Coran/Krolia (Voltron),"Coran (Voltron), Krolia (Voltron)","Porn with Feelings, Vanilla Porn Tho, Lightning Makes an Entrance, Storm Symbolism, Bad Attempt at Poetry, Hypothermia, almost, Keeping each other warm, Trapped By A Storm",English,2018-09-21,Completed,2018-09-21,3723,1/1,4,4,null,38,"Then Coran's large, warm hand slide from her hip down her thigh. It caressed the muscle, sending a tingling sensation down her spine. Krolia let her teeth graze Coran's sensitive ear. ""We're suppose to keep you warm."" Those were the last words uttered before Krolia took Coran into her grip. His baritone voice echoed throughout the cavern. It felt like she had actually been hit by the lightning that had struck."
16051601,The Invisible Prince (a neurotic fairy tale),/users/ClaryTehSage/pseuds/ClarySage,No Archive Warnings Apply,Teen And Up Audiences,M/M,Gundam Wing,,"Duo Maxwell, Quatre Raberba Winner, Heero Yuy, Relena Peacecraft, Trowa Barton, Dorothy Catalonia","AU, fairy tale, Humor, silliness",English,2018-09-21,Completed,2018-09-21,10023,1/1,null,1,null,20,A fairy tail about an Invisible Prince and his path through a horrible curse
16051598,Video Game Night,/users/MidnightMuse234/pseuds/Midnight%20Song,No Archive Warnings Apply,Teen And Up Audiences,M/M,Overwatch (Video Game),Jesse McCree/Hanzo Shimada,"Jesse McCree, Hanzo Shimada, Hana ""D.Va"" Song","Fluff, Mario Kart",English,2018-09-21,Completed,2018-09-21,1326,1/1,null,18,null,243,Hanzo enlists the help of a certain professional gamer in order to beat his stupid cowboy boyfriend at Mario Kart. A McHanzo one-shot request!
16051595,Yuu Tries her Hand at Cooking,/users/All_the_Gayz/pseuds/All_the_Gayz,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Kayama Nemuri | Midnight/Takeyama Yuu | Mount Lady,"Kayama Nemuri | Midnight, Takeyama Yuu | Mount Lady","Fluff, My gay ass can't handle these two gays, i love these two gays",English,2018-09-21,Completed,2018-09-21,322,1/1,null,6,null,86,Yuu can’t cook but wants to anyway for her wife
16051580,That Which is Real,/users/anomalation/pseuds/anomalation,No Archive Warnings Apply,Mature,Gen,Westworld (TV),"Maeve Millay & Logan Delos, Maeve Millay & Clementine Pennyfeather, Hector Escaton/Maeve Millay, Maeve Millay & Armistice","Maeve Millay, Logan Delos, Armistice (Westworld), Hector Escaton, Clementine Pennyfeather, Juliet (Westworld), James Delos, William (Westworld)","Family Fluff, Angst and Hurt/Comfort, Theranos mention, William is only mentioned briefly rly, No Robots AU, everybody's a human",English,2018-09-21,Completed,2018-09-21,13646,1/1,2,4,1,34,"A reimagining of the characters' relationships, if the hosts were all were human servants in the Delos household. Maeve's POV. The self-indulgent Maeve and Logan friendship AU of your dreams."
16051571,Adrenaline,/users/Duchesse/pseuds/Duchesse,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M",Mystic Messenger (Video Game),"Saeran Choi/Main Character, Saeran Choi/Reader, Saeran Choi/You, Saeran Choi/MC, Unknown (Mystic Messenger)/Reader, Unknown/Main Character (Mystic Messenger), Unknown (Mystic Messenger)/You, Unknown | Ray (Mystic Messenger)/You","Saeran Choi, Unknown | Ray (Mystic Messenger), Main Character (Mystic Messenger), You, Reader","Fluff, Romance, Kissing, Reader-Insert, Reader-Interactive, Self-Insert, gender-neutral, basically mc being a badass",English,2018-09-21,Completed,2018-09-21,471,1/1,null,38,1,283,"You couldn't stand up for yourself, but it's game over when someone threatens your boyfriend. [Saeran Choi/Reader]."
