work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
12716124,Curiosity pleased the scientist,/users/Aliawrites/pseuds/Aliawrites,General Audiences,,Stargate SG-1,,"Samantha ""Sam"" Carter, Daniel Jackson, Jack O'Neill","challenge, Drabble",English,2018-07-30,Completed,2018-07-30,119,1/1,null,1,null,41,Some interesting technology gives Sam a very interesting opportunity.
15480441,"Tell me who you like, TELL ME!",/users/Unoutan/pseuds/Unoutan,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Bakugou Katsuki, Midoriya Izuku, easter egg khr characters lol","Childhood, Childhood Sweethearts, One-Sided Attraction, Light Angst, Secret Crush, Cute Midoriya Izuku, Bakugou Katsuki is Bad at Feelings, Angry Bakugou Katsuki, Unresolved Emotional Tension, Midoriya Loves Kacchan, Emotional Constipation",English,2018-07-30,Completed,2018-07-30,1394,1/1,4,111,9,958,"When all the other kids left, Tsubasa’s wings flapping higher to glide over the trees, Izuku gained the courage to ask him. He had to start somewhere and today, right now, seemed like the perfect moment. “Hey, K-Kacchan?”"
15392763,From the Ashes,/users/Nadare/pseuds/Nadare,Mature,M/M,Detroit: Become Human (Video Game),Hank Anderson/Connor,"Connor (Detroit: Become Human), Hank Anderson, Sumo (Detroit: Become Human)","Alternate Universe - Supernatural Elements, CyberLife is a Dick, Implied Human Experimentation, Mystery, AO3 FB Challenge, Happy Ending, With A Twist, One Shot, Urban Fantasy",English,2018-07-30,Completed,2018-07-30,8854,1/1,22,212,22,null,"“You’re being held here against your will, right?” Hank asked, wanting to make sure he understood the basics of the situation. The cell itself was a pretty big tip-off he was, but Hank had seen people do crazier things in his lifetime. One of Connor’s hands clutched at a hole, fingertips bent over the edge of it, peering at Hank hopefully. “Yes.” “Then I’ll be back."""
15485799,Instagram Thirst,/users/sorryineverland/pseuds/sorryineverland,General Audiences,F/M,Game of Thrones (TV),Arya Stark/Gendry Waters,"Arya Stark, Gendry Waters, Sansa Stark, Margaery Tyrell, Ygritte (ASoIaF)","Alternate Universe, Bad Pick-Up Lines, Out of Character, Humor, gendry is a gym rat, and arya is thirsty, sansa margaery and ygritte are great friends, AryaxGendry Week, AryaxGendry Week 2018, axgweek",English,2018-07-30,Completed,2018-07-30,2768,1/1,10,45,3,783,"Just then, Arya’s phone beeped. Indicating that she had a new notification on her phone. She fished out the silver device from her phone and swiped on the notification which took her to Instagram and showed her a post from one of the accounts she followed who posted a new work out video. She smiled to herself, or she thought, while double tapping the screen and a big red heart appeared before her."
15485172,The Shrouded Temple,/users/attackstance/pseuds/attackstance,Teen And Up Audiences,M/M,NCT (Band),Huang Ren Jun/Na Jaemin,"Huang Ren Jun, Na Jaemin","Alternate Universe - Fantasy, Historical, Dragons, Minor Violence, Reincarnation",English,2018-07-30,Completed,2018-07-30,9726,1/1,4,52,3,404,A scholar with a heart full of secrets finds absolution in the eyes of a lively young deity.
15487722,Janet and Melanie During the Events of Zombies in Pjs,/users/miss_nettles_wife/pseuds/miss_nettles_wife,General Audiences,Gen,Eerie Indiana,,"Janet Donner, Melanie Monroe","Missing Scene, gratuitous pop culture references",English,2018-07-30,Completed,2018-07-30,1591,1/1,1,1,null,11,Exactly what it says on the tin.
15487179,called me levi - [attack on titan],/users/princelyella/pseuds/princelyella,Teen And Up Audiences,,Shingeki no Kyojin | Attack on Titan,Levi & Eren Yeager,"Levi ackerman, Eren Jaeger","teen dad levi, this isn't a shippy fic, this is a one-shot i just wanted to publish, it's not super great, and it's not finished, let me know if you want me to though, levi is a great dad, eren is a great son, eren doesn't have a mom, teen parents, Teen Parent AU, AU, Alternate Universe, Attack on Titan AU, Modern AU, aot - Freeform, snk, i hate doing a million tags yet here i am asdfirknjbl",English,2018-07-30,Completed,2018-07-30,2901,1/1,null,2,1,40,"Levi is 30, a single father to his 15-year old son. Outcasted when he was born, Levi has since dedicated his life to raising an amazing young man. But, there’s one thing that will always keep the two of them from being the perfect family. Eren knows absolutely nothing about his mother, aside from the fact that she’s dead. And he’s willing to go to great lengths to find out what happened to her."
15485457,When I Kissed the Teacher,/users/ClassyChemist/pseuds/ClassyChemist,General Audiences,M/M,Mei Nan Gao Xiao Di Qiu Fang Wei Bu LOVE! | Binan Koukou Chikyuu Bouei-bu LOVE!,"Naruko Io/Zaou Ryuu, Naruko Io & Zaou Ryuu","Zaou Ryuu, Naruko Io, Gero Akoya, OC - Mina Hino, Ibushi mentioned in passing",Alternate Universe - Student/Teacher,English,2018-07-30,Completed,2018-07-30,4550,1/1,1,5,null,30,For IoRyuu Week 2018 - Free Day! Ryuu has a crush on his new prof and thinks that he has found the one for him. But this is his professor. Just how far will he push the envelope?
15487707,Wherever the Wind Takes Us,/users/DiscoRanger/pseuds/lescretia,Teen And Up Audiences,,The Adventure Zone (Podcast),,"Taako (The Adventure Zone), Lup (The Adventure Zone), Magnus Burnsides","Alternate Universe - Modern Setting, Driving, Smoking",English,2018-07-30,Completed,2018-07-30,272,1/1,2,19,null,120,Taako smokes. Magnus drives. Lup laughs.
15486861,Taken,/users/BasementVampire/pseuds/BasementVampire,Mature,M/M,My Chemical Romance,Frank Iero/Gerard Way,"Frank Iero, Gerard Way","Mental Health Issues, Dissociative Identity Disorder, Implied/Referenced Sex, Sexual Content, Angst, Angst with a Happy Ending, Rape/Non-con Elements, not really but just to be safe, No Smut, Sexual Fantasy, Confessions, once again frank being an a+ boyfriend, Hurt/Comfort",English,2018-07-30,Completed,2018-07-30,1070,1/1,15,35,null,252,"Frank knows that Mayhem isn't Gerard, but it's hard to ignore the advances of someone who looks and sounds just like your boyfriend."
12716106,Follow-up,/users/Aliawrites/pseuds/Aliawrites,General Audiences,,Stargate SG-1,,"Daniel Jackson, Other(s)","Angst, Drama, Hurt/Comfort, Missing Scene, Episode Related",English,2018-07-30,Completed,2018-07-30,2483,1/1,1,3,1,25,"After the events of the episodes Evolution 1&2, Bill Lee has trouble dealing with what happened during the mission. Luckily, his boss, Daniel has some helpful words."
15412119,Beach Days,/users/sebastian_michaelishive/pseuds/sebastian_michaelishive,Mature,M/M,Voltron: Legendary Defender,Lance/Lotor (Voltron),"Lance (Voltron), Lotor (Voltron)","Alternate Universe - Human, Beaches, Running Away, Fugitives, past sexual violence, Former Prostitute, Past Drug Use, Former Drug Dealer, Implied Sexual Content, Hickeys, Lovebites, Teasing, Lance is a former drug dealer, Lotor is a former prostitute, Sendak was his pimp, Human Lotor is shorter than Lance, By like 2 inches, Lance and Lotor just want to live in peace, Playing in the ocean, This WAS gonna be for lance ship week but i got busy so here ya go",English,2018-07-30,Completed,2018-07-30,1396,1/1,7,12,2,89,Taking a break from life (or from running away from the authorities).
15486510,crush,/users/belatrix/pseuds/belatrix,Mature,M/M,The Walking Dead (TV),"Rick Grimes/Negan, Carl Grimes/Negan","Rick Grimes, Negan (Walking Dead), Carl Grimes, Michonne (Walking Dead)","Hurt/Comfort, Angst, Unhealthy Relationships",English,2018-07-30,Completed,2018-07-30,3952,1/1,4,22,4,329,"“You’re never done deciding what I can and can’t do,” Rick says hoarsely, pulling away, rolling his eyes. “Well. Not gonna do what you want this time, Negan.” Negan almost laughs. He wants to laugh. But he’s very certain something very ugly will come out of his mouth if he tries to. Rick kissed him back. [Rick goes. Negan stays. And Carl is caught in the middle.]"
15485700,Show Me the Meaning of Being Lonely,/users/Nefertiti1052/pseuds/Nefertiti1052,Teen And Up Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester, Louise Pentland, OC - Character","bed sharing, There was more than one bed, forced to not share a bed, Friends to Lovers, Fluff and Crack, the funny kind of crack not the disgusting kind",English,2018-07-30,Completed,2018-07-30,1951,1/1,5,42,null,411,Dan and Phil just want to enjoy each other without their co-workers meddling.
15485379,Moonlight,/users/Verelia/pseuds/Verelia,General Audiences,F/F,"Fire Emblem Series, Fire Emblem: Kakusei | Fire Emblem: Awakening","My Unit | Reflet | Robin/Velvet | Panne, Female My Unit/Velvet | Female Avatar/Panne","Velvet | Panne, My Unit | Reflet | Robin","Female My Unit | Reflet | Robin, f!robin / panne, my robin's name is Fyra, this is basically fluff, with some angst, they love each other a lot, FE Rarepair Week, prompt 1: Rain / Snow / Sunshine",English,2018-07-30,Completed,2018-07-30,2291,1/1,2,15,2,83,"Written for Fire Emblem Rarepair Week 2018 --  Rain / Snow / Sunshine. After Emmeryn's death, the return to Ylisstol is bittersweet.  No one is a stranger to loss after such a brutal war; Panne is certainly no exception.  However, as she contemplates the many losses she's faced, her beloved is there to remind her that solitude is something she'll never know again."
15486114,[podfic] All-Time Low,/users/WhenasInSilks/pseuds/AudioSilks,Explicit,M/M,"Marvel, Marvel 616, Marvel (Comics), Avengers (Comics)",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","Prostitution, Alcohol Abuse/Alcoholism, Bad Decisions, Angst, Bittersweet Ending, Avengers Vol. 1 (1963), Podfic & Podficced Works, Podfic Length: 1.5-2 Hours, Stony Bingo, Community: cap_ironman",English,2018-07-30,Completed,2018-07-30,26,1/1,8,12,2,613,"podfic of ""All-Time Low,"" by Sineala Tony's lost his company to Obadiah Stane. He's lost it all: his money, his friends, his Avengers team... and his sobriety. Drunk, homeless, Tony is living on the streets, and when he runs out of liquor money, he sells the only thing he has left: his body. And one day, he has the exact wrong customer."
15487425,Always,/users/YaBoyTwoHats/pseuds/YaBoyTwoHats,General Audiences,M/M,"Panic! at the Disco, Bandom, The Young Veins",Ryan Ross/Brendon Urie,"Ryan Ross, Brendon Urie, Spencer Smith","Always (Song), Fluff, short and sweet, Ryan is very sweet, He misses his boy, Brendon misses him too, brendon",English,2018-07-30,Completed,2018-07-30,700,1/1,4,9,null,136,"Spencer texted Ryan a link to Panic's first post-split album and Ryan obsessed over lyrics that he knows Brendon had written about him. Very cute, promise."
15323037,disillusioned,/users/zysan/pseuds/zysan,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou, Kaminari Denki, for a mite but he's there","Villain Kirishima Eijirou, Pro Hero Bakugou Katuski, Aged-Up Character(s), villain AU, Character Death, spoiler alert; it's kaminari, small depiction of a gunshot wound, Drabble",English,2018-07-30,Completed,2018-07-30,600,1/1,4,30,1,331,Bakugou runs into a man in an alleyway while on patrol.
15504573,We All Want Love(We All Want Honor),/users/NebulaWrites/pseuds/NebulaWrites,General Audiences,M/M,Naruto,"Senju Tobirama/Uchiha Madara, (background) Senju Itama/Uchiha Izuna","Senju Tobirama, Uchiha Madara, Senju Itama, Uchiha Izuna, Senju Butsuma, Uchiha Tajima, Senju Kawarama, (mentioned in fleeting) Kyuubi | Nine-tails | Kurama, Uchiha Hikaku","Alternate Universe - Kitsunes, Alternate Universe - Magic, fluff?, That quickly dissolves into faint angst, Light Angst, Who Am I Kidding?, Angst, Different Dimensions, Tajima and Butsuma are horrible fathers",English,2018-07-30,Completed,2018-07-30,1095,1/1,3,21,2,250,Their meetings started as just them chaperoning their brothers. Then slowly it became either stolen visits for themselves or something akin to a double date with Itama and Izuna. Madara and thought nothing could go wrong. He was wrong.
15483867,what we give and what we lose,/users/LunaKat/pseuds/The-Immortal-Moon,Teen And Up Audiences,F/M,Fullmetal Alchemist: Brotherhood & Manga,Lan Fan/Ling Yao,"Ling Yao, Lan Fan","Self-Harm, Missing Scene, Prompt Fic, FMA Angst Week 2018",English,2018-07-30,Completed,2018-07-30,1206,1/1,2,14,2,99,For FMA angst week 2018. Day 2: Failure. Gods above. Her arm. She cut off her arm.
15486018,all living is storm chasing,/users/if_i_be_waspish/pseuds/if_i_be_waspish,Explicit,"F/F, F/M, Multi",Doctor Who RPF,Alex Kingston/Matt Smith,"Alex Kingston, Matt Smith","RPF, rpf guilt so strong, Threesome, there is a threesome, this is bernie's fault, if i wasn't going to hell before i damn sure am now, they take!this!threesome!seriously!, Original Character(s)",English,2018-07-30,Completed,2018-07-30,15485,1/1,8,17,3,159,"“Well, the thing is, Alex – we’re sort of – well, we’re looking for a third,” Michaela looks again at Matt who looks directly at the white tablecloth, his skin positively on fire, “And we both want you.” Silence emanates from Alex’s side of the table and Matt can’t help but look up at her – her features are frozen, one eyebrow arched in consideration, her mouth slightly parted. “A third?” She finally breaks the silence, her index finger circling the bottom of her wine glass. Matt wants to look away again, to find some non-existent pattern on the stark white tablecloth to hold his attention, but he can’t. His eyes stay glued to Alex, her eyes slightly wide as she tries to suss out Michaela’s exact meaning. He sees Michaela nod out of the corner of his eye, “A third,” She confirms, dropping her voice a bit lower, “In the bedroom.”"
15485553,Rearranged,/users/ScarletteStar1/pseuds/ScarletteStar1,Mature,F/F,Wentworth (TV),Franky Doyle/Bridget Westfall,"Franky Doyle, Bridget Westfall","Fridget, Canon Lesbian Relationship, Angst, Hurt, One Shot, Smut, sort of dark, moody, Did I mention angst",English,2018-07-30,Completed,2018-07-30,2333,1/1,15,37,1,447,Set early season three. . . Bridget is trying to figure out Franky and also trying to figure out her feelings for Franky. . . Please read it all the way to the end before you send the mob with pitchforks after me. . . lol...
15487125,Luckiest Man On Earth,/users/asteroidd/pseuds/asteroidd,Teen And Up Audiences,"M/M, Multi",Sherlock (TV),"Sherlock Holmes/Jim Moriarty, Sebastian Moran/Jim Moriarty, Sherlock Holmes/Sebastian Moran, Sherlock Holmes/Sebastian Moran/Jim Moriarty","Jim Moriarty, Sebastian Moran, Sherlock Holmes","Belly Kink, belly play, Weight Gain, Fluff, Cuddling, Domestic Bliss, Sebastian's POV, Tooth-Rotting Fluff, Chubby Bellies, tummies, Sleeping Together, OT3, Chubby Sherlock, chubby Jim, Self-Indulgent, Stuffing, Belly Aches",English,2018-07-30,Completed,2018-07-30,205,1/1,null,11,1,483,Sebastian really was the luckiest man on earth.
15485739,Insecure,/users/CaithyCat/pseuds/CaithyCat,General Audiences,M/M,Andi Mack (TV),Cyrus Goodman/T. J. Kippen,"Cyrus Goodman, T. J. Kippen, Jonah Beck","Fluff, Jealousy, mentions of Wandi, sad jonah",English,2018-07-30,Completed,2018-07-30,1871,1/1,9,107,4,925,"Prompt from Tumblr: ""Hey, I’m with you, okay? Always.""Sometimes, TJ feels insecure towards Jonah because of Cyrus' past crush on the Frisbee player."
15431787,Public Display,/users/MilkyPotus/pseuds/MilkyPotus,Explicit,F/F,OK K.O.! Let's Be Heroes,Elodie/Enid (OK K.O.! Let's Be Heroes),"Elodie (OK K.O.! Let's Be Heroes), Enid (OK K.O.! Let's Be Heroes), Miss Pastel (OK K.O.! Let's Be Heroes), Koala Princess (OK K.O.! Let's Be Heroes), Sunshine (OK K.O.! Let's Be Heroes)","Semi-Public Sex, Fluff and Smut, Eventual Relationships, Smut, Public Masturbation, Improvised Sex Toys",English,2018-07-30,Completed,2018-07-30,2202,1/1,1,13,null,407,"After yesterdays antics, Enid tries to semi-avoid Elodie, to fend of the sexual tension between them. yet it only brings on another problem, only worse/better."
15486384,Break,/users/ApostateRevolutionary/pseuds/Kyluxtrashpit,Teen And Up Audiences,M/M,"Star Wars - All Media Types, Star Wars Sequel Trilogy","Armitage Hux/Kylo Ren, Armitage Hux/Ben Solo | Kylo Ren","Kylo Ren, Ben Solo | Kylo Ren, Armitage Hux","Fluff, Fluff and Angst, Alternate Universe - Modern Setting, Mental Health Issues, Anxiety, Emotional Hurt/Comfort, Implied/Referenced Child Abuse, Soft Kylux, very soft",English,2018-07-30,Completed,2018-07-30,1761,1/1,7,84,3,605,"Sometimes Hux breaks down, too. Kylo does what he can to help."
15420102,Away (And Back),/users/VanillaIcing/pseuds/VanillaIcing,Mature,M/M,Fall Out Boy,Patrick Stump/Pete Wentz,"Patrick Stump, Pete Wentz","Belly Kink, Weight Gain, Stuffing, Blowjobs, Semi-public masturbation, thats a tag I never thought I would use, Sex Dreams, Praise Kink, Which I did not intend for but it happened, Biting",English,2018-07-30,Completed,2018-07-30,6493,1/1,2,26,2,571,"Pete goes away for a while, and comes back...different."
15485451,Pride Means Proud (And I'm Proud of You),/users/HappyJuicyfruit/pseuds/HappyJuicyfruit,General Audiences,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski, Talia Hale, The Hale Pack","Everyone Is Alive, Alive Hale Family, Alive Claudia Stilinski, Fluff and Angst, Implied/Referenced Homophobia, Hurt Stiles, Hurt/Comfort, Protective Derek, Genderqueer Character, Genderfluid Character, Pride, Happy Ending, Developing Relationship, Falling In Love",English,2018-07-30,Completed,2018-07-30,4022,1/1,14,240,33,2203,"“Are you sure I’m your best friend?” Stiles asked. “You might want to pick someone else.. I’m a bit.. I’m different.” Derek scowled at him, “I don’t care, you’re my best friend.”  Stiles was still looking at him seriously through, his pink nail polish shone when he grabbed Derek’s arm. “Think about this, Derek. You’re starting high school next year, and I’m going to the same school the year after that. I know we’re good now, but what about then? You could be great in high school, Derek. You could be a star quarter player or something.”  “You’re my best friend, I don’t care what anyone else thinks. They’re stupid anyway.”"
15486363,"Camera, set, go",/users/CJaneway/pseuds/CJaneway,Explicit,M/M,Overwatch (Video Game),"Jesse McCree/Hanzo Shimada, Hanzo Shimada/Plushie","Jesse McCree, Hanzo Shimada","Video Cameras, Cameras, camboy hanzo, Cam-Whore Hanzo, Plushies, Plushie Fucking, Pompompurin - Freeform, Masturbator, fleshlight, Exhibitionism, Funny Usernames, Masturbation, Out of Character, Alternate Universe - Modern Setting, au - modern day, Businessman Hanzo, Established Relationship, Sanrio Boys mentioned, BadDragon, Bad Dragon, Plushophilia, Sexual Plushophilia, Explicit Sexual Content",English,2018-07-30,Completed,2018-07-30,2919,1/1,9,77,5,858,"Jesse's away and Hanzo comes out to play (with the Pompompurin plushie a viewer sent him). (Jesse makes a brief appearance at the end - it's all happy)_______ A.k.a. the one where Hanzo has fun with a plushie on a live stream. Also, Jesse knows, they met through the stream site. Pure porn.  WARNING: READ THE TAGS, I AM NOT RESPONSIBLE FOR ANY GROSS, SQUICK, ICK, OR ANYTHING YOU MIGHT OBJECT TO, I AM TAGGING AS BEST I CAN WHILE PAINTING THIS TOWN SIN-COLORED. Thank you, good night."
15474216,Aside: Skyholder,/users/ThatDamnKennedyKid/pseuds/ThatDamnKennedyKid,General Audiences,,"Star Wars - All Media Types, Star Wars: The Clone Wars (2008) - All Media Types, Star Wars: Clone Wars (2003) - All Media Types",Obi-Wan Kenobi & Anakin Skywalker,"Anakin Skywalker, Obi-Wan Kenobi, Anakin Skywalker | Darth Vader","Alternate Universe - Canon Divergence, Wings, Wingfic, Female Obi-Wan Kenobi",English,2018-07-30,Completed,2018-07-30,2118,1/1,8,64,4,768,He'd never liked the way the Council treated her.
15487218,Dwalin's Thoughts,/users/Sargerogue/pseuds/Sargerogue,General Audiences,,The Hobbit - All Media Types,,"Thorin Oakenshield, Dwalin (Tolkien)","Dwalin is not stupid, Dwalin catches on before his brother",English,2018-07-30,Completed,2018-07-30,1282,1/1,null,6,null,96,Dwalin was first to arrive at Bag End. He was also the first to put the pieces together. Tie-in to Chapter 2 of Of Separate Parties.
15486357,summertime lovin lovin in the summer (time),/users/CutiePi/pseuds/CutiePi,Teen And Up Audiences,F/F,Fire Emblem: If | Fire Emblem: Fates,Eponine | Nina/Ophelia,"Eponine | Nina, Ophelia (Fire Emblem), Foleo | Forrest, Original Male Character(s)","Trans Girl Forrest, Nonbinary Shigure, Alternate Universe - Superheroes/Superpowers, Alternate Universe - Modern Setting, i know this reads ""super hero au"" but uhhh its a beach ep there is practically 0 super hero-ing, Jealousy, Not A Happy Ending, but it will be continued! so it'll work out, as a side note the ocs are like... teeny weeny parts so don't even trip, POV Multiple, mostly Nina but Forrest gets a bit at the end, FE Rarepair Week (Summer 2018), Pre-Relationship, Slow Burn, part 1 of a slow burn, look titles are rough ok",English,2018-07-30,Completed,2018-07-30,2942,1/1,null,1,null,36,A fun vacation turns into the friendship-ruining fight of the century. Ophelia makes friends; Nina gets sick; Forrest mediates. Written for FE Rarepair Week. Day 1: Sunshine
15536787,Don't Go,/users/whitetiger91/pseuds/whitetiger91,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,Orion Black/Walburga Black,"Orion Black, Walburga Black","Love, sick, Marie and Frank Barone Inspiration, Couple, Love-hate - Freeform, Fluff, Illness, Romance, Blacks, Black Family, Family, Stubborn",English,2018-07-30,Completed,2018-07-30,749,1/1,1,4,null,17,"If Walburga doesn't want to go, she's not going to go."
15484851,Who Needs a Tree,/users/Vexed_Wench/pseuds/Vexed_Wench,Not Rated,Gen,Supernatural,,"Jack Kline, Sam Winchester, Dean Winchester","Fluff, Christmas Fluff, Community: allbingo, Community: holiday_prompts, Bunker Fluff",English,2018-07-30,Completed,2018-07-30,158,1/1,null,6,1,71,Dean and Jack do a little Christmas decorating while Sam's out.
15221531,her name,/users/quartzses/pseuds/quartzses,Teen And Up Audiences,Gen,Wen Hao sutoreidotsugusu | Bungou Stray Dogs,"Akutagawa Gin & Akutagawa Ryuunosuke, Akutagawa Gin & Higuchi Ichiyou, Akutagawa Gin & Tachihara Michizou","Akutagawa Gin, Akutagawa Ryuunosuke (Bungou Stray Dogs), Higuchi Ichiyou (Bungou Stray Dogs), Tachihara Michizou (Bungou Stray Dogs), Hirotsu Ryuurou (Bungou Stray Dogs), Dazai Osamu (mentioned)","still don't know how to tag, Lowercase, Character Study, i guess",English,2018-07-30,Completed,2018-07-30,3031,1/1,2,10,2,38," she’s nineteen now, though, and it’s been four years. she’s learned the ins and outs of the human body, and she’s learned the people she works with now. she barely sees her brother anymore. she misses him, and he knows that, and they spend a designated day every month together. they have the money, now, to go out shopping, and the luxuries and freedom to talk about whatever they like. they don’t talk about the slums, or little hana and little reo, or big aki. they don’t talk about her work, or his work, because they both know they’ll get mad, and it won’t end well. but it’s okay because they can talk about the sky, their wishes, and they can play stupid word games like they used to."
15486468,Who Twist The Plot?,/users/lesbianbean/pseuds/lesbianbean,Teen And Up Audiences,F/F,"Transformers - All Media Types, Transformers Generation One","Megatron/Starscream, Elita One/Optimus Prime, implied Jazz/Prowl","Optimus Prime, Megatron (Transformers), Starscream (Transformers), Jazz (Transformers), Prowl (Transformers), Bumblebee (Transformers), Soundwave (Transformers), Ironhide (Transformers), Elita One","Alternate Universe - Human, Rule 63, American Politics, Political Dynasties, Class Issues, Older Woman/Younger Woman, government shutdown, Smoking, Boss/Employee Relationship, Pastries, Politics, Meet The Press With Chuck Todd, Power Dynamics, Liberalism vs. Realism only WITH (humanized) ROBOTS, oh god i actually wrote this",English,2018-07-30,Completed,2018-07-30,5168,1/1,6,8,2,110,"Anyone who had spent more than ten minutes in Washington would tell you that it was a complicated city. Everyone had their place in a sprawling web of alliances forged from shared ideology--or more often, the desire to maximize power.    If you were to map out the multifaceted network between the hundreds of people living and working in the capital --lobbyists, bureaucrats, elected officials, journalists, and countless others-- on a board, with an endless spool of red string and an industrial-sized box of pushpins, you would eventually notice that all the lines radiated out from two specific women: President Optimus Prime and Megatron, the Senate Majority Leader."
15486483,Adrenaline,/users/WhiskeySoda/pseuds/WhiskeySoda,Explicit,M/M,Stray Kids (Band),Kim Seungmin/Yang Jeongin | I.N,"Kim Seungmin, Yang Jeongin | I.N","Multiple Jeongins, Jeongin is a behaviorally activated bodyguard/sex clone, Plot What Plot/Porn Without Plot, Roughhousing, Oral Sex, Rimming, Mildly Dubious Consent, Choking Kink, District 9 AU",English,2018-07-30,Completed,2018-07-30,4214,1/1,43,27,4,771,"Pressure envelops his neck and caustic bile rises in his throat.  Their cocks, covered by layers of clothing graze against one another, as if unaware of the tension between them is not only tinged with desire, but aggression. “Jeong-in,” is torn from his throat in a harsh gasp dripping in dual edged desperation.   Seungmin’s words, meek to the point of desperation, soften Jeongin’s expression. His mouth drawn into a firm line, drops into a soft pink pout. His brow unfurrows. Like watching a telescopic lens, Jeongin’s pinhole dilated pupils blow out and go wide. HI IF YOU THREATEN ME WITH VIOLENCE ON TWITTER YOU WILL BE REPORTED. IF YOU HARASS ME IN COMMENTS YOU WILL BE REPORTED TO AO3 FOR VIOLATING TOS."
15384846,"i wanna hug you, i wanna wrap my hands around your neck",/users/INMH/pseuds/INMH,Mature,F/M,Detroit: Become Human (Video Game),"Josh/North (Detroit: Become Human), Markus/Simon (Detroit: Become Human)","Josh (Detroit: Become Human), North (Detroit: Become Human), Markus (Detroit: Become Human), Simon (Detroit: Become Human), Original Chloe | RT600, Original Android Character(s) (Detroit: Become Human)","Humor, Romance, Drama, Friendship, Strong Language, Sexual Content, Philosophy, Philosophical Debate - Freeform, Pre-Relationship, Enemies to Friends, Enemies to Friends to Lovers, (i would never call them enemies really they're just... very combative friends)",English,2018-07-30,Completed,2018-07-30,5819,1/1,10,35,5,269,Josh and North have a complicated relationship.
15487275,"Here, Take My Kleenex",/users/lalagirl16/pseuds/lalagirl16,Teen And Up Audiences,F/M,Be More Chill - Iconis/Tracz,"Christine Canigula & Jeremy Heere, Christine Canigula/Jeremy Heere, Stagedorks - Relationship","Christine Canigula, Jeremy Heere","ace christine mentioned, Sickfic, jeremy is a good boyfriend, Princess Bride, this is proof that i CAN write happy things, lots of smooching, very pure, i may be the angst queen but im not a one trick pony, so there, the actual christine route is more angsty than this, so i wanted to write something nice for once, bi/ace solidarity is bonding over christian borle's beautiful face",English,2018-07-30,Completed,2018-07-30,1530,1/1,4,19,2,119,"When Christine falls sick and misses a show, it's up to Jeremy to be a good boyfriend until she feels better...as long as she doesn't get him sick in the process!"
15468735,Persistence Hunter,/users/cylobaby27/pseuds/cylobaby27,Teen And Up Audiences,Gen,Batman - All Media Types,Tim Drake & Damian Wayne,"Tim Drake, Damian Wayne","discussion of attempted suicide, Language, Batfam Week 2018, Batfam Week: Trapped",English,2018-07-30,Completed,2018-07-30,2079,1/1,8,140,10,671,Tim has been acting oddly lately. Damian is determined to get to the bottom of it. Batfam Week 2018 - Prompt: Trapped
15483528,Dedication,/users/DeansTrapQueen/pseuds/DeansTrapQueen,Mature,F/M,Sons of Anarchy,"Juice Ortiz/Reader, Juice Ortiz/You","Juice Ortiz, Clay Morrow, Jax Teller, Bobby Munson, Tig Trager, Reader, You","Smut, of course bc what else do you expect from me, Cunnilingus, Light Dom/sub, Dom/sub Undertones",English,2018-07-30,Completed,2018-07-30,1018,1/1,1,6,null,143,You call Juice to come over and eat you out... while he's at the clubhouse.
15450594,Delirium Tremens,/users/crimsonherbarium/pseuds/crimsonherbarium,Teen And Up Audiences,,Detroit: Become Human (Video Game),Hank Anderson & Connor,"Hank Anderson, Connor (Detroit: Become Human), Sumo (Detroit: Become Human)","Hurt/Comfort, Whump, Whump Hank, Alcohol Abuse/Alcoholism, Unhealthy Coping Mechanisms, Father-Son Relationship, Post-Canon, Deviant Connor (Detroit: Become Human), Post-Pacifist Best Ending (Detroit: Become Human), Connor decided to keep being a cop, Hank Anderson Deserves Happiness, Alcohol Withdrawal, Vomiting",English,2018-07-30,Completed,2018-07-30,4730,1/1,14,105,13,497,"
Delirium tremens (noun): a serious medical condition resulting from withdrawal from alcohol. It is characterized by generalized tremors, irregular heart rate, fever, hallucinations, and sweating. If not treated, it may progress to seizures or cardiovascular collapse.
 It's a new year and a new world, thanks to the android revolution. Hank decides to make some changes of his own. Connor has to clean up the mess."
