work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15629295,Dinner plans,/users/frickfrackthisprocessiswhack/pseuds/frickfrackthisprocessiswhack,Explicit,F/F,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Bruno Buccellati/Giorno Giovanna,"Bruno Buccellati, Giorno Giovanna","Plot What Plot/Porn Without Plot, Genderbending, Established Relationship, Lesbian Sex, Cunnilingus, Fluff and Smut, Implied Relationships, Polyamory",English,2018-08-09,Completed,2018-08-09,3546,1/1,null,6,null,181,"Maybe she knew, from the moment she entered Giogio's office, they were going to brush off their dinner reservation entirely. Maybe. But maybe that doesn't really matter when Giosetta pushes her legs apart so confidently..."
15629286,You Can't Trust a Stark,/users/Seventysixtyniner/pseuds/Seventysixtyniner,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, Ant-Man (Movies)",Tony Stark/Scott Lang,"Hank Pym, Hope Van Dyne, Tony Stark, Scott Lang","Civil war didn't happen, Tbt to 2012 when everyone thought all the avengers would live together, Hank is a bad influence, Scott is a chaotic bisexual",English,2018-08-09,Completed,2018-08-09,1264,1/1,6,37,1,267,"Scott joins the team and moves into Avengers Tower. Hank Pym, world renowned Stark hater, is predictably suspicious.  (I’m just upset Scott and Tony never got a formal meeting, so this is how I deal with feelings)"
15629259,Loyalties,/users/coldheartscoldersongs/pseuds/coldheartscoldersongs,Teen And Up Audiences,Other,"Harry Potter - J. K. Rowling, Harry Potter: Hogwarts Mystery",Bill Weasley/Reader,"Player Character (Hogwarts Mystery), Bill Weasley, Merula Snyde","Slytherin Reader, gender neutral reader, Hogwarts Fourth Year, Established Relationship",English,2018-08-09,Completed,2018-08-09,601,1/1,null,5,null,149,Merula is the first person outside of your friends to find out you’re dating Bill. Her reaction is less than ideal.
15629253,"Honey, This Mirror Isn't Big Enough For The Two Of Us",/users/Who_the_hell_is_Tre_Cool/pseuds/Who_the_hell_is_Tre_Cool,General Audiences,Gen,"My Chemical Romance, Fall Out Boy",,"Mikey Way, Frank Iero, Pete Wentz","Vampires, Alternate Universe - Vampire, Alternate Universe - A Little Less Sixteen Candles (Music Video), Vampire Mikey Way, Vampire Pete Wentz",English,2018-08-09,Completed,2018-08-09,740,1/1,null,4,1,41,Pete gets Mikey injured and Frank gets suspicious.
15629250,Untitled,/users/GreenGreenGreen/pseuds/GreenGreenGreen,Not Rated,F/M,Original Work,,,,English,2018-08-09,Completed,2018-08-09,97,1/1,null,2,null,4,A poem
15629244,Please Don't Hate Me,/users/CrypticaMalec/pseuds/CrypticaMalec,Mature,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","Angst, Fluff, Wingfic, Insecurity, Angst with a Happy Ending, Kissing, Hinting of Immortal Husbands",English,2018-08-09,Completed,2018-08-09,2404,1/1,null,100,5,1776,"Magnus and Alec didn´t fight often or over little things. But when they did fight, it wasn´t pretty to witness. They yelled at each other and neither of them would listen what the other said. Sometimes it was just one of them who yelled and didn´t listen the other. Tonight´s fight was one of those fights."
15629241,I'll be good,/users/Arctii/pseuds/Arctii,Teen And Up Audiences,Gen,Sonic the Hedgehog - All Media Types,"background Sonic/Shadow, if you squint infidget","Infinite (Sonic the Hedgehog), Sonic the Hedgehog, Gadget the Wolf, Shadow the Hedgehog","Talking, so much talking oh god, philosophical nonsense, i'm sorry tek, Self-Hatred",English,2018-08-09,Completed,2018-08-09,2461,1/1,6,26,3,188,"“It’s Infinite-““Finn,” Gadget says, in a gentle voice but with such force that Sonic goes still, the scream in his head going quiet. “His name’s Finn, and he needs help.”"
15629223,Settling in Cascade,/users/Bluewolf458/pseuds/Bluewolf458,General Audiences,Gen,The Sentinel,,Naomi Sandburg,Sentinel Bingo,English,2018-08-09,Completed,2018-08-09,1331,1/1,5,10,null,89,Following New Direction and Aftermath of Rain - Naomi goes back to America and settles in Cascade so that Blair can go to school
15629217,braced on the edge of a fight that refuses to start,/users/eneiryu/pseuds/eneiryu,Teen And Up Audiences,"F/M, M/M, Multi",Teen Wolf (TV),"Liam Dunbar/Theo Raeken, Scott McCall/Malia Tate, Derek Hale/Lydia Martin/Stiles Stilinski, Corey Bryant/Mason Hewitt","Liam Dunbar, Theo Raeken, Scott McCall (Teen Wolf)",Post-Finale,English,2018-08-09,Completed,2018-08-09,4811,1/1,6,46,1,437,"Liam and Theo, after the hospital. Contrary to their combined life experiences so far, sometimes things really can be easy."
15629208,naked love (don't you dress it up),/users/abovetheruins/pseuds/abovetheruins,Mature,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Ryan Bergara, Shane Madej","Nudity, Feelings Realization, Getting Together, Fluff and Humor, Frottage, The Sims",English,2018-08-09,Completed,2018-08-09,5107,1/1,20,160,22,1530,"“That was just a bit, right?” “Hmm?” Shane hums, glancing up from his burrito bowl. Ryan almost regrets breaking their companionable silence, the kind that always settles over them during particularly long days when they have too much work on their hands and are forced to eat lunch at their desks. “The Sims video?” Ryan prompts, hoping Shane will understand what he’s hinting at so he won’t have to get any more specific. No dice. Shane merely raises an eyebrow and goes, “Yeah?” like he has no idea where Ryan’s going with this. Fuck it. “You don’t really walk around your apartment like that, do you?” Shane’s other eyebrow joins its twin near his hairline. His chewing slows, throat bobbing as he swallows, and Ryan keeps his eyes trained there so he doesn’t have to see the look on Shane’s face. “Is naked the word you’re looking for, Ryan?”"
15629196,Who you gonna call?,/users/Mirha/pseuds/Mirha,Teen And Up Audiences,M/M,Football RPF,"Luka Modric/Ivan Rakitic, Dejan Lovren/Sime Vrsaljko","Luka Modric, Ivan Rakitic, Dejan Lovren, Sime Vrsaljko, Domagoj Vida","Alternate Universe, Alternate Universe- Ghosts, Hurt/Comfort, Fluff, Domestic Fluff, Angst, Boys Kissing, Getting Together, ghost Luka, Ivan is still a football player",English,2018-08-09,Completed,2018-08-09,3822,1/1,9,56,5,340,"When Ivan bought a new house, he didn’t expect it to be haunted, just like he didn’t expect the ghost living in it to be so kind and sweet…"
15629187,itachi's journey,/users/classyfoxturtle/pseuds/classyfoxturtle,Teen And Up Audiences,Gen,Naruto,Uchiha Itachi & Uchiha Sasuke,"Uchiha Itachi, Uchiha Sasuke, Uchiha Mikoto, Uchiha Fugaku","Crack, shameless crack, This took like a month to write, Sasuke Creation, Mentions of Uchiha Massacre, I love Sasuke, WE love Sasuke, Mikoto and Fugaku drink to forget about Sasuke, POV Uchiha Itachi, Itachi is Briefly Framed for the Uchiha Massacre",English,2018-08-09,Completed,2018-08-09,1984,1/1,6,13,null,105,"He drops to sit right outside the door of the store with his arms full of empty ninja info cards, revenge, ducks, and butts. Oh, and tomatoes. It just feels like a tomatoes moment. (in which Sasuke starts out as Itachi's fursona and eventually gains a life of his own)"
15629181,I'm Not Going Anywhere,/users/Twiggy31/pseuds/Twiggy31,Teen And Up Audiences,M/M,"Shadowhunters (TV), The Shadowhunter Chronicles - Cassandra Clare",Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood, Jace Wayland, Isabelle Lightwood, Clary Fray, Lorenzo Rey, Maryse Lightwood, Jonathan Christopher Morgenstern | Sebastian Verlac, Asmodeus, Simon Lewis","Kidnapping, Panic Attacks, beating reference",English,2018-08-09,Completed,2018-08-09,8167,1/1,3,31,3,687,"When Magnus returns from Edom his excitement is quickly dashed when he finds the New York Institute abandoned. Heading to Alicante to reunite with his friends and loved ones, he quickly finds himself going back in his father's realm. He really should have whisked Alec away to a far off isolated island where nothing bad could happen..."
15629172,By the Sea,/users/thepilot/pseuds/thepilot,General Audiences,M/M,Rogue One: A Star Wars Story (2016),Cassian Andor/Bodhi Rook,"Cassian Andor, Bodhi Rook","Summertime Prompts, the ocean, Beach shenanigans",English,2018-08-09,Completed,2018-08-09,879,1/1,4,7,null,41,Two short ficlets from the Spy AU and Fairy AU for Katie's Birthday!
15629154,A Fun Little Workout,/users/Talyesin/pseuds/Talyesin,Teen And Up Audiences,,DCU (Comics),,"Power Girl, Superboy Prime, Solomon Grundy",,English,2018-08-09,Completed,2018-08-09,416,1/1,null,null,null,11,
15629145,good game,/users/bemusedbicycle/pseuds/bemusedbicycle,Mature,F/M,Set It Up (2018),Harper/Charlie,,Fluff and Smut,English,2018-08-09,Completed,2018-08-09,1620,1/1,14,30,3,199,"He does this for her, sometimes, when she finds herself in a writing rut. He likes to think his incredible sexual prowess is enough to propel her into a fit of productivity, but really he knows it’s just getting her mind off of writing long enough to let herself breathe. [Or, Charlie distracts Harper from her writer's block with sex.]"
15629091,Meet me on the battlefield,/users/BlueDiamondStar/pseuds/BlueDiamondStar,General Audiences,Gen,First Wave,,"Cade Foster, Clint Barton","Alternate Universe - Fusion, Alternate Universe, Dark Past, Sorry Not Sorry, Hurt, Character Study",English,2018-08-09,Completed,2018-08-09,1490,1/1,null,null,null,8,No time for restNo pillow for my headNowhere to run from thisNo way to forget...   AU
15629067,midnight storms,/users/narryy/pseuds/narryy,Not Rated,M/M,EXO (Band),"Kim Joonmyun | Suho & Oh Sehun, Do Kyungsoo | D.O/Kim Jongin | Kai","Oh Sehun, Kim Joonmyun | Suho, Kim Jongin | Kai, Do Kyungsoo | D.O","Fluff, Established Relationship",English,2018-08-09,Completed,2018-08-09,804,1/1,1,10,1,209,junmyeon's comfort has always been in sehun's arms
15629061,Petting,/users/zation/pseuds/zation,Explicit,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural)","Alternate Universe - Modern Setting, Established Relationship, Light BDSM, Gentle Dom Castiel, Sub Dean, Kink Exploration, Gags, Pet Play, Pet Dean, Desperate Dean, Frottage, Grinding, Butt Plugs, Anal Sex, Praise Kink, Supernatural Kink Bingo 2018",English,2018-08-09,Completed,2018-08-09,2782,1/1,26,116,5,1587,"Master is always so nice to Dean, buying him all kinds of toys. Or, The one where Dean is a good boy."
15629058,Drive!,/users/HesterAntoniaDracolas/pseuds/HesterAntoniaDracolas,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Park Jimin,"Jeon Jungkook, Park Jimin (BTS)","Alternate Universe - High School, Bad Boy Park Jimin, High School Student Jeon Jungkook, Shy Jeon Jungkook, golden maknae, but he's terrible at driving, Flustered Jeon Jungkook, so flustered, he's a disaster gay, Comedy, Fluff and Humor, Pre-Relationship, reward fic, I don't know how to drive, so this is guess work",English,2018-08-09,Completed,2018-08-09,3228,1/1,22,156,24,1074,"Based off the prompt: “You were chased by the cops, got in my car and just yelled ‘Drive!'"" ~ Jungkook is the perfect son: top marks in all his classes, beloved by all his teachers, on all the best sports teams, spotless school record. There's nothing he doesn't excel at. Except driving. (And talking to pretty boys) Jimin is... gorgeous"
15629049,Closed Doors,/users/tfloosh/pseuds/tfloosh,General Audiences,F/M,"The Legend of Zelda & Related Fandoms, The Legend of Zelda: Twilight Princess",Link/Zelda (Legend of Zelda),"Link (Legend of Zelda), Zelda (Legend of Zelda)","Fluff then angst, i never write tp zelink angst, it gets sad yall",English,2018-08-09,Completed,2018-08-09,1492,1/1,2,11,null,161,"Link loved Zelda the second he laid eyes on her, but that door has been closed to him forever."
15629046,a purely scientific observation of bakugou katsuki,/users/QueenOfTheWesternSky/pseuds/QueenOfTheWesternSky,General Audiences,"F/M, Gen",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Uraraka Ochako, Bakugou Katsuki & Uraraka Ochako","Bakugou Katsuki, Uraraka Ochako","Other characters make minor appearances - Freeform, Character Study, Gen or Pre-Slash",English,2018-08-09,Completed,2018-08-09,4340,1/1,8,47,3,305,"""Uraraka could not discern the reasons Bakugou did anything that he did, and in fact no one really could. She liked to think she’d become reasonably close to most of her classmates; after all, they spent almost every day together, they now lived together. There was no way of getting around knowing them all better than she’d known even her closest friends in middle school.  But she didn’t know Bakugou Katsuki at all. It didn’t really seem like anyone did."" or uraraka attempts to understand the why of bakugou's relationship with deku, and ends up making a few observations along the way."
15629040,[(Wei Lan Yan Sheng  Zhu Hou Zhao xPei Wen De )] Cheng Huan   R18Yi Fa Wan   [Zhe Ying Qian Qing ],/users/35591526/pseuds/35591526,Not Rated,M/M,Zhen Hun  | Guardian (TV),,,,English,2018-08-09,Completed,2018-08-09,481,1/1,null,49,4,6970,
15629037,I'd Get On My Knees,/users/define_serenity/pseuds/define_serenity,General Audiences,M/M,Glee,Blaine Anderson/Sebastian Smythe,"Blaine Anderson, Sebastian Smythe","Alternate Universe, Alternate Universe - Royalty, Royalty, Modern Royalty, Wedding Fluff, Oaths & Vows, Fluff, Tooth-Rotting Fluff",English,2018-08-09,Completed,2018-08-09,1314,1/1,4,24,null,null,
15629034,Interrupting Starfish,/users/Imgonnabeyourbubblegumwitch/pseuds/Imgonnabeyourbubblegumwitch,General Audiences,M/M,Percy Jackson and the Olympians & Related Fandoms - All Media Types,Nico di Angelo/Will Solace,"Nico di Angelo, Will Solace, Cecil Markowitz, Lou Ellen Blackstone, Harley (Percy Jackson), Miranda Gardiner","Fluff, The other campers are kind of oblivious, Cecil is less so and is just a little brat instead",English,2018-08-09,Completed,2018-08-09,3342,1/1,5,63,4,499,Will and Nico's dates keep getting interrupted.
15629022,Juddering Music,/users/Maraculate/pseuds/Maraculate,General Audiences,M/M,Be More Chill - Iconis/Tracz,Jeremy Heere/Michael Mell,"Jeremy Heere, Michael Mell, Jeremy's Dad (Be More Chill), Christine Canigula, Jenna Rolan, Chloe Valentine","Alternate Universe - Fairy Tale, Songs, Dances, Love, Legends, Bedtime Stories, I Made Myself Cry, I thought of this myself",English,2018-08-09,Completed,2018-08-09,4046,1/1,8,13,1,126,"Jeremy went into the forest to be alone from his village, but he didn't expect to find a mysterious stranger who moved so mystically. It was odd, yet captivating. From him, Jeremy learned of song and dance. And together, they created something extraordinarily new and fantastic. Something that the world will learn to love. Edit: Holy shit, that last summary sucked."
15629019,Water,/users/EmberSkye/pseuds/EmberSkye,Not Rated,Gen,Detroit: Become Human (Video Game),Hank Anderson & Connor,"Hank Anderson, Connor (Detroit: Become Human)","Father-Son Relationship, Vomiting, Hank being an Asshole, But we still love him, idk what else to tag this honestly, Sickfic",English,2018-08-09,Completed,2018-08-09,1539,1/1,2,86,7,836,My first ever DBH fanfic. It's basically Connor drinking water and suffering the consequences.
15629016,Perfect Tonight,/users/GeorgiePorgie_97/pseuds/GeorgiePorgie_97,General Audiences,F/F,Supergirl (TV 2015),Alex Danvers/Maggie Sawyer,"Alex Danvers, Maggie Sawyer, Kara Danvers, J'onn J'onzz | Hank Henshaw, Eliza Danvers","Wedding Fluff, First Dance",English,2018-08-09,Completed,2018-08-09,2978,1/1,7,41,7,443,"Just a little, gay, summer Sanvers wedding."
15629010,Last Meals,/users/write_your_way_out/pseuds/Present-Mics-scream,Teen And Up Audiences,,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Dabi (My Hero Academia), Todoroki Rei",,English,2018-08-09,Completed,2018-08-09,2855,1/1,4,39,5,230,"How long has it been since Dabi's eaten a real meal with his mother? Over a decade. Between her hospitalization and Endeavor's tight grip on the family, dining was more of an afterthought -- and the fact Rei thought he was dead didn't help matters. They have a lot to catch up on.  It doesn't bother Dabi it's the last meal he'll ever get."
15629007,nyeusi | fararen | benaamaa | grey,/users/vforvesta/pseuds/vforvesta,Teen And Up Audiences,M/M,Original Work,,,,English,2018-08-09,Completed,2018-08-09,9869,1/1,null,null,null,119,"four colours, four short stories, four years after ferguson."
15628998,Vanilla and Spice,/users/nekoaihime/pseuds/nekoaihime,Mature,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Uraraka Ochako, Bakugou Katsuki & Uraraka Ochako","Bakugou Katsuki, Uraraka Ochako","kacchako, Angst, weak angst",English,2018-08-09,Completed,2018-08-09,1340,1/1,4,37,2,547,He always loved how she kissed him.
15628992,never not,/users/mikararinna/pseuds/mikararinna,Teen And Up Audiences,M/M,NCT (Band),"Kim Dongyoung | Doyoung/Lee Taeyong, Jung Yoonoh | Jaehyun/Kim Dongyoung | Doyoung","Kim Dongyoung | Doyoung, Qian Kun, Jung Yoonoh | Jaehyun, Dong Si Cheng | WinWin, Lee Taeyong","winkun is just there cuz i said so, How Do I Tag, wanted to say open for a surprise, but eh, Alternate Universe - Soulmates, Soulmates, Alternate Universe - Coffee Shops & Cafes, Ambiguous/Open Ending, whichever you want, endgame? - Freeform, Light Angst, Hurt/Comfort, Bittersweet Ending, Bittersweet",English,2018-08-09,Completed,2018-08-09,6060,1/1,6,54,4,539,Doyoung and Taeyong are high school lovers. They're dating but there's just one little problem. They aren't soulmates.
15628989,The Eggplant,/users/nug_pot/pseuds/nug_pot,Teen And Up Audiences,Multi,Real Person Fiction,,,Real Life,English,2018-08-09,Completed,2018-08-09,207,1/1,null,null,null,7,
15628968,i wanna see the sunrise and your sins,/users/allourheroes/pseuds/allourheroes,Explicit,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski","Panic Attacks, Anxiety, Post-Nogitsune Stiles Stilinski, Explicit Sexual Content, Biting, Rough Sex, Emotional Hurt/Comfort, Anchors, Sappy Ending, Porn with Feelings, Control Issues, First Time, Loss of Virginity, Bottom Derek Hale/Top Stiles Stilinski",English,2018-08-09,Completed,2018-08-09,2433,1/1,6,141,8,1447,"Stiles was struggling for control and now Derek is giving it to him, no questions asked. Stiles pulls back, looks at Derek so he can get a read. Derek is waiting for whatever Stiles does next. It starts with a blackout."
15628932,Summer Changes,/users/CoffeeKristin/pseuds/CoffeeKristin,General Audiences,M/M,"Hockey RPF, Sports RPF",Patrick Kane/Jonathan Toews,"Patrick Kane, Jonathan Toews, Patrick Sharp","First Love, Summer Camp",English,2018-08-09,Completed,2018-08-09,1272,1/1,24,85,5,600,"This - this was a dance they’d done last year. Turning fifteen had certainly changed things for Patrick, and he was starting to think that sixteen had done the same for Jonny.  He’d kissed a few girls this year, but nothing he’d ever felt for them compared to the fireworks in his belly when he thought of kissing Jonny."
15628920,Not the brightest bulb...,/users/Travelilah/pseuds/Travelilah,Mature,F/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Thor (Movies), The Avengers (Marvel) - All Media Types","James ""Bucky"" Barnes/Darcy Lewis","James ""Bucky"" Barnes, Darcy Lewis, Natasha Romanov (Marvel), Sam Wilson (Marvel), Clint Barton","Comedy, Fluff and Crack, Funny, Wintershock that is shocking",English,2018-08-09,Completed,2018-08-09,1302,1/1,18,89,2,1253,"It’s such a struggle. She can’t believe she is having this conversation, she is having to explain what she thought was a fairly self-explanatory contraption to Bucky. But apparently, he wasn’t the brightest bulb with this sort of thing."
15628914,make ends meet,/users/littlerobbo/pseuds/littlerobbo,General Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Lance (Voltron), Keith (Voltron)","Autistic Keith (Voltron), Lance (Voltron) Has ADHD, Fluff, Stim Toys, i bought the chew necklace the other day so this fic happened lol, Alternate Universe - Modern Setting",English,2018-08-09,Completed,2018-08-09,962,1/1,14,88,7,676,lance keeps finding his hoodie ties gone or chewed up and the only other person who wears his hoodies is keith so they spend hours on the internet looking for a chew toy for keith and keith repays him in smooches
15628908,"inevitably, we see",/users/fluoxetinedreams/pseuds/fluoxetinedreams,Teen And Up Audiences,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Ryan Bergara, Shane Madej","Fluff and Angst, ryan sees a ghostie, he gets scared, luckily shane is always there",English,2018-08-09,Completed,2018-08-09,1488,1/1,2,58,2,528,"“Open your eyes, Ryan."""
15628902,Brother,/users/Masseffic/pseuds/Masseffic,General Audiences,Gen,"Mass Effect Trilogy, Mass Effect - All Media Types",Saren Arterius & Desolas Arterius,"Saren Arterius, Desolas Arterius","Pre-Mass Effect 1, Family",English,2018-08-09,Completed,2018-08-09,578,1/1,null,4,null,22,"Saren was possessed; possessed by some furious spirit that would’ve stepped into his path, looked him in the eye and said “I see you, Desolas.”"
15628896,Kaleidoscope and Barrikuya,/users/zenonaa/pseuds/zenonaa,Teen And Up Audiences,Multi,Dangan Ronpa: Trigger Happy Havoc,"Fukawa Touko/Togami Byakuya, Arakita Yasutomo/Makishima Yuusuke","Togami Byakuya, Fukawa Touko, Kirigiri Jin, Kizakura Kohichi, Kirigiri Kyouko, Asahina Aoi, Ogami Sakura, Ishimaru Kiyotaka, Oowada Mondo, Arakita Yasutomo, Makishima Yuusuke","hinted sakuraoi, hinted ishimondo, Tiger & Bunny AU",English,2018-08-09,Completed,2018-08-09,6844,1/1,8,7,2,null,"'Even with the senses available to them, the audience listened to the music that the television company played, or the rumble of people picked up during recording. Whatever the show wanted them to hear, they heard. Not the ringing between Touko’s ears or her shallow, uneven panting, and they saw what Touko saw. Her foot twisted a bit as she stepped forward, causing her to stagger. She flailed her arms, but managed to stabilise herself and kept going. As jittery as she was, she refused to disappoint the viewers and most importantly, him.The announcer’s voice chirped in her earpiece.“Welcome back to Hero TV.”' Certain people are born with a superhuman power, and in Hope’s Peak City,  Togami receives a visitor with a proposition."
15628881,Not so bad,/users/technicrawl/pseuds/technicrawl,General Audiences,F/M,Voltron: Legendary Defender,"Keith/Nyma (Voltron), Hunk/Shay (Voltron)","Keith (Voltron), Nyma (Voltron), Hunk (Voltron), Shay (Voltron)","Autistic Keith (Voltron), kinda lowkey tho, referenced off a high functioning friend of mine so hmu if you see any issues :0, Anxiety, Anxious Keith (Voltron), defensive nyma, good nyma, Hunay, Doritos - Freeform, hunk brings them, thx hunk, Minor Hunk/Shay (Voltron), Human Shay (Voltron), Pining Keith (Voltron), Socially Awkward Keith (Voltron), Keith (Voltron) is a Mess, Hunk (Voltron) is so Pure, Hunk (Voltron) is a Good Friend, hunk is just trying to help, keith is fed up with his shit, shays good keith is ok w her, nyma is hot, i want to fuck nyma",English,2018-08-09,Completed,2018-08-09,1044,1/1,null,2,null,34,"Keith had always lived weeks in the future. He didn't like spontaneous plans or short notice invites, always refusing them and opting to spend time alone, reading a book or working on his bike in the quiet of his home. It made more sense to know when and where something was going to happen, because if he didn't, a mistake could easily be made, and a mistake required an unfortunate amount of backtracking to cleanly fix. His planner was firmly planted in his back pocket, filled ahead in advance for convenience sake.  The reasoning behind it was clear to him, yet to others, it made little sense. They didn't understand why Keith couldn't walk into a store with under ten dollars, or why he walked the opposite direction when a vehicle was at the crosswalk. It was strictly to make his life easier. With twenty dollars, he had the guarantee that he could afford almost anything he wanted once he went inside. Communicating with drivers was an unneeded advance when he could turn around and wait for them to leave. Turning around to leave was easier.  So he did."
15628875,all the time in space,/users/katebishoop/pseuds/katebishoop,General Audiences,Gen,Voltron: Legendary Defender,"Hunk & Keith (Voltron), Keith & Voltron Paladins, Allura & Hunk & Keith & Lance & Pidge | Katie Holt","Keith (Voltron), Hunk (Voltron), Lance (Voltron), Pidge | Katie Holt, Allura (Voltron)","POV Hunk (Voltron), Season/Series 07 Spoilers, Coda, Team Bonding, Friendship",English,2018-08-09,Completed,2018-08-09,1095,1/1,1,56,9,200,There's not much to do but talk when you're stranded in space without your ship. --Based on one of the season 7 preview clips.
15628866,Nightmare Road,/users/caplanbuckybarnes/pseuds/caplanbuckybarnes,Teen And Up Audiences,M/M,Marvel,"James ""Bucky"" Barnes/Thor","Thor (Marvel), James ""Bucky"" Barnes, Pietro Maximoff, Peter Parker, Tony Stark, Steve Rogers","Alternate Universe - College/University, Car Accidents, Nightmares",English,2018-08-09,Completed,2018-08-09,1537,1/1,4,7,null,92,a perfect weekend plan gone horribly wrong.
15628860,Just One Look,/users/stalrua/pseuds/stalrua,Teen And Up Audiences,M/M,Shingeki no Kyojin | Attack on Titan,Levi/Eren Yeager,"Eren Yeager, Levi (Shingeki no Kyojin), Armin Arlert, Erwin Smith, Most of the 104th, Hange Zoe","Drabble Collection, No animals were harmed in the making of this fic, Erwin is Armin's dad, pool parties gone weird, Alternate Universe - Modern Setting",English,2018-08-09,Completed,2018-08-09,2041,1/1,17,100,13,555,"""Um... Armin, what are you doing?"" Armin briefly glanced up from his phone.  ""Hey, Dad.  We're making a sacrifice to the gods.  You know, so all of Eren's deepest darkest dreams come true.""  Beside him, Eren flashed his most winning smile.  For the prompt: ""No ritualistic sacrifice in the pool, kids."""
15628845,Work and Love,/users/Altariel/pseuds/Altariel,General Audiences,Gen,"The Lord of the Rings - J. R. R. Tolkien, TOLKIEN J. R. R. - Works & Related Fandoms",Eowyn/Faramir (Son of Denethor II),Faramir (Son of Denethor II),,English,2018-08-09,Completed,2018-08-09,999,1/1,null,6,null,94,"""Love and work are the cornerstones of our humanness."" Sigmund Freud. Faramir in the Houses of Healing."
15628830,disaster lesbians,/users/mochaslatte/pseuds/mochaslatte,Teen And Up Audiences,"F/F, M/M",Voltron: Legendary Defender,"Allura/Pidge | Katie Holt, Keith/Lance (Voltron), Allura & Keith (Voltron), Allura & Pidge | Katie Holt","Allura (Voltron), Hunk (Voltron), Keith (Voltron), Lance (Voltron), Pidge | Katie Holt, Shiro (Voltron), Matt Holt","Strangers to Friends to Lovers, Magic AU, Modern AU, Lesbian Allura, Lesbian Asexual Pidge, Gay Keith, First Kiss, Getting Together, no beta we die like men, Fluff and Humor, Crack Treated Seriously, Comedy, Suggestive Themes, Sexual Jokes, world building, Allura (Voltron) is a mess, Useless Lesbian Allura, Wingman Keith, Medium Burn, rushed ending, Female Pronouns for Pidge | Katie Holt",English,2018-08-09,Completed,2018-08-09,12139,1/1,1,35,2,467,"So Keith turns into a cat, goes to any place where Pidge is, gets the brunette's attention, and make Pidge brings him to Allura's — the ""owner"" — dorm, and boom! They talk, chat, get to know each other more. Wow, that's fucking great! At least, that's what Allura gets when Keith literally pulled out a whiteboard out of nowhere and explained it to her for about four and a half times (half being Keith forgets where he was so he repeats again). But it really doesn't matter. Because Pidge is straight. Keith flipped the board, ""You useless lesbian,"" Or: Local lesbian tries to get a girlfriend with the help of local gay."
15628824,Apologies for Apologies [Podfic],/users/ReformedTsundere/pseuds/ReformedTsundere,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead/Yagi Toshinori | All Might,"Aizawa Shouta | Eraserhead, Yagi Toshinori | All Might, Midoriya Izuku","Eventual Romance, Eventual Smut, classroom teasing, shy might, Podfic, Pod fic, Podfic & Podficced Works, Podfic Length: 20-30 Minutes, erasermight",English,2018-08-09,Completed,2018-08-09,23,1/1,2,5,null,101,"A recording of Apologies for Apologies by Demyrie, part 2 of the Bandages and Bravado series. ""In which, following the events in Aizawa's kitchen, All Might tries to apologize. Again. It goes better, but weirder, than the first time."""
15628818,Sweat,/users/errantknightess/pseuds/errantknightess,Teen And Up Audiences,M/M,D.Gray-man,Lavi/Allen Walker,"Allen Walker, Lavi (D.Gray-man)","working out, Making Out, Drabble",English,2018-08-09,Completed,2018-08-09,955,1/1,4,19,1,105,"Two guys, chilling out in an empty training room zero feet apart because they're working hard on their fighting skills and definitely nothing else."
15628806,Cravings,/users/patry_trusky/pseuds/patry_trusky,Mature,F/M,Law & Order: SVU,"Rafael Barba/Reader, Rafael Barba/You","Rafael Barba, You, Reader","Pregnancy, Pregnant Sex, Oral Sex, Smut",English,2018-08-09,Completed,2018-08-09,1913,1/1,4,19,2,367,You are pregnant and you want Rafael so you go into his home office and try to distract him from work.
