work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15671826,Pride Resonates From Within,/users/Wanderingsoul89/pseuds/Wanderingsoul89,General Audiences,F/F,Holby City,Serena Campbell/Bernie Wolfe,"Bernie Wolfe, Serena Campbell, Dominic Copeland","Fluff, Pride, berena - Freeform, Berena Appreciation Week 2018, Day One, prompt - Pride",English,2018-08-13,Completed,2018-08-13,1894,1/1,6,69,1,494,"There, on the corner of her desk, is a little rainbow colored flag. It's just one thing among a dozen pencils, pens, and assorted markers, but Bernie's gaze is glued to it."
15671823,Kiss You On The Dancefloor,/users/Georgie04/pseuds/Georgie04,Not Rated,M/M,Ackley Bridge (TV),Cory Wilson/Naveed Haider,"Cory Wilson, Naveed Haider, Jaime Murgatroyd/Wilson, Jordan Wilson, Riz Nawaz, Nasreen Paracha","Cory is just scared, but he loves naveed, naveed is patient, domestic nory, Cory is a dad, Established Relationship, Coming Out, Prom, Gay Character, Bisexual Character, Fluff",English,2018-08-13,Completed,2018-08-13,3911,1/1,4,57,3,492,"It’s good when it’s just the two of them, it’s safe, but Cory can’t hide forever. And perhaps he doesn’t want to."
15671820,Caught on Camera,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thorin Oakenshield/Reader,Thorin Oakenshield,"Mulan (1998) References, Alternate Universe - Modern Setting",English,2018-08-13,Completed,2018-08-13,640,1/1,null,3,null,95,
15671814,They Would Rather Gate Duty,/users/slytherinsdaughter/pseuds/LuxKing,Mature,M/M,Final Fantasy XV,Regis Lucis Caelum CXIII/Cor Leonis,"Nyx Ulric, Pelna Khara, Crowe Altius, Cor Leonis, Libertus Ostium, Regis Lucis Caelum CXIII","POV Outsider, Accidental Voyeurism, Implied Sexual Content, Humor",English,2018-08-13,Completed,2018-08-13,1034,1/1,11,38,5,202,"It's like being stuck between a rock and a hard place, if the rock was 'getting into massive trouble' and the hard place was 'first hand evidence the King has a sex life.'"
15671811,All Thanks To Alexander,/users/kiefercarlos/pseuds/kiefercarlos,General Audiences,M/M,Glee,Blaine Anderson/Kurt Hummel,"Kurt Hummel, Blaine Anderson",Pets,English,2018-08-13,Completed,2018-08-13,710,1/1,2,16,null,247,"ONE-SHOT Taking his dog to the park, has favourably outcomes for Kurt. Or Where Kurt watches a hot guy at the dog park, who he hopes might ask him out."
15671796,Morning fun,/users/Theincaprincess/pseuds/Theincaprincess,Explicit,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),"Sex, Smut",English,2018-08-13,Completed,2018-08-13,639,1/1,null,5,null,264,
15671790,Dead Men and Sinners,/users/something_safe/pseuds/gleamingandwholeanddeadly,Explicit,M/M,"Hannibal Lecter Series - All Media Types, Hannibal (TV)",Will Graham/Hannibal Lecter,"Will Graham, Hannibal Lecter","Bottom!Hannibal, Top!Will, unsanitary sex, Murder Sex, Bloody Sex, dirty nasty, dark!Will, Murder Husbands on the Run, Post TWOTL, undisclosed time and location, they're on a boat?., Rimming, Anal, Oral, Fingering, blood in places it shouldn't be (but not as lube), Hannibal is a horn dog whenever Will gets murdery, Dirty Talk, slight s/d themes, tw: murder, TW: Blood, tw: rough sex, tw: throat cutting, TW: Knives, bottom hannibal day",English,2018-08-13,Completed,2018-08-13,4890,1/1,18,147,27,1186,"
He looks at Hannibal and sees what he sees: himself glowing where he stands, blood-red and divine- a vengeful god of death. Protecting what's his.
 
Hannibal steps toward him, and Will sees what's coming next, too. He drops the knife and catches Hannibal's face in his bloodied hands as he presses in to kiss him. The touch of his lips is searing hot against the blood cooling on Will’s skin, and so are his hands grasping at Will's waist.
 
""Nothing,"" he whispers, kissing Will again intently before he continues, smearing blood between their mouths, ""nothing is so moving as watching you act on your glorious wrath.""
 A trespasser makes the mistake of attempting to blackmail Will and Hannibal, which is the last decision he makes. Hannibal shows Will just how pleased he is by his savage protectiveness. Pure filth written for Bottom Hannibal Day!"
15671787,"Once Your Mine, There's No Going Back",/users/flickawhip/pseuds/flickawhip,General Audiences,F/F,"World Wrestling Entertainment, Impact Wrestling | Total Nonstop Action Wrestling",Allysin Kay | Sienna/Original Female Character(s),"Allysin Kay | Sienna, Original Female Character(s)",,English,2018-08-13,Completed,2018-08-13,92,1/1,null,null,null,14,Sienna's possessive even when sleepy...
15671781,"Courting, Kidnapping, Same Difference",/users/GemmaRose/pseuds/GemmaRose,Mature,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Lance (Voltron), Keith (Voltron)","Alternate Universe - Fantasy, Merman Lance (Voltron), Dragon Keith (Voltron), Magic, Miscommunication, Cultural Differences, Size Difference",English,2018-08-13,Completed,2018-08-13,1800,1/1,8,185,28,1624,"Lance stared for another second, then two, then dropped his head and slammed his forehead into the floor, breaking the ice there. “Why is this my life.” he groaned. “I’m- sorry?” the dragon stepped closer, and Lance tilted his head to actually get a proper look at it. “It’s fine, it’s fine.” he sighed, lifting his head to rest in the palm of one hand. “Just, figures that out of everyone I know, I’m the one who gets hit on by a dumbass dragon.”"
15671775,Joint Custody,/users/Raven_is_blue/pseuds/Raven_is_blue,Not Rated,Gen,Original Work,,,"Demons, Cats, why you shouldn't doing magic when your cat is around, Demon Summoning, it's her mother fault, Strange names",English,2018-08-13,Completed,2018-08-13,551,1/1,null,2,null,7,"What's complicated in demon summoning? Nothing, if you know how and remember to lock your cat in the bathroom."
15671772,When It's Time,/users/AndreaHastson/pseuds/AndreaHastson,General Audiences,M/M,Tales of Zestiria,Mikleo/Sorey (Tales of Zestiria),"Mikleo (Tales of Zestiria), Sorey (Tales of Zestiria), Zaveid (Tales of Series), Lailah (Tales of Zestiria), Edna (Tales of Zestiria)","Fluff and Angst, Fluff, Angst, Hurt/Comfort, Everyone just need to be happy",English,2018-08-13,Completed,2018-08-13,2201,1/1,null,4,1,110,"When Mikleo realized that Sorey’s light begun to dim, he panicked..Hundreds of years came crashing onto him..Sorey will wake up… and Mikleo didn’t want that..This is my first attempt on ao3. Please pardon my English and pleaseee leave a comment :))"
15671769,Caught,/users/DreamerFae/pseuds/DreamerFae,Explicit,F/M,Tokyo Ghoul,Kaneki Ken | Sasaki Haise/Kirishima Touka,"Kaneki Ken | Sasaki Haise, Kirishima Touka, Kaneki Ichika, Fueguchi Hinami","Smut, Lemon",English,2018-08-13,Completed,2018-08-13,1459,1/1,null,32,1,431,"""Ken. It's been 3 months."" Touka says. ""Since?"" ""Since we had sex."""
15671766,Our Summer,/users/TrashAYfanfiction/pseuds/TrashAYfanfiction,Teen And Up Audiences,M/M,Banana Fish (Anime & Manga),Ash Lynx/Okumura Eiji,"Ash Lynx, Okumura Eiji","Summer, Summer Love, Beaches, Road Trips, Cute",English,2018-08-13,Completed,2018-08-13,1408,1/1,1,37,2,314,"Ash and Eiji only had one summer together, but it was a long summer and Eiji would never forget it."
15671757,Cogitate - The Restless Gun,/users/cutsycat/pseuds/cutsycat,General Audiences,"Gen, M/M",NCIS,Anthony DiNozzo/Jethro Gibbs,"Anthony DiNozzo, Jethro Gibbs, Rachel Cranston, Jeanne Benoit, Jenny Shepard, Abby Sciuto, Mike Franks",,English,2018-08-13,Completed,2018-08-13,3685,1/1,8,39,4,514,"After Kate's death, mandatory counseling with Rachel Cranston was required by Director Shepard for the whole team. Surprising himself, Tony struck up a friendship with Rachel. So it was only natural that he would turn to her when his conflicted feelings for Gibbs would soon interfere with his undercover op to seduce Jeanne Benoit. What decision would Tony make? How would this change the outcome of the undercover op? What did Tony find in Mexico when he tracked Gibbs down that only made his conflicted feelings worse?"
15671748,reality that's not mine,/users/moomine/pseuds/moomine,Not Rated,M/M,"NU'EST, NCT (Band)","Jung Yoonoh | Jaehyun/Kim Jonghyun | JR, (past), Hwang Minhyun/Kim Jonghyun | JR","Kim Jonghyun | JR, Hwang Minhyun, Jung Yoonoh | Jaehyun","Angst, Mentioned Character Death, i don't what this is",English,2018-08-13,Completed,2018-08-13,1206,1/1,1,17,null,163,Jonghyun finds himself in a stranger’s arms when he wakes up the next morning after managing to cry himself to sleep.
15671745,a new portugal,/users/phananddragonsfics/pseuds/thelesterfam,Teen And Up Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester","Honeymoon, Married Couple, Established Relationship, Fluff, Reminiscing, teeth rotting fluff honestly",English,2018-08-13,Completed,2018-08-13,2114,1/1,3,23,null,189,"Dan and Phil on their honeymoon, reminiscing their very first holiday as a couple in 2010 when they went to Portugal together."
15671739,Life after you,/users/xshiirotas/pseuds/xshiirotas,Teen And Up Audiences,M/M,Servamp (Anime & Manga),"Kuro | Sleepy Ash/Shirota Mahiru, Kuro | Sleepy Ash & Shirota Mahiru","Kuro | Sleepy Ash, Shirota Mahiru","just a what if scenario, kuro is the one to die first, mahiru is left alone to deal with the lack of kuro in his life, Originally Posted on Tumblr",English,2018-08-13,Completed,2018-08-13,1074,1/1,6,17,null,99,What if Kuro suddenly disappears from Mahiru’s life? What would become of Mahiru?
15671727,My One and Only Nana,/users/jungwoo_snoopy/pseuds/jungwoo_snoopy,General Audiences,M/M,NCT (Band),"Mark Lee & Na Jaemin, Mark Lee/Na Jaemin","Na Jaemin, Mark Lee (NCT), Park Jisung (NCT), Zhong Chen Le","happy birthday nana, Fluff, failed fluff lol, jisung as nana's adopted bro, chensung is mentioned, mark gets annoyed, spoilt jisung, soft nana, love markmin juseyo, Cuddling, some word dump, be warned, Grammatical errors, and awkward phrases, Okay bye",English,2018-08-13,Completed,2018-08-13,1052,1/1,6,36,1,315,Mark just wants to spend time with Nana
15671715,Mama Earp,/users/TheLaziestMotherfucker/pseuds/TheLaziestMotherfucker,General Audiences,Other,Wynonna Earp (TV),"Wynonna Earp & Alice Michelle, Xavier Dolls/Wynonna Earp, Waverly Earp & Wynonna Earp","Wynonna Earp, Waverly Earp, Xavier Dolls, Nicole Haught, Doc Holiday","I'm not gonna lie I did tag all of the characters because they were mentioned, not because they are actually present in this fic, Dolls is mentioned and so is Waverly, Baby, Wynonna Earp Swears, Pregnancy, Pregnant Wynonna Earp, Protective Wynonna Earp, Established Xavier Dolls/Wynonna Earp, Fluff, Implied/Referenced Alcohol Abuse/Alcoholism, Alcohol Withdrawal, Wynonna drinks A LOT in the show I'm surprised they didn't mention any sort of withdrawal, Mental Health Issues, Mental Institutions, Binonna is hinted, Wynonna Centric",English,2018-08-13,Completed,2018-08-13,1017,1/1,2,3,null,136,Wynonna spends some time alone
15671697,Warm Milk,/users/Mutt0ttuM/pseuds/Mutt0ttuM,Not Rated,,Eddsworld - All Media Types,,"Tom (Eddsworld), Tord (Eddsworld), Edd (Eddsworld), Matt (Eddsworld)","technically mat and edd are only mentioned, burt whatever, Emetophilia, Vomiting, Vomit kink, Lactose Intolerance, Drunk Tom, Burping, yeet",English,2018-08-13,Completed,2018-08-13,1650,1/1,3,13,null,202,"Tom is being a general nuisance one particular night, and Tord- as well as the rest of the household most likely- has had enough of it. Tom asks for a small favor in return, and Tord agrees. Though we all know Tord has to put his own spin on things....especially when he knows one of toms rather....explosive weaknesses."
15671688,Safe for the Night,/users/KazenoShun/pseuds/KazenoShun,General Audiences,Gen,Redwall Series - Brian Jacques,,"Matthias (Redwall), Constance (Redwall), Friar Hugo",Nightmares,English,2018-08-13,Completed,2018-08-13,598,1/1,null,5,null,15,"Sometimes at night, during his dibbun days, Matthias would find himself lost in dreams"
15671685,Say Cheese,/users/girlintheglen/pseuds/girlintheglen,General Audiences,Gen,The Man From U.N.C.L.E. (TV),,,,English,2018-08-13,Completed,2018-08-13,567,1/1,2,8,null,95,
15671664,Let's Gogh,/users/simonplusbaz/pseuds/simonplusbaz,General Audiences,M/M,SEVENTEEN (Band),"Hong Jisoo | Joshua/Lee Jihoon | Woozi, Hong Jisoo | Joshua/Lee Chan | Dino, Lee Chan | Dino/Lee Jihoon | Woozi","Hong Jisoo | Joshua, Lee Jihoon | Woozi, Lee Chan | Dino","Cuddling, Fluff, Tooth Rotting Fluff, polyamorous, M/M/M, art nerd joshua, art museum date, cuddle date, sleepy jihoon, happy chan",English,2018-08-13,Completed,2018-08-13,1000,1/1,null,24,1,211,"“I wanna go on a date.”“No!” Jihoon declared, pressing the heels of his hands against his eyelids. “Sleep with me today. Date tomorrow.”And Chan pouted, and Joshua knew it was over. For his willpower, for his lazy day in.“Alright, Jihoon, get up.” Joshua urged, pressing against his back. Jihoon pushed back triumphantly, only intensifying Chan’s pout. “Baby, we slept in yesterday. Get up, let’s go.”"
15671658,"Li Ze Yan xNi  Yue Xia , Hua Qiang Yu Chi Cu De Ge Ge",/users/tonyandkevin/pseuds/tonyandkevin,Mature,F/M,love and producer,,,,English,2018-08-13,Completed,2018-08-13,114,1/1,null,35,null,2267,
15671652,"My Love, My Life",/users/sarahmiserables/pseuds/sarahmiserables,General Audiences,"F/F, M/M",Les Miserables - All Media Types,"Enjolras/Grantaire, Combeferre/Courfeyrac, Montparnasse/Jean Prouvaire","Enjolras, Grantaire, Combeferre, Courfeyrac, Jean ""Jehan"" Prouvaire, Montparnasse, Amelie (OC), Rosalyn (OC), Joly, Les Amis, Cosette, Eponine","Kidfic, E and R raise a child, Extreme cuteness, adorableness, Rose and Amelie are so cute, ALSO COURF IS REALLY FUCKING CUTE, And E and R are really cute grandpas",English,2018-08-13,Completed,2018-08-13,2507,1/1,2,17,null,199,"Enjolras and Grantaire have a daughter, which means they get to struggle through the baby years, elementary school, high school, and of course adulthood.  It’s definitely a challenge, but they love their daughter more than anything. (Also peep that Mamma Mia 2 title)"
15671631,Make a wish,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,604,1/1,null,1,null,52,
15671628,Mission to Mirkwood,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,"Thranduil (Tolkien), Legolas Greenleaf",,English,2018-08-13,Completed,2018-08-13,853,1/1,null,2,null,41,
15671625,Come With Me,/users/ToriAi/pseuds/ToriAi,General Audiences,M/M,Wanna One (Band),"Hwang Minhyun/Ong Seongwu, Hwang Minhyun & Ong Seongwu","Hwang Minhyun, Ong Seongwu, Park Woojin, Park Jihoon, Bae Jinyoung, Kang Daniel","Kumiho!Minhyun, human!seongwu, Spirit!Woojin, Spirit!Jihoon, Spirit!Jinyoung, Spirit!Daniel, Reincarnation",English,2018-08-13,Completed,2018-08-13,2432,1/1,null,33,3,153,"“Can someone please tell me why Seongwoo’s trying to chase Chiki across the yard and why Jihoon’s particularly wielding his scythe?” “Oh, Seongwoo hyung is currently having a battle with Daniel hyung for the kitchen” A day in Minhyun's shrine just before Seongwoo claims his freedom on the 100th day as a sacrificial lamb from the villagers."
15671613,The Final Goodbye,/users/Bunnywest/pseuds/Bunnywest,Not Rated,Gen,Teen Wolf (TV),,Chris Argent,"Past Child Abuse, Grief/Mourning, Chris Argent Feels, Chris Argent Appreciation Week, Hurt No Comfort, mentions of abuse",English,2018-08-13,Completed,2018-08-13,443,1/1,12,64,2,238,Chris bids his family goodbye.
15671607,"Trust, Compromise, and Summer Nights",/users/autumnjade/pseuds/autumnjade,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS)","AU, Smut, Fluff and Smut, Established Relationship, High School Sweetheart, sexy consent, Aftercare, Headspace, hopefully that's the right tag, Blow Jobs, Semi-Public Sex, Blow Jobs in a Car, Anal Fingering, PWP, Plot What Plot/Porn Without Plot, yeah that's a lot of tags i think i'm done",English,2018-08-13,Completed,2018-08-13,3610,1/1,13,170,30,1447,"Sometimes couples don't always agree with what they're comfortable with during sex. But that shouldn't be a problem when they love each other. It's all down to communication and being aware. Sneak Peek: 
It was hard to see him properly in the darkness thanks to them being parked at the far corner of the empty highway rest stop where there were no lights, but Yoongi could see the sheen on his swollen lips, and the glassy reflection of his eyes.
"
15671589,Afternoon in Mirkwood,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,"Thranduil (Tolkien), Legolas Greenleaf",,English,2018-08-13,Completed,2018-08-13,493,1/1,null,1,null,38,
15671580,Better Late Than Never,/users/SPN_Unicorn/pseuds/SPN_Unicorn,General Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural), Sam Winchester, Emma, Sarah Blake (Supernatural)","Established Castiel/Dean Winchester, Divorced Castiel/Dean Winchester, Destiel - Freeform, Car Accidents, Hurt/Comfort, Happy Ending, Hospitalization, Hurt Dean Winchester, Sick Dean Winchester, Worried Castiel, Worried Sam Winchester, Firefighter Dean Winchester, Principal Castiel, Fluff and Angst",English,2018-08-13,Completed,2018-08-13,1219,1/1,17,82,1,975,"""Fuck. Cas is gonna kill me."" Dean checked his watch and dammit, he was an hour late now. He rubbed his eyes. No sleep last night, long ass night, big ass fire. He said he was going to pick Emma up; it was his weekend with his daughter. ""Can this day get any worse?"" Dean immediately shuts his mouth, he knew better than saying that out loud and let the universe hear it."
15671574,Some Days Were Like This,/users/silmil/pseuds/Silicu,Mature,M/M,K (Anime),Kusanagi Izumo/Suoh Mikoto,"Kusanagi Izumo, Suoh Mikoto","Depression, Emotional Hurt/Comfort, Izumo does his best, Someone needs to get Mikoto to a therapist, and by therapist I don't mean Totsuka",English,2018-08-13,Completed,2018-08-13,1976,1/1,1,5,null,35,"Some days this was as much as he got. As much as he could offer, and while he could keep Mikoto involved for a time, he would sink right back into his depression the moment Izumo was done with him. But on the other days, it was all worth it."
15671568,The one about cold and goodbyes,/users/Gee_is_Loveless/pseuds/Gee_is_Loveless,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Min Yoongi | Suga,"Jeon Jungkook, Min Yoongi | Suga, Kim Namjoon | RM, Kim Taehyung | V","Mentioned Kim Seokjin | Jin, Goodbye Sex, Derogatory Language, Threats of Violence, Established Relationship, Minor Kim Namjoon | RM/Kim Seokjin | Jin",English,2018-08-13,Completed,2018-08-13,4336,1/1,null,9,null,278,This is about the time when Yoongi had to leave to the army.Kookie had a difficult time because of him when he was there.  But why?  Part 1/3
15671565,Insult,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,605,1/1,null,2,null,66,
15671562,I'm Not Making Out In Front Of A Giraffe,/users/ConkusConcussion/pseuds/ConkusConcussion,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),"Connor/Markus (Detroit: Become Human), Minor or Background Relationship(s)","Connor (Detroit: Become Human), Markus (Detroit: Become Human), Hank Anderson, Blue-Haired Traci (Detroit: Become Human), Blue-Haired Traci's Girlfriend (Detroit: Become Human)","The Tracis are married and I have no regrets, Blue-Haired Traci's Girlfriend is named Tracee Erickson, Blue Haired Traci is named Traci Blau, Yes it's a joke come at me, Connor is a nervous mess, Markus is secretly a nervous mess, they are in love, Carl's Giraffe is there, but Connor doesn't know that, Idiots in Love, Fluff, Cute, Poor Connor, Connor Panics, Markus has it under control though, lots of tags but no regrets",English,2018-08-13,Completed,2018-08-13,2948,1/1,10,88,4,698,"It's their two month anniversary and Connor is panicking. He really, really wants for his relationship with Markus to last, but is he blowing things out of proportion? Lucky for him, Markus has a plan. Alternatively: Markus does cute stuff then they get tipsy."
15671559,waiting for you.,/users/spacewars/pseuds/spacewars,Not Rated,Gen,"Batman (Comics), Batman - All Media Types",Bruce Wayne & Jason Todd,"Bruce Wayne, Jason Todd, Death - Character, Martha Wayne, Thomas Wayne","Major character death - Freeform, Angst, Feat. The Lovely Smol Jason",English,2018-08-13,Completed,2018-08-13,5537,1/1,21,87,22,778,"Apparently, Bruce is dead. For real this time. Or, Bruce gets a chance to right his wrongs."
15671553,teach me tenderness,/users/princethusiast/pseuds/princethusiast,Not Rated,M/M,Fire Emblem Echoes: Mou Hitori no Eiyuu Ou | Fire Emblem Echoes: Shadows of Valentia,Leo | Leon/Savor | Saber,"Leo | Leon (Fire Emblem Echoes), Savor | Saber","Purple Prose, Friends With Benefits, Talking about Kinks, Pillow Talk, POV Second Person",English,2018-08-13,Completed,2018-08-13,1018,1/1,null,7,null,63,Leon proposes he and Saber try something new.
15671544,Binding Scars,/users/Theincaprincess/pseuds/Theincaprincess,Teen And Up Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,1090,1/1,1,3,null,64,
15671541,Better Than Babysitting,/users/Ane_Emeraldforest/pseuds/Ane_Emeraldforest,General Audiences,Gen,tomodachikorekushiyon Xin Sheng Huo  | Tomodachi Life,,,,English,2018-08-13,Completed,2018-08-13,274,1/1,null,null,null,6,"Sophia plays soccer with her friends, except not the way she usually plays it. 'At least it’s better than babysitting Zoe..' she tries to remind herself."
15671526,you teach me things i've never felt before,/users/visualodds/pseuds/visualodds,Not Rated,M/M,"Wanna One (Band), Produce 101 (TV)",Hwang Minhyun/Ong Seongwu,"Hwang Minhyun, Ong Seongwu","Domestic Fluff, Boyfriends, Fluff, cute shit, Department Stores, Pancakes, Onghwang, happy onghwang week!",English,2018-08-13,Completed,2018-08-13,1764,1/1,3,32,null,198,seongwu encounters a jinx on what was supposed to be a good morning.
15671520,Surprise,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,"Thranduil/Thranduil's Wife, Thranduil (Tolkien)/Reader","Thranduil (Tolkien), Thranduil's Wife, Gandalf | Mithrandir",,English,2018-08-13,Completed,2018-08-13,1472,1/1,null,1,null,65,
15671511,Change of plans,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),Alternate Universe - Modern Setting,English,2018-08-13,Completed,2018-08-13,492,1/1,null,1,null,31,
15671505,Emotionally Hers,/users/spilled_notes/pseuds/spilled_notes,General Audiences,F/F,Holby City,Serena Campbell/Bernie Wolfe,"Serena Campbell, Bernie Wolfe, Ric Griffin","Canon Divergence, Episode Tag, emotionally yours, meddling ric, Berena appreciation week, Berena Appreciation Week 2018",English,2018-08-13,Completed,2018-08-13,1444,1/1,24,125,3,730,What if Bernie changed her mind about joining Serena and Ric for a drink at the end of Emotionally Yours? And what if Ric took the opportunity to do a bit of meddling on his friends' behalf?
15671502,Drinking nap,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,422,1/1,null,1,null,30,
15671496,Here Is A Heart,/users/bradcpu/pseuds/bradcpu,Not Rated,F/F,Power Rangers Samurai,Emily/Mia Watanabe,"Mia Watanabe, Emily (Power Rangers Samurai)",Vividcon,English,2018-08-13,Completed,2018-08-13,252,1/1,2,7,1,47,"Battered and braised, grilled and sauteed  By bradcpuLength: 3:50Fandom: Power Rangers SamuraiSong/Artist: ""Here Is A Heart"" by Jenny Owen YoungsPremiered at the VividCon 2018 premieres show"
15671487,Kings Library,/users/Theincaprincess/pseuds/Theincaprincess,Teen And Up Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,714,1/1,null,1,null,34,
15671475,Only by invitation,/users/Theincaprincess/pseuds/Theincaprincess,Not Rated,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,1001,1/1,null,2,null,31,
15671463,Know Your Enemy,/users/Juniper_Tree/pseuds/Juniper_Tree,Not Rated,M/M,Voltron: Legendary Defender,Adam/Shiro (Voltron),"Shiro (Voltron), Adam (Voltron), Keith (Voltron), Hunk (Voltron)","Emotional Hurt/Comfort, Spoilers, Canon Universe, Grief/Mourning, Character Death, Established Relationship, Season/Series 07 Spoilers, Living Together, Shiro can't be okay ALL the time",English,2018-08-13,Completed,2018-08-13,1781,1/1,2,49,6,357,My made-up deleted scene from Season 7 Episode 9 in which Shiro takes time to worry about himself.
15671460,Green-Card Engagement,/users/TheNovelArtist/pseuds/TheNovelArtist,General Audiences,F/M,Miraculous Ladybug,Adrien Agreste/Marinette Dupain-Cheng,"Adrien Agreste, Marinette Dupain-Cheng","AU Yeah AUgust (Miraculous Ladybug), Fake/Pretend Relationship, that isn't really fake or pretend, Not sure what else to tag this one, Romance, Kinda, Both of these dorks think it's one-sided",English,2018-08-13,Completed,2018-08-13,961,1/1,15,130,8,795,"AKA, how to keep your best friend in the country."
15671457,Holby Pride Has Been Handed Down To Us,/users/ProfessorFlimflam/pseuds/ProfessorFlimflam,General Audiences,F/F,Holby City,Serena Campbell/Bernie Wolfe,"Bernie Wolfe, Serena Campbell, Dominic Copeland","Pride, Berena appreciation week, BAW - Berena Appreciation Week 2018",English,2018-08-13,Completed,2018-08-13,2485,1/1,13,61,2,412,"A year on from the events of Wallflower, Serena has persuaded Bernie to come along to the Holby Pride parade, on the hospital’s float. Bernie isn’t convinced it’s really for her, but an encounter with a former colleague makes her think again."
15671451,Room Therapy,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,695,1/1,null,2,null,37,
15671442,p o i s e d,/users/j_gabrielle/pseuds/j_gabrielle,Explicit,M/M,Lang Ye Bang  | Nirvana in Fire (TV),Lie Zhan Ying/Xiao Jing Yan,"Lie Zhan Ying, Xiao Jing Yan","Alternate Universe - Modern Setting, Alternate Universe - Corporate, CEO!Jingyan, PA!Zhanying, Blowjobs, Office Romance, Office Sex",English,2018-08-14,Completed,2018-08-14,348,1/1,2,7,null,88,"""You got something there."" He murmurs. Zhanying's eyes are wide, and he holds himself still with visible effort. Jingyan smiles. Unflappable, this man was, save for moments of gentleness."
15671439,Against a Wall,/users/GhostDetective/pseuds/GhostDetective,Teen And Up Audiences,M/M,Downton Abbey,Thomas Barrow/John Bates,"Thomas Barrow, John Bates","Attraction, Closeted Character, Drabble, Resolved Sexual Tension",English,2018-08-13,Completed,2018-08-13,100,1/1,6,5,null,188,“What chance did he have up against a champion?”
15671436,SILK ON MY SKIN,/users/LoveLouAndHarry/pseuds/LoveLouAndHarry,General Audiences,,One Direction (Band),Harry Styles/Louis Tomlinson,,Larry Stylinson Is Real,English,2018-08-13,Completed,2018-08-13,210,1/1,7,9,null,84,It's just a song I wrote about Louis and Harry. Leave some feedback on it? :) twitter: @ImLouisholic
15671433,Distraction,/users/Theincaprincess/pseuds/Theincaprincess,General Audiences,F/M,The Hobbit - All Media Types,Thranduil (Tolkien)/Reader,Thranduil (Tolkien),,English,2018-08-13,Completed,2018-08-13,508,1/1,null,1,null,39,
15671430,Over His Heart,/users/moomine/pseuds/moomine,Not Rated,F/M,NCT (Band),"Mark Lee (NCT)/Original Female Character(s), a lil bit of yutae","Kwon Sera (Original Characters), Mark Lee (NCT), (side) - Character, Lee Taeyong, Nakamoto Yuta","Alternate Universe - Hospital, Alternate Universe - Soulmates, Angst, has a happy ending though",English,2018-08-13,Completed,2018-08-13,7683,1/1,null,1,null,30," An actress goes to a cancer hospital just for show and there she meets a boy who is really sick.   
“Sera, do you believe in soul-mates?”
 
“No.” Because I’m in love with you.
"
