work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15660720,Eyebrows,/users/pwr/pseuds/pwr,General Audiences,Other,The Transformers (IDW Generation One),Rung/Reader,"Rung (Transformers), Reader, Skids mentioned, Nautica mentioned","Emotional Hurt/Comfort, Rung just kinda breaks down, Happens sometime after Rung finds out Skids is dead, human reader, It's mostly about Skids being dead",English,2018-08-12,Completed,2018-08-12,673,1/1,null,18,1,123,"A straw breaks the camels back, except the camels a 15 foot tall mech."
15660717,If This Was a Rom Com,/users/ArtieSafari/pseuds/ArtieSafari,General Audiences,M/M,Andi Mack (TV),Cyrus Goodman/T. J. Kippen,"Cyrus Goodman, T. J. Kippen, Andi Mack, Buffy Driscoll, Jonah Beck","Fluff, Crush, Tyrus Week 2018",English,2018-08-12,Completed,2018-08-12,632,1/1,3,68,4,490,"Cyrus was the sassy best friend to the protagonist, which meant he would be left alone while his best friend got her happily ever after. At least, until TJ started getting his hopes up that maybe, just maybe, he could be the star of his own fairytale."
15660714,[(mobLuo /Shuang Luo )] Hun Xian Ye Mei Gui,/users/lucy1995826/pseuds/lucy1995826,Not Rated,M/M,Wei Lan Yan Sheng  - Fandom,,,,English,2018-08-12,Completed,2018-08-12,1103,1/1,1,79,1,8598,
15660711,"Special ""Friends""",/users/Hikkikoumori/pseuds/Hikkikoumori,General Audiences,M/M,IDOLiSH7 (Video Game),Izumi Iori & Yotsuba Tamaki,"Izumi Iori, Yotsuba Tamaki, Ousaka Sougo, Nanase Riku","just dudes being bros, ""Special"" Friends, Sougo and Riku are there for 2 seconds but you know what, I'm tagging them anyway",English,2018-08-12,Completed,2018-08-12,1241,1/1,6,36,null,176,"“Doesn’t he remind you of me?” “Of course. Anytime I’m at a convenience store and see King Pudding, I think of you, Yotsuba-san. Please leave.” “Wouldn’t it be better if he was here all the time? So you can think of me all the time?” “Why on Earth would I want that…” “Because I’m your friend.” “So?” “Don’t you want to remember me?”"
15660702,Merry Christmas,/users/KitzelHector/pseuds/KitzelHector,Not Rated,M/M,Football RPF,"Joshua Kimmich/Julian Weigl, Bernd Leno/Marc-Andre ter Stegen, Thomas Muller/Manuel Neuer, Julian Draxler/Kevin Trapp, Leon Goretzka/Max Meyer","Julian Draxler, Julian Weigl, Joshua Kimmich, Thomas Muller, Kevin Trapp, Manuel Neuer, Bernd Leno, Marc-Andre ter Stegen, Max Meyer, Leon Goretzka, Mats Hummels, Jonas Hector","Christmas, Christmas Fluff, Mistletoe",English,2018-08-12,Completed,2018-08-12,1055,1/1,2,17,2,215,"Die Mannschaft decide to spend Christmas together, let's just say it was a good idea."
15660699,Reunions,/users/moretrash/pseuds/moretrash,General Audiences,M/M,Voltron: Legendary Defender,Adam/Shiro (Voltron),"Adam (Voltron), Shiro (Voltron)","Reunions, Season 7 Spoilers, I'm salty that they killed Adam so I wrote a nice reunion, Fluff, Cuddling & Snuggling, Adam is the best, Let Shiro Rest 2k18",English,2018-08-12,Completed,2018-08-12,1509,1/1,5,125,10,995,"After six years in space, Shiro finally gets the reunion with his fiance he had been dreaming about."
15660696,Jealous of your nights,/users/Ann1215/pseuds/Ann1215,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,"Jung Hoseok | J-Hope, Min Yoongi | Suga","Long-Distance Relationship, Sope Week, Fluff and Angst, It's not too angsty, just the sadness that comes with an LDR",English,2018-08-12,Completed,2018-08-12,954,1/1,1,23,null,142,"For a second, he could pretend that Hoseok’s hand is playing with the hem of his shirt, stroking the slip of skin between his shirt and boxers, fingers a feather’s touch."
15660681,When Soul Meets Body,/users/ghiblitears/pseuds/ghiblitears,General Audiences,Gen,Voltron: Legendary Defender,,"Hunk (Voltron), Pidge | Katie Holt, Lance (Voltron), Allura (Voltron), Keith (Voltron), Shiro (Voltron)","Snapshots, Injury Recovery, Season/Series 07",English,2018-08-12,Completed,2018-08-12,1260,1/1,null,80,12,399,"The Paladins wake after the final battle - alive, safe, and loved."
15660666,Wanted,/users/ghostofviper/pseuds/ghostofviper,Mature,F/M,"Xin Ri Ben puroresu | New Japan Pro-Wrestling, Professional Wrestling",Takahashi Hiromu/Original Female Character(s),"Takahashi Hiromu, Naito Tetsuya, Seiya Sanada, Watanabe Takaaki | EVIL, BUSHI (Professional Wrestling)","Mild Language, Light Angst",English,2018-08-12,Completed,2018-08-12,1092,1/1,null,null,null,23,Song fic based on Summer Bummer by Lana Del Rey - Though reader had broken up with Hiromu Takahashi she couldn't seem to let him go
15660660,Not a trophy wife,/users/gemini_in_tauro/pseuds/gemini_in_tauro,Not Rated,F/M,Kuroko no Basuke | Kuroko's Basketball,Akashi Seijuurou/Midorima Shintarou,"Midorima Shintaro, Akashi Seijuurou, Takao Kazunari, Midorima Shintarou's Sister, Midorima Shintarou's Mother, Akashi Masaomi, Mayuzumi Chihiro, Kuroko Tetsuya","Altern Universe, (kinda), Female Midorima Shintaro, Arranged Marriage?",English,2018-08-12,Completed,2018-08-12,7812,1/1,null,1,null,42,"It was barely her second day of August at Shuutoku High and an ex school mate abducted her. ""So, you're asking me to give up on my dreams and hopes only for your selfish desire of an heir? Not in a million years."" Akashi wasn't fazed. ""I think a child with the intelligence of both of us would be an excellent heir. Also, I think you have pretty hands."""
15660654,Tigress,/users/Firelight_and_Rain/pseuds/Firelight_and_Rain,General Audiences,Gen,"Dragon Age II, Dragon Age: Origins - Awakening",,"f!Anders - Character, Anders, Justice - Character","Vignettes, Clearing Out My Old Drafts, Headcanon",English,2018-08-12,Completed,2018-08-12,485,1/1,null,2,1,null,A couple transfem!Anders drabbles I wrote.
15660648,I'll Watch Over You,/users/YlvaUllsdotter/pseuds/YlvaUllsdotter,General Audiences,F/M,Supernatural,You/Dean Winchester,"Dean Winchester, Sam Winchester, Castiel, Angel!reader - Character, Mary Winchester, John Winchester","Angst, Dean x Reader, Angel!Reader, Unrequited, Pining, Character Death",English,2018-08-12,Completed,2018-08-12,1507,1/1,null,14,2,161,"Your mission for the past million years had been to observe humanity. No reason, just watch them, and absolutely do not interact with them. For most of that time you had been obedient, watching from a distance how mankind evolved from living in trees to what they were today. Never had you even felt the slightest urge to interact with them. Until you started watching the Winchesters."
15660642,kiss it better,/users/victuri/pseuds/xunikida,General Audiences,F/F,Love Live! Sunshine!!,Sakurauchi Riko/Tsushima Yoshiko,"Sakurauchi Riko, Tsushima Yoshiko",despite the title no actual kissing happens in this fic,English,2018-08-12,Completed,2018-08-12,784,1/1,2,24,1,142,“Maybe you should kiss it better.”
15660630,Beyond Failure,/users/Clockwork/pseuds/Clockwork,General Audiences,F/F,American Horror Story: Coven,Misty Day/Cordelia Foxx,"Zoe Benson, Misty Day, Cordelia Foxx","Slow Burn, First Kiss, Witchcraft, Amnesia, Romance, Fluff",English,2018-08-12,Completed,2018-08-12,1371,1/1,1,11,1,152,The swamps draw Misty back and help her to reconnect to what's been lost.
15660627,a bookmark placed neatly,/users/marginaliana/pseuds/marginaliana,Teen And Up Audiences,M/M,Kingsman (Movies),"Harry Hart | Galahad/Gary ""Eggsy"" Unwin","Gary ""Eggsy"" Unwin, Harry Hart | Galahad","Abandoned Work - Unfinished and Discontinued, written before The Golden Circle, and completely ignores it, No Ending",English,2018-08-12,Completed,2018-08-12,2882,1/1,3,34,3,270,"He gets in the habit of coming back to Harry first after missions, enough so that Merlin always comes to find him in the hospital wing."
15660624,Venus,/users/Ann1215/pseuds/Ann1215,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,"Jung Hoseok | J-Hope, Min Yoongi | Suga","Sope Week, Tooth-Rotting Fluff, the softest babies, Friends to Lovers, Best Friends, Very minimal angst",English,2018-08-12,Completed,2018-08-12,1449,1/1,2,22,1,152,"It takes Hoseok twenty years before he starts to figure out that Yoongi was more than just a constellation, the map of stars he first had of him when they were up to their scabbed knees in mud, rendered obsolete in the light of his own revelation."
15660621,Any Port in the Storm,/users/Firelight_and_Rain/pseuds/Firelight_and_Rain,Teen And Up Audiences,F/M,Dragon Age II,Anders/Isabela (Dragon Age),"Anders, Isabela, Merrill","Platonic Sex, Cleaning Out my Old Drafts",English,2018-08-12,Completed,2018-08-12,2002,1/1,null,1,null,null,"Hawke's not there. But someone charming is, and someone mysterious."
15660612,Bubbly Feelings,/users/strawnilla/pseuds/strawnilla,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Park Jimin (BTS), Min Yoongi | Suga, Kim Taehyung | V, Jeon Jungkook","Fluff, Comedy, Alternate Universe, Bubble Tea Shop, Flirting, First Meeting, Fluff and Humor",English,2018-08-12,Completed,2018-08-12,1984,1/1,2,70,6,449,"Park Jimin loves bubble tea. And it's not like he expected to find a little bit of love from the man behind the counter either. Nope, not at all."
15660603,Ticking Time Bomb,/users/ghostofviper/pseuds/ghostofviper,Mature,F/M,"Xin Ri Ben puroresu | New Japan Pro-Wrestling, Professional Wrestling",Takahashi Hiromu/Original Female Character(s),Takahashi Hiromu,"Smut, Explicit Language, Implied Violence",English,2018-08-12,Completed,2018-08-12,713,1/1,null,null,null,27,Song fic based on Another Way to Die by Disturbed.  Hiromu is a ticking time bomb always ready to explode
15660597,Complementary,/users/lrhaboggle/pseuds/lrhaboggle,General Audiences,F/F,The Devil's Carnival (Movies),Cora/The Painted Doll | June,"The Painted Doll | June, Cora (The Devil's Carnival)","slight romance, Minor Romance, Romance, Lesbian, LGBT, School, College, Schoolgirls, Roommate, Friendship, Love, Insecurity, complement, Heaven, Devil",English,2018-08-12,Completed,2018-08-12,2930,1/1,null,null,null,2,"Cora is about to meet her new college roommate. Fingers crossed that the girl isn't too loud and wild. Oh, wait never mind. This June Freeman girl seems pretty Devil-may-care. But is she really? Because the one thing Cora was always taught was to never judge a book by its cover. Even if that cover was painted with rainbows and parties. But she sure is pretty..."
15660594,I'll Be Your Morning Star,/users/JinKooked/pseuds/limitless0701_,Not Rated,M/M,NCT (Band),"Lee Taeyong/Chittaphon Leechaiyapornkul | Ten, Jung Yoonoh | Jaehyun/Lee Taeyong","Chittaphon Leechaiyapornkul | Ten, Lee Taeyong, Seo Youngho | Johnny, Jung Yoonoh | Jaehyun","Angst, Alternate Universe - Soulmates, Soulmates, Soulmate-Identifying Marks, Angst with a Happy Ending",English,2018-08-12,Completed,2018-08-12,1784,1/1,12,29,3,373,"Ten has been in love with Taeyong for years, long before he knew they were soulmates. Ten was so in love but Taeyong was also so in love with someone else. ~ A TaeTen semi-canon soulmate AU no one asked for."
15660591,One Way Ticket,/users/maidesu/pseuds/maidesu,Teen And Up Audiences,M/M,Banana Fish (Anime & Manga),Ash Lynx/Okumura Eiji,"Ash Lynx, Okumura Eiji, Dino Golzine, Blanca (Banana Fish), Lee Yut-Lung","Songfic, Canon Compliant",English,2018-08-12,Completed,2018-08-12,893,1/1,2,21,null,182,Ash's perspective during events occurring in Volume 12 - 14.
15660582,behind that sugar there's only lies,/users/discountlouie/pseuds/discountlouie,Not Rated,F/F,Red Velvet (K-pop Band),"Bae Joohyun | Irene/Park Sooyoung | Joy, Kang Seulgi/Son Seungwan | Wendy","Bae Joohyun | Irene, Park Sooyoung | Joy, Son Seungwan | Wendy, Kang Seulgi, Kim Yerim | Yeri","this was a dumb idea oop, first fic tho so go easy on me, Angst, A LOT of Angst, Pining",English,2018-08-12,Completed,2018-08-12,3628,1/1,3,14,null,162,"Irene is in love with Joy. Joy, however, has a boyfriend. Irene isn’t very happy about it."
15660570,Bad Day,/users/ghostofviper/pseuds/ghostofviper,General Audiences,Gen,"Xin Ri Ben puroresu | New Japan Pro-Wrestling, Professional Wrestling",,"Takahashi Hiromu, Naito Tetsuya, BUSHI (Professional Wrestling), Watanabe Takaaki | EVIL, Seiya Sanada","Fluff and Angst, Angst, Angst and Hurt/Comfort",English,2018-08-12,Completed,2018-08-12,1191,1/1,null,3,null,62,Hiromu is having a very bad day and wants nothing more than to get home
15660567,Ailments,/users/ArtsyFartsyBro/pseuds/ArtsyFartsyBro,Mature,Other,Gravity Falls,,"Stanford Pines, unnamed character","Ailments, Medacine, self indulgent, Vent fiction, no betas we die like men, cough cough author insert, Platonic Relationship, let a boy be fussed over by a cool nerdy friend",English,2018-08-12,Completed,2018-08-12,1218,1/1,2,2,null,29,"With a friend hurt and asking for painkillers, Ford finds himself concerned and confused when they wont tell him why"
15660564,Somethin' Else,/users/mandaree1/pseuds/mandaree1,General Audiences,,Darkwing Duck (Cartoon),,"Honker Muddlefoot, Gosalyn Mallard","Honker deserves more attention, I love this lil' nerd, Boo-Boo Repair",English,2018-08-12,Completed,2018-08-12,430,1/1,null,8,null,49,Honker's a good friend to have.
15660558,The Key to the Cage,/users/Unforth/pseuds/Unforth,General Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Castiel, Dean Winchester","Alternate Universe - Royalty, Prince Castiel, Servant Dean Winchester, Fluff, Rescue",English,2018-08-12,Completed,2018-08-12,272,1/1,2,60,1,385,Ficlet written to the prompt: Destiel as prince!Cas and servant!Dean
15660549,Stars,/users/tfloosh/pseuds/tfloosh,General Audiences,F/M,"The Legend of Zelda & Related Fandoms, The Legend of Zelda: The Wind Waker","Link/Tetra (Legend of Zelda), Link/Zelda (Legend of Zelda)","Link (Legend of Zelda), Tetra (Legend of Zelda), Zelda (Legend of Zelda), Tetra's Crew (Legend of Zelda)","Fluff, Stargazing, Finding New Hyrule",English,2018-08-12,Completed,2018-08-12,850,1/1,null,7,1,71,Wishing on a shooting star is just the beginning for Tetra and Link.
15660543,You're Not Alone Anymore,/users/Jenksjinx/pseuds/Jenksjinx,General Audiences,F/M,"Game of Thrones (TV), A Song of Ice and Fire - George R. R. Martin",Jon Snow/Daenerys Targaryen,"Daenerys Targaryen, Sansa Stark, Jon Snow","Family, Angst, Family Drama, Drama",English,2018-08-12,Completed,2018-08-12,1660,1/1,6,56,1,1394,Daenerys looks for solace in the godswood but finds an unlikely companion.
15660540,Healing Strength,/users/hashtagyourshirt/pseuds/hashtagyourshirt,General Audiences,F/F,Supergirl (TV 2015),Kara Danvers/Lena Luthor,,"Emotional Hurt/Comfort, Established Relationship, SuperCorp, Tumblr Prompt",English,2018-08-12,Completed,2018-08-12,700,1/1,2,109,7,1714,Based on this Tumblr prompt -  Kara is insecure about her body and Lena kisses it better :D
15660537,lifting off deeper blues,/users/OkayAristotle/pseuds/OkayAristotle,Teen And Up Audiences,M/M,"DCU (Comics), Batman (Comics)",Clark Kent/Bruce Wayne,"Clark Kent, Bruce Wayne","Ghosts, Pre-Slash, Age Difference, Not Really Character Death, Fluff and Angst",English,2018-08-12,Completed,2018-08-12,3390,1/1,11,49,1,346,"Rationally, he knows ghosts don’t exist.  He tells himself so, repeatedly, in the cracked bathroom mirror each morning, but that doesn’t stop the Goddamned ghost from appearing in his reflection, brushing his teeth hurriedly or shaving tiredly every morning at 6:30 A.M."
15660528,Five Years Gone,/users/Unforth/pseuds/Unforth,General Audiences,M/M,Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Alternate Universe - Regency, Reunions, Fluff",English,2018-08-12,Completed,2018-08-12,359,1/1,null,18,null,215,Ficlet written to the prompt: Regency AU + Touch Starved. How about Sirius/Lupin
15660510,For the Best,/users/ghostofviper/pseuds/ghostofviper,Teen And Up Audiences,F/M,"Xin Ri Ben puroresu | New Japan Pro-Wrestling, Professional Wrestling",Takahashi Hiromu/Original Female Character(s),Takahashi Hiromu,Angst,English,2018-08-12,Completed,2018-08-12,809,1/1,null,null,null,22,Song fic based on Happier by Ed Sheerhan
15660507,"Dreams, Thoughts & Looks",/users/crankyjones/pseuds/crankyjones,Not Rated,M/M,Andi Mack (TV),"Tj/Cyrus, Cyrus Goodman/T. J. Kippen, Cyrus Goodman & T. J. Kippen","T. J. Kippen, Cyrus Goodman","Day 1, Tyrus Week 2018, Crush",English,2018-08-12,Completed,2018-08-12,484,1/1,2,60,2,675,TJ has been dreaming a lot about Cyrus recently...
15660501,"""And that... is called a Kitt"" Fan Art for Chapter 6 of Atlantis by Udunie",/users/OftheValkyrie/pseuds/OftheValkyrie,Mature,M/M,fan art - Fandom,,,,English,2018-08-12,Completed,2018-08-12,0,1/1,2,21,null,373,This is fanart inspired by Udunie's amazing original work Atlantis I've been obsessing over these characters ever since the story was first posted and the most recent chapter had such a beautifully described scene I couldn't get it out of my head! My many thanks to the author for constantly inspiring me with your fantastic imagination. Made with Adobe Photoshop cc 2018 and a cintiq <3
15660492,The Path of an Exorcist,/users/Lord_of_Spirits_and_Bazongas/pseuds/Lord_of_Spirits_and_Bazongas,Teen And Up Audiences,F/M,Tales of Berseria,Eleanor Hume/Rokurou Rangetsu,"Eleanor Hume, Rokurou Rangetsu",,English,2018-08-12,Completed,2018-08-12,1488,1/1,null,6,null,63,"Eleanor Hume, once a proud member of the exorcists, now finds herself questioning her entire life. Will she find the resolve and the answers that she’s looking for?"
15660489,A Debt Paid,/users/Firelight_and_Rain/pseuds/Firelight_and_Rain,General Audiences,M/M,"Dragon Age II, Dragon Age: Origins, Dragon Age: Origins - Awakening, Dragon Age (Video Games)",Anders/Justice,"Anders, Justice - Character, Male Hawke, Altan Hawke","Background Anders/m!Hawke, Modern AU, Vaguely BBC Sherlock Modern AU",English,2018-08-12,Completed,2018-08-12,3923,1/1,null,2,null,null,"Justice is pretty suspicious of his favorite colleagues' rich boyfriend. Turns out Hawke isn't so bad, after all."
15660486,Home,/users/Windsofwinter/pseuds/Windsofwinter,Teen And Up Audiences,"F/F, Gen",The 100 (TV),"Octavia Blake/Niylah, Minor or Background Relationship(s), Octavia Blake & Clarke Griffin, Bellamy Blake & Octavia Blake, Octavia Blake & Nathan Miller","Octavia Blake, Niylah (The 100), Bellamy Blake, Nathan Miller, Jackson (The 100), Raven Reyes","Eden Lives AU, Alternate Universe - Canon Divergence, more of a character study than anything else, Established Relationship, More Info on the minor relationships inside",English,2018-08-12,Completed,2018-08-12,7936,1/1,null,25,4,259,"""she doesn’t understand how out of all of Skaikru, she became the most lost on the ground.""   Eden survives and Octavia tries to heal."
15660483,ready to start,/users/requinamour/pseuds/requinamour,Not Rated,F/F,The Get Down (TV),"Mylene Cruz/Regina Diaz/Yolanda Kipling, Regina Diaz/Yolanda Kipling, Mylene Cruz/Yolanda Kipling, Mylene Cruz/Regina Diaz","Mylene Cruz, Regina Diaz, Yolanda Kipling",We Love These Girls,English,2018-08-12,Completed,2018-08-12,1279,1/1,2,4,1,11,"Three months into the world of performing in places that weren’t wooden stages in beat-up neighborhoods, in halls much bigger than the vaulted ceilings of the Cruz church, and the Soul Madonnas had developed a routine. Getting ready together was as familiar as the bedroom Yolanda, Mylene, and Regina all shared together on nights like this."
15660477,"can you see me (watching you, loving it)",/users/madamejuli/pseuds/madamejuli,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS), Jung Hoseok | J-Hope, Kim Seokjin | Jin","Smut, safe words, they're not being used but they talk about them, Kissing, Making Out, Dom/sub Undertones, Dom Park Jimin, Sub Min Yoongi | Suga, Katoptronophilia, or basically, Mirror Sex, Praise Kink, Choking, but only for a short amount of time, Hand Jobs, Anal Fingering, also a brief mention of, Hickeys, Teasing, Crying, Crying During Sex, shameless overuse of petnames, Light Angst, open end, Top Park Jimin, Bottom Min Yoongi | Suga, Humiliation, Grinding, the tags are a mess pls excuse me, i'm still learning how to do this, Canon Compliant",English,2018-08-12,Completed,2018-08-12,8195,1/1,23,103,21,2465,"“Like a … predator. Hunting down his prey.”   “You think you’re my prey?” The tiniest smile in the world spread across Jimin’s lips. Yoongi gulped again. His throat felt awfully dry all of a sudden.   “I think I want to be your prey.”   -   Or: Jimin wants Yoongi. Yoongi doesn't get it. When they're forced to spend some time alone together, however, Jimin decides it's now or never."
15660474,Undercover Operation,/users/artemis1967/pseuds/artemis1967,Explicit,M/M,Supernatural,Dean Winchester/Sam Winchester,"Sam Winchester, Dean Winchester, Arthur Ketch","Undercover Missions, Crossdressing, Public Sex, light humiliation, Anal Sex, Rough Sex, Dirty Talk, Season/Series 12",English,2018-08-12,Completed,2018-08-12,2636,1/1,6,33,3,1013,One of them will have to wear women's clothes during an undercover operation.
15660471,I'll Look After You,/users/jstories/pseuds/jstories,Explicit,F/F,Supergirl (TV 2015),Kara Danvers/Lena Luthor,"Kara Danvers, Lena Luthor","Comfort, Emotional Hurt/Comfort, Comfort Sex, Smut, Fluff, Bathing/Washing",English,2018-08-12,Completed,2018-08-12,3190,1/1,6,265,15,3585,Lena has a bad day at work and Kara knows all of the little ways Lena likes to be comforted.
15660468,Worth the Risk,/users/Unforth/pseuds/Unforth,Explicit,M/M,Supernatural,Castiel/Dean Winchester,"Castiel, Dean Winchester","War, Soldier Dean, Soldier Castiel, Huddling For Warmth, Risking Getting Caught, Semi-Public Sex, Hand Jobs",English,2018-08-12,Completed,2018-08-12,420,1/1,1,60,1,407,Ficlet written to the prompt: war au and risking getting caught with destiel
15660465,3 Serious Conversations,/users/FrivolousSuits/pseuds/FrivolousSuits,Teen And Up Audiences,M/M,Suits (US TV),Harvey Specter/Travis Tanner,"Harvey Specter, Travis Tanner","shameless fluff, First Dates, Moving In Together, Marriage Proposal",English,2018-08-12,Completed,2018-08-12,1126,1/1,6,5,null,70,Three serious conversations Travis and Harvey fail to treat with any seriousness at all. Companion piece to 5 Times Harvey Refrained from Punching Travis Tanner (+ 1 Time He Didn’t).
15660462,Can't Pass up an Eclair,/users/sm_a_rt/pseuds/sm_a_rt,General Audiences,"M/M, Multi",Buzzfeed The Try Guys (Web Series),"Zach Kornfeld/Eugene Lee Yang, Keith Habersberger/Zach Kornfeld, Ned Fulmer/Zach Kornfeld, Ned Fulmer/Keith Habersberger/Zach Kornfeld/Eugene Lee Yang","Zach Kornfeld, Eugene Lee Yang, Keith Habersberger, Ned Fulmer","Sandwiches, Whipped Cream, Maid Cafe AU, Maids, TryGuysEatSandwiches, The Try Guys, Implied Sexual Content, implied polyamory, Boys in Skirts, Maid Costumes, Alternate Universe - Coffee Shops & Cafes, Crack Treated Seriously, they literally asked for this, i dont know how i should tag this abomination, i hope i didn't write this for nothing, what if my future employers find this?",English,2018-08-12,Completed,2018-08-12,817,1/1,1,22,null,463,"When Zach is interested in applying for a job at a new cafe down his street, he gets word to come in for an interview right away. Zach isn't exactly prepared for what the interview might hold, but boy does he know, he's going to like working there."
15660459,"Knock, Knock",/users/Unforth/pseuds/Unforth,General Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Castiel, Dean Winchester","Alternate Universe - College/University, Graduate Student Castiel, Creature Dean Winchester",English,2018-08-12,Completed,2018-08-12,453,1/1,5,62,1,339,Ficlet written to the prompt: Destiel + interspecies relationship
15660453,Message in a Bottle (Alien POV),/users/NimbleShrillSphinx/pseuds/NimbleShrillSphinx,Not Rated,Gen,Stargate SG-1,,"Jack O'Neill, Daniel Jackson, Samantha ""Sam"" Carter, Teal'c (Stargate), George Hammond, A't'trr",Possession,English,2018-08-12,Completed,2018-08-12,1798,1/1,1,3,null,57,Just something I came up with. What if Message in a Bottle had been told from the aliens' point of view?
15660450,Birthday Gift,/users/MeloMato/pseuds/MeloMato,Explicit,M/M,BTOB,Jung Ilhoon/Lim Hyunsik,"Jung Ilhoon, Lim Hyunsik","Ilsik - Freeform, hoonsik, Hyunhoon, Smut, BoyxBoy",English,2018-08-12,Completed,2018-08-12,1066,1/1,null,5,null,117,"Ilhoon plans the perfect birthday, but for Hyunsik it wasn't enough."
15660447,Takeover,/users/AkatCuties/pseuds/AkatCuties,Teen And Up Audiences,M/M,EXO (Band),Lu Han/Oh Sehun,"Oh Sehun, Lu Han, Wu Yi Fan | Kris, Kim Jongin | Kai, Do Kyungsoo | D.O","Cliffhangers, sorry I didn't realize either lol",English,2018-08-12,Completed,2018-08-12,7454,1/1,2,4,null,131,"Sehun wants to take over the Wu Corporations, and the eldest son of the Wu family seems like the easiest way in. He had planned for a takeover of the company, but he fails to take care of his most important asset: his heart."
15660444,It'll Be Over Soon,/users/Unforth/pseuds/Unforth,General Audiences,M/M,Supernatural,Benny Lafitte/Dean Winchester,"Benny Lafitte, Dean Winchester","Alternate Universe - Fantasy, Arranged Marriage, Fluff",English,2018-08-12,Completed,2018-08-12,238,1/1,4,28,null,167,Ficlet written to the prompt: Could I request some Denny with arranged marriage
15660438,10 Reasons Why Tsuna Can't Be A Girl!,/users/BrokenBlackCat/pseuds/BrokenBlackCat,General Audiences,Gen,Katekyou Hitman Reborn!,,"Sawada Tsunayoshi, Reborn (Katekyou Hitman Reborn!), Byakuran (Katekyou Hitman Reborn!), Vongola Tenth Generation Guardians, Xanxus (Katekyou Hitman Reborn!), Sawada Nana","talking about female version, everyone is so casual about it, mention of avoided arranged marriage, and Tsuna is glad that he's not a girl, scratch that, everyone's glad that he's not a girl, ten reasons, Tsuna is So Done, Nana is so savage, just poor Tsuna, What Was I Thinking?, Why Did I Write This?, How Do I Tag",English,2018-08-12,Completed,2018-08-12,1679,1/1,1,23,3,357,"There are reasons why Tsuna should not be a real girl in the canon and now, the KHR Casts are here to answer them. The boy in attention is so not amused and just wants to bang his head and be done."
15660435,We Could Have Been,/users/hypnotichoseok/pseuds/hypnotichoseok,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,"Jung Hoseok | J-Hope, Min Yoongi | Suga, Kim Namjoon | RM, Park Jimin (BTS)","major death, Gay, Established Relationship, Hand holding kink, Strangers to Lovers, Mentions of Sex, Lovers, Sad Yoongi, I don't know why I do thi, Angst, major angst",English,2018-08-12,Completed,2018-08-12,1367,1/1,null,8,1,143,Hoseok is dying. And Yoongi feels like he is too. Wait fuck that. Yoongi knows he is.
15660429,Getting Away With Something,/users/Catchclaw/pseuds/Catchclaw,Mature,M/M,The Avengers (Marvel Movies),Tony Stark/Thor,"Tony Stark, Thor (Marvel), Steve Rogers","Alternate Universe - College/University, Secret Crush, Steve Rogers Has a Big Mouth, Frottage, Dirty Talk",English,2018-08-12,Completed,2018-08-12,2146,1/1,4,97,4,730,"“So,” Tony said, “how are we gonna to do this? Are you, uh, are you going to kiss me? Am I kissing you? What are we doing here?”"
15660426,I Know You Know That I'm Not Telling the Truth,/users/talesofstories/pseuds/talesofstories,General Audiences,M/M,Yuri!!! on Ice (Anime),"Katsuki Yuuri/Victor Nikiforov, Phichit Chulanont & Katsuki Yuuri","Katsuki Yuuri, Phichit Chulanont, Victor Nikiforov, Makkachin (Yuri!!! on Ice), Yuri Plisetsky, Georgi Popovich, Mila Babicheva, Michele Crispino, Sara Crispino, Otabek Altin, Christophe Giacometti","Alternate Universe - Psych Fusion, Fluff, No Angst, only fluff, Georgi is so much drama and I adore him, phichit is the best wingman, Did I mention fluff yet because I am not here for angst, Heartbreak and angst are for people whose lives are far more together than mine, Also Lilia is not in this which is a crime, but if she were in it I'm pretty sure there wouldn't be a plot, she would not stand for this nonsense",English,2018-08-12,Completed,2018-08-12,7721,1/1,8,90,17,607,"""When the police tried to arrest Phichit and he instead managed to convince him that he was psychic and that was how he solved all those cases, Yuuri knew it wouldn’t end well. Honestly, he was waiting for the day when the police caught on and arrested Phichit and he guessed himself—he wasn’t going to let Phichit go to jail by himself; he wasn’t heartless."" Someone is trying to murder Broadway actor Victor Nikiforov, meaning it is up to Phichit Chulanont—detective, fake psychic, best best friend—to solve the case and get his best friend together with his idol."
