work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15937445,I Built This House With Wood From the Bridges I Burned,/users/ApolloAttraction/pseuds/ApolloAttraction,No Archive Warnings Apply,General Audiences,,Raven Cycle - Maggie Stiefvater,,"Ronan Lynch, Declan Lynch, Matthew Lynch",Swearing,English,2018-09-09,Completed,2018-09-09,1812,1/1,6,22,1,94,They don't make therapy for this kind of trauma. Vignettes following Declan Lynch in the Aftermath of his father's death and assuming guardianship over his brothers.
15937415,fortune favours the lost,/users/kuro49/pseuds/kuro49,Creator Chose Not To Use Archive Warnings,Mature,M/M,"Batman - All Media Types, Batman: Arkham Knight Genesis (Comics), DCU",Jason Todd/Slade Wilson,"Jason Todd, Slade Wilson",,English,2018-09-09,Completed,2018-09-09,1155,1/1,null,38,1,299,Slade knows Jason is not capable of that killing blow when the time comes. He still sticks around.
15937412,Discordant,/users/sciencefictioness/pseuds/sciencefictioness,Creator Chose Not To Use Archive Warnings,Mature,M/M,Overwatch (Video Game),Genji Shimada/Tekhartha Zenyatta,"Genji Shimada, Tekhartha Zenyatta","Companion Piece, Mild Angst, Zenyatta Catching Feelings",English,2018-09-09,Completed,2018-09-09,1113,1/1,17,46,2,311,"Genji vanished into the dark like a ghost, scaling the temple walls and disappearing into the night.  It wasn’t the first time Genji had run; Genji was always running. From the temple, from Zenyatta. From himself. It wasn’t the first time he’d run, but it was the first time Zenyatta had thought about chasing him."
15937382,Stop me,/users/Chitzu/pseuds/Chitzu,No Archive Warnings Apply,General Audiences,M/M,Zheng Jie surukado | Kado: The Right Answer,,"Yaha-kui zaShunina, Shindou Koujirou","random to feels misunderstood, if someone else follows this share that love with me, Yaha already take you to Shindo, Saraka help them to reconcile, Yaha why are you like this?, Simply you should have said that you wanted to go with the anisotropic and end, but you like the drama, Translation",English,2018-09-09,Completed,2018-09-09,541,1/1,null,null,null,11,"Humans, those beings that generate a huge of information every second of their lives, from the moment they were born, until that source of information came to an end."
15937379,Home With You,/users/Jude81/pseuds/Jude81,Creator Chose Not To Use Archive Warnings,Explicit,F/F,The 100 (TV),"Clarke Griffin & Lexa, Clarke Griffin/Lexa, Clexa - Relationship, Anya/Raven Reyes","Clarke Griffin, Lexa (The 100), Raven Reyes, Anya (The 100), and all the others","Alpha/Beta/Omega Dynamics, lots of smut, Falling In Love, War maybe?, i dunno, Fluff, Humor, Fluff and Angst, Dubious Consent, All ABOs are dub-con",English,2018-09-09,Completed,2018-09-09,1335,1/1,35,96,8,2287,This is the sequel to Call Me Home. Clarke and Lexa search for a common ground now that they are newly mated. .
15937376,[Han Xie ]Di Yi Fu Zuo,/users/Evechang/pseuds/Evechang,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Quan Zhi Gao Shou ,,,,English,2018-09-09,Completed,2018-09-09,122,1/1,null,null,null,69,
15937373,Finish It,/users/ellerkay/pseuds/ellerkay,No Archive Warnings Apply,Mature,M/M,The X-Files,Alex Krycek/Fox Mulder,"Alex Krycek, Fox Mulder","canon punching, No Sex",English,2018-09-09,Completed,2018-09-09,793,1/1,null,3,null,44,"Mulder finds Krycek in the Hong Kong airport and can't decide if he wants to kiss him or kill him. Set during S3E15, ""Piper Maru."" The fifth in a series showcasing the times Mulder and Krycek had sex during seasons 1-7, written to fit as closely as possible into the cracks of canon. Each story is fairly self-contained."
15937367,Babysitting,/users/Entwinedlove/pseuds/Entwinedlove,No Archive Warnings Apply,General Audiences,Gen,Harry Potter - J. K. Rowling,Arabella Figg & Amos Diggory,"Arabella Figg, Amos Diggory",,English,2018-09-09,Completed,2018-09-09,59,1/1,null,null,null,12,"Like any parent, Amos is nervous when dropping his son off with a new babysitter."
15937355,Holding Hope,/users/queenbree17/pseuds/queenbree17,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Adam/Shiro (Voltron),"Adam (Voltron), Shiro (Voltron)","Adam Lives AU, adashi, Shadam, OCs - Freeform, So many OCs, adam's perspective, give me more adam!!",English,2018-09-09,Completed,2018-09-09,12625,1/1,28,76,14,394,Adam never got blown up in the sky and died. He was blown OUT of the sky and crash landed. This is his story and those grueling three years during the Galra invasion.
15937346,Key Lime Pie,/users/ManifestMerlin/pseuds/ManifestMerlin,No Archive Warnings Apply,General Audiences,F/F,Voltron: Legendary Defender,Pidge | Katie Holt/Romelle,"Pidge | Katie Holt, Romelle (Voltron), Sam Holt, Colleen Holt, Leifsdottir (Voltron), Keith (mentioned), Lance (mentioned)","First Dates, Mutual Pining, Pining Pidge | Katie Holt, pining romelle, Colleen and Sam are super okay with their daughter dating an alien, Leifsdottir works at a Diner",English,2018-09-09,Completed,2018-09-09,2494,1/1,3,7,null,52,"After an incident involving some poorly made lemonade that Keith made Pidge finds out that Romelle didn't ever have sour food, and decides to change that with what else but Key Lime Pie! One problem, the pie is infected. With what? Feelings."
15937313,Vormir,/users/RealSherlock3d/pseuds/RealSherlock3d,Major Character Death,Teen And Up Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark, Natasha Romanov (Marvel)","Angst, First Kiss, Post-Avengers: Infinity War Part 1 (Movie), Men Crying, I'm Sorry, BIG OOF, Last Kiss, Hurt No Comfort",English,2018-09-09,Completed,2018-09-09,617,1/1,1,22,3,638,"Infinity War spoilers ahead. After Thanos's snap, the Avengers go out to get the stones. Steve and Tony go to get the soul stone."
15937307,Reciprocity,/users/Entwinedlove/pseuds/Entwinedlove,No Archive Warnings Apply,General Audiences,F/M,Harry Potter - J. K. Rowling,Irma Pince/Horace Slughorn,"Irma Pince, Horace Slughorn",,English,2018-09-09,Completed,2018-09-09,119,1/1,null,null,null,15,Irma doesn't do anything unless she gets something out of it.
15937298,The Tart & The Spy,/users/VibraniumHeart/pseuds/VibraniumHeart,No Archive Warnings Apply,Explicit,F/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)","James ""Bucky"" Barnes/Reader","James ""Bucky"" Barnes, Steve Rogers","Oral Sex, female receiving, Balcony Sex, tony stark knows how to party, Embarrassed Steve Rogers, random tart, Jealousy, Angst?, fluff if you squint, Smut, Smut with very little plot, Voyeur Steve Rogers",English,2018-09-09,Completed,2018-09-09,1988,1/1,15,69,5,1202,"Bucky Barnes is your best friend, and often your chaperone to Tony Stark's parties. Not quite your date, but you do always arrive together. Tonight is no different, except for one fine little detail---the tart Bucky flirts with across the room. That and your ever changing feelings for a certain mysterious, angsty super soldier. What happens when you go out to the balcony for some air (and maybe a little champagne) and Bucky comes to find you?"
15937265,"Forgive Me, Father (Touch Me, Father)",/users/rubberupandmakeitstarker/pseuds/rubberupandmakeitstarker,Underage,Explicit,M/M,"Marvel Cinematic Universe, Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker/Tony Stark,"Tony Stark, Peter Parker","Religious Guilt, Masturbation, Mildly Dubious Consent, Anal Sex, handjobs",English,2018-09-09,Completed,2018-09-09,677,1/1,null,40,3,697,"Tony Stark, saved by the grace of God, has his strength tested by a certain brunet orphan. Tony isn't very strong."
15937256,Out for a Bite,/users/CaptainStormChaser/pseuds/CaptainStormChaser,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Daredevil (TV),Matt Murdock/Vladimir Ranskahov,"Matt Murdock, Vladimir Ranskahov, Franklin ""Foggy"" Nelson","Alternate Universe - Vampire, vampire!Matt Murdock, Alley Blow Jobs, Blow Jobs, Public Masturbation, Semi-Public Sex, Biting, Russian mafia shenanigans, matt you really shouldn't smoke, Non-Consensual Blood Drinking, This is why you shouldn't accept oral sex from strangers in alleyways",English,2018-09-09,Completed,2018-09-09,1739,1/1,1,10,1,142,"Vladimir needed a fight, a drink, a fuck. All three if he could manage it. Lucky for him, Matt’s hunting tonight."
15937253,Fortune And Glory,/users/TheseusInTheMaze/pseuds/TheseusInTheMaze,No Archive Warnings Apply,Explicit,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Ryan Bergara, Shane Madej","Bondage, Dress Up, Teasing, Banter",English,2018-09-09,Completed,2018-09-09,3452,1/1,9,131,11,1483,"Ryan looks too fucking good in that Indiana Jones outfit, okay?"
15937250,Comfort Food,/users/CosmoandWanda/pseuds/CosmoandWanda,No Archive Warnings Apply,General Audiences,F/M,Miraculous Ladybug,Adrien Agreste/Marinette Dupain-Cheng,"Adrien Agreste | Chat Noir, Marinette Dupain-Cheng | Ladybug","roommate au, Hurt/Comfort, but it's very mild, i think, mostly comfort, a lot of - Freeform, Fluff",English,2018-09-09,Completed,2018-09-09,1066,1/1,8,82,6,666,Adrien has been upset recently so Marinette fixes one of her mom's recipes for him.
15937235,She's Mine,/users/tothestars_wholisten/pseuds/tothestars_wholisten,Creator Chose Not To Use Archive Warnings,Explicit,F/M,A Court of Thorns and Roses Series - Sarah J. Maas,"Feyre Archeron/Rhysand, Feyre Archeron/Tamlin","Feyre Archeron, Tamlin (ACoTaR), Rhysand (ACoTaR)","Infidelity, Mating Bond, Alternate Universe - Canon Divergence, Post-A Court of Mist and Fury, Smut, Rough Sex, Rhys is not happy, Jealousy, Feyre was just doing her best, Angst, Oneshot",English,2018-09-09,Completed,2018-09-09,1400,1/1,1,16,2,669,Rhysand knows the truth about Feyre's trip to the Spring Court.
15937229,Grandmother Dearest (by TheBatQueen),/users/drserpico/pseuds/drserpico,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,Gen,Mamma Mia! (Movies),,"Donna Sheridan, Sophie Sheridan, Ruby Sheridan",,English,2018-09-09,Completed,2018-09-09,733,1/1,null,2,null,55,"When Sophie was 15-years old, Donna took her to meet her grandmother. turn´s out, it wasn´t as pleasent as they thought."
15937220,Yours,/users/RoNask/pseuds/A%20Lost%20Time%20Journal,No Archive Warnings Apply,General Audiences,F/M,Timeless (TV 2016),"Garcia Flynn/Lucy Preston, Garcia Flynn & Lucy Preston","Garcia Flynn, Lucy Preston",Angst,English,2018-09-09,Completed,2018-09-09,1327,1/1,1,18,1,127,"Lucy saw through his lies, through his erratic behavior, but there were things he buried within himself, for both their sakes."
15937214,Softly Because We Need It,/users/Sunlite/pseuds/Sunlite,No Archive Warnings Apply,General Audiences,M/M,Band of Brothers,Albert Blithe/Eugene Roe,"Albert Blithe, Eugene Roe","Fluff, the sweetest thing you will read in your entire life, Modern AU, Hurt/Comfort, listen, Better Off Dead is the best underrated movie and you CANT change my mind, I love that movie more than I love myself",English,2018-09-09,Completed,2018-09-09,2103,1/1,6,7,1,58,Roe gets called into work in the middle of the night and Blithe waits for him.
15937208,Playing Favorites,/users/paperclip_star/pseuds/paperclip_star,Creator Chose Not To Use Archive Warnings,General Audiences,,Ava's Demon,Strategos Six/TITAN (Ava's Demon),"Strategos Six, TITAN (Ava's Demon)",me? projecting? never,English,2018-09-09,Completed,2018-09-09,2087,1/1,null,1,null,19,"Six thinks Titan might be playing favorites--but Titan would never do that, right?"
15937205,Jekyll & Hyde,/users/DepartedNullification/pseuds/DepartedNullification,Major Character Death,General Audiences,Gen,Undertale (Video Game),,"Frisk (Undertale), Chara (Undertale), Sans (Undertale), Papyrus (Undertale), Undyne (Undertale), Alphys (Undertale), Mettaton (Undertale), Monster Kid (Undertale)","Dissociative Identity Disorder, split personality, Frisk and Chara are two identities within the same person, Every line of dialogue are lyrics from the song Confrontation, Jekyll and Hyde Confrontation, Song Lyrics, Suicide, Swearing",English,2018-09-09,Completed,2018-09-09,534,1/1,null,1,null,34,Neither Frisk or Chara have any self-control.
15937196,A Tinder Date Gone Wrong,/users/FriendlyFlower/pseuds/FriendlyFlower,"Rape/Non-Con, Underage",Mature,F/M,Undertale (Video Game),Frisk/Sans (Abusive),"Frisk (Undertale), Sans (Undertale)","Catfishing, Tinder, Shrinking, Size Difference, Teenage Frisk (Undertale), Tiny Sans (Undertale), Giant Frisk, Torture, Poor Sans (Undertale), Dom/sub, Rape, Ambiguous Race, Evil Frisk (Undertale), Boredom, This Is Why We Can't Have Nice Things, Sadistic Frisk, Female Frisk (Undertale), Alternate Universe - Monsters Weren't Sealed Underground, Sans gets dominated, Foot Fetish, Foot Massage, G/T, Fetish Content, smothering, Threats, Bullying, Agony, Hurt No Comfort, Sadism, Buttcrush, Character Death, Nudity, Non-Consensual, Licking, Cleaning, Farting, Gassy Frisk, Fate Worse Than Death",English,2018-09-09,Completed,2018-09-09,309,1/1,2,1,null,169,"Frisk catfishes Sans on Tinder. When he shows up to Frisk’s hotel, Frisk shrinks and tortures him."
