work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15901011,Hot Chocolate and Pumpkin Turnovers,/users/Aquillandink/pseuds/Aquillandink,No Archive Warnings Apply,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Todoroki Shouto,"Midoriya Izuku, Todoroki Shouto, Uraraka Ochako (briefly), Iida Tenya (briefly), Ashido Mina (briefly)","I never claimed to be cool or above cliches, So here is the inevitable, coffee shop AU, Gay disaster Izuku, Alternate Universe - Coffee Shops & Cafes, just as gay but only slightly less of a disaster Shouto, no betas we die like men, Uhhh this is a modern setting, no heroes or quirks here, I'm self projecting my gay crushes and feelings onto characters and NOBODY can stop me",English,2018-09-05,Completed,2018-09-05,2128,1/1,11,93,10,500,"“Sit.” “I-I’m sorry?” Izuku asked breathlessly. He’d been too busy staring and probably seeming horribly rude, but he hadn’t been able to help it. This guy had just looked so interesting. It didn’t help when Ashido glanced between the two, a mischievous smirk spreading across her face.  “Sit down anywhere. Dry off. You can stay and wait out the rain, but in an hour the breakfast rush starts...in case you want to be out of here before that,” as the guy was speaking, Izuku snuck a glance at his name tag. Todoroki, Shoto. That had a really nice ring to it."
15900999,Overexposed,/users/lysiabeth/pseuds/lysiabeth,No Archive Warnings Apply,Teen And Up Audiences,M/M,DCU (Comics),Kyle Rayner/Jason Todd,"Kyle Rayner, Jason Todd","Fluff, Alternate Universe - Canon Divergence, Idiots in Love",English,2018-09-05,Completed,2018-09-05,1414,1/1,4,63,5,318,"“What are you thinking about?” Kyle asks. He’s being brave tonight; has left his leg draped over Jason far longer than he’d first anticipated, had kissed him in the shadows of the carpark of the burger joint they were at earlier, had slipped his hand under the covers to hold Jason’s hip that morning while they both woke up from a late afternoon nap."
15900993,Words Like Girl,/users/vega_voices/pseuds/vega_voices,No Archive Warnings Apply,Mature,F/M,Murphy Brown (TV),Murphy Brown/Peter Hunt,"Murphy Brown, Peter Hunt (Murphy Brown)",The Committee to Protect Journalists,English,2018-09-04,Completed,2018-09-04,4799,1/1,4,1,null,10,
15900981,Memory Nightmare,/users/Seer_of_Soul/pseuds/Seer_of_Soul,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,,Servamp (Anime & Manga),,"Hyde | Lawless, Licht Jekylland Todoroki","Jekyll and Hyde, If You Squint - Freeform, is that the tag?, Cute",English,2018-09-05,Completed,2018-09-05,735,1/1,null,5,null,38,Licht has a nightmare about his fight with Higan.  That’s pretty much it.
15900972,After Show,/users/Lightly_Ghostly/pseuds/Lightly_Ghostly,Creator Chose Not To Use Archive Warnings,General Audiences,"F/F, M/M",Britain's Got Talent RPF,"Simon Cowell/David Williams, Amanda Holden/Alesha Dixon","Simon Cowell, David Williams, Amanda Holden, Alesha Dixon",,English,2018-09-05,Completed,2018-09-05,840,1/1,null,null,null,11,"Though they had finished with the auditions for the day, everyone had gone home, the four judges stay behind to speak about what had went down during the day. A worse act and the most loved act... But first the boys walk in on a make-out session."
15900957,Pencil Pusher,/users/ButWhatIfImagines/pseuds/ButWhatIfImagines,No Archive Warnings Apply,General Audiences,F/M,Overwatch (Video Game),"Jesse McCree/Reader, Jesse McCree & Reader","Jesse McCree, Reader","Fluff, Flirting, Developing Relationship, Cute",English,2018-09-05,Completed,2018-09-05,3927,1/1,4,94,8,561,"As a member of Overwatch's administrative team, you hardly expect to be noticed by anyone important in the organization. You especially didn't expect to be noticed by a rough-and-tumble Blackwatch cowboy..."
15900948,Night (Fever) Moves,/users/Vaderfanboi/pseuds/Vaderfanboi,No Archive Warnings Apply,Explicit,F/M,That '70s Show,"Steven Hyde/Original Character(s), Steven Hyde/Reader","Steven Hyde, Eric Forman, Michael Kelso","Fluff and Smut, Smut, Drug Use, Mutual Masturbation",English,2018-09-05,Completed,2018-09-05,1932,1/1,null,6,1,83,"The gang has a typical night but you get a little honest with Hyde and he learns some things about you. Like your secret love of disco, for one..."
15900897,"Drink, Drink, Confess",/users/littlev123/pseuds/littlev123,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Multi,Banana Fish (Anime & Manga),Ash Lynx/Okumura Eiji/Shorter Wong,"Ash Lynx, Okumura Eiji, Shorter Wong","Alcohol, No Spoilers, Alternate Universe",English,2018-09-05,Completed,2018-09-05,1389,1/1,13,75,7,375,"Part of my tattoo artist/florist/piercer AU, but it can be read by itself. Ash isn’t drunk enough for this. He and Shorter are dating (which Eiji suspects but doesn’t have confirmation for yet), and they’re both crushing hardcore on Eiji. Cue the trio at a bar. Shorter’s tearing up the dance floor, Eiji shows a protective streak, and Ash needs to stop staring but dammit it's not fair how attractive they are."
15900867,Puberty 2 is Mitski's most critically acclaimed album,/users/Kealpos/pseuds/Kealpos,No Archive Warnings Apply,General Audiences,"Gen, Multi",Harry Potter - J. K. Rowling,Hermione Granger/Harry Potter/Ron Weasley,"Ron Weasley, Ginny Weasley, Molly Weasley, Harry Potter, Hermione Granger","Trans Character, Trans Male Character, Coming Out, Trans Ron Weasley, Trans Hermione Granger too but its more abt ron!!!",English,2018-09-05,Completed,2018-09-05,1236,1/1,1,20,1,178,"Ronald Weasley seriously needs to tell his mum something. A short set of times Ron tried to come out as trans to Molly, and the time he finally did."
15900858,Eka and the Quen,/users/DawnFelagund/pseuds/DawnFelagund,No Archive Warnings Apply,Teen And Up Audiences,Gen,TOLKIEN J. R. R. - Works & Related Fandoms,,"Original Female Character(s), Elladan (Tolkien)",,English,2018-09-05,Completed,2018-09-05,3509,1/1,8,13,1,62,"In a post-apocalyptic world where only scraps of humankind survive, Eka discovers the lingering fëa of an Elf and is able to imagine a very different world. Written as a treat for Tolkien Reverse Summer Bang, for the artwork ""Courting of the Wood Nymph."""
15900837,Sherlock is a girl's name,/users/greekwords/pseuds/greekwords,No Archive Warnings Apply,General Audiences,M/M,Sherlock - Fandom,John Watson/Sherlock Holmes,Sherlock Holmes,"suicidal behavior, Drug Use, end of series 3, Sherlock's POV, Trans!Sherlock",English,2018-09-05,Completed,2018-09-05,336,1/1,3,13,2,161,Sherlock's thoughts after he boards the plane to his six-month assignment.
15900801,Me Besa --;,/users/cloudfairs/pseuds/cloudfairs,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Explicit,Other,Food Fantasy (Video Game),"Tempura/Master Attendant (Food Fantasy), Tempura/Reader","Tempura (Food Fantasy), Master Attendant (Food Fantasy), Tiramisu (Food Fantasy)","PWP, Gender-Neutral Pronouns",English,2018-09-05,Completed,2018-09-05,2347,1/1,6,28,6,359,Cold showers did nothing to help Tempura.
15900792,Can't Wait To Blow My Candles Out,/users/twilightstargazer/pseuds/twilightstargazer,Creator Chose Not To Use Archive Warnings,Explicit,F/M,The 100 (TV),Bellamy Blake/Clarke Griffin,"Bellamy Blake, Clarke Griffin","Alternate Universe - Modern Setting, is this unbearably sappy? maybe",English,2018-09-05,Completed,2018-09-05,2755,1/1,17,257,18,2420,"All Bellamy wanted for his birthday was a beer, an hour of peace listen to the newest episode of his favourite podcast, and maybe a little something more than just a goodnight kiss from his girlfriend. (He guesses that two out of three ain’t bad.)"
15900765,Rematch,/users/its_gullveig_bitch/pseuds/its_gullveig_bitch,No Archive Warnings Apply,Teen And Up Audiences,Gen,"Loki - Fandom, MCU, Marvel Cinematic Universe, The Avengers (Marvel Movies)",,"Loki (Marvel), Loki, Reader","Cute, platonic, happy loki, Cute Loki, video games - Freeform, writing challenge, Avengers - Freeform, Pre-Avengers: Infinity War Part 1 (Movie), Post-Thor: Ragnarok (2017), loki makes a friend, Probably ooc, One Shot, Short One Shot, Short & Sweet",English,2018-09-05,Completed,2018-09-05,1411,1/1,null,8,1,76,"There's nothing better to do, so Loki takes an interest in one of your hobbies: gaming. The reader is an Avengers/Sheild agent staying on the compound. Set post-T:R, and let's pretend IW never happened :3"
15900762,Falling Petals,/users/MoonJellie/pseuds/MoonJellie,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Mei Nan Gao Xiao Di Qiu Fang Wei Bu LOVE! | Binan Koukou Chikyuu Bouei-bu LOVE!,Naruko Io/Zaou Ryuu,"Naruko Io, Zaou Ryuu, Kinugawa Atsushi, Hakone Yumoto, Wombat (Bouei-bu), Kusatsu Kinshirou, Original Female Character(s)","Angst, Hanahaki Disease",English,2018-09-05,Completed,2018-09-05,1546,1/1,9,5,null,34,"Of all diseases Io thought he might get, this was not one of them."
15900753,Kiss And Make Up,/users/theflashxwa/pseuds/theflashxwa,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West, Music Meister","Hurt/Comfort, Marriage Proposal, Missing Scene, Kissing",English,2018-09-05,Completed,2018-09-05,728,1/1,2,19,1,253,Barry and Iris talk it out before Barry proposes.Missing scene in 3.17
15900720,Cabin Thirteen,/users/ravenwings334/pseuds/ravenwings334,Creator Chose Not To Use Archive Warnings,General Audiences,"F/M, M/M, Multi, Other",Kuroshitsuji | Black Butler,"Sebastian Michaelis/Ciel Phantomhive, Vincent Phantomhive/Undertaker, Rachel Phantomhive/Vincent Phantomhive, Agni/Soma Asman Kadar, Claude Faustus/Alois Trancy, William T. Spears/Grell Sutcliff","Ciel Phantomhive, Sebastian Michaelis, Vincent Phantomhive, Rachel Phantomhive, Undertaker (Kuroshitsuji), Agni (Kuroshitsuji), Soma Asman Kadar, Claude Faustus, Alois Trancy, William T. Spears, Grell Sutcliff, Angelina Dalles | Madame Red","Cabins, Minor Claude Faustus/Alois Trancy",English,2018-09-05,Completed,2018-09-05,1924,1/1,null,2,null,97,"In a cabin in the forests of England, lives a family. The Phantomhives. And this story focuses on a particular Phantomhive. Ciel. After getting awakened by his brother and cousin who came back from college, they decide to visit the local shop, which is a mile away, and meet people that'll change their lives. Especially one.  Sebastian Michaelis. (Or a story with scandal, weird situations, everyday things, and sexual tension)"
15900708,Where's My Mind?,/users/FelineBlue/pseuds/FelineBlue,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron)","Heavy Angst, Feels, Established Relationship, Lovers to Friends, Post-Break Up, Inspired by Fanart, Pining Keith (Voltron), Hurt Keith (Voltron), Hurt Lance (Voltron), I Wrote This Instead of Sleeping, Angst, Happy Ending?",English,2018-09-05,Completed,2018-09-05,1242,1/1,null,8,1,155,Inspired by _Nymika 's Keith and Lance art of them dressed in 90's style clothing at what looks to be golden hour sitting on a wall. This was written months ago but here it is y'all.So it is not her own narrative but what I saw when I saw the art.ASK HER ABOUT HER OWN LITTLE STORY.A very angsty fic.
15900690,Wakeup Call,/users/PickleJuice99/pseuds/PickleJuice99,Creator Chose Not To Use Archive Warnings,Explicit,F/M,Original Work,Sir/Baby,"Sir (original character), Baby (original character)","Light BDSM, Spanking, Oral Sex, Hair-pulling, Dom/sub, Vaginal Fingering, Anal Fingering, Punishment",English,2018-09-05,Completed,2018-09-05,3309,1/1,null,2,null,410,Baby doesn't want to get out of her warm bed.
15900681,Wishes,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,"F/M, M/M",Eyewitness (US TV),"Philip Shea/Lukas Waldenbeck, Gabe Caldwell/Helen Torrance","Lukas Waldenbeck, Helen Torrance, Gabe Caldwell, Original Female Character(s), Original Male Character(s), Philip Shea","Fluff and Angst, Secret Relationship, Implied/Referenced Homophobia",English,2018-09-05,Completed,2018-09-05,1191,1/1,4,29,2,292,"""He... this is his passion. He loves it."" ""You can tell."" Helen elbowed him. ""I've only seen him be passionate about two things. Motocross-"" ""And you."" Gabe cut her off but finished her sentence nonetheless."
15900630,First Laughter,/users/Kris534/pseuds/Kris534,No Archive Warnings Apply,General Audiences,M/M,Food Fantasy (Video Game),B-52/Brownie (Food Fantasy),"B-52 (Food Fantasy), Brownie (Food Fantasy)","Laughter, Bubbles - Freeform, Cuties, Gay, Cleaning",English,2018-09-05,Completed,2018-09-05,598,1/1,5,22,1,144,The first time B-52 ever heard Brownie laugh.
15900609,Pillow Talk,/users/ShadowMellow/pseuds/ShadowMellow,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Sword Art Online,Eugeo/Kirigaya Kazuto | Kirito,"Eugeo (Sword Art Online), Kirigaya Kazuto | Kirito","Light Angst, Fluff",English,2018-09-05,Completed,2018-09-05,1758,1/1,1,2,null,61,"After a long day of questing, Kirito decided to take a nap. Eugeo joins him soon after and they talk. Plays in the Game Verse. Spoilers for Alicization, Hollow Realization DLC3 & Fatal Bullet DLC3."
15900597,Please Do Not Provide Shipping Fuel to Cherry Blossoms,/users/cresselia8themoon/pseuds/cresselia8themoon,No Archive Warnings Apply,General Audiences,Gen,Milo Murphy's Law,,"Milo Murphy, Melissa Chase, Zack Underwood, Amanda Lopez, Lydia Brooks, Balthazar Cavendish, Vinnie Dakota","Ship Tease for Zalissa, Ship tease Milanda, Ship tease Dakavendish, Humor",English,2018-09-05,Completed,2018-09-05,2370,1/1,1,7,2,53,Lydia's matchmaking scheme to get Amanda and Milo together underneath the cherry blossoms like a romantic scene in an anime goes awry. Oneshot.
