work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15811083,Adequate Distractions,/users/thoroughlynerdy/pseuds/thoroughlynerdy,No Archive Warnings Apply,Explicit,M/M,VIXX,Cha Hakyeon | N/Jung Taekwoon | Leo,"Cha Hakyeon | N, Jung Taekwoon | Leo","PWP, Alternate Universe - Modern Setting, Slice of Life",English,2018-08-27,Completed,2018-08-27,2839,1/1,2,51,null,428,"He feels brave, and more than a little curious. Between all the literal dancing they’re doing, he feels like he and Hakyeon have been dancing around one another for years. Tonight, he’s going to see how far he can take it."
15811071,The Casual Affair,/users/Jacqueline_Ai/pseuds/Jacqueline_Ai,No Archive Warnings Apply,Explicit,F/M,Mystic Messenger (Video Game),"Zen | Hyun Ryu/Reader, Jumin Han/You","Reader, 707 | Luciel Choi, Yoosung Kim, Jumin Han, Zen | Hyun Ryu","My First Smut, Cunnilingus, Blow Jobs, Riding, Cheating, Affairs, Characters Writing Fanfiction, I'm Sorry",English,2018-08-27,Completed,2018-08-27,4075,1/1,4,13,1,424,"Yoosung advises Seven to try creative writing. He's unsure of it at first, but when he sees who's in the RFA chatrooms, he has an idea that no one else needs to know about."
15811068,Blood in the Crib,/users/Silvaxus/pseuds/Silvaxus,Graphic Depictions Of Violence,Explicit,M/M,Supernatural,Gabriel/Sam Winchester,"Mary Winchester, Sam Winchester, Azazel (Supernatural), Gabriel (Supernatural)","Alternate Universe - Canon Divergence, Baby!Sam, Fix-It, Blood, Minor Character Death, Violence, Prompt Fic",English,2018-08-27,Completed,2018-08-27,2882,1/1,18,42,3,229,"This was supposed to be the Endgame, the Great Plan, the End of It All, the last line in the sand, the last round of drinks. The end of the world in all its glory. What a pity that Gabriel happened to like this world and he saw no reason to let his asshole father screw with such innocent souls."
15811056,Valentine's Day Surprise,/users/hoshii2813/pseuds/hoshii2813,No Archive Warnings Apply,Not Rated,,"Batman - All Media Types, Batman (Comics)",Cassandra Cain/Reader,"Cassandra Cain, Reader",Fluff,English,2018-08-27,Completed,2018-08-27,665,1/1,null,2,null,11,I wrote this about two years ago for valentine's day. I was still new to Cass' character but my love for her made me write this.
15810996,Do You Indicate To The Satellites Passing By The Edge?,/users/TheOtherBookwormFanperson/pseuds/TheOtherBookwormFanperson,No Archive Warnings Apply,Teen And Up Audiences,Gen,Gorillaz,"Russel Hobbs & Stuart ""2D"" Pot, Russel Hobbs & Noodle, Noodle & Stuart ""2D"" Pot, Ace Copular & Stuart ""2D"" Pot, Ace Copular & Noodle, Ace Copular & Russel Hobbs","Ace Copular, Stuart ""2D"" Pot, Noodle (Gorillaz), Russel Hobbs","Tranz, Trans Character, Trans Male Character, Trans Female Character, Fun Fact Everyone In Gorillaz Is Trans It's Official, Coming Out, lowkey vent fic, Transitioning, Breakfast, ??? - Freeform, idk what to tag this, Murdoc Is In Jail Still But He's Trans But He's Not Here Guys Sorry",English,2018-08-27,Completed,2018-08-27,2872,1/1,4,17,null,121,"It's been a good run, Ace reflects. Good times with this band. But his suitcase is packed and his calendar has run out of days, and it's time to get ready to move on before he gets too attached. Because once he comes out, he'll have to leave and start over again. Just like always. Right?"
15810984,I Think I Just Fucked a Demon,/users/Scrunchles/pseuds/Scrunchles,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Overwatch (Video Game),Junkrat | Jamison Fawkes/Roadhog | Mako Rutledge,"Junkrat | Jamison Fawkes, Roadhog | Mako Rutledge","Breeding, Alternate Universe - Demons, Hook-Up, Alternate Universe - Modern with Magic, Modern AU",English,2018-08-27,Completed,2018-08-27,4489,1/1,29,83,6,656,"“I want to breed you,” the man rumbles. A strange tingle races through Jamie, leaving his skin feeling cold and prickling with gooseflesh.  Did all of his blood just suddenly descend to his dick?  Maybe.  This is weird as shit, but Jamie isn’t about to kink shame some weird guy with a voice like an engine and hands that feel like they can break Jamie.  He’s into it. So into it.  “Fuck yes.” His blood is still singing from the fight and a good romp is just what he needs.  Probably.  He might also need a swift smack up the side of the head, but he’d rather fuck."
15810963,Don't Need Nobody But You,/users/soukokudoubleblack/pseuds/soukokudoubleblack,No Archive Warnings Apply,Explicit,M/M,Wen Hao sutoreidotsugusu | Bungou Stray Dogs,Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs),"Dazai Osamu (Bungou Stray Dogs), Nakahara Chuuya (Bungou Stray Dogs)","Porn Without Plot, Top Nakahara Chuuya, Sensory Deprivation, Orgasm Delay, Overstimulation, Wing Kink, Anal Sex, Anal Fingering",English,2018-08-27,Completed,2018-08-27,1195,1/1,4,40,4,489,He was whining and needy and helpless and Chuuya loved him like this.
15810951,Beg for it,/users/Clever_grrl/pseuds/Clever_grrl,No Archive Warnings Apply,Explicit,M/M,Hockey RPF,Jonathan Toews/Patrick Kane,,"Begging, Anal Fingering, Anal Sex",English,2018-08-27,Completed,2018-08-27,1524,1/1,1,33,3,945,Jon accidentally hears Pat begging...its not going to become a thing....it totally becomes a thing
15810945,Doing Me a Favor,/users/DarthSuki/pseuds/DarthSuki,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M, Multi",Fallout: New Vegas,"Courier/Joshua Graham, Joshua Graham (Fallout)/Reader","Reader, Joshua Graham (Fallout), Courier (Fallout)","Depression, Fluff and Angst, Fluff, Emotional Hurt/Comfort, Hurt/Comfort",English,2018-08-27,Completed,2018-08-27,1266,1/1,1,16,null,117,"The Courier, always dealing with the issues of others in the Mojave, confesses to Joshua one night that maybe Benny would have been doing them a favor if they would have died on that fateful night near Goodsprings. Joshua disagrees with that notion."
15810939,When My Heart Speaks Free,/users/ashiiblack/pseuds/Ashii%20Black,No Archive Warnings Apply,Teen And Up Audiences,M/M,Free!,Hazuki Nagisa/Ryuugazaki Rei,"Ryuugazaki Rei, Hazuki Nagisa","Romance, Fluff, Schmoop, Crushes, First Kiss, a giant ball of feel-good fluff",English,2018-08-27,Completed,2018-08-27,820,1/1,4,16,1,174,Rei finally gathers the courage to do something about his crush.
15810936,Looking ahead,/users/belncaz/pseuds/belncaz,No Archive Warnings Apply,Teen And Up Audiences,M/M,All For The Game - Nora Sakavic,Neil Josten/Andrew Minyard,"Neil Josten, Andrew Minyard, Renee Walker (All For The Game), Nicky Hemmick, Aaron Minyard, Kevin Day","Eden's Twilight, rooftop, Lunar Eclipse, andrew's sense of humor, Self-Indulgent, Post-The King's Men, Alcohol, it's meant to be fluffy",English,2018-08-27,Completed,2018-08-27,2890,1/1,2,71,6,392,Some of the group goes to Eden's Twilight in celebration of a lunar eclipse. Andrew and Neil discuss happiness and the future.
15810882,What Does Love Feel Like?,/users/Strawberry_Milkshake/pseuds/Strawberry_Milkshake,No Archive Warnings Apply,Not Rated,M/M,13 Reasons Why (TV),Zach Dempsey/Alex Standall,"Alex Standall, Zach Dempsey, Jessica Davis, Justin Foley, Clay Jensen","Love, Love Confessions, Falling In Love, Fluff",English,2018-08-27,Completed,2018-08-27,1414,1/1,4,27,1,342,Alex Standall figures out what love is and how those feelings are for him.
15810867,Enjoying The View,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,M/M,Supernatural,"Castiel/Dean Winchester, Jack Kline/Sam Winchester","Jack Kline, Sam Winchester, Dean Winchester","First Time Blow Jobs, Shyness, Loss of Innocence, Innocence, Coming Untouched, Coming In Pants, Fluff and Smut",English,2018-08-27,Completed,2018-08-27,2245,1/1,2,36,1,517,"""Hey!"" Sam walked through the doorway, a bag on his shoulder. ""I heard you shouting... I tried to be fast but I guess everything is okay?"" He walked down the steps, smiling at Jack. ""Yeah, your guard dog over there scared the shit out of me."" Dean looked over at Jack before looking up at Sam. ""We really need to put a bell on him."""
15810849,Magnetic,/users/Justme_iguess/pseuds/Justme_iguess,Creator Chose Not To Use Archive Warnings,Mature,"M/M, Other",The Penumbra Podcast,"Peter Nureyev/Juno Steel, Rita & Juno Steel","Juno Steel, Peter Nureyev, Rita (Penumbra Podcast)","Implied/Referenced Sex, Mutual Pining, Stitches, Blood Loss, Feelings, Reunited and It Feels So Good, Talking",English,2018-08-27,Completed,2018-08-27,1842,1/1,5,36,2,181,Of course he had to mug the man with a knife on his person
15810846,There's Something Dark Inside of Me,/users/hufflepuffmultifandom/pseuds/hufflepuffmultifandom,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Stiles Stilinski, Derek Hale, Alan Deaton","Emotional Hurt/Comfort, Post-Nogitsune Stiles Stilinski, Derek Hale Helps Stiles Stilinski",English,2018-08-27,Completed,2018-08-27,4996,1/1,6,60,11,669,"Stiles is ignoring everyone's attempts to help him move on from the effects of the Nogitsune, until Derek comes by and Stiles begins to see that maybe Derek understands what he's going through."
15810843,It's A Cold and It's A Broken Hallelujah,/users/Withstarryeyes/pseuds/Withstarryeyes,No Archive Warnings Apply,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron), Shiro (Voltron), Pidge | Katie Holt, Hunk (Voltron)","Drowning, CPR, not breathing, Temporary Character Death, lance drowns, Lance not breathing, Lance Falls, Lance (Voltron) is a Mess, Cuban Lance (Voltron), Hurt Lance (Voltron), Lance (Voltron)-centric, Lance is seriously injured, Mentions of Past Depression, Keith (Voltron) Has Issues, Keith (Voltron) Has Abandonment Issues, Keith (Voltron) is a Mess, Keith (Voltron) Angst, Shiro (Voltron) Has PTSD - Post-Traumatic Stress Disorder, Space Dad Shiro (Voltron), Protective Shiro (Voltron), Dizziness, Keith almost blacks out",English,2018-08-27,Completed,2018-08-27,1812,1/1,1,66,6,634,"No, there’s only the cool breeze echoing from the bowels of the castle and the dim, blue light, that washes over all the unexplored corners. The bubbles that float up around Lance’s form, eyes shut, limbs lax, peaceful. Keith hears his screams when he shuts his eyes, the surprised gasp of a man unbalanced off a tall ledge."
15810840,strike true,/users/targe/pseuds/targe,No Archive Warnings Apply,Teen And Up Audiences,M/M,Uta no Prince-sama,Kurusu Shou/Mikaze Ai,"Kurusu Shou, Mikaze Ai",Pre-Slash,English,2018-08-27,Completed,2018-08-27,5822,1/1,2,19,3,91,Ai takes a few days to run a necessary update. Syo takes a few days to have a crisis.
15810837,in the morning light (our story shall start),/users/ignitethestars/pseuds/ignitethestars,No Archive Warnings Apply,General Audiences,F/M,"Star Wars Sequel Trilogy, Star Wars - All Media Types",Poe Dameron/Rey,"Poe Dameron, Rey (Star Wars)","Fluff, First Kiss, Friends to Lovers, Alternate Universe - Modern Setting, Sharing a Bed",English,2018-08-27,Completed,2018-08-27,385,1/1,null,23,null,263,"Poe and Rey wind up sharing a bed after a wedding party, and all may change between them in the morning..."
15810834,(we)'ve been waiting for you,/users/skatzaa/pseuds/skatzaa,No Archive Warnings Apply,General Audiences,"F/M, M/M","Captain America (Movies), The Avengers (Marvel Movies)","Steve Rogers/Thor, Clint Barton/Laura Barton, Natasha Romanov/Sam Wilson","Steve Rogers, Thor (Marvel), Clint Barton, Laura Barton, Natasha Romanov (Marvel), Sam Wilson (Marvel), Cooper Barton, Lila Barton, Nathaniel Pietro Barton","Alternate Universe - Modern Setting, Hospitals, Waiting Rooms, Babies, POV Steve Rogers, Domestic Fluff, Friends as Family, Deaf Clint Barton, Amputee Bucky Barnes, canon disabled character(s), Post-Serum Steve Rogers, Established Relationship, Which Relationship You Ask? All Of Them, Pregnancy",English,2018-08-27,Completed,2018-08-27,3398,1/1,4,24,1,null,"Steve keeps his mouth shut, because if Clint doesn’t have his hearing aids it won’t make a difference, but he’s dying to ask: is it time? He really hopes it is. Poor Laura has been miserable for weeks now, and she’s sworn at least four times in Steve’s presence that this will be the last child or so help me, Clinton Francis Barton— “I can’t hear shit, Steve—kids don’t repeat that around your mother—but the baby is on the way,” Clint says, voice strained.    He pulls up the group chat and says the prophesied time is upon us."
15810828,Blooming,/users/etamine/pseuds/etamine,No Archive Warnings Apply,Teen And Up Audiences,M/M,Final Fantasy XV,"Gladiolus Amicitia & Prompto Argentum & Noctis Lucis Caelum & Ignis Scientia, Prompto Argentum/Noctis Lucis Caelum, Prompto Argentum/Noctis Lucis Caelum/Lunafreya Nox Fleuret","Ignis Scientia, Prompto Argentum, Noctis Lucis Caelum, Gladiolus Amicitia","Alpha/Beta/Omega Dynamics, Alpha Gladiolus Amicitia, Alpha Noctis Lucis Caelum, Omega Prompto Argentum, Omega Ignis Scientia, Jealousy, Alternate Universe - Everyone Lives/Nobody Dies, even regis lmao, no beta we die like men",English,2018-08-27,Completed,2018-08-27,6719,1/1,2,88,7,604,"Ignis has never presented as either an alpha and omega, and every beta confirmatory test he's ever taken has come back negative. He's broken, in his mind. And yet over in the next seat, Prompto is being a perfect example of an omega."
15810825,Whirl,/users/coverofnight/pseuds/coverofnight,Creator Chose Not To Use Archive Warnings,General Audiences,F/F,Wentworth (TV),Vera Bennett/Joan Ferguson,"Joan Ferguson, Vera Bennett, Bridget Westfall",,English,2018-08-27,Completed,2018-08-27,1027,1/1,3,15,null,155,Vera's account of Cut Me Loose.
15810822,Communication Issues,/users/Maneuver7/pseuds/Maneuver7,No Archive Warnings Apply,General Audiences,M/M,Young Justice (Cartoon),"Dick Grayson/Wally West, Birdflash","Wally West, Dick Grayson","Pre-Relationship, Pre-Slash, Angst, Lack of Communication",English,2018-08-27,Completed,2018-08-27,219,1/1,null,12,null,215,OTP fic prompt: I wish you would talk to me.
15810780,Spread Thin,/users/grumpyhanson/pseuds/grumpyhanson,No Archive Warnings Apply,Teen And Up Audiences,M/M,Game Grumps,Dan Avidan/Arin Hanson,"Arin Hanson, Dan Avidan, Brian Wecht","Emotional Hurt/Comfort, Angst with a Happy Ending, Fluff, Empathy",English,2018-08-27,Completed,2018-08-27,1177,1/1,null,30,4,238,Dan is tired. Tired of a lot of things.
15810774,Don't Bug Out,/users/smallchittaphon/pseuds/smallchittaphon,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,NCT (Band),Lee Donghyuck | Haechan/Na Jaemin,"Lee Donghyuck | Haechan, Na Jaemin","Slice of Life, Alternate Universe - Domestic, Bugs & Insects",English,2018-08-27,Completed,2018-08-27,1034,1/1,4,34,1,208,Things are set so order is kept but bugs don’t fit into that equation!
15810768,A Proposal,/users/SadDeerPrince/pseuds/SadDeerPrince,No Archive Warnings Apply,General Audiences,"F/M, M/M",bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Reader,"Reader, Jung Hoseok | J-Hope, Kim Namjoon | RM, Original Male Character(s)","Marriage Proposal, Fluff, Book: Crazy Rich Asians Trilogy, Spoilers, Gender-Neutral Pronouns",English,2018-08-27,Completed,2018-08-27,695,1/1,null,6,null,136,"Hoseok catches you on the plane, and maybe you change your mind..."
15810753,Rough Sketch,/users/Checklatechippancakes/pseuds/Checklatechippancakes,No Archive Warnings Apply,General Audiences,M/M,Yu-Gi-Oh! ARC-V,Sakaki Yuya/Yuto,"Sakaki Yuya, Yuto (Yu-Gi-Oh)","Art Class AU, Yuuto gets no personality in canon so he's my playground now, Counterpartshipping Week, High School AU",English,2018-08-27,Completed,2018-08-27,1686,1/1,5,18,null,92,"Yuuya (unwillingly) takes art class. Only there does he get to meet a mysterious boy. Oh, and make art, of course."
15810735,God's Guidance,/users/FicwriterJet/pseuds/FicwriterJet,No Archive Warnings Apply,Teen And Up Audiences,Gen,Lucifer (TV),,"Lucifer Morningstar (Lucifer TV), Earl ""God"" Johnson","Non-Consensual Spanking, Missing Scene, Angst",English,2018-08-27,Completed,2018-08-27,3889,1/1,2,19,2,290,"Written by request. This is a 'Missing Scene' for Season 2 Episode 16 titled, 'God Johnson'. While Lucifer is busy trying to set up his parents, he gets mouthy with his mum, and his father isn't pleased."
15810729,I'm here || Obi-wan/ Male reader ||,/users/FtDean/pseuds/FtDean,No Archive Warnings Apply,Not Rated,M/M,"Star Wars Prequel Trilogy, Star Wars - All Media Types","Obi-Wan Kenobi/Reader, Obi-Wan Kenobi & Reader",Obi-Wan Kenobi,"Domestic Fluff, Tooth-Rotting Fluff, Nightmares",English,2018-08-27,Completed,2018-08-27,1000,1/1,1,5,null,70,You awake from a nightmare and Obi-wan comforts you. Aka: fluff because Obi-wan is a sappy darling and loves to make you happy.
15810699,Under A Violet Moon,/users/SeaMonsoon/pseuds/SeaMonsoon,Creator Chose Not To Use Archive Warnings,Mature,,Hetaila,England/Spain,,,English,2018-08-27,Completed,2018-08-27,599,1/1,null,1,null,147,时日久远的西英
15810678,Temptation,/users/blindedstarlight/pseuds/blindedstarlight,Creator Chose Not To Use Archive Warnings,Explicit,F/M,Final Fantasy XV,"Cor Leonis/Reader, Cor Leonis/Original Female Character(s)","Cor Leonis, Reader, Noctis Lucis Caelum, Ignis Scientia, Gladiolus Amicitia, Prompto Argentum","NSFW, Smut, vaginal intercourse, Vaginal Sex, Public Sex, Mutual Pining, Fluff and Smut, Older Man/Younger Woman",English,2018-08-27,Completed,2018-08-27,1975,1/1,6,43,4,505,"One moment, Cor is asking you to assist him in gathering the dry sticks and twigs laying on the dirt in close proximity of the large tree-trunks far enough from the camp that the guys would not be able to hear if you or Cor called for help. The next, Cor’s broad, tall figure is guiding you forward, his warm hands on your hips and his lips pressing gentle kisses against your bared shoulder. You’re not sure what’s gotten into Cor Leonis, but you don’t want to question it. You feel warm, you feel safe, and the butterflies in your tummy have multiplied three-fold. Whatever Cor’s playing at… you don’t want him to stop."
15810675,Between,/users/rubyredslippers/pseuds/rubyredslippers,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M, Multi",bangtansonyeondan | Bangtan Boys | BTS,"Kim Taehyung | V/Reader, Park Jimin (BTS)/Reader, Kim Taehyung | V/Park Jimin/Reader, Kim Taehyung | V/Park Jimin","Kim Taehyung | V, Park Jimin (BTS), Jung Hoseok | J-Hope, Kim Namjoon | RM, Reader","Fluff, Polyamory",English,2018-08-27,Completed,2018-08-27,7928,1/1,null,25,2,324,"it all starts with jimin. one night of him asking to sleep in the bed that you and taehyung share turns into two and turns into more. you like it, and after a discussion with taehyung, you find out he shares the same feelings. but does jimin?"
15810660,A Well Earned Nap,/users/SpaceCrazyArtist/pseuds/SpaceCrazyArtist,No Archive Warnings Apply,Explicit,M/M,"Thor (Movies), The Avengers (Marvel Movies), Avengers Assemble (Cartoon)",Loki/Thor,"Thor (Marvel), Loki (Marvel), Bruce Banner, Natasha Romanov (Marvel), Clint Barton, Sam Wilson (Marvel), Tony Stark, Steve Rogers","Plot What Plot/Porn Without Plot, Bottom Loki (Marvel), Top Thor (Marvel), Multiple Orgasms, Restraints, Orgasm Denial, lightning kink, Oral Sex, Anilingus",English,2018-08-27,Completed,2018-08-27,2381,1/1,6,104,13,1771,"Thor is utterly exhausted after a long battle, but one look at Loki looking beautiful lying on their bead has him wanting other things instead. July 2014"
15810651,Matter of Pride,/users/TigressDreamer/pseuds/TigressDreamer,No Archive Warnings Apply,General Audiences,Gen,Strange Magic (2015),,"Marianne (Strange Magic), Bog King (Strange Magic), Dawn (Strange Magic), Griselda (Strange Magic), Fairy King (Strange Magic), Sunny (Strange Magic), Roland (Strange Magic), Roland's Lackeys (Strange Magic), Brutus (Strange Magic), Sugar Plum Fairy (Strange Magic), Imp (Strange Magic), Pare (Strange Magic), Thang (Strange Magic), Stuff (Strange Magic)","Nonsense, Humor",English,2018-08-27,Completed,2018-08-27,943,1/1,2,9,null,51,"Strange Magic Week - Day 7: Disney PrincessA list of requirements, a cozy setting, and some very unhappy movie stars."
15810639,In Need of a Reminder,/users/reenjames/pseuds/reenjames,No Archive Warnings Apply,Teen And Up Audiences,M/M,Video Blogging RPF,"Bingiplier/Chase Brody, Bing/Chase Brody","Bingiplier - Character, Chase Brody","Sadness, Crying, Nightmares, Hugs, Kisses, Chase is lovely and loving man, Bing needs all the hugs and kisses, Emotional Hurt/Comfort, Angst",English,2018-08-27,Completed,2018-08-27,608,1/1,null,24,null,122,Bing has a nightmare about his self-worth and Chase comforts him best he can.
15810636,That Time When it Wasn't Really About the Legos,/users/AaronCole0902/pseuds/AaronCole0902,No Archive Warnings Apply,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017)","Peter Parker/ Original Character, Peter Parker/ OMC","Peter Parker, Aunt May, Tony Stark, J.A.R.V.I.S., OMC, Original Trans Character(s)","transgender OC, Dorky Teens, First Relationships, Oneshot, not really any backround explainations at all, Representation, Kissing, Implied Sexual Content, Tony Stark's son/Peter Parker, Fluff, Adorable Peter Parker, hidden angst if you squint, second hand embarrassment, me living out my dreams of being best friends with Peter Parker",English,2018-08-27,Completed,2018-08-27,1100,1/1,4,16,1,203,"Jason and his boyfriend Peter finally get some time away from adult supervision, but the time isn't spent how you think. Until it is.-Featuring: Lego superhero toys, secondhand embarrassment and a whole lot of fluff."
15810633,The Graveyard Debacle (Drabble),/users/mordelle/pseuds/mordelle,No Archive Warnings Apply,Teen And Up Audiences,F/M,"Beetlejuice - All Media Types, Beetlejuice (1988)",Beetlejuice/Lydia Deetz,"Beetlejuice (Beetlejuice), Lydia Deetz",Angst and Humor,English,2018-08-27,Completed,2018-08-27,1768,1/1,6,9,null,76,"Betelgeuse lies in wait to prank the unholy hell outta his wife, Lydia but finds her doing something very suspicious in a graveyard. When he finally understands the gravity of the situation, will Betelgeuse have the strength and fortitude to face the proverbial shit-storm ahead?  (graveyard drabble prompt on tublr!)"
