work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15604077,Sweeping Me Off Of My Feet:,/users/stevedannolover100781/pseuds/stevedannolover100781,Mature,F/M,Hawaii Five-0 (2010),Steve McGarrett/Lori Weston,"Steve McGarrett, Lori Weston","General, Drama, Hurt/Comfort, Emotional Hurt/Comfort, Ratings: R, Rating: M, Romance, Kissing, Mild Sexual Content, First Dates, Consensual, Established Relationship",English,2018-08-07,Completed,2018-08-07,233,1/1,null,1,null,34,"*Summary: Steve & Lori are going on a first date, What does Lori realize?, Stay Tuned, It’s gonna be a good one!!!!*"
15604074,7th Year,/users/Farah2002/pseuds/Farah2002,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Sirius Black/James Potter,"James Potter, Sirius Black, Lily Evans Potter, Regulus Black, Remus Lupin, Peter Pettigrew, Minerva McGonagall","Developing Relationship, Alternate Universe, Marauders' Era, Starbucks, prongsfoot - Freeform, Slash",English,2018-08-07,Completed,2018-08-07,2562,1/1,4,16,1,205,"A non-angst James/Sirius story, because they deserve it."
15604071,Cyrus and the Green-Eyed Monster,/users/CaithyCat/pseuds/CaithyCat,General Audiences,M/M,Andi Mack (TV),Cyrus Goodman/T. J. Kippen,"Cyrus Goodman, T.J. Kippen, Amber (Andi Mack)","Fluff, Jealousy, Confessions",English,2018-08-07,Completed,2018-08-07,1294,1/1,6,86,5,833,Cyrus sees TJ hugging... Amber. What's going on?!
15604065,"""Look Out! Here Comes Spider-Man""",/users/thwip_thwip10/pseuds/thwip_thwip10,Not Rated,,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017)",Peter Parker & Tony Stark,"Peter Parker, Tony Stark, Ned Leeds","My First Fanfic, I Don't Even Know",English,2018-08-07,Completed,2018-08-07,837,1/1,6,78,9,543,"A little fic where the Spider SquadTM finds a theme song for Spider-Man on YouTube. Let's just say, they each have their own unique reactions to it."
15604059,let it go (and pray it comes back to you),/users/eternally_winding/pseuds/everest,Teen And Up Audiences,"F/M, M/M","Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers, Peggy Carter/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Peggy Carter, Howling Commandos","Angst, Captain America: The First Avenger, Captain America: The Winter Soldier, Pining, Everyone Has Issues, Angst and Tragedy, Bucky Barnes Remembers, Bucky Barnes Needs a Hug, Everyone Needs A Hug, Childhood Memories",English,2018-08-07,Completed,2018-08-07,959,1/1,null,13,null,182,"Bucky falls. But it's okay, because any minute Steve's going to come crashing through that door and save him from Hydra.. Right? Or, Bucky slowly loses himself and his memories but he can't forget the smartass punk he fell in love with when they were kids."
15604056,Kiss it Better,/users/Redribbonhood/pseuds/Redribbonhood,General Audiences,F/M,Dragon Age II,"Female Hawke & Varric Tethras, Hawke/Varric Tethras","Female Hawke, Varric Tethras","First Kiss, Friendship/Love, Pining",English,2018-08-07,Completed,2018-08-07,856,1/1,null,2,null,13,"Varric receives a letter and a bruised ego from someone he wishes he could forget. His best friend, the newly named Champion of Kirkwall, is sure she can help."
15604044,Simultaneous,/users/TragicLove/pseuds/TragicLove,Not Rated,"F/M, M/M",Hanson (Band),"Taylor Hanson/Zac Hanson, Natalie Hanson/Zac Hanson, Natalie Hanson/Taylor Hanson, Natalie Hanson/Taylor Hanson/Zac Hanson","Taylor Hanson, Zac Hanson, Natalie Hanson","Threesome - F/M/M, Incest, Sibling Incest, Voyeurism, Smut",English,2018-08-07,Completed,2018-08-07,1908,1/1,4,7,1,54,A little bit of pure threesome smut.
15604035,After Hours,/users/novocaine_sea/pseuds/novocaine_sea,Explicit,M/M,Haikyuu!!,Oikawa Tooru/Ushijima Wakatoshi,"Oikawa Tooru, Ushijima Wakatoshi, Iwaizumi Hajime","Alternate Universe - Lawyers, Explicit Sexual Content, Office Sex",English,2018-08-07,Completed,2018-08-07,4285,1/1,2,40,2,352,"Both lawyers, Oikawa thinks that on principle he should hate Ushijima, despite never having met the man before. However, upon meeting him, Oikawa finds he was sorely mistaken about Ushijima Wakatoshi."
15604032,Chocolate Kisses,/users/MysticMedusa/pseuds/MysticMedusa,Not Rated,M/M,The Avengers (Marvel Movies),"Winter Solider/Tony Stark, James ""Bucky"" Barnes/Tony Stark","James ""Bucky"" Barnes, Tony Stark, Avengers Team (MCU)","Fluff, Possessive Bucky Barnes, Chocolate, Sweet Tony Stark",English,2018-08-07,Completed,2018-08-07,1273,1/1,16,460,72,2893,Tony wins over the Winter Soldier with chocolate and kisses
15604020,What is Harmless But Can Kill You?,/users/naasad/pseuds/naasad,Teen And Up Audiences,M/M,Les Miserables - All Media Types,Enjolras/Grantaire (Les Miserables),"Enjolras (Les Miserables), Grantaire (Les Miserables), Les Amis de l'ABC","Alternate Universe - Modern Setting, Alternate Universe - Reincarnation, Alternate Universe - Immortality, Angst, Fluff, Feels, First Kiss, Implied/Referenced Drug Use",English,2018-08-07,Completed,2018-08-07,814,1/1,2,20,null,136,Time.
15604014,brothers,/users/chadsuke/pseuds/chadsuke,General Audiences,Gen,Naruto,Gaara & Uzumaki Naruto,"Gaara (Naruto), Uzumaki Naruto","Crack, Alternate Universe",English,2018-08-07,Completed,2018-08-07,195,1/1,5,57,4,273,"""Oh my god,"" says Naruto. ""You have the same hair color as me."""
15604008,College AU,/users/romanoff/pseuds/romanoff,Mature,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark, Natasha Romanov (Marvel), Bruce Banner, Clint Barton, Thor (Marvel), James ""Bucky"" Barnes, Obadiah Stane, Howard Stark, Maria Stark, Sarah Rogers, Nick Fury","Alternate Universe - College/University, Angst, Post-Traumatic Stress Disorder - PTSD, Implied/Referenced Child Abuse, Implied/Referenced Alcohol Abuse/Alcoholism, Pre-Serum Steve Rogers, Slow Build",English,2018-08-07,Completed,2018-08-07,4343,1/1,14,73,3,537,Snippet for as of yet unfinished 'college AU' set in Boston. Steve Rogers is looking for an apartment. Tony happens to have five free bedrooms.
15603996,"Pool day at the Milano, and pool night...",/users/Nadine_044/pseuds/Nadine_044,Mature,F/M,"Guardians of the Galaxy (Movies), Guardians of the Galaxy (Comics), Guardians of the Galaxy (Cartoon), Marvel Cinematic Universe, Marvel, Marvel (Comics), Iron Man (Movies), Iron Man (Comics), Captain America (Movies), Captain America (Comics), The Incredible Hulk (2008), Hulk (2003), Thor (Movies), Thor (Comics), Black Widow (Comics), Hawkeye (Comics), Winter Soldier (Comics), Deadpool - All Media Types, Ant-Man (Movies), Spider-Man: Homecoming (2017), Black Panther (2018), Black Panther (Comics), Doctor Strange (Comics), Doctor Strange (2016)",Gamora/Peter Quill,"Peter Quill, Gamora (Marvel), Drax the Destroyer, Rocket Raccoon, Groot (Marvel), Mantis (Marvel)","Love, Pool, Swimming Pools, Family, Popcorn, Movie Night, Fun, Music",English,2018-08-07,Completed,2018-08-07,4031,1/1,2,7,null,175,"Peter builded a pool inside the Milano, because he finds it funny. After the last mission, Gamora had been paralyzed by a powerful plant. Peter will take care of her and he will bring her to the pool with him. And both will eat some sweet chocolate."
15603987,Green Carnations,/users/Humansunshine/pseuds/Humansunshine,Teen And Up Audiences,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","Alternate Universe - Victorian, Alternate Universe - Mundane, Mundane Magnus Bane, Mundane Alec Lightwood, mlm author",English,2018-08-07,Completed,2018-08-07,2770,1/1,8,25,3,null,Magnus and Alec go out to the theatre.
15603981,i still do,/users/raeryn/pseuds/raeryn,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Midoriya Izuku, Bakugou Katsuki","Established Relationship, Amnesia, Domestic Fluff, Hurt/Comfort, Married Couple, Happy Ending",English,2018-08-07,Completed,2018-08-07,9649,1/1,50,321,64,2211,"He’s losing him to pieces, but Izuku still tries to make them count.In which a battle leaves Bakugou Katsuki with amnesia, and Izuku finds himself picking up the pieces."
15603966,Bad Dreams,/users/viickii/pseuds/viickii,General Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Reader,Midoriya Izuku,,English,2018-08-07,Completed,2018-08-07,862,1/1,1,19,null,202,Midoriya has always wondered—why do his best dreams and worst nightmares have the same people in them?
15603957,the best that i can,/users/softnow/pseuds/softnow,Explicit,F/M,The X-Files,Fox Mulder/Dana Scully,"Dana Scully, Fox Mulder","season 7, Established Relationship, massage fic, dana scully puts up with enough bullshit and deserves to be pampered okay, wherein pampered means a massage and lots of oral",English,2018-08-07,Completed,2018-08-07,3477,1/1,13,77,6,871,this one's for her.
15603954,Time Ends for All,/users/Half_of_my_soul/pseuds/Half_of_my_soul,General Audiences,F/M,Twilight,Edward Cullen/Bella Swan,"Bella Swan, Charlie Swan, Edward Cullen",,English,2018-08-07,Completed,2018-08-07,561,1/1,null,null,null,36,Her life was over and there wasn’t a damn thing he could do about it. (Please note: Character death)
15603948,Secrets,/users/skywalkxrs/pseuds/skywalkxrs,General Audiences,F/M,Miraculous Ladybug,"Adrien Agreste/Reader, chat noir/reader, Adrien Agreste/You, Cat Noir/Reader","Chat Noir (Miraculous Ladybug), Adrien Agreste","Aged-Up Character(s), all my miraculous ladybug stuff will be aged up characters, they're like in college, umm but yeah",English,2018-08-07,Completed,2018-08-07,626,1/1,null,18,null,258,Adrien didn’t show up again and you’re done with it.
15603942,"Edward Nygma, romance adviser",/users/Diddle_Riddle/pseuds/Diddle_Riddle,General Audiences,Gen,Batman - All Media Types,,"Edward Nygma, Damian Wayne","Edward is reformed for years, The Batfamily and him are good friends, they all love him, Damian is in love, But he has no idea what to do with that, So he asks Eddie, Crack Fic",English,2018-08-07,Completed,2018-08-07,827,1/1,null,6,null,68,"Everyone in the Batfamily is used to ask Edward for advises, about cases sure, but also in more private areas. They all trust him, he's a very good friend, and he knows... everything.So when Damian felt... something, for the first time, that wasn't anger, toward another person, he thought he could ask as well. Maybe. In his way, at least. After all, he was Robin, he had a reputation. He wasn't going to say he had a... crush, and had no idea what to do now, right ?"
15603939,Never Doubt I Love,/users/Halla_Leafslayer/pseuds/Halla_Leafslayer,Teen And Up Audiences,M/M,"Thor (Movies), Marvel Cinematic Universe",Loki/Thor (Marvel),"Thor (Marvel), Loki (Marvel), Hulk (Marvel)","Thor: Ragnarok (2017), Post Thor vs Hulk fight, Shirtless Thor, Sad, I Love You, Loki telling the truth, GASP, Confessions, Unhealthy Relationships, Past Relationship(s), Kissing, Neck Kissing, mentions of Jane Foster - Freeform, Post-Coital Cuddling, Spells & Enchantments, Hulk gets enchanted, Making Out, Making Up, Forgiveness, Conversations while naked, frostmaster, Jealousy, Jealous Loki, Love Bites, Almost crying, Adopted Sibling Relationship",English,2018-08-08,Completed,2018-08-08,1673,1/1,null,18,null,233,"Doubt thou the stars are fire; Doubt that the sun doth move; Doubt truth to be a liar; But never doubt I love. -Hamlet, Act 2 Scene 2 -/- Loki pays Thor a visit after his fight with the Hulk."
15603936,one will live and one will die,/users/chant_de_lune/pseuds/chant_de_lune,Teen And Up Audiences,F/M,Cloak & Dagger (TV 2018),Tandy Bowen/Tyrone Johnson,"Tandy Bowen, Tyrone Johnson","Angst, Falling In Love, First Kiss, Post-Avengers: Infinity War Part 1 (Movie)",English,2018-08-07,Completed,2018-08-07,1026,1/1,6,54,8,651,"They thought they were strong enough to overcome fate. But fate had been patient.    (yes, this is what you think it is)"
15603933,Prayer,/users/Justme_iguess/pseuds/Justme_iguess,Explicit,"M/M, Other",The Penumbra Podcast,Peter Nureyev/Juno Steel,"Juno Steel, Peter Nureyev","Face-Fucking, Ass to Mouth, Porn with Feelings, Praise Kink, Self-Hatred",English,2018-08-07,Completed,2018-08-07,1197,1/1,2,22,null,179,i decided to write porn. Don't @ me.
15603924,things were all good yesterday (and then the devil took your memory),/users/doodlingstories/pseuds/doodlingstories,Teen And Up Audiences,Gen,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe","May Parker (Spider-Man) & Peter Parker, Peter Parker & Tony Stark, May Parker (Spider-Man) & Tony Stark","Peter Parker, May Parker (Spider-Man), Tony Stark","Angst, Fluff, Hurt/Comfort, Tony Stark Has A Heart, Peter Parker Needs a Hug, this is a sad one, so strap in, Memory Loss, platonic co-parenting, up to a point, you'll see - Freeform, Platonic Cuddling, Possible Character Death",English,2018-08-07,Completed,2018-08-07,7828,1/1,32,137,19,1384,"He thinks nothing of it when she keeps on forgetting dates, when she keeps on forgetting about meals, keeps on forgetting where she’s last put her stuff. In hindsight, he should’ve noticed the signs. (She's only 53)"
15603921,The Best (most belated) Matchmakers Ever,/users/madlysanecatlady/pseuds/madlysanecatlady,Explicit,M/M,Final Fantasy XV,Gladiolus Amicitia/Ignis Scientia,"Gladiolus Amicitia, Ignis Scientia, Noctis Lucis Caelum, Prompto Argentum","Gladnis, tied up gladio, Date Night, silly noct and prompto, at least they tried",English,2018-08-07,Completed,2018-08-07,12020,1/1,12,70,1,448,In which Noctis and Prompto adorably think they're the only ones who can see the way Gladio and Ignis feel about each other. And in which they try and scheme to get the two together.
15603918,jealousy looks good on you,/users/happyxinqs/pseuds/happyxinqs,Mature,M/M,EXO (Band),Byun Baekhyun/Park Chanyeol,"Byun Baekhyun, Park Chanyeol, Lu Han, Kim Jongin | Kai, Oh Sehun, Kim Joonmyun | Suho","Alternate Universe - Rock Band, Alternate Universe - High School",English,2018-08-07,Completed,2018-08-07,18006,1/1,39,181,32,2148,"Baekhyun is ambitious and petty, and Chanyeol is a master at guitar with a superiority complex. Not exactly the best combination for a band, especially when neither can shut up."
15603915,Fall Into Forever,/users/Grinner_H/pseuds/Grinner_H,General Audiences,M/M,Naruto,Senju Tobirama/Uchiha Madara,"Uchiha Madara, Senju Tobirama","Alternate Universe, MadaTobi Week 2018, Romance",English,2018-08-07,Completed,2018-08-07,367,1/1,4,24,1,285,
15603912,But It Was Not Your Fault But Mine,/users/Find_me_lost_in_a_library/pseuds/Find_me_lost_in_a_library,Not Rated,F/M,Divergent - Fandom,fourtris,"Four, Tris",,English,2018-08-07,Completed,2018-08-07,115,1/1,null,null,null,7,A little poem about fourtris xx
15603909,The Dream,/users/atenaglory/pseuds/atenaglory,General Audiences,F/M,Mass Effect Trilogy,Female Shepard/Garrus Vakarian,"Garrus Vakarian, Female Shepard (Mass Effect)","Angst, Alternate Universe - Soulmates",English,2018-08-07,Completed,2018-08-07,1390,1/1,2,14,null,183,"Garrus has been having dreams about a mysterious and violent death, and, against his better judgment, asks a ""seer"" for help."
15603906,Baby Sid,/users/hockeygirlmaddy/pseuds/hockeygirlmaddy,Mature,M/M,Hockey RPF,Sidney Crosby/Mario Lemieux,"Sidney Crosby, Mario Lemieux","ABDL, messing, Diapers, changing, Wetting, Pittsburgh Penguins, pens, crosby - Freeform, sid - Freeform, mario - Freeform, Daddy Kink",English,2018-08-07,Completed,2018-08-07,601,1/1,null,5,1,327,"Started this in honor of Sidney Crosby's 31st birthday (8-7). Like, he's ever gonna read this! Rated M for gross details. ABDL, messing, all that good stuff."
15603873,Scars,/users/fangirl0430/pseuds/pinesbrosfalls,Teen And Up Audiences,Gen,Gravity Falls,Stanford Pines & Stanley Pines,"Stanford Pines, Stanley Pines","Paranoid Ford Pines, Mullet Stan Pines, Pre-reunion, Paranoia, Panic, Mentions of blood and violence, very train of thought driven, not really any ""plot"" per-say, this is just something that's been on my mind for a while, multiple POV switches indicated by horizontal line, this is literally just straight up angst, Stangst",English,2018-08-07,Completed,2018-08-07,2025,1/1,7,30,2,197,"Scar (noun): a lasting effect of grief, fear, or other emotion left on a person's character by a traumatic experience"
15603864,rivalry,/users/chadsuke/pseuds/chadsuke,General Audiences,"F/F, F/M",Naruto,"Haruno Sakura/Yamanaka Ino, Haruno Sakura/Rock Lee, Haruno Sakura/Uzumaki Naruto, Haruno Sakura/Hyuuga Hinata, Haruno Sakura/Uchiha Sasuke","Haruno Sakura, Yamanaka Ino, Rock Lee, Uzumaki Naruto, Uchiha Sasuke, Hyuuga Hinata",One-Sided Relationship,English,2018-08-07,Completed,2018-08-07,229,1/1,2,62,10,411,Everyone loves Sakura.
15603849,Being There,/users/lamentomori/pseuds/lamentomori,Teen And Up Audiences,Other,Xin Ri Ben puroresu | New Japan Pro-Wrestling,,"Watanabe Takaaki | EVIL, Takahashi Hiromu","Community: wrestlingkink, wrestling kink meme fill, Fluff",English,2018-08-07,Completed,2018-08-07,3266,1/1,4,28,2,171,A few moments of being there for each other in the friendship of Evil and Hiromu.
15603828,letters to my future past lover,/users/AdhdBarryAllen/pseuds/AdhdBarryAllen,Not Rated,F/F,"Birds of Prey (Comic), Blackhawk (Comics)",Zinda Blake/Penny Van Camp,"Zinda Blake, Penny van Camp, Barda Free, Sandra Knight, Barbara Gordon, Dinah Drake, Charlotte Gage-Radcliffe","World War II, Love Letters, Attempted Historical Accuracy, Women's Army Corps, Women Airforce Service Pilots, Character Study, zinda is a lesbian. like always.",English,2018-08-07,Completed,2018-08-07,1235,1/1,2,3,null,12,"alone and forgotten, there lies fragments of zinda blake's life"
15603822,Art for deciduous|evergreen,/users/svtbigbang_mod/pseuds/svtbigbang_mod,General Audiences,M/M,SEVENTEEN (Band),Kim Mingyu/Xu Ming Hao | The8,"Kim Mingyu, Xu Ming Hao | The8","Fanart, Magical Realism, Light Angst",English,2018-08-07,Completed,2018-08-07,10,1/1,null,19,null,207,
15603825,Devotional,/users/trascendenza/pseuds/trascendenza,Explicit,F/M,The New Legends of Monkey (TV),Monkey King/Tripitaka (The New Legends of Monkey),"Monkey King (The New Legends of Monkey), Tripitaka (The New Legends of Monkey)","Established Relationship, First Time, Porn with Feelings, Hair-pulling, Oral Sex, Light Dom/sub, Nonbinary Character",English,2018-08-07,Completed,2018-08-07,1758,1/1,10,15,null,null,"
Monkey’s eyes widen and his tongue peeks out from behind his top teeth, scraping along the underside slowly. “Anything. Just say the word; I’m ready.”
"
15603819,"Not Quite Sweeter Than Candy, But Pretty Damn Close",/users/MySoCalledAngst/pseuds/MySoCalledAngst,Explicit,F/F,Orange is the New Black,Carol Denning/Female Character,"Carol Denning, Nameless Inmate","cunninglingus, Plot What Plot/Porn Without Plot",English,2018-08-07,Completed,2018-08-07,807,1/1,1,25,2,528,Carol Denning likes to savour her meal. Requested! Prompt? Carol eating out.
15603816,Loving Reunion,/users/Damien_Kova/pseuds/Damien_Kova,Explicit,F/F,BlazBlue,Makoto Nanaya/Mai Natsume,"Makoto Nanaya, Mai Natsume","Semi-Public Sex, Futanari, Yuri, Oral Sex, Vaginal Sex, Creampie",English,2018-08-07,Completed,2018-08-07,5000,1/1,null,10,3,707,"Mai and Makoto finally meet back up after a year of being apart, and their reunion goes swimmingly."
15603807,Tony Goes Home,/users/TheVoiceless_Invisible/pseuds/TheVoiceless_Invisible,General Audiences,Gen,"Marvel Cinematic Universe, Marvel Infinity War part 1",,"Tony Stark, Nebula (Marvel)","Depression, Sadness, goodbye faves",English,2018-08-07,Completed,2018-08-07,365,1/1,null,null,null,55,Tony right after the snap
15603801,My Robins' keeper,/users/Diddle_Riddle/pseuds/Diddle_Riddle,Not Rated,Gen,Batman - All Media Types,,"Edward Nygma, Bruce Wayne, Stephanie Brown (mention), Jason Todd (Mention)","Takes place the night Bruce fired Steph, Edward is reformed for years, And he bonded with the Batfamily, Stephanie and Jason are BFFs, And Edward is something like their big brother, Steph went to his place for comfort, Jason was ready to kill Bruce when he learnt he fired her as Robin, Edward went to talk to Bruce, He's mad as well, But won't kill him",English,2018-08-07,Completed,2018-08-07,1536,1/1,2,7,null,90,"Bruce just fired Stephanie as Robin, she's devastated. Jason and Ed tried their best to comfort her, and a bit later Edward went to Wayne Manor to have an explanation from Batman."
15603798,ANOTHER TIME SERIES: THE ROMAN CENTURION,/users/vanhunks/pseuds/vanhunks,General Audiences,F/M,Star Trek: Voyager,"Tom Paris/B'Elanna Torres, Flavius/Eleni","uber Tom Paris as Flavius; uber B'Elanna Torres as Eleni, Tullia Parisi",Uber story; Voy characters in another time; Different kind of AU tale,English,2018-08-07,Completed,2018-08-07,1769,1/1,6,5,1,63,"In the ancient town of Sidon under Roman rule during the first century [CE], the Roman centurion Flavius [Tomas] Parisi witnesses a public stoning. He intervenes in a situation that will set in motion a chain of events for him."
15603795,Three Cheers for Silverstone,/users/nothingisreal/pseuds/nothingisreal,Explicit,M/M,Motorsport RPF,Maximilian Gunther/Callum Ilott,"Maximilian Gunther, Callum Ilott",,English,2018-08-07,Completed,2018-08-07,2160,1/1,4,7,null,29,"
He gets the impression Callum would like to say so much more than a simple “great race” but Jack is standing right next to him, so he settles for congratulating him, his palm lingering on Maxi’s shoulder for a beat too long.
"
15603792,I'll Be There ( If You Want Me To ),/users/melanoradrood/pseuds/melanoradrood,Teen And Up Audiences,F/M,"Rogue One: A Star Wars Story (2016), Star Wars - All Media Types",Cassian Andor/Jyn Erso,"Cassian Andor, Jyn Erso, Bodhi Rook, Baze Malbus, Chirrut Imwe","Alternate Universe - Canon Divergence, Somebody Lives/Not Everyone Dies, flangst, Fluff and Angst, Miscommunication, Mutual Pining",English,2018-08-07,Completed,2018-08-07,3599,1/1,30,95,9,565,"
Miscommunication, Pining, and Two Guardians and a Pilot to make it worse.
"
15603789,Fix You,/users/bearonthecouch/pseuds/bearonthecouch,Teen And Up Audiences,F/M,"Fullmetal Alchemist - All Media Types, Fullmetal Alchemist (Anime 2003)",Edward Elric/Winry Rockbell,"Edward Elric, Winry Rockbell","Dating violence, Hurt/Comfort, Ed-level swearing, Kissing, Winry Has Major Abandonment Issues",English,2018-08-07,Completed,2018-08-07,1167,1/1,null,10,null,119,"“This isn't about the automail, is it?” (This story starts with a wrench to the head and ends with kissing. That might say it all.)"
15603783,I'll save you,/users/EyesOfTheHeavens/pseuds/EyesOfTheHeavens,General Audiences,M/M,Kingdom Hearts,"Riku/Sora (Kingdom Hearts), Riku & Sora (Kingdom Hearts)","Sora (Kingdom Hearts), Riku (Kingdom Hearts), Kairi is mentioned","Angst, Fluff, Fluff and Angst, Hurt/Comfort, Emotional Hurt/Comfort, Post-Kingdom Hearts II",English,2018-08-07,Completed,2018-08-07,1322,1/1,2,14,1,170,"Riku has a nightmare, and Sora is there to ease his worries."
15603780,Broken Pedestal,/users/Ave_Sei/pseuds/Ave_Sei,General Audiences,Gen,osoSong san | Osomatsu-san (Anime),"Totoko & OC, Matsuno Osomatsu/OC","Yowai Totoko, Matsuno Osomatsu","Ruined Friendship, Confrontations, someday someone would end up to tell her the truth and this day have come",English,2018-08-07,Completed,2018-08-07,1219,1/1,2,4,null,61,"Totoko get upset that Osomatsu miss another concert to spend his time with his new girlfriend. Why would anyone want this shitty neet anyway? As she spy them, she get caught. Even though she’s always ready to win over other girl, she didn’t expect the whole thing to goes on like this."
15603777,Heartstrings,/users/FeralCreature/pseuds/FeralCreature,Not Rated,F/M,Assassin's Creed - All Media Types,"Arno Dorian/Reader, Arno Dorian/Original Female Character(s), Arno Dorian/Original Character(s), Arno Dorian & Reader",Arno Dorian,"Smut, Fluff and Smut, Eventual Smut, Angst and Fluff and Smut, Angst and Hurt/Comfort, Comfort/Angst, Assassin's Creed: Unity",English,2018-08-07,Completed,2018-08-07,2826,1/1,3,7,null,84,"His hands guided your hips to turn towards him and you complied, your hands immediately shooting up to cover your exposed breasts. But his hands quickly grabbed onto yours to pull them back down to your sides. You looked up to see his deep brown eyes gaze at you softly as he spoke in that luxuriously velvet voice that you loved.  “No, allow yourself to be vulnerable with me.. tonight I just need you, ma dame, please,” he pleaded, his eyes giving off more emotion than you could fathom. His want, his need, his loneliness and pain. He was exposing himself to you and you were ready to accept it all."
15603774,It is tough being a Mother,/users/CarminaVulcana/pseuds/CarminaVulcana,General Audiences,Gen,Baahubali (Movies),,"Sivagami Devi, Amarendra Baahubali, Original Characters",,English,2018-08-07,Completed,2018-08-07,1474,1/1,2,7,null,54,Amarendra Baahubali had seemed invincible to everyone right until the end when Katappa's tragic betrayal killed him. People believed him to be a God. But Sivagami has always known better.
15603765,brother knows best,/users/Mantykora/pseuds/Mantykora,Teen And Up Audiences,M/M,Naruto,"Senju Tobirama/Uchiha Madara, fake!Senju Hashirama/Uchiha Madara","Senju Tobirama, Uchiha Madara, Senju Hashirama","MadaTobi Week 2018, Day 3, Fake/Pretend Relationship, Comedy of Errors",English,2018-08-07,Completed,2018-08-07,1519,1/1,5,64,6,579,all's fair in love and war or: Hashirama loves to meddle in other people's love lives
15603762,Nest of Your Love,/users/cosmicpenguinn/pseuds/cosmicpenguinn,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Keith (Voltron), Shiro (Voltron)","Alternate Universe - Modern Setting, Alpha/Beta/Omega Dynamics, Alpha Shiro (Voltron), Omega Keith (Voltron), Fluff, Domestic Fluff, Tooth-Rotting Fluff",English,2018-08-07,Completed,2018-08-07,2117,1/1,5,125,10,1458,"Shiro's clothes go missing and he doesn't understand why or how, but he knows he needs to get to the bottom of it."
15603750,Sweet,/users/strikecommanding/pseuds/strikecommanding,Explicit,F/M,Overwatch (Video Game),Reaper | Gabriel Reyes/Reader,"Reaper | Gabriel Reyes, Reader","Kidnapping, Stalking, Stockholm Syndrome, Dubious Consent, Choking, Biting, Fluff and Smut",English,2018-08-07,Completed,2018-08-07,5300,1/1,4,132,16,1389,Reaper becomes unexpectedly attached to his medic.
15603741,Starting Over,/users/twdsunshine/pseuds/charmingoutlaws,Mature,F/M,Sons of Anarchy,"Opie Winston/You, Opie Winston/Reader","Opie Winston, Jax Teller, Chibs Telford, Tig Trager, Juice Ortiz",One Shot,English,2018-08-07,Completed,2018-08-07,3125,1/1,2,11,1,108,"When the reader’s boyfriend lashes out at her in the wrong place at the wrong time, SAMCRO rush to her rescue and take her under the club’s wing, helping her to rebuild her life and find her independence.  One member in particular though finds himself wondering if she’s ready to move on…"
15603729,The First Meeting,/users/Talyesin/pseuds/Talyesin,Teen And Up Audiences,,The Incredibles,,"Karen ""Voyd"", Violet Incredible, Dash Incredible, Your OC",,English,2018-08-07,Completed,2018-08-07,1235,1/1,10,5,null,86,
15603726,Gift you can't collect,/users/sachmecik/pseuds/sachmecik,General Audiences,Multi,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,"Joseph Joestar/Caesar Anthonio Zeppeli, Joseph Joestar/Suzie Quatro","Joseph Joestar, Suzie Quatro","Post-Jojo's Bizarre Adventure part 2: Battle Tendency, Angst, Hurt/Comfort, Canon Compliant, Suzie Q is the best wife in the existence",English,2018-08-07,Completed,2018-08-07,1739,1/1,null,21,1,94,It's Caesar's birthday and Joseph learns that Suzie understands him completely.
15603723,Not having his cake to eat too!,/users/Joey_Westwife/pseuds/Joey_Westwife,Mature,M/M,Westlife,"Kian Egan/Mark Feehily, Nicky Byrne/Shane Filan","Nicky Byrne, Mark Feehily, Shane Filan, Kian Egan","Birthday Cake, Best Friends, Surprises, Boys Kissing, Birthday Presents, Birthday Sex, Banter, Baking, Friends to Lovers, Drunken Kissing, Heartbreak, Teasing",English,2018-08-07,Completed,2018-08-07,3273,1/1,null,1,null,31,"Mark was saving his slice of birthday cake but got more than he bargained for in a twisted gift which lead to his loss being worth it.Using prompt: ""That was my cake! I was saving it!"""
