work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15751191,The Golden Boy,/users/storyplease/pseuds/storyplease,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Harry Potter - J. K. Rowling,,Gilderoy Lockhart,"Parody, Humor, Minister of Magic",English,2018-08-21,Completed,2018-08-21,975,1/1,null,1,null,9,"Gilderoy Lockhart is a showman by nature. A fraudulent showman, but a showman nonetheless. When election season rolls around, Lockhart finds himself in an interesting position after he's nominated into the position of Minister candidate. He may not know much about this particular subject, but then again, that's never stopped him before."
15751179,Yours Forever,/users/w0lfmoon/pseuds/w0lfmoon,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Peaky Blinders (TV),"Alfie Solomons/Original Female Character(s), Alfie Solomons/Reader",Alfie Solomons,"Tooth-Rotting Fluff, Fluff with a dash of smut, nicole dollanganger",English,2018-08-21,Completed,2018-08-21,452,1/1,null,5,null,118,"a short little Alfie drabble set to the song ""You’re So Cool"" by Nicole Dollanganger."
15751161,Doesn't take much,/users/MusicalDefiance/pseuds/MusicalDefiance,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Persona 5,"Kurusu Akira/Sakamoto Ryuji, Persona 5 Protagonist/Sakamoto Ryuji, Amamiya Ren/Sakamoto Ryuji","Kurusu Akira, Sakamoto Ryuji","Fluff, Fluff and Smut, Plot What Plot/Porn Without Plot, Porn with Feelings, Hand Jobs, Hair trigger, just helping his boyfriend out, cuz it's been a hell of a dry spell, this has been a long time coming tbh, heh... coming",English,2018-08-21,Completed,2018-08-21,7003,1/1,8,86,5,1070,"“Ryuji…” Akira chokes, deciding to try and meet his gaze now. “Please, I’m sorry, I’ll go to the bathroom and stop complaining, just please get off…”...Get off, huh? Well, he might do something like that, but maybe not exactly what Akira’s asking for."
15751158,Sleepy Sneepy Snuggles,/users/storyplease/pseuds/storyplease,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,Severus Snape/Original Female Character(s),"Severus Snape, You","Romance, Fluff, Love",English,2018-08-21,Completed,2018-08-21,455,1/1,null,6,null,66,"Super fluffy birthday fic for a friend from Tumblr. Be warned, you may just get a cavity."
15751137,The Beat My Heart Skips,/users/an_upset_librarian/pseuds/an_upset_librarian,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,A Court of Thorns and Roses Series - Sarah J. Maas,Nesta Archeron/Cassian,"Nesta Archeron, Cassian (ACoTaR)","Fluff, Ficlet, request, drunk!cassian, overly affectionate Cassian",English,2018-08-21,Completed,2018-08-21,1418,1/1,2,32,1,440,"Writing Request:""Since you’re drunk can we have nessian while Cassian’s drunk and over affectionate and cute and I know it’s probably OOC but I need in my life. Feel free to let it get smut bc I live"" Here's a little oneshot about Nesta and Cassian being affectionate and cute since Cassian is drunk and has no inhibitions holding him back."
15751131,Parallel,/users/Irenthel/pseuds/Irenthel,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,World of Warcraft,,"Thrall (Warcraft), Tyrande Whisperwind, Jaina Proudmoore","Alternate Universe - Canon Divergence, Pre-Mists of Pandaria",English,2018-08-21,Completed,2018-08-21,1145,1/1,3,9,2,128,"In the aftermath of Theramore, Thrall and Tyrande find a brief moment of common ground."
15751125,Courage Is Never Forgotten,/users/inkwells_writing/pseuds/inkwells_writing,No Archive Warnings Apply,Teen And Up Audiences,M/M,Hetalia: Axis Powers,America/England (Hetalia),"America (Hetalia), England (Hetalia)","botw au, Alternate Universe - Fantasy, This is my magnum opus, I worked so hard on this, also if you think i should add any warning tags please let me know, uhh, Pining",English,2018-08-21,Completed,2018-08-21,22082,1/1,2,12,2,190,Waking up with no memories is terrifying. Waking up to a voice he knew he should recognize is terrifying. Slowly falling for a man who’s fate you don’t remember is terrifying. Alfred needed the courage to stand up to so many difficult trials.
15751116,"I Love You, I Love You",/users/backtothestart02/pseuds/backtothestart02,No Archive Warnings Apply,Mature,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West","Romance, Smut, Canon Divergent, 3x23, NSFW, barry doesn't go into the speed force, he has sex with iris instead lmao",English,2018-08-20,Completed,2018-08-20,1870,1/1,14,50,3,615,"3x23 - Canon Divergent - No lightning storm emerges. Instead, Barry spends a steamy evening at home with his fiancee, Iris West."
15751098,Relent,/users/keefling/pseuds/keefling,No Archive Warnings Apply,Explicit,,Critical Role (Web Series),,Caleb Widogast,"Masturbation, Desperation, Wetting, Omorashi, Male Solo, Trans Male Character",English,2018-08-21,Completed,2018-08-21,1136,1/1,2,19,null,673,"
Just one more chapter.
"
15751095,The Time Before,/users/InklingDancer/pseuds/InklingDancer,No Archive Warnings Apply,General Audiences,Gen,Voltron: Legendary Defender,,Coran (Voltron),"Character Study, Implied/Referenced Character Death, one-sided alfor/coran",English,2018-08-21,Completed,2018-08-21,303,1/1,null,2,null,12,A bit of introspection by Coran
15751089,Witch Found Wanting,/users/storyplease/pseuds/storyplease,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Harry Potter - J. K. Rowling,Hestia Jones/Nymphadora Tonks,"Hestia Jones, Nymphadora Tonks","Romance, Friendship",English,2018-08-21,Completed,2018-08-21,2500,1/1,null,2,null,15,"Hestia Jones has always wanted...more. More from her friends. More from her family. More from her *life.* After years of settling for second best, she finally finds something to fight for. But with a war looming on the horizon, Hestia must decide what she truly values."
15751083,blank slate,/users/days4daisy/pseuds/days4daisy,Graphic Depictions Of Violence,Mature,M/M,"Marvel Cinematic Universe, Thor (Movies)",En Dwi Gast | Grandmaster/Loki,"Loki (Marvel), En Dwi Gast | Grandmaster","Community: seasonofkink, Knifeplay, Painplay, Blood, Unhealthy Coping Mechanisms",English,2018-08-21,Completed,2018-08-21,510,1/1,null,16,1,225,"For a blissful time, Loki’s mind stills. Only the Grandmaster exists now, and the perfect pain he gives."
15751056,The Clock,/users/velociraptor52/pseuds/velociraptor52,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,Gen,Harry Potter - J. K. Rowling,,Molly Weasley,,English,2018-08-21,Completed,2018-08-21,345,1/1,1,2,1,21,"""She glanced at the clock often, although she hardly needed to.  After all, she knew where all her children were."" Mrs. Weasley comes to a realization.  Takes place after Deathly Hallows so spoilers to those who haven't read the book (or seen the movie) yet."
15751041,all's fair in love and plants and hoses,/users/professortennant/pseuds/professortennant,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Stargate SG-1,"Samantha ""Sam"" Carter/Jack O'Neill",,"Established Relationship, Fluff, Domestic Fluff, Plants",English,2018-08-21,Completed,2018-08-21,1088,1/1,4,34,null,208,"Sam comes home to find Jack planting her a garden. After a few disparaging comments about her own gardening skills, a hose and water fight ensues."
15751038,Misplaced Jealousy,/users/coldheartscoldersongs/pseuds/coldheartscoldersongs,No Archive Warnings Apply,General Audiences,F/M,"Harry Potter - J. K. Rowling, Harry Potter: Hogwarts Mystery",Bill Weasley/Reader,"Bill Weasley, Player Character (Hogwarts Mystery), Charlie Weasley","girl reader, Slytherin Reader, Miscommunication",English,2018-08-21,Completed,2018-08-21,455,1/1,null,3,null,85,Bill starts to feel like the third wheel in his own relationship when Charlie and his girlfriend start spending so much time together.
15751032,B SIDES & CLUB MIXES,/users/maraschinomilk/pseuds/maraschinomilk,Creator Chose Not To Use Archive Warnings,Not Rated,"F/M, M/M, Other",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Dabi (My Hero Academia)/Reader, Dabi (My Hero Academia)/You, Dabi (My Hero Academia)/Original Character(s), Dabi (My Hero Academia)/Other(s)","Dabi (My Hero Academia), Ashido Mina, Kaminari Denki, Sero Hanta, Kirishima Eijirou, Bakugou Katsuki, Reader","Reader-Insert, Double Life, Alternate Universe - Punk, Alternate Universe - Dance, This Is Why We Can't Have Nice Things, Aged-Up Character(s), Post UA, Bakusquad (My Hero Academia), Shenanigans, mina and mc are best bros, tbh the whole bakusquad and mc are best bros, Reader has a quirk, Fluff, Angst, Possible love triangle?, Gender-Neutral Pronouns, gender neutral reader",English,2018-08-21,Completed,2018-08-21,610,1/1,null,9,null,122,"Flip it, remix it...  When two incredibly different social scenes clash over one person, will everyone be able to exist in harmony?  Or will the result be catastrophic? OR When MC leads a double social life and none of their friends are necessarily okay with it.   (summary subject to change)"
15750999,Home is Bristley,/users/InklingDancer/pseuds/InklingDancer,No Archive Warnings Apply,General Audiences,F/M,Chuck (TV),Chuck Bartowski/Sarah Walker,"Sarah Walker, Chuck Bartowski","Fluff, Domestic Fluff",English,2018-08-21,Completed,2018-08-21,130,1/1,null,3,null,40,"From a tumblr prompt meme. Written 2016. Charah 80. No shave November, baby!"
15750996,All About Those Expectations,/users/DarknessAroundUs/pseuds/DarknessAroundUs,No Archive Warnings Apply,General Audiences,F/M,Riverdale (TV 2017),"Betty Cooper/Jughead Jones, Betty Cooper & Jughead Jones","Archie Andrews, Veronica Lodge","Asexual Jughead Jones, Demisexuality, meet cute, Books, Writers",English,2018-08-21,Completed,2018-08-21,1595,1/1,2,38,2,411,"Jughead Jones runs a writers co-operative space in Manhattan. Every week it seems like a famous author comes in to work. But the less famous ones, the ones just starting their career, tend to be nicer."
15750993,Autumn Leaves,/users/PeachyJaemin/pseuds/PeachyJaemin,No Archive Warnings Apply,General Audiences,M/M,NCT (Band),Lee Jeno/Na Jaemin,"Na Jaemin, Lee Jeno","Song fic, slight angst, Slight fluff, Jaemin focused, Drabble, Summer Romance, nomin",English,2018-08-21,Completed,2018-08-21,906,1/1,null,9,1,145,And I miss you most of all My darling When Autumn leaves Start to fall
15750984,Not By Yourself,/users/Maraculate/pseuds/Maraculate,No Archive Warnings Apply,Teen And Up Audiences,M/M,Be More Chill - Iconis/Tracz,"Jeremy Heere/Michael Mell, Jeremy Heere & Michael Mell","Jeremy Heere, Michael Mell, Jeremy's Dad (Be More Chill), Jake Dillinger, Rich Goranski, Brooke Lohst, Chloe Valentine, Jenna Rolan, Christine Canigula","Alternate Universe - Canon Divergence, Michael's Squip is Brendon Urie or Bob Marley, Parody of Michael in the Bathroom, Feelings Realization, Fluff and Angst, emotions suck",English,2018-08-21,Completed,2018-08-21,1681,1/1,6,28,2,186,"The Play and Voices in my Head, but with a few twists."
15750981,Lmao I was 12,/users/AreeBleu/pseuds/AreeBleu,Creator Chose Not To Use Archive Warnings,Not Rated,F/F,Original pair,,,,English,2018-08-21,Completed,2018-08-21,518,1/1,null,null,null,6,
15750978,Slippery When Wet,/users/Trilluvium/pseuds/Trilluvium,No Archive Warnings Apply,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,"Park Jimin (BTS), Kim Taehyung | V","pool boy, Pool, Pool Sex, Taehyung is a spoiled brat, Bad Porn Plots, Bad Porn, Anal Sex, Teasing",English,2018-08-21,Completed,2018-08-21,4674,1/1,10,159,24,1443,"Taehyung is bored, and he's got his sights set on the new pool boy."
15750957,The Kissing Booth,/users/Sauronix/pseuds/Sauronix,No Archive Warnings Apply,General Audiences,M/M,Final Fantasy XV,Gladiolus Amicitia/Ignis Scientia,"Gladiolus Amicitia, Ignis Scientia","unapologetic fluff, Pre-Relationship, Getting Together, Kissing Booth, Kissing, Gladnis Week, Prompt: Impulsiveness",English,2018-08-21,Completed,2018-08-21,1383,1/1,31,81,5,null," Ignis (3:52 PM): Are you inviting me out? Gladiolus (3:53 PM): yeah, guess i am. wanna meet me here? we can grab some chicken skewers and play ring toss. Ignis smiles. That does sound delightful, and there’s no way he can decline, not when it’s Gladio asking him to spend time together outside of work.  
Gladio invites Ignis out to the carnival. Written for Gladnis Week Day 1, for the prompt ""Impulsiveness."""
15750945,Let Me Help You,/users/rrajaniemi/pseuds/rrajaniemi,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Hamilton Musical - Fandom,Thomas Jefferson/James Madison,"Thomas Jefferson, James Madison","Sickfic, Hospitals, Stubborn Madison",English,2018-08-21,Completed,2018-08-21,1022,1/1,2,12,null,131,"Thomas has to force Madison to go to the hospital. (Medical, not psych. In case anyone has triggers pertaining to that like me.)"
15750939,Nothing as Amazing,/users/BenedictCumberlandAccent/pseuds/BenedictCumberlandAccent,No Archive Warnings Apply,General Audiences,M/M,Cabin Pressure,Martin Crieff/Douglas Richardson,Martin Crieff,"Fandot Creativity, Musicals",English,2018-08-21,Completed,2018-08-21,208,1/1,null,5,null,50,"For June Fandot Creativity Night, the prompt was musicals and/or royalty Martin doesn't see the appeal of musicals."
15750915,A Rose in Spring,/users/daylighthour/pseuds/daylighthour,No Archive Warnings Apply,General Audiences,Gen,Merlin (TV),,"Merlin, Arthur, Gaius, Knights","Training, Guilt, angry!merlin, Angry!Arthur, Canon",English,2018-08-21,Completed,2018-08-21,3746,1/1,3,39,2,385,"Merlin is fed up with doing all the hard work and getting none of the credit. When Arthur lashes out at him in a fit of anger, it's the last straw."
15750903,Down with the Ship,/users/Aria_Breuer/pseuds/Aria_Breuer,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,"F/M, Gen, Multi",Star Wars Sequel Trilogy,"Paige Tico & Rose Tico, Poe Dameron & Rose Tico","Rose Tico, Paige Tico, Finn (Star Wars), Poe Dameron","Star Wars: The Last Jedi, Gap Filler, Character Bashing Gone Wrong",English,2018-08-21,Completed,2018-08-21,199,1/1,null,null,null,13,"Rose Tico had everything sorted out! Victory was close now! And then disaster struck and her vision returned. Ooh! She would surely win Finn's affections, one way or another! Muahahahahah! During ""Star Wars: The Last Jedi""."
15750900,An Essay on Hope - by Erik M. Lehnsherr,/users/theresnomeaning/pseuds/theresnomeaning,No Archive Warnings Apply,Teen And Up Audiences,M/M,X-Men - All Media Types,Erik Lehnsherr/Charles Xavier,,,English,2018-08-21,Completed,2018-08-21,507,1/1,4,7,null,64,"There is a symmetry. Charles had hoped for something from me, and now it is only logical that I hope for something too."
15750897,You lived.,/users/gayvoid/pseuds/gayvoid,No Archive Warnings Apply,Teen And Up Audiences,M/M,Be More Chill - Iconis/Tracz,Jeremy Heere/Michael Mell,"Michael Mell, Jeremy Heere, Your OC","Suicide Attempt, Implied/Referenced Self-Harm, Michael is a sad boi, Original Character - Freeform, im sad so this is just my feelings projected onto michael lol, this is set after michael escaped jake's burning house, squips ruin lives, its currently 4am, send help, Angst and Hurt/Comfort",English,2018-08-21,Completed,2018-08-21,1565,1/1,9,29,6,218,"""Hey,"" a shaky voice calls from behind ""Uh- you don't have to do this dude.""Michael scoffs a little. Of course he does, he's just a loser."
15750894,The Truth About Cats and Dogs,/users/Pervasive_Threnody/pseuds/Pervasive_Threnody,No Archive Warnings Apply,General Audiences,M/M,Stargate Atlantis,Rodney McKay/John Sheppard,"Rodney McKay, John Sheppard","Romance, Tooth-Rotting Fluff, Humor, Silly, Pointless, Domestic Bliss, Idiots in Love",English,2018-08-21,Completed,2018-08-21,590,1/1,21,44,2,317,"""Okay, but why don't we have a dog?"" ""Do you really want the competition?"" Because I've been dog-sitting this week and it was involving and quite time-consuming and I really am quite tired and this happened.  Also:  Sheppard is a sleek, slinky cat.  John is a shaggy-haired, tongue-lolling, puppy-eyed menace to the scientific advancement of humankind.  :D"
15750855,On the same page,/users/unfroyharper/pseuds/unfroyharper,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Remus Lupin is a useless bisexual, there's some teenage boy-typical misogyny, but mostly it's because Sirius can't stand James paying attention to anyone but him, would be G-rated but they curse a little, they're not together but there's some obvious pining, you can pretend it's one-sided if you want",English,2018-08-21,Completed,2018-08-21,826,1/1,null,19,1,206,"It starts with Sirius complaining about James, but it goes somewhere Remus does not expect."
15750834,No Requiem,/users/blushingalec/pseuds/blushingalec,No Archive Warnings Apply,Teen And Up Audiences,,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Alec Lightwood, Magnus Bane, Robert Lightwood, Maryse Lightwood, Madzie (Shadowhunters TV)","Minor Character Death, Internal Conflict, Introspection, Hurt/Comfort, Grief/Mourning, Anger, Confusion, Angst, but at least magnus and alec are married, that's something!",English,2018-08-21,Completed,2018-08-21,1821,1/1,13,146,14,null,"“What’s wrong, Alexander? What happened?” Alec looks into his own eyes in his reflection, watches as the tears finally spill over, and clenches his jaw.  “My father is dead.”"
15750813,morning light.,/users/herrscher/pseuds/herrscher,No Archive Warnings Apply,General Audiences,Multi,Elsword (Video Game),Ain/Ain/Ain (Elsword),"Bluhen, Herrscher, Richter","Yeah you read that right, I AM TAKING OWNERSHIP OF THIS SHIP, AND THIS IS DOMESTIC, As it should be, and happy, NO HURTING ON MY WATCH",English,2018-08-21,Completed,2018-08-21,816,1/1,11,12,1,67,"art is the only answer to chaos and the void. ––––––––––––the brushstrokes are haphazard, and seemingly without rhyme or reason, but his eyes remain focused on the scene before him, the bodies laid on the bed, richter and bluhen asleep in each other’s arms."
15750810,Ages. Always.,/users/Ebhenah/pseuds/Ebhenah,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Voltron: Legendary Defender,"Keith/Lance (Voltron), Keith & Lance (Voltron)","Keith (Voltron), Lance (Voltron)","Past Adam/Shiro (Voltron), Angst with a Happy Ending, Mutual Pining, Pining Keith (Voltron), Pining Lance (Voltron), Past Character Death, Keith's Past, LGBTQ Themes, LGBTQ Male Character of Color, Gay Keith (Voltron), Gay Shiro (Voltron), Bisexual Lance (Voltron), Adoption, Galaxy Garrison memories, Keith (Voltron) is Bad at Feelings, Keith (Voltron) Angst, KLANCE begins, Regret, Lance (Voltron) is a Good Friend, Keith is getting better at feelings, Getting Together, Getting to Know Each Other, Iverson is a bully",English,2018-08-21,Completed,2018-08-21,4644,1/1,2,52,10,525,"**Spoilers for S07 flashbacks re: Keith and Shiro's live pre-Kerberos mission**  All that rivalry, and all those verbal sparring matches finally come to head. Keith hits his limit and Lance is completely floored."
15750789,bright sun,/users/mobs/pseuds/mobs,No Archive Warnings Apply,General Audiences,Gen,mobusaiko100 | Mob Psycho 100,"Kageyama ""Mob"" Shigeo & Reigen Arataka","Kageyama ""Mob"" Shigeo, Reigen Arataka, Serizawa Katsuya","i really do not know what tags to put on this, hmm, Bonding, Autistic Kageyama ""Mob"" Shigeo",English,2018-08-21,Completed,2018-08-21,1433,1/1,2,19,1,89," Reigen stretched his legs out and sank back in his chair. Being a spry young man in his early twenties was hard work—of course, he didn’t actually feel like a spry young man in his early twenties, more like a middle-aged man named something ridiculous, like Roger, with a desk job for Mobsoft and arthritis—and his protégé seemed bored. He usually waited until he was home to do work, so that his little brother (a little shit, really, who tended to insult Reigen’s high-waisted pants and feminine hips) could help him out."
15750786,Thursday.,/users/princejoopie/pseuds/princejoopie,No Archive Warnings Apply,Teen And Up Audiences,M/M,My Chemical Romance,Frank Iero/Gerard Way,"Frank Iero, Gerard Way","Fluff, Kissing, slight angst, Gerard is tired af",English,2018-08-21,Completed,2018-08-21,665,1/1,null,11,1,121,"It was 2AM on a school night and Gerard was awake. He had a test on World War II tomorrow that he was definitely going to fail. And because it was Thursday, he’d have it first thing in the morning and he’d need to use Red Bull in his coffee instead of cream. But because it was Thursday, he stayed up."
15750753,The Opera House,/users/MathClassWarfare/pseuds/MathClassWarfare,No Archive Warnings Apply,Teen And Up Audiences,M/M,"Final Fantasy XV, Final Fantasy VI",Prompto Argentum/Noctis Lucis Caelum,Prompto Argentum,"Angst, World of Ruin, Canon Compliant, Inspired by Music, Spoilers",English,2018-08-21,Completed,2018-08-21,1279,1/1,4,7,1,127,Prompto has lots of feelings about a classic video game.
15750747,The Princess and the Witch,/users/Trashygaymeme/pseuds/Trashygaymeme,Creator Chose Not To Use Archive Warnings,Not Rated,"F/F, Other",My Own Work - Fandom,,"Princess, Witch",,English,2018-08-20,Completed,2018-08-20,860,1/1,2,1,null,8,"Morality is relative, especially when it involves a certain princess needing something."
15750738,Soft petals and Regret,/users/kieyuku/pseuds/kieyuku,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,,Haikyuu!!,,"Terushima Yuuji, Futakuchi Kenji, Komori Motoya, Sakusa Kiyoomi, Hoshiumi Kourai, Miya Osamu, Shirabu Kenjirou","Angst, Not really a happy ending either, Middle School, I don't want to spoil too much, HQ Next Gen Captains Week, Terushima gets wrecked, Might be a little out of character, I also didn't have time to proofread so, there's one original character",English,2018-08-21,Completed,2018-08-21,5019,1/1,2,4,null,39,It's the start of Spring which brings along blooming cherry blossom trees and the start of school.
15750717,(i won't cut my beard) and i won't change my hair,/users/epilogues/pseuds/epilogues,No Archive Warnings Apply,Not Rated,M/M,"Fall Out Boy, Bandom",Patrick Stump/Pete Wentz,"Patrick Stump, Pete Wentz, Joe Trohman, Andy Hurley","Curses, Witchcraft, True Love's Kiss, well. not kiss but you'll see, Getting Together, uhhh, they're all stupid that's pretty much the plot",English,2018-08-21,Completed,2018-08-21,7546,1/1,12,39,4,229,"“Pete, dude, seriously. I know we’re on tour and everything, but you really need to get a haircut,” Patrick says."
15750711,Black Water,/users/Nomanono/pseuds/Nomanono,No Archive Warnings Apply,General Audiences,M/M,Yuri!!! on Ice (Anime),Otabek Altin/Yuri Plisetsky,,"Zine: Terra Incognita 2.0, New Zealand, Glow worms, Yuri's got a crush, Otabek's so cool, Traveling Together",English,2018-08-21,Completed,2018-08-21,2208,1/1,14,50,3,287,"“Take me with you.”  That’s how this whole thing started: in a parking lot outside the Wellington airport, watching Yuuri and Victor exchange moon-eyes and kissy faces as their luggage was loaded into a luxury tour bus. Yuri paled, imagining his next two weeks playing third wheel. Again."
15750705,Sparks Fly,/users/Phantom_Umbreon/pseuds/Phantom_Umbreon,No Archive Warnings Apply,Teen And Up Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Bakugou Katsuki, Hatsume Mei","Bakugou Katsuki Swears A Lot, Bakugo Katsuki x Mei Hatsume, Romance",English,2018-08-21,Completed,2018-08-21,1333,1/1,null,3,null,30,"Mei Hatsume asks Bakugo to come and look at all of her precious inventions. During this time, she reveals how she feels about Katsuki. What happens next is certainly surprising."
