work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15992219,Deal with the consequences,/users/orinsu/pseuds/orinsu,"Creator Chose Not To Use Archive Warnings, Rape/Non-Con",Not Rated,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Midoriya Izuku, Bakugou Katsuki","Implied/Referenced Rape/Non-con, Villain Midoriya Izuku, Physical Abuse, Poor Midoriya Izuku, I'm Sorry, My First Fanfic, Also bakubitch is gonna suffer",English,2018-09-14,Completed,2018-09-14,422,1/1,4,31,1,451,This time Bakugou crossed the line and there's no turning back.
15992216,can i stay with you?,/users/you_get_to_exhale_now_cyrus/pseuds/you_get_to_exhale_now_cyrus,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Andi Mack (TV),"Cyrus Goodman/T.J. Kippen, T.J. Kippen/Cyrus Goodman","T.J. Kippen, Cyrus Goodman, Buffy Driscoll, Andi Mack","drabbles!!, these are tumblr requests, so message me if you want one, a mix of harsh angst, And also fluff, some homophobia here and there, here a bigot there a bigot, I'll show myself out",English,2018-09-14,Completed,2018-09-14,1573,1/1,2,61,2,536,tumblr prompt: tj comes out to his parents and they kick him out so he stays with Cyrus and they end up confessing feelings for each other
15992210,Disk Check Error,/users/SkyEel/pseuds/SkyEel,No Archive Warnings Apply,General Audiences,,Adventure Time,,"BMO (Adventure Time), Finn the Human, Jake the Dog, Princess Bubblegum, Ice King | Simon Petrikov","One Shot, Friendship, Family",English,2018-09-14,Completed,2018-09-14,4423,1/1,4,23,2,210,"In a cabin, on the far side of time, BMO lives as he always has, defined by the love and the joy that he gives to others. (Edited: Now with 50% more hope!)"
15992207,"Art For ""Dripping Water""",/users/afteriwake/pseuds/afteriwake,No Archive Warnings Apply,General Audiences,Gen,"Digimon - All Media Types, Digimon Xros Wars | Digimon Fusion",,"Kudou Taiki | Mikey Kudo, Shoutmon (Xros Wars), Hinomoto Akari | Angie Hinomoto, Tsurugi Zenjirou | Jeremy Tsurugi","Fanart, Inspired by Fanfiction",English,2018-09-14,Completed,2018-09-14,0,1/1,null,null,null,20,"Artwork for the fic ""Dripping Water."" Fic summary: When the code crown for Corridor Zone falls into their hands, Team Xros Heart is accidentally led home. Do they go back? Or do they stay? Also, Shoutmon may be seeing things, but he swears Taiki has more injuries now than he got in the Digital World."
15992198,my mother accused me of losing my mind (swore i was fine),/users/artsyspikedhair/pseuds/artsyspikedhair,No Archive Warnings Apply,Not Rated,Gen,Harry Potter - J. K. Rowling,"Arthur Weasley/Molly Weasley, Molly Weasley & Ron Weasley, Ginny Weasley & Molly Weasley, Molly Weasley & Weasley Family, Harry Potter & Molly Weasley, Sirius Black & Harry Potter, Hermione Granger/Harry Potter/Ron Weasley, Diary Tom Riddle & Ginny Weasley",,"Emotional/Psychological Abuse, Victim Blaming, Post-Traumatic Stress Disorder - PTSD, Emotional Manipulation, Molly Weasley Bashing, Arthur Weasley Bashing, Weasley Family, Metafiction, Dysfunctional Family, Post-Canon, Implied/Referenced Child Abuse",English,2018-09-14,Completed,2018-09-14,1555,1/1,null,27,2,306,"Molly Weasley was a capital-M Mother. (or, rather, a look at why she wasn't, and a snippet of the family's lives post-war)"
15992189,Your Fine Spider Web,/users/FyrMaiden/pseuds/FyrMaiden,No Archive Warnings Apply,Mature,M/M,Men's Hockey RPF,Sidney Crosby/Evgeni Malkin,"Sidney Crosby, Evgeni Malkin, Taylor Crosby, Marc-Andre Fleury, Kris Letang","Internalized Homophobia, canon typical homophobia, also a 14 year old jerks off",English,2018-09-14,Completed,2018-09-14,9030,1/1,24,145,14,null,"Coming out happens in stages, in phases. Sometimes it’s a public declaration. Sometimes, it just can’t be. Sometimes, one person knowing can be enough."
15992183,Confession,/users/SteelLily/pseuds/SteelLily,No Archive Warnings Apply,General Audiences,F/F,Harlots (TV),Violet Cross/Amelia Scanwell,"Violet Cross, Amelia Scanwell, Nancy Birch, Fanny Lambert",,English,2018-09-14,Completed,2018-09-14,2347,1/1,null,23,2,145,This takes place a few weeks after the events of the season 2 finale. It's really just an excuse to write a bit of fluff with a touch of angst.
15992180,Again and Again,/users/Alltheyuriz/pseuds/Alltheyuriz,Creator Chose Not To Use Archive Warnings,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Kirishima Eijirou, Bakugou Katsuki/oc","A random OC, Bakugou Katsuki","A random OC I swear this is still KiriBaku, Sequel to an earlier story, Sadness, faceless men - Freeform",English,2018-09-14,Completed,2018-09-14,710,1/1,2,4,null,163,Bakugou continues down a path of his Self-destructive Nature.
15992177,blossom,/users/passmethetacos/pseuds/passmethetacos,No Archive Warnings Apply,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Park Jimin,"Park Jimin (BTS), Kim Namjoon | RM","Fluff, Domestic Fluff, maybe au idk yet, Oneshot, soft, Couple, Gay, idk how to tag these wowie, minjoon - Freeform, Cute",English,2018-09-14,Completed,2018-09-14,854,1/1,null,20,1,156,"""All at once, Jimin’s mind filled with coral pinks and yellows- something he couldn’t believe. Namjoon continued singing, fueling to the array of colours coming to life in Jimin’s mind. Live and love, live and love; if it’s love I will love you, and with those lyrics, came in dancing lavenders and periwinkle blues. The colours all swirled together, creating a luxurious mix that blossomed in his mind."" Minjoon au where Jimin is a known artist in his city who had chromesthesia*. He loves to create paintings based on his boyfriend's voice- Namjoon- when he sings. *Chromesthesia is a type of synesthesia where sounds you hear make you involuntarily experience colour(s)"
15992171,Angels With Dirty Faces,/users/Rebekah_Zellers/pseuds/Rebekah_Zellers,No Archive Warnings Apply,General Audiences,,NCIS,,"Jimmy Palmer, Anthony DiNozzo, Anthony DiNozzo Sr., Jethro Gibbs","Friendship, Minor Character Death, Emotional Hurt/Comfort",English,2018-09-14,Completed,2018-09-14,1307,1/1,6,31,1,308,This story explores the friendship of Tony & Jimmy.  It is set around the death of Senior- I really do love this friendship pairing.
15992168,Something Great,/users/Niyaa/pseuds/Niyaa,No Archive Warnings Apply,Teen And Up Audiences,M/M,Shadowhunters (TV),"Magnus Bane/Alec Lightwood, Magnus Bane & Alec Lightwood","Alec Lightwood, Magnus Bane, Catarina Loss, Ragnor Fell, Raphael Santiago, Maia Roberts, Luke Garroway, Clary Fray, Jace Wayland","Alternate Universe - Human, First Meetings, Meet-Cute, First Kiss, Fluff, Fluff and Humor, Flirting, Raphael is a Little Shit, Eye Doctor Alec Lightwood, patient Magnus",English,2018-09-14,Completed,2018-09-14,2205,1/1,10,108,9,1661,"“Dr. Lightwood will see you now.” “More like, Dr. Eye-Candy,” Magnus whispered and stood up to go see the eye doctor."
15992162,This Can't Be Love,/users/jat_sapphire/pseuds/jat_sapphire,No Archive Warnings Apply,Mature,M/M,The Professionals,William Bodie/Ray Doyle,,"Songfic, First Time",English,2018-09-14,Completed,2018-09-14,1820,1/1,2,16,null,129,"Aftermath of ""Something's Got to Give.""  Bodie thinks it's easy."
15992159,GFE (Girlfriend Expirence),/users/lilcupcake03/pseuds/lilcupcake03,Creator Chose Not To Use Archive Warnings,Mature,"F/F, F/M",Dollhouse,"Echo/OFC, Sierra/Victor (Dollhouse), Topher Brink/Ivy","Echo (Dollhouse), Original Female Character(s), Sierra (Dollhouse), Victor (Dollhouse), Topher Brink, Ivy (Dollhouse), Adelle DeWitt, Boyd Langton","Between Seasons/Series, Lesbian Character, Lesbian Sex, Physical Disability, normalizing disabled people, (I am disabled)",English,2018-09-14,Completed,2018-09-14,888,1/1,null,1,null,20,A lonely disabled woman gives in to her desperation and visits Adelle Dewitt and the infamous dollhouse. Echo is sent and romance blossoms. Questions and morals are raised.
15992153,Second Chance,/users/thisfairytalegonebad/pseuds/thisfairytalegonebad,No Archive Warnings Apply,Teen And Up Audiences,M/M,Voltron: Legendary Defender,"James Griffin/Keith (Voltron), Keith & Shiro (Voltron)","James Griffin (Voltron), Shiro (Voltron), Ryan Kinkade, Keith (Voltron), tho Keith is only mentioned","broganes, Fluff, pretty much, getting the big bro's approval, no Sheith at all here just brothers sry, Jaith/Jeith is my only ship in VLD",English,2018-09-14,Completed,2018-09-14,1152,1/1,null,20,null,null,James wants Shiro to like him if he's going to date his little brother.
15992147,Just Get Some Sleep,/users/ProcrastinatingAuthor/pseuds/ProcrastinatingAuthor,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Not Rated,M/M,Detroit: Become Human (Video Game),"Connor/Markus (Detroit: Become Human), Hank Anderson & Connor","Connor (Detroit: Become Human), Markus (Detroit: Become Human), Hank Anderson","Sad, Angst, One Shot, Post-Pacifist Best Ending (Detroit: Become Human), Over worked Connor, Sleepy Markus, Connor angst, Connor and Markus both just need some sleep, Connor and Markus are married, rk1k - Freeform, RK1000 - Freeform, tired boys",English,2018-09-14,Completed,2018-09-14,551,1/1,4,100,5,902,"""Your dumb-ass husband won’t leave work. He’s been working on the case all day"" Hank told him.“Yep I’ll be there soon.” Markus replied“Thanks”~~~~~~~~~~~~~~~Connor overworks and Markus has to convince him to stop working. (I'm bad at summaries)"
15992141,A Little Nudge,/users/Sally0/pseuds/Sally0,No Archive Warnings Apply,Teen And Up Audiences,Gen,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, The Avengers (Marvel Movies)","Peter Parker & Tony Stark, Tony Stark/Stephen Strange (mentioned)","Tony Stark, Peter Parker","Father-Son Relationship, Parent Tony Stark, Bisexual Peter Parker, Bisexual Tony Stark, Peter Parker Needs a Hug, Secret Crush, Awkward Crush, Tony Stark Has A Heart, Coming Out, Fluff, Fluff and Humor",English,2018-09-14,Completed,2018-09-14,2354,1/1,16,143,10,1617,"Tony accidentally discovers two of Peter’s personal secrets, without Peter knowing. Weeks later, when it becomes obvious that Peter wants to share one of them with Tony, but is greatly struggling, Tony “helps” him in a very Tony-like way. Much embarrassment and fluff ensues."
15992126,One of Us,/users/TheAnimeZankyou/pseuds/TheAnimeZankyou,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Fairy Tail,"Natsu Dragneel/Lucy Heartfilia, Natsu Dragneel & Lucy Heartfilia","Lucy Heartfillia, Natsu Dragneel, Happy (Fairy Tail)","Nalu - Freeform, Spoliers, Angst, departure",English,2018-09-14,Completed,2018-09-14,2649,1/1,null,3,null,86,Based on One of Us - ABBA The story follows Lucy and Natsu when Natsu and Happy leave for their one year adventure
15992123,Caption That,/users/maddo/pseuds/maddo,No Archive Warnings Apply,Teen And Up Audiences,,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017), Iron Man (Movies)","Peter Parker & Tony Stark, Pepper Potts/Tony Stark","Peter Parker, Tony Stark, Pepper Potts, Happy Hogan, Ned Leeds, Michelle Jones, James ""Rhodey"" Rhodes","Social Media, Instagram, Tony Stark Has A Heart, News Media, Photographer Peter Parker, Mild Language, Tony's True Personality Being Revealed To The World, Tony Stark Is Soft, Gratuitous Use Of Buzzfeed, That Shit Can Be Used For Anything, Surprising Lack Of Memes?, No Don't Go Away!, I'll Add Memes, Swearing, Fluff, Domestic Fluff",English,2018-09-14,Completed,2018-09-14,2712,1/1,25,531,111,2842,"Peter’s Instagram had been pretty popular since Instagram’s account noticed and reposted one of his photos, an impossible angle of the New York skyline (thank you Spider-Man) and was floating at around twenty thousand followers. Then suddenly, @pparker was in the top 100 most followed Instagram accounts. Just a bunch of little anecdotes regarding our favourite spider and his Instagram account, feat. a meme-tastic Tony Stark."
15992114,"Yes, Hokage",/users/Nelarun/pseuds/Nelarun,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Naruto,,"Hatake Kakashi, Uzumaki Naruto, Sarutobi Hiruzen","Kakashi is a good shinobi, but a bad brother, Cross-Posted on FanFiction.Net",English,2018-09-14,Completed,2018-09-14,224,1/1,2,7,null,96,"Kakashi stares at the baby he is told to leave, and like the good Shinobi he is, murmurs ""Yes, Hokage"", walks from the nursery and doesn't look back."
15992102,Sex For Breakfast,/users/Sapphire628/pseuds/Sapphire628,Creator Chose Not To Use Archive Warnings,Mature,F/M,Chris Evans - Fandom,Chris Evans/OFC,Chris Evans,,English,2018-09-14,Completed,2018-09-14,986,1/1,null,8,null,302,Chris Evan's girlfriend woke up hungry for him.Warning: Smut
15992093,"Art For ""grow up near lakes""",/users/afteriwake/pseuds/afteriwake,No Archive Warnings Apply,General Audiences,F/M,Dawson's Creek,,"Pacey Witter, Joey Potter","Fanart, Inspired by Fanfiction",English,2018-09-14,Completed,2018-09-14,0,1/1,1,1,null,28,"Artwork for the fic ""grow up near lakes."" Fic summary: Pacey’s parents send him away after they find out about Tamara and he discovers himself in Maine, well, he discovers some things about himself, let’s not get too wild or psychological."
15992078,10 Things I Love About Life,/users/EllieRose101/pseuds/EllieRose101,No Archive Warnings Apply,General Audiences,F/M,10 Things I Hate About You (1999),Kat Stratford/Patrick Verona,Kat Stratford,,English,2018-09-14,Completed,2018-09-14,239,1/1,null,null,null,38,"A short entry from Kat’s journal, written three months into her first term at College, in which we find out what happened after the movie ended."
15992072,Tales Of A Fake WAG,/users/catharticallysarcastic/pseuds/catharticallysarcastic,No Archive Warnings Apply,Explicit,F/M,Football - Fandom,Roman Burki/Original Female Character(s),"Roman Burki, Original Female Character(s)","Love, Hurt/Comfort, Heartbreak, Romance, Drama, Drama & Romance, Erotica",English,2018-09-14,Completed,2018-09-14,2592,1/1,null,2,null,25,"""Marry me!"" He blurted with complete seriousness over his face and she bursted into laughter. ""I think you had one too many tequila last night,"" she croaked as she tried to catch her breath. She should have known something was off with him when he ordered everything from the menu after a one night stand. ""I just told you, I dumped my 2 years of a boyfriend for the exact same question."" ""No. Just hear me out. This could be benefitial for both of us."" She wiped a tear from the corner of her eye, tilted her head to side and nodded. ""Amuse me, shiny eyes."" She waved at him and threw her legs over the arm of the chair. There was a crazy glint in his eyes and she was curious to find out what he had on mind. *** It took 1 second for Harley to have her entire life to crumble, 36 minutes to lose her boyfriend and best friend, 6 hours 46 minutes to start again besides someone who needed her for what she was, fake. Roman was desperate to switch clubs, to start again somewhere new where the shadows of past would blur into the background and he needed one tiny little thing to achieve his dream, a wife."
15992069,Cryptid Pro Quo,/users/MadameReveuse/pseuds/MadameReveuse,No Archive Warnings Apply,General Audiences,Gen,The Adventure Zone (Podcast),,"Indrid Cold, Edmund ""Ned"" Chicane","unimportant minor character let's call him uuhhh Dave, Whimsical, Clairvoyance, Cryptozoology, and the perks thereof, it should really be called Cryptoanthropology since mothman is a sentient being, don't you think",English,2018-09-14,Completed,2018-09-14,1985,1/1,4,36,4,123,The fact that even cryptids have bills to pay is yet another condemnation of late-stage capitalism.
15992066,Scatter the Golden Leaves,/users/misbegotten/pseuds/misbegotten,No Archive Warnings Apply,Mature,M/M,X-Men (Movieverse),Erik Lehnsherr/Charles Xavier,"Erik Lehnsherr, Charles Xavier","Alternate Universe - College/University, Alternate Universe - No Powers, Tumblr Prompt",English,2018-09-14,Completed,2018-09-14,488,1/1,8,35,1,215,"Erik enjoys apples, and motorcycles, and a kiss."
15992063,"When It Feels Like a Lion's Den (Stand a Little Closer, Friend)",/users/YoongD/pseuds/YoongD,Creator Chose Not To Use Archive Warnings,Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Min Yoongi | Suga,"Min Yoongi | Suga, Jeon Jungkook","dark themes, Underage Drug Use, Recreational Drug Use, Drug Abuse, Implied/Referenced Self-Harm, Referenced prostitution, Implied/Referenced Alcohol Abuse/Alcoholism, Homelessness, Yoongi is a terrible person at first, Jeongguk is just a kid who doesn't know any better, Angst with a Happy Ending, Sobriety, Implied/Referenced Underage Sex, Jeongguk is like 16 in the beginning, By the end he's like 18, which isn't the age of constent in korea so i tagged it as underage, Jeongguk is slightly less fucked up than Yoongi, Yoongi's p fucked up, Implied/Referenced Child Abuse, Heavy Themes",English,2018-09-14,Completed,2018-09-14,5994,1/1,6,35,4,286,"And you say your magic words, so that I forget.And I will write down,What is written in the stars.It's all been decided, don't you realize? In which Min Yoongi is just a homeless prostitute trying to get his next fix, and Jeon Jeongguk is a homeless teenager trying to survive each day. Trauma does things to people, but despite it all, the right person at the right time can turn the tides of what they thought was inevitable. Addiction is ugly, and sobriety is hard, but if you work hard and support each other, you'll make it out with hardened scars that tell your stories and clear eyes that see the world for what it's really worth."
15992054,Goodbye old friend,/users/Wrathofscribbles/pseuds/Wrathofscribbles,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Final Fantasy XV,,"Cor Leonis, Regis Lucis Caelum CXIII",,English,2018-09-14,Completed,2018-09-14,225,1/1,6,15,1,59,It's not the same without you.
15992051,Namjoon's Regression,/users/kraam1217/pseuds/kraam1217,No Archive Warnings Apply,General Audiences,,bangtansonyeondan | Bangtan Boys | BTS,NamJin,"Kim Namjoon | RM, Kim Seokjin | Jin, Min Yoongi | Suga, Jung Hoseok | J-Hope, Park Jimin (BTS), Kim Taehyung | V, Jeon Jungkook","Age Regression/De-Aging, Non-Sexual Age Play, Age Play Caregiver Kim Seokjin | Jin, Age Play Caregiver Kim Namjoon | RM, Age Play Little Jeon Jungkook, Age Play Little Park Jimin, Age Play Little Kim Taehyung | V, Age Play Little Kim Namjoon | RM, Kim Namjoon | RM is a Sweetheart, Kim Namjoon | RM Is Bad at Feelings, Diapers",English,2018-09-14,Completed,2018-09-14,1772,1/1,5,78,4,1003,"Namjoon such a good caregiver, but Jin knows that what he needs most right now is to be cared for."
15992048,Man In the Mirror,/users/Rebekah_Zellers/pseuds/Rebekah_Zellers,No Archive Warnings Apply,General Audiences,,NCIS,,"Jethro Gibbs, Anthony DiNozzo","Family, Friendship",English,2018-09-14,Completed,2018-09-14,2441,1/1,5,33,3,327,I wrote what I would have (idealistically) liked to have seen for the past and future of Very Special Agent Anthony DiNozzo Shout out to the Late Michael Jackson... borrowed a couple words of that amazing song..
15992042,Knew Where Home Was,/users/EveryDayBella/pseuds/EveryDayBella,No Archive Warnings Apply,Teen And Up Audiences,M/M,Men's Hockey RPF,Jamie Benn/Tyler Seguin,,"Why have contract signing angst, if you can't have, contract signing fluff, Fluff, This is so soft, boys who love each other, making plans for the future, home is home, did I mention they're soft?, cause this is so soft, the other kind, Discussion of rings, not the championship rings",English,2018-09-14,Completed,2018-09-14,1568,1/1,4,79,5,640,Tyler signs a contract. Jamie wants to celebrate. Home is made.
15992036,Drunk Together,/users/memeberd/pseuds/memeberd,No Archive Warnings Apply,Teen And Up Audiences,M/M,Tintin - All Media Types,Archibald Haddock/Tintin,"Tintin (Tintin), Archibald Haddock","Oneshot, Haddotin, use of alcohol, Angst and Hurt/Comfort, Fluff, Lame Drunk Vanilla Kisses",English,2018-09-14,Completed,2018-09-14,2063,1/1,1,12,2,69,Some say when you're drunk you're prone to be more emotional or let the truth hang out with less effort than it'd take if you were sober.
15992027,"""Thank you Jin. You're my sunshine.""",/users/RogueNamjoon_Karma_Akashi_Ace_Ackerman/pseuds/RogueNamjoon_Karma_Akashi_Ace_Ackerman,No Archive Warnings Apply,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin","How Do I Tag, Why Did I Write This?, One Shot",English,2018-09-14,Completed,2018-09-14,220,1/1,null,5,1,76,A Namjin fanfiction where Jin tells Namjoon to sleep. One-Shot. Happy Late Birthday Namjoon/RM! Really Short. Not much of a birthday fic......
15992015,To Hold You In My Arms,/users/xxambreignsxx/pseuds/xxambreignsxx,No Archive Warnings Apply,General Audiences,M/M,"WWE, World Wrestling Entertainment, Professional Wrestling",Dean Ambrose | Jon Moxley/Seth Rollins | Tyler Black,"Seth Rollins | Tyler Black, Roman Reigns, Dean Ambrose | Jon Moxley","Based on Dean revealing his health struggles and nearly losing his life during his injury, Post RAW beatdown of the Shield, Angst, Hurt/Comfort, Paranoia, Panic and Fears, Established Relationship, Ambreigns friendship feels, Protective Seth, mention of injuries and heath scares and hospitalizations, Dean Passes Out, Seth freaks out, but it was just a scare that triggered horrid memories of Dean's injury, happy endings, playfulness and suggestiveness, fluff and domestic feels",English,2018-09-14,Completed,2018-09-14,2023,1/1,8,35,5,517,"Dean passes out post RAW beat down. Seth goes into near panic because he still hasn't forgotten the nightmare that was Dean's injury for all those 8 months.  Based on the interview in which Dean talked bout his injury, nearly dying cuz of an infection and how scary the whole thing was."
15992012,Pyromania,/users/ClaryTehSage/pseuds/ClarySage,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Gundam Wing,"Duo Maxwell/Heero Yuy, Trowa Barton/Quatre Raberba Winner","Duo Maxwell, Heero Yuy, Quatre Raberba Winner, Trowa Barton, Chang Wufei",AU,English,2018-09-14,Completed,2018-09-14,5972,1/1,null,null,null,28,"The Following Fic Contains: Duo and Heero, Heero POV, AU, lemon/lime type things, fire, madness, darkness, love, and bunches of other things…Notes: this was a request from Jenni ^_^ And she says she likes it! Yay!"
15992006,up and up,/users/watergator/pseuds/watergator,No Archive Warnings Apply,Mature,M/M,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell/Phil Lester, Charlie Casey/Phil Lester","Dan Howell, Phil Lester, Charlie Casey (Video Blogging RPF)","Friends With Benefits, Light Angst, Pre-Relationship, No cheating, Implied Sexual Content, Alcohol",English,2018-09-14,Completed,2018-09-14,4014,1/1,2,27,1,248,it's early 2009. phil lester is a 22 year old who is single and has casual sex with one of friends. then one day a boy named dan comes along and things begin to change.
15992000,It Was You,/users/AmericanGuilt/pseuds/AmericanGuilt,No Archive Warnings Apply,Teen And Up Audiences,F/M,Detroit: Become Human (Video Game),Connor (Detroit: Become Human)/Reader,"Connor (Detroit: Become Human), Reader, Hank Anderson","Ruthless!Connor, Angst, Blood, Character Death, Machine Connor (Detroit: Become Human), Reader-Insert, gender-neutral, Hurt",English,2018-09-14,Completed,2018-09-14,2111,1/1,6,55,null,585,You thought you could trust him.  You believed he was more than just a machine. You were terribly wrong.
15991997,don't hold back from me,/users/queenvenus/pseuds/queenvenus,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou","wow this was hard to write, only because i wasn't sure how to write bakugo, anyways kiribaku is cute and i like them",English,2018-09-14,Completed,2018-09-14,1296,1/1,5,73,2,423,a late night drive for bakugou turns into something else.
15991991,It's all a Matter of Language,/users/ClaryTehSage/pseuds/ClarySage,Creator Chose Not To Use Archive Warnings,Mature,M/M,Gundam Wing,Duo Maxwell/Heero Yuy,"Duo Maxwell, Heero Yuy",,English,2018-09-14,Completed,2018-09-14,2766,1/1,null,2,null,15,"This fic contains: 1x2 1+2 and vice versa, au? Angst? Language, Duo pov... uh that's all the warning I can think of for now... ."
15991985,little by little (i'm giving in),/users/bytheseas/pseuds/bytheseas,No Archive Warnings Apply,Teen And Up Audiences,M/M,Days of Our Lives,Will Horton/Paul Narita,"Will Horton, Paul Narita",Alternate Universe - Canon Divergence,English,2018-09-14,Completed,2018-09-14,2243,1/1,10,23,null,157,Three times Will knocks on Paul’s door somewhere near midnight and one time Paul returns the favor.
15991976,Dicc Gone Off,/users/FlutterShyIsShy101/pseuds/FlutterShyIsShy101,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Mature,M/M,Detroit: Become Human (Video Game),Connor and Hank???,"Connor (Detroit: Become Human), Hank Anderson","joke, smut???, Dicc just, Shit, H A NK HELP, CONNOR WHY, CONNRO YES, shitposting, Hank and Connor - Freeform, just???, first time masturbating",English,2018-09-14,Completed,2018-09-14,877,1/1,1,20,1,222,
15991973,Popcorn,/users/ClaryTehSage/pseuds/ClarySage,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Gundam Wing,Duo Maxwell/Heero Yuy,"Duo Maxwell, Heero Yuy, Trowa Barton, Quatre Raberba Winner, Chang Wufei",,English,2018-09-14,Completed,2018-09-14,4715,1/1,null,1,null,19,"This Fic Contains: Yaoi, 1x2/2x1, humor?, rated: R?, lemony fun?, brief mentions of other pilots, cognizant household appliances, foods, and the house itself, and several twisty plot designs intended to make you wonder what the heck is going to happen next, although you always know it will probably just be sex... again... oh gee, darn huh? Notes: No actual food products were harmed in the making of this ficcie."
15991964,Missin' You,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,M/M,Eyewitness (US TV),Philip Shea/Lukas Waldenbeck,"Lukas Waldenbeck, Philip Shea","Long-Distance Relationship, Skype, Fluff and Humor, Tooth-Rotting Fluff",English,2018-09-14,Completed,2018-09-14,1002,1/1,4,29,4,235,"""Your problems are so petty."" ""Says the rich white boy."" Philip looked down at his shirt, sighing. He had been avoiding doing laundry for a week and a half but the jeans he was wearing were the last clean pair he had.  ""Hey! I'm gay! I'm a minority."""
15991961,Lollipop,/users/ClaryTehSage/pseuds/ClarySage,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Gundam Wing,Duo Maxwell/Heero Yuy,"Duo Maxwell, Heero Yuy",AU,English,2018-09-14,Completed,2018-09-14,8394,1/1,null,3,null,21,
15991958,A Bit of a Brighter Abyss,/users/VictorKlee/pseuds/VictorKlee,No Archive Warnings Apply,General Audiences,F/M,League of Legends,Rakan/Xayah (League of Legends),"Xayah (League of Legends), Rakan (League of Legends)","Fluff, its just fluff, howling abyss, Cuddling, One Shot",English,2018-09-14,Completed,2018-09-14,392,1/1,null,5,null,74,His warmth makes the abyss less cold somehow.
15991952,The King of Sarras,/users/Jenksel/pseuds/Jenksel,No Archive Warnings Apply,Mature,F/M,The Librarians (TV 2014),Cassandra Cillian/Jenkins | Galahad,"Cassandra Cillian, Jenkins | Galahad (The Librarians)","Angst, arthurian legends, crowns, Emotional Hurt/Comfort, The Librarians Shipathon 2018, Casskins, Married Casskins, Married Couple, AU, Royalty",English,2018-09-15,Completed,2018-09-15,6327,1/1,4,5,null,42,"Remember that crown that Jenkins gave Cassandra for their wedding in ""The Seal of the Tree""?  Wondering where that crown came from?  Read on and find out!"
15991946,Best to Worst: Words Unspoken,/users/xx_chachi/pseuds/xx_chachi,Creator Chose Not To Use Archive Warnings,Not Rated,,bangtansonyeondan | Bangtan Boys | BTS,"Jung Hoseok | J-Hope/Min Yoongi | Suga, yoonseok, sope - Relationship","Min Yoongi | Suga, Jung Hoseok | J-Hope, Kim Seokjin | Jin, Kim Namjoon | RM, Jeon Jungkook","Heavy Angst, Depression, Angst, Self-Harm",English,2018-09-14,Completed,2018-09-14,3185,1/1,null,1,null,133,"Ex Vampire Assassin Min Yoongi, gives up everything for Famous Human Bachelor Jung Hoseok.  Yoongi can still picture everything that happened before, when they were still in love, or when Hoseok was still his."
15991940,Making Amends,/users/PeriodDramaWriter/pseuds/PeriodDramaWriter,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The Greatest Showman (2017),"Charity Barnum/P. T. Barnum, Caroline Barnum & Helen Barnum, Helen Barnum & P. T. Barnum, Caroline Barnum & P. T. Barnum",,"Daughters, husband and wife, Marriage, Love, Pregnancy, One Shot, Fluff, Romance, Charity Barnum - Freeform, Helen Barnum - Freeform, P.T. Barnum - Freeform, Caroline Barnum - Freeform, The Barnums",English,2018-09-14,Completed,2018-09-14,1363,1/1,2,4,1,45,"One-shot: Things still aren't perfect in the Barnum household after Phineas quits show business to become a devoted husband and father to his wife and children - his girls still fear that he will leave again and his guilt follows him around - but Charity is there as usual to support him and see the best in him. Will she make him leave the past behind and move on? Read to find out (I own nothing) Also, this is my first fanfic for The Greatest Showman so please let me know what you think!"
