work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15959150,Prolonged Explosions,/users/BerrieBun/pseuds/BerrieBun,Creator Chose Not To Use Archive Warnings,Mature,"F/M, M/M, Multi",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Kirishima Eijirou/Uraraka Ochako, Bakugou Katsuki/Uraraka Ochako, Kirishima Eijirou/Uraraka Ochako, Bakugou Katsuki/Kirishima Eijirou, Uraraka Ochako/Bakugou Katsuki/Kirishima Eijirou","Bakugou Katsuki, Uraraka Ochako, Kirishima Eijirou","Bondage, Shibari, Edgeplay, Edging, Ochako is in control, Katsuki is mildly tied up, Sexting, Ochako's sending pictures and videos to Eijirou, There's brief mentions of Katsuki entering sub-space, very vague mentions of planned aftercare, OT3, UraBakuShima, They're grown adults Harold, Aged Up, They're all married, OT3 Mariage, Prompt Fill",English,2018-09-11,Completed,2018-09-11,4000,1/1,null,30,4,359,"Katsuki's been off night patrols for a while and one evening, after returning from work, Ochako ends up desiring some intimate contact with her husband and draws their other husband Eijirou into the fun when she starts sending provocative pictures and at least one video to the redhead while he was on his own nightly patrols."
15959120,Diplomacy,/users/the_song_you_gave_me/pseuds/the_song_you_gave_me,No Archive Warnings Apply,General Audiences,"F/M, Gen","Mercy Thompson Series - Patricia Briggs, Alpha and Omega - Patricia Briggs, BRIGGS Patricia - Works",,"Mercy Thompson, Adam Hauptman, Darryl Zao, Auriele Zao, Anna Latham, Charles Cornick, Bran Cornick, Leah Cornick",Picnics,English,2018-09-11,Completed,2018-09-11,1838,1/1,1,2,null,30,"Bran invites the Tri-Cities pack back into his domain, but is his guarantee of protection as sure-fire as they all want to believe?"
15959105,Intrusion,/users/rubberupandmakeitstarker/pseuds/rubberupandmakeitstarker,Underage,Mature,M/M,"Marvel Cinematic Universe, Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Implied Sexual Content, Awkward Sexual Situations",English,2018-09-11,Completed,2018-09-11,1017,1/1,3,56,5,1226,"He meant to leave. He truly did. But just as he was turning on his heel, he heard Tony say something, dark and muffled by the sound of the water. Peter strains to hear what he’s saying, and his stomach flips when the very distinct sound of skin slapping on skin starts to filter into the hallway."
15959087,"Your Friendly (Sick, Anxious, Horny) Neighborhood Spider-Man",/users/rubberupandmakeitstarker/pseuds/rubberupandmakeitstarker,Underage,Explicit,M/M,"Marvel Cinematic Universe, Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Wet Dream, Drug Use, Awkward Sexual Situations, slight dubcon",English,2018-09-11,Completed,2018-09-11,1036,1/1,2,93,8,1263,
15959081,Take Me Softly,/users/rubberupandmakeitstarker/pseuds/rubberupandmakeitstarker,Underage,Explicit,M/M,"Marvel Cinematic Universe, Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","First Time, Gentle Sex, Anal Fingering",English,2018-09-11,Completed,2018-09-11,2033,1/1,null,140,13,1738,"Peter prefers the comfortable familiarity of his home, his bedroom, the overused sheets and blankets covered in bobbles, over the guaranteed privacy of Tony’s place. Whether that is because Peter isn’t quite ready to make the jump to more serious sexual experiences or because he is just more comfortable at home, Tony hasn’t figured out yet. And he isn’t in a hurry to, either. Right now, Peter’s head rested on his shoulder and fingers dancing absently over his knee, Tony can think of nothing he would rather be doing. Though he’d be lying if he said he wasn’t always up for Peter turning his head and placing and open-mouthed kiss to his neck, like right now."
15959078,A Night To Remember - A High School Reunion AU,/users/dorkpatroller/pseuds/dorkpatroller,No Archive Warnings Apply,Teen And Up Audiences,M/M,"Fire Emblem: If | Fire Emblem: Fates, Fire Emblem: Kakusei | Fire Emblem: Awakening",Odin/Zero | Niles,"Zero | Niles, Odin (Fire Emblem), Leon | Leo (Fire Emblem: Fates), Eponine | Nina, Ophelia (Fire Emblem), Lazward | Laslow","High School Reunion AU, prom au, Modern AU, rekindled feelings, Falling In Love Again, Fluff, the word horny is in here once but its not actually so bad, Gift Fic",English,2018-09-11,Completed,2018-09-11,10539,1/1,14,29,3,172,There was something wild and crazy about that summer. They were young and in love and they fell so hard and so fast that they never stood a chance. But life got in the way and by the time they meet again it's ten years later at a high school reunion. based on the songs Bruises by Train and Dancing Away With My Heart by Lady Antebellum
15959042,Rainy Days and Locked Cars,/users/caplanbuckybarnes/pseuds/caplanbuckybarnes,Creator Chose Not To Use Archive Warnings,General Audiences,F/F,Marvel,Wanda Maximoff/Natasha Romanov,"Natasha Romanov (Marvel), Wanda Maximoff",,English,2018-09-11,Completed,2018-09-11,326,1/1,4,14,null,191,Wanda locks herself out of her apartment.
15959018,fight back,/users/jasminemai/pseuds/jasminemai,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Arrow (TV 2012),Oliver Queen/Felicity Smoak,"Oliver Queen, Felicity Smoak, John Diggle","spec fic, Angst",English,2018-09-11,Completed,2018-09-11,2335,1/1,1,77,5,1083,"She sees him for the first time in five months with a bruised knuckles and a gaping head wound, and he honestly doesn't look much better.  spec fic based on the promo pictures released today/"
15959015,A Super Extra Valentine's Day,/users/PcktSprGrl/pseuds/PcktSprGrl,No Archive Warnings Apply,General Audiences,F/F,Supergirl (TV 2015),Kara Danvers/Lena Luthor,"Kara Danvers, Lena Luthor","Fluff, Lena Luthor Knows Kara Danvers Is Supergirl",English,2018-09-11,Completed,2018-09-11,1461,1/1,4,90,3,1059,“Hi..” Kara says bashfully. “Hi. Impressive how you didn’t even bump into anything.” Lena smiles at her. “Guess my x ray vision is good for something. Always knew it’d come in handy one day.”
15959000,"Hands, Touching Hands",/users/Measured/pseuds/Measured,No Archive Warnings Apply,Teen And Up Audiences,F/M,Ni Zhuan Cai Pan  | Gyakuten Saiban | Ace Attorney,Houzuki Akane | Ema Skye/Nahyuta Sahdmadhi,"Nahyuta Sahdmadhi, Houzuki Akane | Ema Skye",Fluff,English,2018-09-11,Completed,2018-09-11,2130,1/1,1,6,1,51,"Ema only meant to bring in some evidence, but she got very distracted by her boss."
15958997,6.A.M. WAAAAAAAAAAAAAAAHHHHH,/users/Anonymus_fandomTrash/pseuds/Anonymus_fandomTrash,"Creator Chose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Rape/Non-Con, Underage",Not Rated,"F/F, F/M, Gen, M/M, Multi, Other",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou",Weird Plot Shit,English,2018-09-11,Completed,2018-09-11,196,1/1,null,9,null,275,"everyone dies, except for bakugou and kirishima. So they are frced to repopulate the earth."
15958985,Nightmares,/users/ForeverSecrets/pseuds/ForeverSecrets,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Rooster Teeth/Achievement Hunter RPF,"Ryan Haywood/Original Female Character(s), Ryan Haywood/Reader","Michael Jones, Gavin Free, Jack Pattillo, Geoff Ramsey, Jeremy Dooley, Ryan Haywood, Original Female Character(s)",Dreams and Nightmares,English,2018-09-11,Completed,2018-09-11,1914,1/1,null,1,null,93,She's having nightmares and she's not sure why.
15958961,Of Steel and Snow,/users/ClairvoyantDreamer1011/pseuds/ClairvoyantDreamer1011,Creator Chose Not To Use Archive Warnings,Explicit,F/M,"Game of Thrones (TV), A Song of Ice and Fire - George R. R. Martin, A Song of Ice and Fire & Related Fandoms","Arya Stark/Aegon VI Targaryen, Arya Stark & Aegon VI Targaryen","Arya Stark, Aegon VI Targaryen, Young Griff (ASoIaF), Jon Connington, Rhaegar Targaryen, Lyanna Stark, Daenerys Targaryen, Arianne Martell, Jon Snow, Sansa Stark","Alternate Universe - Canon Divergence, Not Canon Compliant, Explicit Sexual Content, Queen Arya, Eventual Jon Snow/Daenerys Targaryen, Badass Arya, POV Arya Stark, POV Alternating",English,2018-09-11,Completed,2018-09-11,3213,1/1,8,80,6,901,"He misses being just Cat of Braavos and Griff of Tyrosh. He misses the days they spent sparring on the docks of Braavos and the nights where they fucked until the sheets underneath them were stained wet beyond repair. But they are not Cat and Griff anymore. They have not been Cat and Griff since the Shy Maid docked in Westeros.  The Northern beauty before him, so different from the Cat he knew and so familiar, is a testament to that."
15958955,Heels,/users/kristsune/pseuds/kristsune,No Archive Warnings Apply,Not Rated,Gen,Star Wars: The Clone Wars (2008) - All Media Types,Rabble & Anomaly,"Rabble - OC, Anomaly - OC","Bonding, learning to walk in heels, which is a thing i never learned to do, rabble likes to surprise anomaly with genuine affection",English,2018-09-11,Completed,2018-09-11,688,1/1,7,12,null,47,"Rabble wants to learn how to walk in heels, Anomaly is perfectly willing to help him out."
15958937,Home,/users/ThisisMegz/pseuds/ThisisMegz,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Harry Potter - J. K. Rowling,Harry Potter/Ginny Weasley,"Harry Potter, Ginny Weasley, Ron Weasley, Hermione Granger","Hurt/Comfort, Emotional Hurt/Comfort, Friendship, Belonging",English,2018-09-11,Completed,2018-09-11,380,1/1,null,5,null,135,Harry and Ginny find each other after the battle.
15958931,You Can't Make an Omelet Without Eggs,/users/puppylove7/pseuds/puppylove7,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Fairy Tail,"Natsu Dragneel/Lucy Heartfilia, Gray Fullbuster/Juvia Lockser","Natsu Dragneel, Lucy Heartfilia, Gray Fullbuster",,English,2018-09-11,Completed,2018-09-11,1823,1/1,1,4,null,158,"Of all times, there are no eggs in the house and a pregnant Lucy is in a rage over having no eggs and a desperate desire for an omelet. Poor Natsu has to get his hands on some eggs or feel Lucy's wrath."
15958916,Birthday sex,/users/AislingRobin/pseuds/AislingRobin,No Archive Warnings Apply,Explicit,F/M,Sons of Anarchy,Tig Trager/Reader,Tig Trager,,English,2018-09-11,Completed,2018-09-11,3561,1/1,1,4,null,80,You are Chibs cousin coming to visit for your birthday from Belfast.You receive the best birthday gift you could ever ask for.
15958913,good enough (for now),/users/guide_to_the_galaxy/pseuds/guide_to_the_galaxy,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,"Rise of the Teenage Mutant Ninja Turtles (Cartoon 2018), Teenage Mutant Ninja Turtles - All Media Types",April O'Neil & Raphael (TMNT),"April O'Neil (TMNT), Raphael (TMNT)","Angst and Hurt/Comfort, Comedy, Friendship, i love these kiddos so much, in which april and raph are the best friends 2012 failed to make them out to be, Brotp, Teenage Dorks",English,2018-09-11,Completed,2018-09-11,1278,1/1,2,31,2,142,"What they had was comfortable, and undying- and in the warmth of April's room, they share their fears, and their smiles, and learn a little bit more what it means to be family."
15958910,"if you don't believe, it can't hurt you",/users/daaftpunkk/pseuds/daaftpunkk,No Archive Warnings Apply,Not Rated,,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Kim Namjoon | RM,"Jeon Jungkook, Kim Namjoon | RM","Angst, Sad, Depression, this is more of a vent piece, just needed to get something off my chest, romantic feelings are there if you squint but not the main focus",English,2018-09-11,Completed,2018-09-11,829,1/1,null,14,1,146,"Jungkook draws in a shaky breath, lets the feeling of air rushing in and out of his lungs ground him, bring him back to reality. Distantly, in the back of his mind, he reminds himself that Namjoon’s sitting beside him, worry etched across his face as his hand rubs up and down Jungkook’s back. His heart squeezes and his eyes sting."
15958901,Someday,/users/nrr/pseuds/nrr,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Mortal Kombat - Fandom,,"Bi Han (Mortal Kombat), Kuai Liang | Sub-Zero","First time uploading, Eng not my first language, Critics and correction are welcome, Brotherly Love",English,2018-09-11,Completed,2018-09-11,1045,1/1,null,2,null,9,"In youth, Bi-Han would take Kuai out to explore the world. This story is about Kuai Liang first time outside The Lin Kuei Temple... and some Bi-Han's thoughts about the future.I tried my best ;-;"
15958892,Bedside Manner,/users/TheBreakfastGenie/pseuds/TheBreakfastGenie,No Archive Warnings Apply,General Audiences,Gen,The West Wing,Mandy Hampton/Josh Lyman,"Josh Lyman, Mandy Hampton","past relationship, Episode: s02e02 In the Shadow of Two Gunmen: Part 2",English,2018-09-11,Completed,2018-09-11,2134,1/1,3,6,null,86,"Three days after he wakes up in a hospital bed with a bullet wound in his chest, his ex-girlfriend comes to see him to tell him she's resigning, and maybe give them once last shot at closure. Mandy visits Josh in the hospital, post-In The Shadow of Two Gunmen."
15958880,From the Innermost/5,/users/Bigbond/pseuds/Bigbond,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Aragorn/Legolas - Fandom,,,,English,2018-09-11,Completed,2018-09-11,313,1/1,null,4,null,170,
15958874,vampire,/users/pastelwars/pseuds/pastelwars,No Archive Warnings Apply,General Audiences,Other,Midnight Cinderella (Video Game),Nico Meier/Reader,Nico Meier,,English,2018-09-11,Completed,2018-09-11,629,1/1,null,1,null,12,"“I’ll eat you up,”"
15958859,The First Time He Stayed Over,/users/Rubi_in_Rust/pseuds/Rubi_in_Rust,No Archive Warnings Apply,General Audiences,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","Fluff, One Shot, Sharing a Bed, Cuddling & Snuggling, Sleep Deprivation, Established Relationship, of sorts, Fanart, Tumblr",English,2018-09-11,Completed,2018-09-11,353,1/1,2,58,5,590,Based off this fanart: http://meralasan.tumblr.com/post/177036961591
15958835,Dreamless in Early Graves,/users/gayunsolved/pseuds/gayunsolved,Major Character Death,Teen And Up Audiences,M/M,"Game Grumps, Video Blogging RPF",Barry Kramer/Ross O'Donovan,"Barry Kramer, Ross O'Donovan, Arin Hanson","BIG ASS TRIGGER WARNING, you got yourself into this, Sad sad sad, I just needed to cry, Extremely short and excruciatingly painful, Like a needle?",English,2018-09-11,Completed,2018-09-11,484,1/1,null,6,null,38,Sometimes confessions come too late.
15958823,Ace (A Clandestine Drabble),/users/ditzymax/pseuds/ditzymax,Creator Chose Not To Use Archive Warnings,Explicit,M/M,"bangtansonyeondan | Bangtan Boys | BTS, VIXX",Kim Taehyung / Kim Wonshik,"Kim Taehyung | V, Kim Wonshik | Ravi","male x male, Taehyung smut, Ravi smut, Wonsik smut, Power Bottom, Anal Sex, Anal Play, handjob, Reach-around, Face-Fucking, Creampie",English,2018-09-11,Completed,2018-09-11,7684,1/1,2,6,null,208,"When Taehyung is assigned to eliminate a threat, he will sometimes handle it in his signature style. He enjoys his job very much."
15958820,Endgame,/users/TurnaboutWriter/pseuds/TurnaboutWriter,No Archive Warnings Apply,General Audiences,Gen,Ni Zhuan Cai Pan  | Gyakuten Saiban | Ace Attorney,,Sarushiro Souta | Simon Keyes,"Pantoum, pantoum poetry, Poetry",English,2018-09-11,Completed,2018-09-11,264,1/1,null,2,null,11,"Every clown has to paint different faces, and this one brushes on two: a manipulative, criminal mastermind pretending to be the animal tamer who can't tame; a pitiful, lonely joker wearing a mask of confidence and trying to exploit his opponents’ emotional weaknesses (all while caricaturing his own) — Simon Keyes / Sōta Sarushiro, pantoum poetry."
15958787,Boku No Hero Academia One Shots,/users/KatsudonTrash/pseuds/KatsudonTrash,Creator Chose Not To Use Archive Warnings,Mature,"F/F, F/M, M/M, Multi",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Midoriya Izuku/Todoroki Shouto, Bakugou Katsuki/Kirishima Eijirou, Bakugou Katsuki/Midoriya Izuku, Asui Tsuyu/Tokoyami Fumikage, Iida Tenya/Uraraka Ochako, Jirou Kyouka/Kaminari Denki, Midoriya Inko/Yagi Toshinori | All Might, Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic, Todoroki Enji | Endeavor & Yagi Toshinori | All Might, Hagakure Tooru/Ojiro Mashirao, Jirou Kyouka/Yaoyorozu Momo","Midoriya Izuku, Todoroki Shouto, Bakugou Katsuki, Kirishima Eijirou, Asui Tsuyu, Tokoyami Fumikage, Iida Tenya, Uraraka Ochako, Kaminari Denki, Jirou Kyouka, Hagakure Tooru, Ojiro Mashirao, Aoyama Yuuga, Yaoyorozu Momo, Shinsou Hitoshi","One Shot, Shipping, Class 1-A Shenanigans (My Hero Academia), Romance, Platonic Relationships, Gay, Bakugou Katsuki Swears A Lot, Bakugou Katsuki is Bad at Feelings, Pining Todoroki Shouto, Bisexual Midoriya Izuku, Alternate Universe - Pro Heroes (My Hero Academia), Alternate Universe - Fantasy, Todoroki Enji | Endeavor's Bad Parenting, Todoroki Enji | Endeavor Being An Asshole, Todoroki Shouto is a Dork, Protective Kirishima Eijirou, Kirishima Eijirou is a Ray of Sunshine, Kirishima Eijirou is a Sweetheart, Midoriya Izuku is a Nerd, Midoriya Izuku is a Good Friend, Tooth-Rotting Fluff, Smut, Angst, Fights, Action/Adventure, Hurt/Comfort, Parental Yagi Toshinori | All Might, Good Parent Midoriya Inko, Parental Aizawa Shouta | Eraserhead",English,2018-09-11,Completed,2018-09-11,940,1/1,3,13,null,360,Hey everyone! I wanted to start a One shot book on here to help me out of this horrible writers block ive been having! I noticed it's easier to manage a one shot book or short story rather than a full book when this sort of thing happens so I am here! To provide for all of your needs you filthy degenerates. I hope you enjoy! I happily accept requests too if you have any ideas for a story you want to see.
15958766,Something Fishy,/users/murderlight/pseuds/murderlight,No Archive Warnings Apply,Teen And Up Audiences,M/M,Bleach,Grimmjow Jaegerjaques/Kurosaki Ichigo,"Kurosaki Ichigo, Grimmjow Jaegerjaques, Kon (Bleach), Kurosaki Yuzu","Humour, Romance, Transformation, Crack",English,2018-09-11,Completed,2018-09-11,10967,1/1,64,215,42,null,"Informed that Kurosaki has abruptly called off their weekly fight, Grimmjow confronts him with the intention of not taking no for an answer. What eventuates is a long, slow scene set almost entirely in a bathroom. Oh, and Ichigo is a mermaid."
15958760,Is That a Hickey?!,/users/teletitties/pseuds/teletitties,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply, Underage",Teen And Up Audiences,"F/F, F/M, M/M, Multi",Andi Mack - Fandom,"Jonah Beck/Cyrus Goodman, Buffy Driscoll/Marty, Amber/Andi Mack (mentioned), TJ Kippen/Cyrus Goodman (past)","Marty (Andi Mack), Andi Mack, Buffy Driscoll, Cyrus Goodman, Jonah Beck, TJ Kippen, Amber (Andi Mack)","hickey, Hickies, implied make out, Aged Up, Aged up characters, Fluff, Friendship",English,2018-09-11,Completed,2018-09-11,864,1/1,null,25,1,313,The GHC finds out a secret about Cyrus.
15958742,Pioneers,/users/Armin_05/pseuds/Armin_05,No Archive Warnings Apply,General Audiences,F/M,Percy Jackson and the Olympians - Rick Riordan,"Annabeth Chase/Percy Jackson, Annabeth Chase & Piper McLean, Percy Jackson & Grover Underwood","Annabeth Chase, Percy Jackson, Piper McLean, Grover Underwood","Mortals!AU, College!AU, Punk!Percy - Freeform, Songfic, But they actually don't sing this time!, the radio does, (They still can but they don't), Kinda sorta set in the Priceless au, Kinda sorta cause they're mortals, Percy and Annabeth are engaged, Grover drives a minivan, Piper makes the BestTM hot chocolate, Percy's an idiot who doesn't know not to run out into traffic",English,2018-09-11,Completed,2018-09-11,2228,1/1,5,7,2,91,"After an argument, Percy and Annabeth go to their respective best friends, Grover and Piper. Then they reconcile. To the tune of ""Pioneers"" by For King and Country. *prompts welcome*"
