work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15596136,Not Expendable,/users/emroselew/pseuds/emroselew,Teen And Up Audiences,F/M,Ant-Man (Movies),Scott Lang/Hope Van Dyne,"Scott Lang, Hope Van Dyne, Hank Pym","Romance, No Spoilers",English,2018-08-07,Completed,2018-08-07,1412,1/1,4,49,7,814,"It's always bothered Hope that her father sees Scott as expendable, when he's anything but. After Scott gets injured on a mission, she makes sure he knows."
15596130,Kintsugi,/users/SensationalSunburst/pseuds/SensationalSunburst,General Audiences,"M/M, Multi",All For the Game - Nora Sakavic,"Neil Josten/Andrew Minyard, Kevin Day/Thea Muldani","Neil Josten, Andrew Minyard, Kevin Day, Thea Muldani, OC (Leigh)","Fluff, Domestic Fluff, Post-Canon, Andrew and Neil Are The Best Possible Babysitters, Kevin the Art Nerd",English,2018-08-07,Completed,2018-08-07,1127,1/1,31,112,7,462,"Kintsugi:(金継ぎ, ""golden joinery""), also known as Kintsukuroi (金繕い, ""golden repair""), is the Japanese art of repairing broken pottery with lacquer dusted or mixed with powdered gold. As a philosophy, it treats breakage and repair as part of the history of an object, rather than something to disguise   “He saw our scars and thought they'd been fixed with gold, like the pottery in the book.” Neil blinked, stunned. “Kids this age are honest.” Andrew said, “They haven't learned to lie.”"
15596109,absolution,/users/professortennant/pseuds/professortennant,General Audiences,F/M,Stargate SG-1,"Samantha ""Sam"" Carter/Jack O'Neill",,"Angst, Unresolved Sexual Tension, Gentleness, reassurance, Episode: s04e09 Scorched Earth",English,2018-08-07,Completed,2018-08-07,1431,1/1,8,50,null,249,"“It wasn’t your fault,” she offers, softly.  He scoffs and keeps his eyes skyward. “Didn’t you see what I did? I almost killed Daniel. I gave the order. I--” “Daniel almost killed Daniel, sir.” She watches him frown and stare down at the Guinness, fingers picking at the label. “You gave the order any commanding officer would give. You were doing your job, sir, when you made that decision. And Daniel knew the risks when he made his.”"
15596106,A Man in Uniform,/users/thelookyouredoingthelookagain/pseuds/thelookyouredoingthelookagain,Explicit,M/M,Sherlock (TV),Sherlock Holmes/John Watson,"Sherlock Holmes, John Watson","alternative universe, AU, Established Relationship, PWP, Military Kink, Quick and Dirty, Explicit Sexual Content",English,2018-08-07,Completed,2018-08-07,2374,1/1,5,70,10,838,John sees Sherlock in a new light.
15596103,Mind Meld,/users/SilenceIsGolden15/pseuds/SilenceIsGolden15,Teen And Up Audiences,Gen,Voltron: Legendary Defender,,"Keith (Voltron), Shiro (Voltron), Lance (Voltron), Pidge | Katie Holt, Hunk (Voltron), Allura (Voltron)","Mind Meld, Team as Family, Fluff and Angst, Implied/Referenced Child Abuse, Galra Keith (Voltron)",English,2018-08-07,Completed,2018-08-07,5805,1/1,3,99,32,809,"The Altean mind meld headbands were amazing pieces of technology, no doubt about that. But sometimes they reveal things you don't want them to."
15596079,Hurricane,/users/All_My_Characters_Are_Dead/pseuds/All_My_Characters_Are_Dead,Teen And Up Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Hayoshi Tsubaki (OC), Kaminari Denki, Todoroki Shouto, Hawks (My Hero Academia)","Post-Canon, Canon-Typical Violence",English,2018-08-07,Completed,2018-08-07,2091,1/1,null,7,1,62,"“I’m dead,” Chargebolt announced from where he was slumped so low in his chair that he couldn't see over the desk, even without the mound of paperwork they'd just finished.“You’re a baby,” Tsubaki replied.“What happened to sidekicks who just did the boring jobs without bullying me into helping?” Chargebolt complained.“I taught them not to take your shit,” Tsubaki answered, poking the top of his head."
15596028,Whoops,/users/Glasswingsndreamz/pseuds/Glasswingsndreamz,Teen And Up Audiences,F/M,Black Clover - Tian Cen Yu Ji  | Tabata Yuki,Magna Swing/Reader,"Magna Swing, Vanessa Enoteca","Pregnancy, Unplanned Pregnancy, Magna is going to be a dad, Hope you like angst, just kidding this is basically crack, it's a mess",English,2018-08-07,Completed,2018-08-07,949,1/1,2,4,1,42,The reader finds out they're pregnant and goes to Vanessa for comfort and support. They can't hide the information from Magna forever.
15596016,The Color of Desire: Blue Innocence,/users/Forbidden_Kitten/pseuds/Forbidden_Kitten,Explicit,F/M,Teenage Mutant Ninja Turtles - All Media Types,Leonardo (TMNT)/Reader,"Leonardo (TMNT), Reader","Lemon, Eventual Smut, Slow Build, Oral Sex, Vaginal Fingering, Rough Sex, Anger, Dominance, Presents, Sexual Tension, Short One Shot",English,2018-08-07,Completed,2018-08-07,1756,1/1,null,8,null,296,Story 3 in a series of 4 stories It's your one year anniversary of meeting LeonardoYou bring him a treat to show how much you careBut things don't turn out as sweet as you'd hoped One-Shot Story
15596004,Barefoot on the Blazing Concrete,/users/goddess_julie/pseuds/goddess_julie,Teen And Up Audiences,M/M,One Direction (Band),"Zayn Malik/Liam Payne, Harry Styles/Louis Tomlinson, Eleanor Calder/Niall Horan","Zayn Malik, Liam Payne, Eleanor Calder, Original Payne Child(ren), Simon Cowell","Kid Fic, Alternate Universe, Angst, Angst with a Happy Ending, Alternate Universe - Domestic",English,2018-08-07,Completed,2018-08-07,7538,1/1,6,79,7,932,"Zayn smiles at the new receptionist as he signs into the log book.  It’s standard practice and he waits for her to process him in.  When her fingers move slowly across the keys Zayn’s patience runs thin with each passing minute.  She looks up at him and then the computer in front of him, her lips turning down into a frown. “I’m sorry Mr. Malik, who do you claim you are here for?”  Her face is pinched and she stares hard at Zayn as her voice drips with distaste.. “My daughter, Layla Payne.” The woman’s eyebrows knit together and she gives him a dubious look.  “Daughter?” or Zayn tries to pick Layla up from school and is met with accusations that he hadn't been prepared for.  Security is called and Zayn is reminded of the still present prejudices of ignorant people."
15595914,Untitled,/users/HeartHarps/pseuds/HeartHarps,Mature,F/F,RuPaul's Drag Race RPF,Shea Coulee/Sasha Velour,"Shea Coulee, Sasha Velour, Agnes Moore | Peppermint","Fluff, Friendship, Smut, in! that! order!",English,2018-08-07,Completed,2018-08-07,1436,1/1,3,7,null,152,"“Do you want to go scream with Pepper?”Sasha groaned again and let her face fall into Shea's shoulder, where she muttered, “Maybe.”"
15595911,You're Beautiful,/users/Tmas/pseuds/Tmas,General Audiences,"F/F, F/M, Gen, M/M, Multi, Other",Original Work,,,"you're, Beautiful, poem, Poetry, original - Freeform, Work, Love, Sad, Sadness, joy",English,2018-08-07,Completed,2018-08-07,56,1/1,null,1,null,1,A poem I wrote in high school. Part of my Poetry Cringe years collection.
15595890,"At the tip of my finger, you are there",/users/Odengiie/pseuds/Odengiie,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Kim Seokjin | Jin/Min Yoongi | Suga, Jeon Jungkook/Kim Seokjin | Jin, Kim Seokjin | Jin/Kim Taehyung | V, Kim Seokjin | Jin/Park Jimin, Jung Hoseok | J-Hope/Kim Seokjin | Jin, Kim Namjoon | RM/Kim Seokjin | Jin, Kim Seokjin | Jin/Everyone","Kim Seokjin | Jin, Kim Namjoon | RM, Kim Taehyung | V, Park Jimin (BTS), Min Yoongi | Suga, Jeon Jungkook, Jung Hoseok | J-Hope","Hybrid AU, Choking, Hybrid Kim Seokjin | Jin, Fox hybrid Seokjin, Bottom Kim Seokjin | Jin, Gangbang, cum filling, slight inflation kink, Collars, Master/Pet, Pet Play, Training, Top Kim Taehyung | V, Top Kim Namjoon | RM, Top Min Yoongi | Suga, Top Park Jimin, Top Jung Hoseok | J-Hope, Top Jeon Jungkook, Spitroasting, Come as Lube, Come Swallowing, Throat Fucking, Rough Sex, Cuckolding, Exhibitionism, Jin is a slut, Cock slut Seokjin",English,2018-08-07,Completed,2018-08-07,5132,1/1,15,112,6,2255,"Set in the same universe as  ""The moment I controlled you, i fell in love."" Taehyungs fox hybrid really is something special, and something that special deserves to be shown off to everyone."
15595863,13 Red Hours,/users/Delvarisia/pseuds/Delvarisia,Mature,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku & Toga Himiko,"Midoriya Izuku, Toga Himiko, Dabi (My Hero Academia)","Blood Kink, Non-Consensual Blood Drinking, Blood Drinking, Blood licking, blowjob, Kidnapping, Rape, Hardcore, Dabi is just there to kinda guard at the beginning lol",English,2018-08-06,Completed,2018-08-06,2973,1/1,null,14,1,624,Midoriya donates some blood.Unwillingly.
15595854,Baby of Mine,/users/jiminanna/pseuds/jiminanna,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Park Jimin, Jeon Jungkook & Park Jimin","Jeon Jungkook, Park Jimin (BTS)","Fatherhood, Anxiety Attacks, Hurt/Comfort, Happy Ending, perhaps fluffier than it seems",English,2018-08-07,Completed,2018-08-07,5025,1/1,21,156,30,1613,"""Baby mine, don't you cry.Baby mine, dry your eyes.Rest your head close to my heart,Never to part, baby of mine."" Jungkook is sure that he wasn't cut out for fatherhood."
15595845,In the Back of My Mind,/users/margoot/pseuds/margoot,General Audiences,M/M,Voltron: Legendary Defender,Klance - Relationship,"Keith (Voltron), Lance (Voltron)",,English,2018-08-07,Completed,2018-08-07,230,1/1,null,10,null,138,30DOK10
15595833,Believable,/users/whatacartouchebag/pseuds/whatacartouchebag,General Audiences,,Yu-Gi-Oh! Series,,"Fudou Yuusei, Yami Yuugi | Atem",mercenary au,English,2018-08-07,Completed,2018-08-07,4588,1/1,null,null,null,2,"The aftermath of their first assignment together. Yusei contemplates real hard on a slew of factors regarding his current job and what it means to really trust someone. Atem learns the hard way that he should never hang up on a man who knows exactly where he is and is already madder than a hornet at him. Little by little, the cracks in the mirror begin to weld. Takes place a few hours after Unbelievable."
15595827,Hotter Than Ever,/users/MusicLover6661/pseuds/MusicLover6661,Mature,F/M,"Captain America (Movies), Captain America - All Media Types, Captain America (Comics), Captain America, The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types, The Avengers - Ambiguous Fandom, Avengers (Comics), Marvel Cinematic Universe, Marvel","James ""Bucky"" Barnes/Reader, Steve Rogers/OFC","James ""Bucky"" Barnes, James ""Rhodey"" Rhodes, Tony Stark, Sam Wilson (Marvel), Natasha Romanov (Marvel), Clint Barton, Reader, Original Female Character(s), Steve Rogers, Brock Rumlow","Fireman Bucky Barnes, Fireman Steve Rogers, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Protective Bucky Barnes, Protective Steve Rogers, Character Death, Burning buildings, Fires, Angst, Angst and Feels, Angst and Tragedy, Angst with a Happy Ending, Fluff, Love, Heartbreak, Stalking, Ex Boyfriend, Attempted Murder",English,2018-08-07,Completed,2018-08-07,6783,1/1,null,2,1,405,
15595830,Doll's Tears,/users/sweetiepie08/pseuds/sweetiepie08,General Audiences,Gen,Coco (2017),,"Ernesto De La Cruz, Hector Rivera, Mama Coco (Coco 2017)","Horror, Creepy Doll",English,2018-08-07,Completed,2018-08-07,2437,1/1,7,29,1,233,"Ernesto receives a doll as a thank you for performing at a charity event.There’s something unsettling about it. It reminds him of another little girl with braids who he hadn’t thought of for years, but the memory of her will refuses to be repressed. It’ll come to the surface, if only in his dreams."
15595812,A Soul of Flames,/users/LuciferxDamien/pseuds/LuciferxDamien,Teen And Up Audiences,"F/M, M/M",Rurouni Kenshin,"Okita Souji/Saitou Hajime, Saitou Hajime/Takagi Tokio, Sagara Sanosuke/Saitou Hajime","Saitou Hajime, Sagara Sanosuke, Takagi Tokio, Okita Souji, Himura Kenshin, Shishio Makoto, Shinomori Aoshi","One Shot, Complete, Canonical Character Death, Angst, Sad Ending",English,2018-08-07,Completed,2018-08-07,1972,1/1,4,5,null,27,An abstract telling of the life of Saitou Hajime.
15595788,Maybe a Sunset?,/users/r_e/pseuds/r_e,General Audiences,F/F,Transformers: Prime,Arcee/June Darby,"Arcee (Transformers), June Darby, Ratchet (Transformers)","Meet-Cute, Episode Tag, First Dates, Fluff, super short, too short to really tag well",English,2018-08-07,Completed,2018-08-07,877,1/1,1,5,1,54,"After coming to an understanding, June is curious about the drop dead gorgeous lady she'd knocked heads with. The same one that was pulling double duty as her son's motorcycle. This was gonna go horribly."
15595761,What About Love (Nothing Wrong With It - Supernatural),/users/wherehopelies/pseuds/wherehopelies,General Audiences,F/F,Pitch Perfect (Movies),Emily Junk/Aubrey Posen,"Aubrey Posen, Emily Junk, Beca Mitchell","Alternate Universe - Supernatural Elements, Magic, soft babies, Fluff",English,2018-08-07,Completed,2018-08-07,5182,1/1,6,40,6,228,It might be considered an understatement to say that Aubrey Posen did not believe in magic. Or she didn't - until she met Emily Junk. For Junksen Week Day 2 - Supernatural
15595752,The Most Important Meal of the Day,/users/OhMyStressTT_TT/pseuds/OhMyStressTT_TT,General Audiences,F/M,GOT7,Jackson Wang/Reader,"Jackson Wang, Reader","Fluff, Domestic Fluff, Cooking, Breakfast, Love, Mutual Pining, jackson is soft omg, this is for my own enjoyment",English,2018-08-07,Completed,2018-08-07,987,1/1,null,8,null,99,It's 2 AM but Jackson's internal clock is all messed up from traveling so he's hungry for some breakfast. Maybe you can do something about it ^__^
15595725,Meet Me In The Middle,/users/elandhop/pseuds/elandhop,General Audiences,F/M,Wynonna Earp (TV),"Wynonna Earp/Doc Holliday, Wynonna Earp & Doc Holliday, Wynonna Earp & Alice Michelle, Doc Holliday & Alice Michelle","Wynonna Earp, Doc Holliday (Wynonna Earp), Alice Michelle","i wish they could get alice back and be the cutest parents ever, these two give me the feels",English,2018-08-07,Completed,2018-08-07,0,1/1,null,6,null,61,"Fan Video of Doc and Wynonna to ""The Middle."" These two give me ALL the feels and would make the best parents for their baby girl if they could."
15595695,Holliday Express,/users/chelseagirl/pseuds/chelseagirl,Not Rated,Gen,Alias Smith and Jones,"Jed ""Kid"" Curry & Hannibal Heyes","Hannibal Heyes | Joshua Smith, Jed ""Kid"" Curry | Thaddeus Jones, Doc Holliday",,English,2018-08-07,Completed,2018-08-07,2173,1/1,5,4,null,39,"Curry and Heyes gamble with Doc Holliday, and then he asks them to take another gamble . . . on keeping him safe while he makes a delivery, even if it is the last thing he does."
15595671,Last Night Alive,/users/mysticmajestic/pseuds/mysticmajestic,General Audiences,M/M,Voltron: Legendary Defender,Hunk/Lance (Voltron),"Hunk (Voltron), Lance (Voltron)","Established Relationship, Light Angst, Emotional Hurt/Comfort, Fluff, Cuddling",English,2018-08-07,Completed,2018-08-07,360,1/1,1,16,null,91,"The night before a big make-or-break mission, Hunk and Lance have a whispered conversation that could be their last."
15595665,An Ode To Seeing a Naked Man For The First Time,/users/Saramustdie/pseuds/Saramustdie,Explicit,M/M,My Chemical Romance,Frank Iero/Gerard Way,"Frank Iero, Gerard Way","Fluff, Masturbation, First time giving a hand job, Hand Jobs, Explicit Sexual Content, Sexual Content, Sexual Surrogate, Sexual surrogacy therapy",English,2018-08-07,Completed,2018-08-07,1472,1/1,5,19,null,272,The first session where thing get actually physical.
15595650,You Know I Hate The Baby Voice,/users/OverlookTheWorld/pseuds/OverlookTheWorld,Teen And Up Audiences,"F/F, Gen",Orange is the New Black,,"Madison 'Badison' Murphy, Carol Denning","New Cellmate, Carol is Boss, Angst, Badison as a cookie",English,2018-08-07,Completed,2018-08-07,470,1/1,null,7,null,96,"Badison gets sent to Max at a bad time, with overcrowding a guard is unable to keep his deal to Carol and she gets a bunkmate.  This is the story of how Badison went from Cookie to Carol's eager lackey."
15595632,Reckless,,Explicit,F/M,ReBoot (TV),Bob/Mouse (ReBoot),"Bob (ReBoot), Mouse (ReBoot), Dixon Green",Plot What Plot/Porn Without Plot,English,2018-08-07,Completed,2018-08-07,3361,1/1,null,null,null,null,The infamous first meeting of a cadet guardian and a prodigy hacker.
15595617,Dear Mama,/users/Fanficbear/pseuds/Fanficbear,Teen And Up Audiences,,"Boruto: Naruto Next Generations, Naruto",,"Uchiha Sarada, Haruno Sakura, Uchiha Sasuke","Death, Letter to my mother, i miss you, Grief/Mourning, Five Stages of Grief",English,2018-08-07,Completed,2018-08-07,961,1/1,null,2,null,86,"Sarada is ordered to write a letter to Sakura before she can go on another mission this is said letter. FYI: A little angsty, sad and just depressing. Sorry."
15595605,The Magic in the Mundane,/users/YourFavLocalMeme/pseuds/YourFavLocalMeme,Not Rated,M/M,"Carry On Series - Rainbow Rowell, Simon Snow & Related Fandoms, Fangirl - Rainbow Rowell","Tyrannus Basilton ""Baz"" Pitch/Simon Snow, Penelope Bunce/Micah","Tyrannus Basilton ""Baz"" Pitch, Penelope Bunce, Simon Snow, The Mage (Simon Snow), Insidious Humdrum (Simon Snow), Agatha Wellbelove","Birthday Fluff, his birthday was so long ago but still, Simon Snow - Freeform, SnowBaz, soft stuff, i love penny so much, Post canon, snowbaz saying i love you, also simon and baz live together in this fic, penny moved to america with micah",English,2018-08-07,Completed,2018-08-07,3285,1/1,1,10,null,226,Penny and Baz surprise Simon every year on his birthday. They also go to the beach. Literally just post canon fluff.
15595593,Something Keeps Me Going,/users/MsFaust/pseuds/MsFaust,General Audiences,Gen,Bendy and the Ink Machine,,"Henry (Bendy and the Ink Machine), Boris (Bendy and the Ink Machine)","Song Lyrics, Musical Number",English,2018-08-06,Completed,2018-08-06,665,1/1,null,2,null,43,A musical number never hurt anybody.
15595569,Don't Feed the Wildlife,/users/Ookamisan/pseuds/Ookamisan,Explicit,M/M,Teen Wolf (TV),"Derek Hale/Stiles Stilinski, Stiles Stilinski/Original Male Character(s)",,"Wolf Derek, Knotting, ungodly amounts of cum, Cum Inflation, Size Difference, Size Kink, lol what ending, No Plot",English,2018-08-06,Completed,2018-08-06,2069,1/1,16,405,49,6512,Stiles gets mounted at a camping site by werewolf Derek. That’s... literally it.
15595554,Im Proud Of You Kiddo,/users/Gaybrand/pseuds/Gaybrand,Teen And Up Audiences,,Tribe Twelve,"noah maxwell/milo asher, milo asher/kevn haas, noah maxwell/kevin haas","Milo Asher, Noah Maxwell, Mary Asher, Kevin Haas","Homophobia, Implied/Referenced Child Abuse, coming out but its fucked up i suppose, obv theyrer fuckin cousins so like...nothing gross, familial/brotherly love, Hurt/Comfort, milo doesnt have a sexuality i guess but hes not straight so dont think that",English,2018-08-06,Completed,2018-08-06,2926,1/1,2,5,null,28,"Noah comes for a visit, things dont go well."
15595557,Pine Woods,/users/coinin/pseuds/coinin,Explicit,M/M,Overwatch (Video Game),Jesse McCree/Hanzo Shimada,"Jesse McCree, Hanzo Shimada","Plot What Plot/Porn Without Plot, Snowed In, Blow Jobs, Intercrural Sex, Sauna, Breathplay, Finnish Cabin, geographically challenged Canadian Shack, Unsafe Sex, Clothed Sex",English,2018-08-06,Completed,2018-08-06,14662,1/1,33,274,57,1893,"After a mission goes awry, McCree and Hanzo are forced to flee into the Finnish wilderness. Will they find shelter before they freeze to death? And more importantly, what are they going to do to stave off boredom if they do find safety?"
15595545,i'll always be here,/users/bloodyhalefire/pseuds/bloodyhalefire,Not Rated,M/M,Eyewitness (US TV),Philip Shea/Lukas Waldenbeck,"Lukas Waldenbeck, Philip Shea","Another Repost, Sharing Clothes, Emotional Hurt/Comfort, Protective Lukas Waldenbeck, philip is smol, Post-Traumatic Stress Disorder - PTSD, Cuddling & Snuggling, I'll add more tags later, DONT LET THIS FANDOM DIE",English,2018-08-06,Completed,2018-08-06,1243,1/1,8,33,3,306,"32. ""it looks good on you."""
15595527,What Brothers Are For,/users/Briar_Rose_the_Awoken_Maiden/pseuds/Briar_Rose_the_Awoken_Maiden,Not Rated,,Captive Prince - C. S. Pacat,Damen & Kastor (Captive Prince),"Damen (Captive Prince), Kastor (Captive Prince), Theomedes (Captive Prince)","Brotherly Love, Nightmares, kid Damen, Pre-Canon, He was my brother once, POV Kastor, little bit of Theomedes' POV, Damen is a cute kid",English,2018-08-06,Completed,2018-08-06,602,1/1,1,14,1,80,5-year-old Damen has a nightmare and goes to Kastor for comfort.because they need some brotherly moments before the jealousy
15595521,Going Home,/users/AnnaOnTheMoon/pseuds/GwenCooperWilliams,Teen And Up Audiences,F/M,Torchwood,"Gwen Cooper/Owen Harper, Gwen Cooper/Rhys Williams","Gwen Cooper, Owen Harper, Rhys Williams (Torchwood)","unfaithful, cheating spouses, Fluff",English,2018-08-06,Completed,2018-08-06,2613,1/1,null,null,null,25,Post 2x09. Gwen falls back into Owen's arms and realizes she'd rather be with him. (2x06 didn't happen!)
15595518,Hush Little Baby,/users/theinsandoutsofcastiel/pseuds/theinsandoutsofcastiel,Mature,F/M,Supernatural,Castiel/Reader,"Castiel, Reader, Cas and Reader's baby",,English,2018-08-06,Completed,2018-08-06,733,1/1,null,12,null,149,"Requests: Dad! Cas? Any plot I just really love the idea of Cas being a dad. :) By the way, I love your blog so much! One of my all time favs!!"
15595515,Dangerously Safe- An Escape the Night One-Shot,/users/Lucy112235/pseuds/Lucy112235,Not Rated,Other,escape the night - Fandom,Could be read as Matthew Patrick/Rosanna Pansino,"Rosanna Pansino, Colleen Ballinger - Character, Safiya Nygaard, Joey Graceffa, Manny MUA, Nikita Dragun, Matthew Patrick (mentioned)",,English,2018-08-06,Completed,2018-08-06,375,1/1,8,12,null,136,If Colleen was never picked... but someone else... An Escape the Night One-Shot.
15595509,What to do- Jin Short,/users/Baby__BlueEyes/pseuds/Harlow%20Michelle,General Audiences,F/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Seokjin | Jin/Reader,"Kim Seokjin | Jin, Y/n - Character, Reader","Romance, Teen Romance, Adorable, Sweet, Caring, Short One Shot, Short & Sweet, Random & Short, Short",English,2018-08-06,Completed,2018-08-06,862,1/1,1,11,null,114,"You have run off from the group and your boyfriend, Jin, has come looking for you.  Very short, heartwarming story of you receiving love and affection from our World Wide Handsome Man  Let me know what you think <3 HM"
15595497,Dusk Revelations,/users/genmitsu/pseuds/genmitsu,Mature,M/M,Gotham (TV),Oswald Cobblepot/Jim Gordon,"Jim Gordon, Oswald Cobblepot","Alternate Universe - Canon Divergence, Angst, Light Dom/sub",English,2018-08-06,Completed,2018-08-06,3556,1/1,10,30,3,228,"Something is shifting here, slowly but surely. ---Oswald’s days were so much simpler before. Take care of his empire, fight for it tooth and nail, outdo the competition and outwit the cops. Simple. Easy. The feelings don’t blend into this mix well at all."
15595491,Something Sweet,/users/vampirepun/pseuds/vampirepun,Explicit,M/M,Monsta X (Band),Lee Jooheon/Lee Minhyuk,"Lee Minhyuk (Monsta X), Lee Jooheon","Hand Jobs, thigh riding, Frottage",English,2018-08-07,Completed,2018-08-07,3159,1/1,2,60,4,551,"Ice cream is a good distraction on a hot day, but Jooheon's got something a bit more distracting for Minhyuk."
15595470,this is home,/users/greeneyedolly/pseuds/greeneyedolly,General Audiences,Gen,Humans (TV),,Odi (Humans),"This is so sappy, and i actually almost cried writing it?",English,2018-08-06,Completed,2018-08-06,407,1/1,null,1,null,15,Odi reminisces on simpler times.
15595464,i moustache you a question,/users/HiraethSatisfied/pseuds/HiraethSatisfied,Teen And Up Audiences,M/M,daiyanoA | Daiya no A | Ace of Diamond,Okumura Koushuu/Seto Takuma,"Seto Takuma, Sawamura Eijun, Okumura Koushuu, Asada Hirofumi, Kuki Youhei, Original Characters","prince taku, koushuu is a tailor's apprentice, reverse Cinderella AU, with a moustache, lots of moustache, based on a shitpost, eijun is the only real magical thing, other than the moustache, did i mention the moustache, how many times have i said moustache in these tags and this fic",English,2018-08-06,Completed,2018-08-06,11075,1/1,null,2,null,31,"Prince Seto Takuma hadn't planned on loving his moustachioed disguise so much, and he hadn't planned on meeting a pretty stranger while wearing it."
15595449,blue dahlia,/users/TrekFaerie/pseuds/TrekFaerie,Explicit,Gen,Detroit: Become Human (Video Game),,"Connor (Detroit: Become Human), Upgraded Connor | RK900","Guro, Gore, Blood, Death, Murder, Torture, Yandere, Angst, Hurt No Comfort, Deviancy (Detroit: Become Human)",English,2018-08-06,Completed,2018-08-06,1124,1/1,1,23,5,204,Connor wants to know what makes his replacement so special.
15595446,Lazy Saturdays and Haircuts,/users/Fanficbear/pseuds/Fanficbear,General Audiences,"F/M, Gen",Naruto,Haruno Sakura/Hatake Kakashi,"Hatake Kakashi, Haruno Sakura, Uchiha Sasuke, OC - Character","Family, Haircuts",English,2018-08-06,Completed,2018-08-06,1154,1/1,1,9,2,221,
15595443,"sleeping habits, kitchen fires, and swimming shoves",/users/bishopsknifepatrick/pseuds/bishopsknifepatrick,General Audiences,M/M,Fall Out Boy,Patrick Stump/Pete Wentz,"Patrick Stump, Pete Wentz","Short Stories, sleeping habits",English,2018-08-06,Completed,2018-08-06,700,1/1,1,10,null,100,"""You saved me..."" said Pete, finally saying a couple different words.  ""Oh, I saved my kitchen, I'm not replacing everything again!"" Patrick headed back down the hallway.  ""Both times were an accident!"" Pete yelled, trying to defend the broken pieces of his dignity."
15595437,House Call,/users/ODeorainFan2150/pseuds/ODeorainFan2150,Teen And Up Audiences,Gen,Overwatch (Video Game),,"Moira O'Deorain, Sombra (Overwatch)","Moira's Dog, Some mention of medical stuff, Doctors gonna doctor, Easter Eggs and references, Injury",English,2018-08-06,Completed,2018-08-06,2094,1/1,null,24,null,131,Sombra pays a visit to her favourite doctor
15595428,Sprained,/users/kibasniper/pseuds/kibasniper,General Audiences,"F/F, M/M",Sonic the Hedgehog (Video Games),"Jet the Hawk & Wave the Swallow, Jet the Hawk/Sonic the Hedgehog, Rouge the Bat/Wave the Swallow","Jet the Hawk, Wave the Swallow, Sonic the Hedgehog, Rouge the Bat","Alternate Universe - Canon Divergence, Sonic Forces, Mutual Pining, Idiots in Love, Minor Injuries",English,2018-08-06,Completed,2018-08-06,1947,1/1,5,7,null,54,"Jet sees Sonic for the first time after Eggman's momentous loss. While Wave greets her girlfriend with affection, Jet takes a different strategy."
15595419,Soft,/users/oceans_gay/pseuds/oceans_gay,Teen And Up Audiences,F/F,Ocean's 8 (2018),"Lou Miller/Debbie Ocean, Daphne Kluger/Rose Weil, Nine Ball/Tammy (Ocean's)","Lou Miller (Ocean's), Debbie Ocean, Daphne Kluger, Rose Weil, Nine Ball (Ocean's), Tammy (Ocean's), Constance (Ocean's), Amita (Ocean's)",,English,2018-08-06,Completed,2018-08-06,939,1/1,6,40,null,647,
15595404,Infatuation,/users/Fanficbear/pseuds/Fanficbear,Teen And Up Audiences,F/M,"Naruto, Boruto: Naruto Next Generations",Haruno Sakura/Uchiha Sasuke,"Uchiha Sasuke, Haruno Sakura","Fluff, Romance, Dating, Angst with a Happy Ending, Light Angst",English,2018-08-06,Completed,2018-08-06,1731,1/1,null,14,null,334,Sasuke comes home after his first trip of redemption and finds out that Sakura was on a date. What happens next? Read to find out.
15595389,Rosebud,/users/midnightweeds/pseuds/midnightweeds,Mature,M/M,Harry Potter - J. K. Rowling,Marcus Flint/Oliver Wood,"Marcus Flint, Oliver Wood, Vincent Crabbe, Cormac McLaggen, Blaise Zabini, Adrian Pucey, Terence Higgs, Daphne Greengrass","Pornstars, Gangbang, Engagement, Casual Sex",English,2018-08-06,Completed,2018-08-06,937,1/1,null,3,null,214,"Marcus pulled away from him, accepting the small box from Blaise and glancing at the cameraman, who grinned his thumbs-up. “Of course I’m ok,” Oliver told him, accepting a bottle of water from Adrian. “This isn’t my first rodeo.” Cormac wiggled his eyebrows, allowing himself to be pulled away by Blaise. “I couldn’t tell,” he told him suggestively before turning to give his husband a quick kiss."
15595383,deepthroat circus,/users/placido/pseuds/madoneefanclub,Mature,Other,Ensemble Stars! (Video Game),Tenshouin Eichi/Reader,Tenshouin Eichi,"i literally cant fucking believe i wrote this, you suck his dick i dont know what you want me to say, hes so breathy its like fucking a broken squeaky toy, d/s sorta i guess, reader is like completely ambiguous, titles are fake enjoy fitting cupcakke lyrics instead",English,2018-08-06,Completed,2018-08-06,699,1/1,2,14,1,114,you owe eichi a favor
