work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15728070,Just Say You Like Him,/users/FlowerExpertise/pseuds/FlowerExpertise,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,"Banana Bus Squad, Gay baby gang","John | KryozGaming/SMii7Y, Craig Thompson/Tyler | I AM WILDCAT","John | KryozGaming, SMii7Y (Video Blogging RPF), Craig Thompson, Tyler | I AM WILDCAT","Alternate Universe - Modern Setting, Coffee Shops, soft boys!, let these two be dorks, tyler and craig are a background relationship, gbg is only mentioned, short and sweet",English,2018-08-19,Completed,2018-08-19,1025,1/1,null,25,2,198,"Smitty rants about his crush, Craig helps him man up"
15728058,I Promise I'll Be Good,/users/errantwheat/pseuds/errantwheat,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Detroit: Become Human (Video Game),"Upgraded Connor | RK900/Gavin Reed, Tina Chen/Original Female Character(s)","Gavin Reed, Upgraded Connor | RK900, Tina Chen, Original Female Character(s), Hank Anderson, Connor (Detroit: Become Human), obligatory connor and hank existing obviously","Fluff, Tooth-Rotting Fluff, just absolutely disgusting amounts of fluff, Established Relationship, Blow Jobs, this bitch has it all, Weddings",English,2018-08-19,Completed,2018-08-19,8434,1/1,79,777,117,4245,"“No, I was not invited.” “I’m inviting you,” Gavin whined shamelessly. “That would be rude of you. I have other engagements, anyway,”That was a little unusual. RK900 was unswayable in most things, but he easily indulged Gavin’s wants if there was no harm in them, especially if he thought he could be helpful. Going with Gavin on a shopping trip to soothe his nerves about being even a little involved in such a big decision? Totally his MO, so what gives? It made Gavin’s detective senses tingle.“Other engagements, huh? You cheating on me?” It wasn’t a serious question at all, just bait.   “I’m fucking every single one of your neighbors,” Nines shot back without hesitation."
15728055,Jon meets R'hllor,/users/filhadoboto/pseuds/filhadoboto,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,"A Song of Ice and Fire - George R. R. Martin, A Song of Ice and Fire & Related Fandoms, Game of Thrones (TV)","Jon Snow/Daenerys Targaryen, Jon Snow & Daenerys Targaryen, R'hllor & Jon Snow, Jon Snow & Lyanna Stark, Jon Snow & Rhaegar Targaryen","Jon Snow, R'hllor (ASoIaF), Lyanna Stark, Rhaegar Targaryen, Daenerys Targaryen","jon snow week, Jon Snow is a Targaryen, Free Choice, Prophecies, Family, Adversity, Jonerys, R'hllor, Red god, The Great Other, Jon dies and meets R'hllor, R'hllor talks about prophecies, Azor Ahai, the three heads of the dragon, the prince / princess who was promised, space between life and death, the wall - Freeform, jonerys baby, Jon decides if he wants to live again, R'hllor has a gift for Jon, Lyanna e Rhaegar, R plus L equals J, anti-sansa",English,2018-08-19,Completed,2018-08-19,2081,1/1,21,57,4,1217,Jon is murdered a second time and R'hllor finds him in the space between life and death.
15728052,Bright Eyes and Rosy Cheeks,/users/TheLastWhiteRose/pseuds/TheLastWhiteRose,No Archive Warnings Apply,Teen And Up Audiences,F/M,Detroit: Become Human (Video Game),"Connor (Detroit: Become Human)/Reader, Connor (Detroit: Become Human) & Reader","Hank Anderson, Connor (Detroit: Become Human), Reader, Cole Anderson","Fluff, Androids, Fluff with a fluffy ending, its really bad, I wrote it in twenty minutes and I haven't proof read it, Established Relationship",English,2018-08-19,Completed,2018-08-19,719,1/1,6,77,3,813,"Hank spluttered, and for a moment, (Name) feared for the worst. When she glanced back at him, his eyes were brimming with tears.  “That’s the best birthday present I’ve ever gotten.”"
15728028,Legless,/users/peanootzramano/pseuds/peanootzramano,No Archive Warnings Apply,Teen And Up Audiences,F/M,Be More Chill - Iconis/Tracz,,"Jake Dillinger, Jeremy Heere","References to Depression, References to anxiety, References to Drugs",English,2018-08-19,Completed,2018-08-19,1560,1/1,1,7,null,42,"""Jake is no stranger to panic attacks. He has had them off and on since the age of nine. """
15727992,on black la(loon),,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Original Work,,Original Female Character(s),,English,2018-08-19,Completed,2018-08-19,729,1/1,1,null,1,11,"It's the summer of 1979, the sun is shining, AC/DC is on tour, Missy Perkins has her first real photography gig, and there's something in the water at Loon Lake."
15727989,The Heat of 33',/users/Zenn/pseuds/Zenn,Underage,Teen And Up Audiences,M/M,Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers, Sarah Rogers","Pre-Captain America: The First Avenger, Fluff, Blushing Steve Rogers, POV Bucky Barnes, Slight Internalized Homophobia, Awkward Flirting, Awkward Conversations, Awkward Sexual Situations, everything is awkward, Prompt Fic, Pinterest Prompt (sorta), Based off cute art, enjoy, ""Beat the Heat"" pun",English,2018-08-19,Completed,2018-08-19,2999,1/1,null,34,1,430,What starts as an unbearably hot Summer afternoon quickly turns into an embarrassingly hot Summer afternoon when two Brooklyn boys have their secrets revealed and their true feelings come to light.
15727968,Healing and Killing Skills,/users/RoNask/pseuds/A%20Lost%20Time%20Journal,No Archive Warnings Apply,General Audiences,F/M,Timeless (TV 2016),"Garcia Flynn/Lucy Preston, Garcia Flynn & Lucy Preston","Garcia Flynn, Lucy Preston, Rufus Carlin",Humor,English,2018-08-19,Completed,2018-08-19,470,1/1,null,11,1,104,"Flynn is in need of Lucy's healing skills, but as Rufus joins the pair he wonders if the Croatian man will find out about her killing ones too."
15727965,enough of the stars,/users/cosmicpoet/pseuds/cosmicpoet,Major Character Death,General Audiences,M/M,"Les Miserables - All Media Types, Les Miserables - Victor Hugo, Les Miserables (2012), Les Miserables - Schonberg/Boublil",Enjolras/Grantaire,"Grantaire (Les Miserables), Enjolras (Les Miserables), Joly (Les Miserables)","Suicide, Suicide Attempt, Angst",English,2018-08-19,Completed,2018-08-19,1042,1/1,4,30,null,303,"Grantaire wants to kill himself one night, not understanding how that will impact him in death."
15727959,sunshine between the grey clouds,/users/username12/pseuds/username12,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,F/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Reader,"Reader, Jung Hoseok | J-Hope","Couch Cuddles, Kisses, Hugs, Tickles, bts - Freeform, bangtan - Freeform, Jung Hoseok | J-Hope Is a Sweetheart, Sad Reader, boyfriend hobi, Fluff, lots of fluff, its all fluff",English,2018-08-19,Completed,2018-08-19,762,1/1,1,7,null,131,"When sudden bouts of sadness hits, there isn’t much you can do about it, so hoseok tries his hand at driving away the dark clouds looming over you"
15727953,Core emotions,/users/Anteela/pseuds/Anteela,No Archive Warnings Apply,General Audiences,M/M,wanpanman | One-Punch Man,Genos/Saitama (One-Punch Man),"Genos (One-Punch Man), Saitama (One-Punch Man), Dr. Kuseno (One-Punch Man) (mentioned)","saigenos, Saitama - Freeform, genos - Freeform, One Punch Man - Freeform, Confessions, Moving Out, I ship breakfast items, Not Beta Read, not beta read we die like men, Fluff, Fluffy Angst, Angst with a Happy Ending, Egg and Toaster",English,2018-08-19,Completed,2018-08-19,1770,1/1,7,51,3,367,"Saitama stood in front of his disciple, who had his large bag on his back, and wasn't meeting Saitama’s eyes. “Sensei. I-"" Genos toon a deep breathing and flicked his eyes up briefly. “I am going to live with Dr Kuseno again.”"
15727938,Permission,/users/Lady_Psychedelic/pseuds/Lady_Psychedelic,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,"The Flash (TV 2014), Arrow (TV 2012)",Barry Allen/Oliver Queen,"Oliver Queen, Barry Allen, Joe West",,English,2018-08-19,Completed,2018-08-19,356,1/1,null,19,null,218,"Oliver goes to ask Joe if he could have permission to date Barry, and he tries to act like he isn't nervous to ask but he really is?"
15727935,From the Beginning,/users/Humanelemental/pseuds/Humanelemental,Creator Chose Not To Use Archive Warnings,General Audiences,F/F,Hayate X Blade,Amachi Hitsugi/Miyamoto Shizuku,"Amachi Hitsugi, Miyamoto Shizuku","Character Study, Developing Relationship",English,2018-08-19,Completed,2018-08-19,925,1/1,null,1,null,3,"A brief look at the relationship between Hitsugi and Shizuku. As they say, the more things change, the more they stay the same."
15727932,Xiao Huang Tu  Cun Ge Dang,/users/salaino2017/pseuds/salaino2017,Creator Chose Not To Use Archive Warnings,Mature,M/M,Original Work,,,,English,2018-08-19,Completed,2018-08-19,0,1/1,1,49,1,4542,无码版的
15727926,You're Pretty Sweet (and the Food isn't Bad Either),/users/NianaiBell/pseuds/NianaiBell,No Archive Warnings Apply,Not Rated,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Romelle (Voltron), Keith (Voltron), Hunk (Voltron), Lance (Voltron)","Sweet, They attempt baking, It only goes so well, Lance tries very hard, Keith Is A Flirt, Boyfriends, Fluff, Hunk and Romelle adventure partners, Baking, Tiny Explosions, kinda kisses, chin kisses, Hunk did not sign up for sappy boyfriends, Romelle being a ray of sunshine, klance",English,2018-08-19,Completed,2018-08-19,2206,1/1,8,59,9,455,Day 6. Baking together In which Lance tries to do something sweet. He mostly succeeds.
15727902,Prince,/users/WinterDrake/pseuds/WinterDrake,No Archive Warnings Apply,General Audiences,,"Elder Scrolls, Elder Scrolls V: Skyrim",Female Dovahkiin | Dragonborn & Miraak,"Miraak, Female Dovahkiin | Dragonborn, Dovahkiin | Dragonborn","apocrypha, Not Lore Compliant",English,2018-08-19,Completed,2018-08-19,2822,1/1,2,8,null,86,Apocrypha has a new ruler.
15727899,Amusement,/users/MaliceManaged/pseuds/MaliceManaged,No Archive Warnings Apply,Explicit,F/M,Marvel Cinematic Universe,Loki (Marvel)/Original Female Character(s),"Loki (Marvel), Original Female Character(s)","Established Relationship, Explicit Sexual Content, Femdom, Domestic Fluff, Fluff, Light Angst, because I just can't help myself, Loki (Marvel) Feels, naturally, Orgasm Delay/Denial, Semi-Public Sex, author has no idea what she's doing, Author Is Sleep Deprived, Sub Loki (Marvel)",English,2018-08-19,Completed,2018-08-19,3628,1/1,6,17,null,349,"
He loves to hear her laugh. It is such a rare treat.
"
15727893,Your Eyes Close As I Fall Asleep,/users/dreamofhorses/pseuds/dreamofhorses,No Archive Warnings Apply,Teen And Up Audiences,M/M,Call Me By Your Name (2017) RPF,Timothee Chalamet/Armie Hammer,"Timothee Chalamet, Armie Hammer","Recreational Drug Use, Fluff, Slow Dancing, Bubble Bath, Massage, Pablo Neruda's Poetry, wow Neruda is a tag I guess I learned something today, Tooth-Rotting Fluff",English,2018-08-19,Completed,2018-08-19,3985,1/1,16,87,7,660,"
“Those? Are? Um.” Timmy sighs a little at the feel of Armie’s face against his leg. “They’re molly.”
 
“Molly? God, Tim, you’d be fucking unbearable if you were any more of a ray of sunshine.” 
 Inspired by a conversation with lookingforatardis in which I posited that Timmy doing molly (or ecstasy if you're as old as I am) would be the most adorable thing in the universe. Apparently adding drugs to the story was all it took for me to write the fluffiest most innocent thing I think I'm capable of (you know, aside from the drug part)."
15727887,papercuts on your soul (or the fear of loving you),/users/juliciousjk/pseuds/juliciousjk,No Archive Warnings Apply,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,"Jung Hoseok | J-Hope, Min Yoongi | Suga","Fairies, Roses, Sunflowers, Attempted Break Up, Fluff, Oneshot, Light Angst, Yoongi has trouble opening up and being vulnerable with people :((",English,2018-08-19,Completed,2018-08-19,1048,1/1,2,22,null,229,"It was harder than he thought to be his usual detached self. The one with walls so high no one could see past and even less get through. But Hoseok? He had already repainted the walls and redecorated everything inside, nailing pictures of the both of them in those ugly frames everywhere - Metaphorically but also literally, in his actual apartment.   (Or a world where fairies are named after flowers. Min Yoongi is a rose and Jung Hoseok a sunflower. Everyone fears Yoongi because of the thorns he bears, causing him to isolate himself from every and anyone. When Jung Hoseok appears in his life and they fall in love, it's hard for him to cope.)"
15727884,Marco Polo,/users/TheLawyersKeeper/pseuds/TheLawyersKeeper,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Natasha Romanov (Marvel), Sam Wilson (Marvel), Peggy Carter (mentioned)","Bucky Barnes Needs a Hug, Protective Steve Rogers, Flashbacks, Hurt/Comfort, Not Canon Compliant, Not Captain America: The Winter Soldier Compliant, Not Captain America: Civil War (Movie) Compliant, Not Avengers: Age of Ultron (Movie) Compliant, Not Avengers: Infinity War Part 1 (Movie) Compliant, Bucky Barnes Feels, Steve Rogers Feels, Past Relationship(s), Pre-Bucky Barnes/Steve Rogers, sort of, I'm Bad At Tagging, Originally Posted on Tumblr, gratuitous use of page breaks",English,2018-08-19,Completed,2018-08-19,2294,1/1,null,20,3,276,"“you found me Stevie” he laughed just over a whisper, surprised when Steve actually pressed closer, sliding his arms up around his neck. They leaned in and Bucky’s eyes drifted closed. “I always find you…”"
15727878,This is a stupid story :),/users/Forest_Gays/pseuds/Forest_Gays,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,M/M,Banana Bus Squad,John | KryozGaming/SMii7Y,"John | KryozGaming, SMii7Y (Video Blogging RPF)","Crack, What Have I Done",English,2018-08-19,Completed,2018-08-19,73,1/1,null,7,null,100,it's not 3 am   Its 9 pm
15727851,Even a Caged Wolf Might Still Eat You,/users/TailorNorata/pseuds/TailorNorata,No Archive Warnings Apply,Explicit,"M/M, Multi",Teen Wolf (TV),Chris Argent/Peter Hale/Stiles Stilinski,"Stiles Stilinski, Chris Argent, Peter Hale","Cock Cages, Feeding Kink, Sensory Deprivation, shackles, Daddy Kink, Pet Play, light humiliation, Rimming, Anal Fingering, Anal Sex, Polyamory, Threesome - M/M/M, Dom Chris Argent, Sub Peter Hale, Sub Stiles, BDSM, Aftercare",English,2018-08-19,Completed,2018-08-19,3997,1/1,2,31,1,947,"“I missed you Daddy!”Chris gave Stiles a chaste kiss on the forehead. “I missed you too Baby. Come on, Little Red, let me say hi to our Big Bad.”Stiles nodded and let go of Chris so he could watch how the Hunter approached the shackled and caged Werewolf.Chris took Peter’s face in his big, rough hands. “Hello Love. Have you been good?”"
15727836,"sugar, sugar, honey",/users/gotta__spencersmith/pseuds/gotta__spencersmith,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,M/M,EXO (Band),Byun Baekhyun/Park Chanyeol,"Byun Baekhyun, Park Chanyeol","Morning Cuddles, Lazy Mornings, soft, Fluff, Tooth-Rotting Fluff, im serious this is repulsive, i love them uwu, chanyeol is smooth(tm), baek is done, but like soft, idk im a mess, Drabble, bc i dont have enough brain cells for more",English,2018-08-19,Completed,2018-08-19,703,1/1,null,38,null,397,disgusting morning fluff at its finest.
15727833,The Case of the Missing Musician,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,General Audiences,,bangtansonyeondan | Bangtan Boys | BTS,,"Kim Namjoon | RM, Min Yoongi | Suga",,English,2018-08-19,Completed,2018-08-19,5559,1/1,null,null,null,13,"BTS AU where Namjoon and Yoongi are superstar detectives that are assigned their biggest case yet: solving the disappearance of Bang Si-Hyuk, CEO of the most successful entertainment company in Korea."
15727821,Part of the Job (collab),/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,"Jeon Jungkook, Kim Taehyung | V",,English,2018-08-19,Completed,2018-08-19,722,1/1,null,14,3,218,BTS AU where Jungkook is a lifeguard that catches V's attention. VKook.
15727812,Yoongi Loves Doctor's Visits Now,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Seokjin | Jin/Min Yoongi | Suga,"Min Yoongi | Suga, Kim Seokjin | Jin",,English,2018-08-19,Completed,2018-08-19,1604,1/1,null,30,2,457,BTS AU where Jin is a doctor and Suga is a successful hip-hop musician. Except this doctor gives more than just shots. Suga x Jin.
15727797,Second Impressions,/users/ravenclaw_scar/pseuds/ravenclaw_scar,No Archive Warnings Apply,Teen And Up Audiences,,"Ant-Man (Movies), Marvel Cinematic Universe",,"Scott Lang, Cassie Lang, Hope Van Dyne, Hank Pym, Luis (Ant-Man movies), Janet Van Dyne","Angst, Sad Ending, Ant-Man and the Wasp (2018), Ant-Man and the Wasp (2018) Mid-Credits Scene, Ant-Man and the Wasp (2018) Spoilers, Hurt Scott Lang, Scott Lang Needs a Hug, Quantum Realm, Isolation",English,2018-08-19,Completed,2018-08-19,1711,1/1,4,17,1,150,"The first time, there was a blind panic to start with. Then Cassie, her voice calling out like a beacon of light. He had hoped and fought and won. He had escaped. The second time, it was all just a joke to start with. Then silence, the voices in his ear dying away to static. He searched and shouted and lost. He was trapped."
15727788,Taehyung the Psychopath,/users/intellectualRM/pseuds/intellectualRM,Graphic Depictions Of Violence,Teen And Up Audiences,,bangtansonyeondan | Bangtan Boys | BTS,,Kim Taehyung | V,,English,2018-08-19,Completed,2018-08-19,3751,1/1,2,3,2,33,"Beneath his aloof exterior, Taehyung has a dark side that no one sees until it's too late. BTS AU with psycho!V."
15727770,A Growing Love,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,"Jeon Jungkook, Kim Taehyung | V",,English,2018-08-19,Completed,2018-08-19,3556,1/1,5,15,2,368,The love between V and the maknae of BTS grows along with them over the years. VKook.
15727764,Cheese Just Got Real,/users/dxndelixns/pseuds/dxndelixns,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,EXO (Band),Do Kyungsoo | D.O/Park Chanyeol,"Do Kyungsoo | D.O, Park Chanyeol","Romance, Tooth-Rotting Fluff, Fluff, Pick-Up Lines, Cheesy Kyungsoo, Greasy Kyungsoo, College!AU, School Life, ChanSoo - Freeform, kyungyeol - Freeform",English,2018-08-19,Completed,2018-08-19,6321,1/1,9,33,3,416,Where Chanyeol falls for a very cheesy Kyungsoo
15727752,Self-Love Through Selfies,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,Teen And Up Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester",,English,2018-08-19,Completed,2018-08-19,842,1/1,null,8,1,180,Dan builds up the courage to take pictures of himself with a little help from Phil. Phan.
15727746,"But in the end, spring will come someday",/users/Awalk66/pseuds/Awalk66,No Archive Warnings Apply,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | Rap Monster/Kim Taehyung | V,"Kim Namjoon | RM, Kim Taehyung | V","Angst, Fluff, Canon Compliant, Friends to Lovers, Hurt/Comfort",English,2018-08-19,Completed,2018-08-19,2247,1/1,2,29,4,270,"When Nam-joon is stressed and on the verge of breaking down, he learns that there is no better cure to that aside from a certain Kim Tae-hyung."
15727740,Forever and Always,/users/StjarnasDraumur/pseuds/StjarnasDraumur,No Archive Warnings Apply,General Audiences,M/M,Hetalia: Axis Powers,Denmark/Norway (Hetalia),"Denmark (Hetalia), Norway (Hetalia)",,English,2018-08-19,Completed,2018-08-19,565,1/1,1,8,1,74,
15727731,Five Times Arguing Ruined Sex for Hermann and Newt (And the One Time It Didn't),/users/freezerjerky/pseuds/freezerjerky,No Archive Warnings Apply,Explicit,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,,Arguing,English,2018-08-19,Completed,2018-08-19,3612,1/1,12,26,2,223,"Because when two people fight that much, it's sure to spill over into their romantic life, right?"
15727704,chasing the sea,/users/museaway/pseuds/museaway,No Archive Warnings Apply,General Audiences,M/M,Free!,Matsuoka Rin/Nanase Haruka,,"First Kiss, Australia, Free! Dive to the Future, Crying Matsuoka Rin, I cannot believe that is a tag, Author's fondness for water imagery",English,2018-08-19,Completed,2018-08-19,731,1/1,10,36,1,null,"They kiss for the first time during Haru's second visit to Australia, but it doesn't go quite the way he'd hoped."
15727689,We Got Your Letter,/users/AshhsA/pseuds/AshhsA,Creator Chose Not To Use Archive Warnings,Explicit,"F/M, Multi",ikemenGe Ming arisutoLian noMo Fa  | Ikemen Revolution: Love & Magic in Wonderland (Visual Novel),"Harr X MC X Loki, Harr x mc, Loki x MC","Harr Silver, Loki Genetta","Threesome, Blow Jobs, Vaginal Fingering, Vaginal Sex, fantasy scenario",English,2018-08-19,Completed,2018-08-19,1269,1/1,2,4,null,89,"This is a fantasy scenario of a threesome with Loki and Harr. You sent them a letter with your confession, how will they answer it?"
15727686,Burn It Down,/users/IcedMintyMice/pseuds/IcedMintyMice,No Archive Warnings Apply,Teen And Up Audiences,M/M,Hamilton - Miranda,Alexander Hamilton/Thomas Jefferson,"Alexander Hamilton, Thomas Jefferson, Elizabeth ""Eliza"" Schuyler","Breakup AU, Be More Chill inspired, This Is Not Going To Go The Way You Think, it's silly, Short Story, One Shot",English,2018-08-19,Completed,2018-08-19,132,1/1,1,19,null,237,Thomas cheats and Alex doesn't cope well.    (( WILL NOT END THE WAY YOU THINK wink a  dink)) Breakup Jamilton AU
15727683,Tell Me On A Sunday,/users/flickawhip/pseuds/flickawhip,No Archive Warnings Apply,General Audiences,F/F,Impact Wrestling | Total Nonstop Action Wrestling,Dixie Carter/Original Female Character(s),"Dixie Carter, Original Female Character(s)",Hurt/Comfort,English,2018-08-19,Completed,2018-08-19,185,1/1,null,null,null,2,Dixie makes you tell her what is bothering you...
15727638,unravel,/users/ashinan/pseuds/ashinan%20smut,No Archive Warnings Apply,Explicit,M/M,Voltron: Legendary Defender,Kinkade/Shiro (Voltron),"Shiro (Voltron), Kinkade (Voltron)","Yeehaw AU, Stripper AU, Glitter, Oral Sex, Deepthroating, Orgasm Delay/Denial, Multiple Orgasms, Bottom Shiro (Voltron), Anal Sex, Anal Fingering, Dirty Talk, Friends With Benefits",English,2018-08-19,Completed,2018-08-19,5144,1/1,13,165,27,1395,"Sometimes, Shiro just doesn’t listen. Kinkade has to put him back in his place."
15727635,I'll Be There to Comfort You,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,General Audiences,M/M,Hetalia: Axis Powers,Germany/North Italy (Hetalia),"Germany (Hetalia), North Italy (Hetalia)",,English,2018-08-19,Completed,2018-08-19,1227,1/1,null,12,1,107,Italy comforts Germany when the tougher nation gets injured. GerIta.
15727614,Play for me,/users/Livinei/pseuds/Livinei,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Mozart l'Opera Rock - Mozart/Baguian & Guirao,Wolfgang Amadeus Mozart/Antonio Salieri,"Wolfgang Amadeus Mozart, Antonio Salieri, Leopold Mozart","hi hello what are tenses and ho the fuck do i use them, how, anyway i dont know this took a long time to write and was a damn drag, Alternate Universe - Modern Setting",English,2018-08-19,Completed,2018-08-19,1790,1/1,2,9,null,28,Leopold wants to talk to Wolfgang alone. So Salieri waits for him. Wolfgang is in a grim mood after that talk. So Salieri plays for him.
15727608,Confirmed Bachelor,/users/Brumeier/pseuds/Brumeier,No Archive Warnings Apply,Teen And Up Audiences,Gen,Peanuts,,"Lucy van Pelt, Schroeder (Peanuts)","Prompt Fill, Unrequited Love, Unhealthy Relationships, Coming Out, Alternate Universe - High School",English,2018-08-19,Completed,2018-08-19,578,1/1,16,9,null,50,"LJ Comment Fic for Comically prompt: Peanuts, Schroeder+Lucy Van Pelt, Schroeder comes out to Lucy Lucy is single-minded in her pursuit of Schroeder. He has no problem telling her what he thinks of that."
15727602,Relic [Podfic],/users/juniperphoenix/pseuds/juniperphoenix,No Archive Warnings Apply,General Audiences,Gen,Highlander: The Series,,Methos,"Podfic, Podfic Length: 0-10 Minutes, Horses",English,2018-08-19,Completed,2018-08-19,24,1/1,2,4,null,62,Podfic of a story by Ishafel. It sometimes seemed to Methos that in a thousand years there was only one thing he loved.
15727593,contingency plan,/users/theformerone/pseuds/theformerone,No Archive Warnings Apply,General Audiences,F/M,Naruto,Haruno Sakura/Hoshigaki Kisame,"Haruno Sakura, Hoshigaki Kisame","Alternate Universe - Canon Divergence, Arranged Marriage",English,2018-08-19,Completed,2018-08-19,951,1/1,10,136,23,732,"“Is my potential children eating themselves and also me from the inside out something I need to worry about or not?”  for prompt no. 9, “For someone who is so smart, you can be a real dumbass.”"
15727587,I (Don't) Care,/users/Movie_Riggs/pseuds/Movie_Riggs,No Archive Warnings Apply,General Audiences,F/M,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe",Michelle Jones/Peter Parker,"Michelle Jones, Peter Parker","AU, Post-Vulture fight, Kinda ignores Liz Allan whoops, She's great but this ship wins",English,2018-08-19,Completed,2018-08-19,1299,1/1,5,64,6,812,Peter swings back to Midtown after his fight with the Vulture to find the dance is over and only one person is left. And she's only hanging around because of him.
15727581,Proposal in Pajamas,/users/linguisticswithlester/pseuds/linguisticswithlester,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell/Phil Lester, Dan Howell & Phil Lester","Dan Howell, Phil Lester","Phan - Freeform, Oneshot, Fluff, DAN AND PHIL - Freeform, Marriage Proposal, Engagement, Love, idk i thought this was cute, prompt, Dan Howell - Freeform, Phil Lester - Freeform, Amazingphil - Freeform",English,2018-08-19,Completed,2018-08-19,1671,1/1,4,38,1,343,What better way to start a day than with a proposal in pajamas?
15727578,Now or Never,/users/WhyIsThisSoHardToChoose/pseuds/WhyIsThisSoHardToChoose,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Runaways (TV 2017),Karolina Dean/Nico Minoru,"Karolina Dean, Nico Minoru",AU,English,2018-08-19,Completed,2018-08-19,1051,1/1,null,15,null,472,Packing your stuff and leaving your family is supposed to be the hardest part of going away to school. For Nico the hardest part is actually gaining the courage to finally tell her best friend how she feels. After all they are going to different schools so she might not have to see Karolina ever again. Hopefully it doesn’t go that badly though.
15727569,Repressed Memories,/users/intellectualRM/pseuds/intellectualRM,No Archive Warnings Apply,General Audiences,M/M,Hetalia: Axis Powers,Germany/North Italy (Hetalia),"North Italy (Hetalia), Germany (Hetalia)",,English,2018-08-19,Completed,2018-08-19,1249,1/1,null,7,null,69,Italy finally addresses some memories he has had from childhood of a boy that reminds him of Germany... GerIta.
15727566,Even Death,/users/rosalynbair/pseuds/rosalynbair,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,"Star Wars - All Media Types, Star Wars Sequel Trilogy, Star Wars: The Force Awakens, The Force Awakens - Fandom, The Last Jedi","Kylo Ren/Reader, Kylo Ren/You","Kylo Ren, Reader","death au, death!ren, Angst, Fluff, Mentions of Death, kylo is literally death",English,2018-08-19,Completed,2018-08-19,1292,1/1,null,30,1,220,"Kylo is death, literally. death!ren au. TLJ doesn’t exist but TFA does, a drabble. Mentions of death, angst, minor fluff? Kylo has been alone for a long time. Kinda based on the prompt of “a monster being touched gently for the first time”"
15727545,Healing,/users/Queen_of_Moons67/pseuds/Queen_of_Moons67,No Archive Warnings Apply,Teen And Up Audiences,F/M,Akatsuki no Yona | Yona of the Dawn,Son Hak/Yona,"Son Hak, Yona (Akatsuki no Yona)","HakYonaWeek 2018, Fluff and Angst",English,2018-08-19,Completed,2018-08-19,575,1/1,null,4,1,75,"After Hak wakes up from the cliff fall, Yoon is busy so Yona reapplies his salve. They both take the moment to have a serious conversation about what happened on the cliff. Day Six of HakYona Week: Healing"
