work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15821310,Cocoon,/users/Minor_Coon/pseuds/Minor_Coon,No Archive Warnings Apply,General Audiences,Gen,Death Note,,Light Yagami,"Yotsuba Arc, Amnesia",English,2018-08-28,Completed,2018-08-28,311,1/1,null,null,null,16,Light waits to emerge. (Set during the Yotsuba arc.)
15821301,your shadow follows,/users/enaxii/pseuds/enaxii,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Keith (Voltron), Shiro (Voltron)","i did not try, im so sorry, Completely unedited, this is a good prompt tho i might come back to rewrite this some day, tired..., Sheith Angst Week 2018",English,2018-08-28,Completed,2018-08-28,852,1/1,null,5,2,55,"Prompt: burn // hallucinationsTwo times Keith sees Shiro, and he isn't there."
15821298,Warmth,/users/Orphicadmium/pseuds/Orphicadmium,No Archive Warnings Apply,General Audiences,M/M,Homestuck,Dave Strider/Karkat Vantas,"Dave Strider, Karkat Vantas","Fluff, Davekat Week 2018, Day two: Fluff, sleepy",English,2018-08-28,Completed,2018-08-28,1074,1/1,null,42,2,224,"Dave really, really needs to use the bathroom, but he doesn't want to disturb Karkat. Written for the second day of Davekat week."
15821271,Beauty Itself,/users/moonfox281/pseuds/moonfox281,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Batman (Comics),Dick Grayson/Jason Todd,"Dick Grayson, Jason Todd, Original Characters","Illegal Activities, Gang Violence, Mob Boss Jason, mob wife dick, Undercover Missions, Geisha, Domestic Fluff, Prompt Fic",English,2018-08-28,Completed,2018-08-28,8142,1/1,48,142,13,1198,"When a mission required, they went undercover. While Dick wasn't comfortable with Jason's ways of dealing things, Jason himself tried hard to not be a graceful loser for his husband."
15821253,Just Friends,/users/amw53/pseuds/amw53,No Archive Warnings Apply,Teen And Up Audiences,M/M,Yuri!!! on Ice (Anime),"Otabek Altin/Yuri Plisetsky, Katsuki Yuuri/Victor Nikiforov","Yuri Plisetsky, Otabek Altin, Katsuki Yuuri, Victor Nikiforov, Katsuki Mari, Phichit Chulanont, Christophe Giacometti","Wedding, Eventual Otabek Altin/Yuri Plisetsky, the best fluff comes from angst, two and half years after the end of season one, Canon Compliant, yurio is in therapy and trying really hard but he still messes up sometimes, nikiforov/katsuki wedding, Established Katsuki Yuuri/Victor Nikiforov",English,2018-08-28,Completed,2018-08-28,1953,1/1,5,46,4,424,"""'I can’t handle a whole entire day where all those idiots talk about is how much they love each other. So you’ll come to save me from a night of torture, right?'"" Yuri asks Otabek to go to Viktor and Yuuri's wedding with him. Otabek agrees... and then forgets about it. Who will pick up the pieces when Yuri blows his fuse?"
15821250,Your So Alluring,/users/RosyBee/pseuds/RosyBee,No Archive Warnings Apply,General Audiences,F/F,Voltron: Legendary Defender,Allura/Romelle (Voltron),"Romelle (Voltron), Allura (Voltron)","Short One Shot, Soulmates, A bit of coffee shop AU, And some college",English,2018-08-28,Completed,2018-08-28,227,1/1,null,12,null,45,Just a smol soulmates au prompt for Romelle week
15821247,Training the Wolf,/users/TamerOfPickles/pseuds/TamerOfPickles,Underage,Explicit,M/M,Teen Wolf (TV),Derek Hale/Peter Hale,"Peter Hale, Derek Hale","Kneeling, Uncle/Nephew Incest, Oral Sex, Puppy Play, Clothed Male Naked Male (CMNM), Teen Wolf Kink Bingo, Teen Wolf Kink Bingo 2018, Young Peter Hale, Young Derek Hale",English,2018-08-28,Completed,2018-08-28,1451,1/1,null,25,2,729,"Peter decides to take advantage of Derek's desire to learn how to become a full wolf, but things go further than he planned."
15821226,honey,/users/thelastflightshome/pseuds/thelastflightshome,Creator Chose Not To Use Archive Warnings,Mature,F/M,"Ghost Adventures (TV), Zak Bagans - Fandom",Zak Bagans/Original Female Character(s),"Zak Bagans, You","Oral Sex, Grinding, unprotected sex, kind of unprotected??, Ghosts, it gets hot AND it gets spooky, Established Relationship, Zak Bagans - Freeform, Romance, heavy L - bombs",English,2018-08-28,Completed,2018-08-28,3968,1/1,null,2,null,88,"Spirits followed Zak around, you knew that. It wasn’t a big deal or that big of a bother to you.  Sometimes it was amusing. Right now? It wasn't amusing at all.  - you and zak spend a long night together. things were going well, then they weren't."
15821220,A Billion Little Beads,/users/avatar_dragon_rider/pseuds/avatar_dragon_rider,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,"The Maze Runner Series - James Dashner, The Maze Runner Series - All Media Types, The Maze Runner (Movies)","Newt & Thomas (Maze Runner), Frypan & Thomas (Maze Runner), Chuck & Thomas (Maze Runner), Frypan & Chuck (Maze Runner)","Thomas (Maze Runner), Newt (Maze Runner), Chuck (Maze Runner), Frypan (Maze Runner)","Fluff, Alternate Universe - Modern Setting, Alternate Universe - College/University, Adopted Sibling Relationship, Orphanage, farmer's market fluff, this is ridiculously fluffy and so LONG, it was supposed to be a DRABBLE and then it turned into THIS, ffs thomas just get the guy's number and LEAVE, Jesus - Freeform, for the record thomas teresa and chuck aren't blood related, vince and mary are just adopting all of them, because they refuse to be separated, in the event i expand on this (unlikely) it might turn into a soulmate au, like i could work just about anything into this honestly, it's very loosely developed, just some minor worldbuilding like the orphanage and shit, also if anyone has a good name for the orphanage please COUGH IT UP, i cannot for the life of me think of a good name, this literally came from me going to the farmer's market, and falling in love with one of the handmade jewelry booths, and naturally i thought 'newtmas au', Fluff without Plot, holy shit that's a tag wtf, Who am I",English,2018-08-28,Completed,2018-08-28,1866,1/1,4,14,1,84,"alternate title: ""came for the corn, stayed for the porn"" Thomas had not wanted to go to the farmer's market today. But all of a sudden he can't stop talking to the cute British boy making beaded jewelry while Chuck and Frypan roll their eyes at them from across the street."
15821202,"So Much, So Little",/users/Dildohno/pseuds/Dildohno,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Higashikata Josuke/Nijimura Okuyasu,"Higashikata Josuke (JoJo: Diamond is Unbreakable), Nijimura Okuyasu",Jojo's Bizarre Adventure part 4: Diamond is Unbreakable,English,2018-08-28,Completed,2018-08-28,333,1/1,null,2,null,66,"There really isn’t much to think about, is there?"
15821196,Alone No More,/users/Loveislove87/pseuds/Loveislove87,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Emmerdale,"Aaron Dingle/Robert Sugden, Victoria Barton/Matty Barton",Original Female Character,"Librarian!Robert, AU, Fluff, meet cute, Love at First Sight",English,2018-08-28,Completed,2018-08-28,5031,1/1,11,111,2,995,Robert's a loner librarian.  He loves his niece.  He meets Aaron.  Fluff.
15821193,The Ways She Loved Him,/users/Tavaselda/pseuds/Tavaselda,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Naruto,"Uchiha Madara/Original Female Character(s), Uchiha Madara/Original Character(s)","Uchiha Madara, Original Uzumaki Character(s), Original Female Character(s)","Drabble, short musings",English,2018-08-28,Completed,2018-08-28,271,1/1,null,4,1,45,"She knew in how he touched her, knew in how he never held back, that her feelings for him were returned."
15821190,feeding the hearth,/users/grainjew/pseuds/grainjew,No Archive Warnings Apply,General Audiences,Gen,Percy Jackson and the Olympians - Rick Riordan,Chiron & Percy Jackson,"Percy Jackson, Chiron (Percy Jackson)","chiron is a good dad, percy is a good teacher, Teacher Percy Jackson, if you think this entire camp full of adhd demigods isnt contantly fiddling with their spinny beads, boy are you so wrong, necklaces r like. the Ultimate Stim. love me some spinny necklace attachments",English,2018-08-28,Completed,2018-08-28,1399,1/1,2,21,4,86,"Percy, Chiron, the joy of teaching, and happily ever afters. Percy took a deep breath. ""I really, really like teaching, I think. Well, obviously I don't mind it, or I wouldn't have taken over all the swordfighting classes let alone be in the process of fixing how we teach canoeing and setting up swim classes for the new campers, but... making sure these kids can survive, giving them something to come back home to... it's so much more rewarding than finishing a quest."" "
15821178,more than a talker,/users/bangelus9/pseuds/bangelus9,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,NCIS,Ellie Bishop/Nick Torres,"Ellie Bishop, Nick Torres, Lucia Torres","Romance, Family Drama",English,2018-08-28,Completed,2018-08-28,595,1/1,null,7,null,196,Maybe Nick Torres was not an exaggerator in some things after all
15821148,"Felicity, 2026",/users/IrredeemableCanary/pseuds/IrredeemableCanary,No Archive Warnings Apply,General Audiences,"F/F, F/M","Arrow (TV 2012), DC's Legends of Tomorrow (TV)","Oliver Queen/Felicity Smoak, Nyssa al Ghul/Sara Lance","Sara Lance, Felicity Smoak, Ray Palmer, Nate Heywood, Gideon (DC's Legends of Tomorrow)","Time Travel, One Shot, One Shot Collection",English,2018-08-28,Completed,2018-08-28,4622,1/1,7,45,3,941,Time quake. Star City. Year 2026.Obviously Sara shouldn’t leave the Waverider... right?
15821130,Ceremonials,/users/oceansinmychest/pseuds/oceansinmychest,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Wentworth (TV),Vera Bennett/Joan Ferguson,"Vera Bennett, Joan Ferguson","One Shot, Awards, awards ceremony, Season/Series 02, Longing, Pining, Formalwear, Celebrations",English,2018-08-28,Completed,2018-08-28,1819,1/1,19,26,null,168,Governor and Deputy attend an awards ceremony.
15821115,Planned Obsolescence,/users/NickiNoodle/pseuds/NickiNoodle,Major Character Death,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),"Hank Anderson/Connor, Markus/Simon (Detroit: Become Human)","Hank Anderson, Connor (Detroit: Become Human), Markus (Detroit: Become Human), Simon (Detroit: Become Human)","Implied/Referenced Suicide, Character Death, seriously everyone dies, Angst, This Does Not Have A Happy Ending Y'all, no beta we die like men",English,2018-08-28,Completed,2018-08-28,1236,1/1,7,47,7,363,"Before androids became free, they’d called it planned obsolescence. Every android was given an expiration date so that CyberLife could create and sell more androids. But now it was a curse. A curse that ended lives all too soon and took family and friends away before their time. Inspired by a post on tumblr."
15821112,Princess Monkey,/users/Lavender_and_Vanilla/pseuds/Lavender_and_Vanilla,No Archive Warnings Apply,General Audiences,"Gen, M/M","Sherlock (TV), Sherlock Holmes & Related Fandoms","Mycroft Holmes/Greg Lestrade, Mycroft Holmes/Lestrade","Mycroft Holmes, Greg Lestrade, Rosamund Mary ""Rosie"" Watson, John Watson, Sherlock Holmes","Domestic Fluff, Mystrade babysits, Toddlers, Bananas, Protective Mycroft, Protective Greg, Established Mycroft Holmes/Greg Lestrade, mystrade, Implied Relationships",English,2018-08-28,Completed,2018-08-28,2191,1/1,14,77,3,497,Sherlock and John must dash off for a case and leave toddler Rosie in the care of Greg and Mycroft.
15821109,Milk and Honey,/users/yarost/pseuds/yarost,No Archive Warnings Apply,Explicit,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, The Avengers (Marvel) - All Media Types",Steve Rogers/Tony Stark,"Tony Stark, Steve Rogers","Alpha/Beta/Omega Dynamics, Alpha Steve Rogers, Omega Tony Stark, Pregnancy, Lactation Kink, Semi-Public Sex, self-indulgent pwp, Possessive Behavior, Community: cap_ironman",English,2018-08-28,Completed,2018-08-28,3251,1/1,13,385,68,3795,"
Steve pulls back just enough to tease the nipple in his mouth with his teeth, pressing to the edge of cruel, and then laps at the liquid brought forth, melting Tony’s brain in the process. The Omega is a helpless mess now, his thighs wrapped around the Captain’s waist, grinding against him. 
 
“You’re so wet,” Steve purrs darkly, just before kissing the nipple he’s been abusing “so needy even when you’re already pregnant, you just can’t help yourself, can you Tony?”
"
15821088,clear your search history (burn down your isp),/users/alesford/pseuds/alesford,No Archive Warnings Apply,General Audiences,F/F,Wynonna Earp (TV),Waverly Earp/Nicole Haught,"Nicole Haught, Wynonna Earp, Waverly Earp","Ficlet, Humor, Fluff and Humor, Fluff, Improper Use of Department Resources, Silly nonsense, No particular timeline, Except in Season 3, or after",English,2018-08-28,Completed,2018-08-28,500,1/1,12,168,4,1310,"Some people (who shall not be named) have been using the internet at the Sheriff's Department to search things not relevant to serious, official police business."
15821073,Mead with Juniper Berries,/users/The_Epitome_of_Pretense/pseuds/The_Epitome_of_Pretense,No Archive Warnings Apply,General Audiences,F/M,"Elder Scrolls V: Skyrim, Elder Scrolls",Ralof (Elder Scrolls)/Original Female Character(s),"Ralof, Gerdur (Elder Scrolls), Ralof (Elder Scrolls), Vilod, Vilod (Elder Scrolls), Original Nord Character(s), Original Characters, Original Female Nord Character(s), Original Female Character(s)","Old Friends, Friends to Lovers, Childhood Friends, Childhood Sweethearts, Stormcloaks, First Kiss",English,2018-08-28,Completed,2018-08-28,2689,1/1,null,5,null,35,"Freyla is a Stormcloak-sympathetic Nord who left her hometown of Helgen behind to pursue training in Alchemy. When she returns home to visit her uncle Vilod, she hopes–perhaps a little too much–that her lifelong friend Ralof is there too. But things are very different from how she remembered."
15821061,Hard and Fast,/users/Trixiepop/pseuds/Trixiepop,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Todoroki Shouto,"Todoroki Shouto, Midoriya Izuku","Alpha/Beta/Omega Dynamics, Omega Verse, Omega Midoriya Izuku, Alpha Todoroki Shouto",English,2018-08-28,Completed,2018-08-28,1010,1/1,5,151,10,2928,Unplanned first time with omega Izuku in heat and alpha Shouto unable to resist.
15821031,"Salt Water, Fresh Start",/users/its_not_my_fault/pseuds/its_not_my_fault,No Archive Warnings Apply,General Audiences,"F/F, Gen",The Meg (Movie),"pre-slash Lori/Jaxx (Laxx? Jori? Jari? Loxx?), Lori/Jaxx (The Meg 2018)","Lori, Dr. Zhang, Toshi, The Wall, DJ, suyin, Jaxx",Pre-Slash,English,2018-08-27,Completed,2018-08-27,1544,1/1,null,null,null,23,Lori meets the team for the first time and finds herself drawn to one person in particular.
15821025,Even For a Moment,/users/LycorisSoul/pseuds/Gardenia,No Archive Warnings Apply,General Audiences,M/M,Wen Hao sutoreidotsugusu | Bungou Stray Dogs,Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs),"Dazai Osamu (Bungou Stray Dogs), Nakahara Chuuya (Bungou Stray Dogs), Nakajima Atsushi (Bungou Stray Dogs), Izumi Kyouka (Bungou Stray Dogs), Ozaki Kouyou (Bungou Stray Dogs), Oda Sakunosuke (Bungou Stray Dogs)","Emotional Hurt/Comfort, Light Angst, Guilt, Happy Ending, Fifteen (Bungou Stray Dogs) Spoilers",English,2018-08-28,Completed,2018-08-28,2429,1/1,null,42,1,391,"Chuuya’s being acting strange, and true to his occupation, Dazai decides to go butt his nose in and solve the mystery."
15821004,Adventure at the Zoo,/users/Jamiejamesd/pseuds/Jamiejamesd,No Archive Warnings Apply,General Audiences,,Voltron: Legendary Defender,,"Shiro (Voltron), Keith (Voltron), Pidge | Katie Holt, Allura (Voltron), Coran (Voltron), Lance (Voltron), Hunk (Voltron)","Crack, Crack Treated Seriously, Fluff and Crack, Humor, really that's it",English,2018-08-28,Completed,2018-08-28,827,1/1,3,3,null,59,"Keith ends up inside the zoo, but not as a visitor?!?!"
15820959,Good Boy,/users/EdgarAllenPie1205/pseuds/EdgarAllenPie1205,Creator Chose Not To Use Archive Warnings,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Kim Taehyung | V,"Jung Hoseok | J-Hope, Kim Taehyung | V","Daddy Kink, Spanking, Orgasm Delay/Denial, Hair Kink, Hair-pulling, Masochism, slight degrading, Dom/sub, Top Jung Hoseok | J-Hope, Bottom Kim Taehyung | V, Biting, Pet Names",English,2018-08-28,Completed,2018-08-28,691,1/1,null,27,3,795,just a vhope smutshot lol enjoy...
15820956,Predilection,/users/Keikaru/pseuds/Keikaru,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Shinsou Hitoshi & Original Female Character(s), Dabi (My Hero Academia) & Original Female Character(s)","Dabi (My Hero Academia), Aizawa Shouta | Eraserhead, Toga Himiko, Kurogiri (My Hero Academia), Shigaraki Tomura | Shimura Tenko, Yamada Hizashi | Present Mic, Shinsou Hitoshi, Michiko Miyu (OC), Other Character Tags to Be Added","Angst, Angst and Hurt/Comfort, Villains to Heroes, Some Humor, Ambiguous Relationships, Morally Ambiguous Character, POV Multiple, Character Study, Other Additional Tags to Be Added, Tags May Change",English,2018-08-28,Completed,2018-08-28,3269,1/1,null,1,null,13,"From the shadows, Dabi held out an outstretched hand toward her. He beckoned her down a broken but welcoming path that acknowledged her quirk. Bathed in a gentle glow, Shinsou asked for her to return to him and Aizawa. Back to the world where Aizawa promised them a second chance at becoming a hero.   Whatever choice she makes, there will always be consequences."
15820917,Make It Worse,/users/Invida/pseuds/Circe%20Invidiosa,Creator Chose Not To Use Archive Warnings,General Audiences,,The X-Files,Fox Mulder/Dana Scully,"Fox Mulder, Dana Scully","Prompt Fill, fill-in-the-blanks, Episode: s08e13 Per Manum",English,2018-08-28,Completed,2018-08-28,840,1/1,2,35,1,400,Summary: fill-in-the-blanks for the last flashback in Per Manum
