work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15715623,In the Birthing Bed,/users/Irishgrlnextdoor/pseuds/Irishgrlnextdoor,No Archive Warnings Apply,General Audiences,"M/M, Multi",Voltron: Legendary Defender,"Keith/Lance (Voltron), Keith/Lance/Zarkon (Voltron)","Keith (Voltron), Lance (Voltron), Zarkon (Voltron)","Past Rape/Non-con, Alpha/Beta/Omega Dynamics, Omega Lance (Voltron), Omega Keith (Voltron), Dark, no happy ending, adorable galra babies, Not Canon Compliant, Human Keith (Voltron)",English,2018-08-17,Completed,2018-08-17,1180,1/1,1,51,6,875,There is little room for hope for any omega of Zarkon.  *warning- dark and sad with no happy ending so use caution.*
15715617,not gonna be what my daddy wants me to be,/users/poseidon/pseuds/poseidon,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Not Rated,,Succession (TV),,Shiv Roy,"Character Study, Non-Linear Narrative",English,2018-08-17,Completed,2018-08-17,2509,1/1,null,5,null,19,Shiv sits in her car until she can piece herself back together.
15715608,Playing alone in a daydream,/users/AutisticWriter/pseuds/AutisticWriter,No Archive Warnings Apply,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Midoriya Izuku, Bakugou Katsuki","Fluff and Angst, past bullying, Daydreaming, Angst with a Happy Ending, Falling In Love, No Dialogue, Ficlet",English,2018-08-17,Completed,2018-08-17,494,1/1,1,31,2,313,"When he was young, Izuku used to retreat into his mind to dream about a better relationship with Katsuki. But years later, his dreams actually come true. Hitori kuusou ni asobu | Playing alone in a daydreamSoko de omoi egaita koto made hajiru no kai? | Will you even be embarrassed of what you imagine there?- The Day, Porno Graffiti"
15715602,Recovery,/users/rudbeckia/pseuds/rudbeckia,No Archive Warnings Apply,Mature,M/M,Star Wars Sequel Trilogy,Armitage Hux/Kylo Ren,"Armitage Hux, Kylo Ren","Sickfic, Fluff, not now boner, Tooth-Rotting Fluff, Hand Feeding",English,2018-08-17,Completed,2018-08-17,3209,1/1,20,122,7,null,"Hux is sick. When he passes out on the bridge, the medidroid diagnoses exhaustion and stress with a side order of borderline malnutrition.Ren decides to play nurse.  From the prompt: from https://dark-hearted-dead-princess.tumblr.com/How about Hux gets really sick, but hides it and doesnt tell anyone so that he can stay focused on doing his job. One day while on the bridge or another public area he just blacks out and Kylo starts to worry cause hux isn't responding to anything, and when he finally come to, Kylo is the one to take care of him, because gosh darnit I want some fluffy kylux Me too, me too."
15715596,pretty baby interlude,/users/healththirsty/pseuds/healththirsty,No Archive Warnings Apply,Explicit,F/M,bangtansonyeondan | Bangtan Boys | BTS,"Min Yoongi | Suga/Reader, Min Yoongi | Suga & Reader",Min Yoongi | Suga,"Male Submissive, male in lingerie, Femdom, Genital Piercing, Smut, Overstimulation, Aftercare, Teasing, Switching, Degradation, Dirty Talk",English,2018-08-17,Completed,2018-08-17,3192,1/1,null,17,2,634,tiny lingerie kink + sexy subby bf w/ pierced package = BIG FUN! <3
15715587,The Heart of the Matter,/users/RealDaveofDaves/pseuds/RealDaveofDaves,Creator Chose Not To Use Archive Warnings,General Audiences,Other,13 Reasons Why (TV),Clay Jensen & Justin Foley,"Clay Jensen, Justin Foley, Lainie Jensen","Running, Inner Dialogue, Post-Traumatic Stress Disorder - PTSD, Depression",English,2018-08-17,Completed,2018-08-17,2820,1/1,11,19,null,289,In which Clay goes on a run and has a conversation with...himself. And he comes to a realization.
15715581,A History Lesson,/users/F117_Nighthawk/pseuds/F-117%20Nighthawk,No Archive Warnings Apply,General Audiences,Gen,Voltron: Legendary Defender,,"Keith (Voltron), Kolivan (Voltron)","Kolivan is secretly a history nerd, galran backstory? hell yes, also Krolia backstory if you squint, Season/Series 02, Galra Keith (Voltron)",English,2018-08-17,Completed,2018-08-17,1065,1/1,5,15,1,147,"Kolivan runs into Keith on the training deck, and tells him a little of Galran history.(directly before the battle w/Zarkon)"
15715578,"yours, yours, yours",/users/johnllauren/pseuds/johnllauren,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Hamilton - Miranda,Alexander Hamilton/John Laurens,"Alexander Hamilton, John Laurens","Gender Dysphoria, Trans Male Character, Trans John, Emotional Hurt/Comfort, Hurt/Comfort, Cuddling & Snuggling, written by trans author",English,2018-08-17,Completed,2018-08-17,948,1/1,null,19,null,199,It’s one of those days and John is miserable. Alex is there to help him.
15715575,Herald and Hero,/users/Fangirl_Jess/pseuds/Fangirl_Jess,No Archive Warnings Apply,General Audiences,"F/M, Gen","Dragon Age (Video Games), Dragon Age - All Media Types",Alistair/Female Cousland (mentioned),"Female Cousland, Female Lavellan, Dorian Pavus, Varric Tethras, Cassandra Pentaghast, Teagan Guerrin, Leliana (Mentioned), Alistair (mentioned), Male Hawke (mentioned)",,English,2018-08-17,Completed,2018-08-17,1588,1/1,null,2,null,27,Queen Persephone Cousland invites Inquisitor Ellana Lavellan to Redcliffe so they can discuss the Wardens and a solution to Corypheus plot. In Ellana Lavellan POV (Basically another fanfic about the Warden being in Dragon Age Inquisition cause I'm still bitter)
15715569,NSFW Alphabet - ABDG - Shawn Michaels,/users/flickawhip/pseuds/flickawhip,No Archive Warnings Apply,Mature,F/M,World Wrestling Entertainment,,Shawn Michaels,,English,2018-08-17,Completed,2018-08-17,120,1/1,null,1,null,33,Shawn's your husbandHere's the NSFW Alphabet for himFor a request on the Imagines Blog.
15715566,Sick of Losing Soulmates,/users/Liquidation/pseuds/Liquidation,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Yuri!!! on Ice (Anime),"Katsuki Yuuri/Victor Nikiforov, Katsuki Yuuri & Victor Nikiforov","Katsuki Yuuri, Victor Nikiforov, Yuri Plisetsky, Phichit Chulanont, Christophe Giacometti, Sara Crispino, Yakov Feltsman, Mila Babicheva, Celestino Cialdini","Alternate Universe - Soulmates, Soulmates, Russian Mafia, Mafia Victor Nikiforov, Mafia AU, Reincarnation, Alternate Universe - Reincarnation, Past Lives",English,2018-08-17,Completed,2018-08-17,2037,1/1,33,240,27,1787,"In a world where you stop aging upon reaching adulthood until you meet the latest reincarnation of your soulmate, Yuuri finds himself one of the youngest leaders of a criminal organization at the tender age of twenty-three facing against adversaries centuries older than himself. He's out of his depth, playing a dangerous game others have been playing for longer than he's been alive. It's only natural that he feels a certain kind of dread when having to face Victor Nikiforov, the infamous Pakhan who is rumored to be two thousand years old. ""What do you know of Victor Nikiforov?"" ""Victor Nikiforov? Is there anyone in our line of work who doesn't know who he is?"" ""And what of his soulmate?"" “It’s only speculation but… they never live long after meeting him."""
15715548,As The Pain Fades Away,/users/MissCrazyWriter321/pseuds/MissCrazyWriter321,No Archive Warnings Apply,Teen And Up Audiences,F/M,Timeless (TV 2016),Wyatt Logan/Lucy Preston,"Wyatt Logan, Lucy Preston, Garcia Flynn","Angst, Hurt/Comfort, Whump, Confessions, dislocated shoulder, Angst with a Happy Ending, But everything hurts first, early season two, Alternate Universe - Canon Divergence, No Jessica return, No Hollywoodland, it's a trade-off",English,2018-08-17,Completed,2018-08-17,1739,1/1,6,31,1,325,"He can't lie to her, though. ""It's going to suck. It's going to feel unnatural and wrong and painful in ways you can't even imagine. But then it'll be over, and everything will feel right again. It'll still ache, but you'll know everything will be okay."" It's meant to be reassuring, but by the way she blanches, it clearly isn't. On impulse, he adds, ""Kind of reminds me of our first kiss."" That gets her attention, at least."
15715545,The never ending circle of fate,/users/Julylily/pseuds/Julylily,Creator Chose Not To Use Archive Warnings,Mature,Gen,"Merlin (TV), Arthurian Mythology",,"Merlin (Merlin), Gwen (Merlin), Gaius (Merlin), Leon (Merlin), Percival (Merlin), Uther Pendragon","Post-Season/Series 05 Finale, trying to tie the show with the arthurian legend",English,2018-08-17,Completed,2018-08-17,3945,1/1,2,4,null,86,Gaius is awaiting Merlin's return after his journey with a fatally wounded Arthur to lake Avalon.
15715542,Domina,/users/Ophelia_Black/pseuds/Ophelia_Black,No Archive Warnings Apply,Explicit,F/F,Harry Potter - J. K. Rowling,Hermione Granger/Bellatrix Black Lestrange,"Hermione Granger, Bellatrix Black Lestrange",Cross-Posted on FanFiction.Net,English,2018-08-17,Completed,2018-08-17,3434,1/1,null,32,5,693,Bellatrix and Hermione play a game in the forest. Shamelessly PWP smut.
15715533,"My Love, Debutant",/users/SakuraWindChime/pseuds/SakuraWindChime,No Archive Warnings Apply,General Audiences,M/M,Yuri!!! on Ice (Anime),Katsuki Yuuri/Victor Nikiforov,"Katsuki Yuuri, Victor Nikiforov","On Love: Yuuri Zine, Alternate Universe - Victorian, Ballroom Dancing, One Shot",English,2018-08-17,Completed,2018-08-17,1495,1/1,8,77,4,527,"Brows creased, Yuuri's gaze roamed the great hall to realise just how many of their company were bearing down on Viktor. The Lords followed him with their devouring eyes, like vultures tracking their dying prey. Did they really think they could satisfy him? ~In which Yuuri knows just how to reel in his beloved."
15715527,i myself harbored no wish to shatter you,/users/oberonmartell/pseuds/oberonmartell,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Dream Cycle - H. P. Lovecraft,Nyarlathotep/Randolph Carter,"Randolph Carter, Nyarlathotep, Kuranes","Fake Dating, your local dumbass wants to fuck an eldritch monster, his one (1) friend tells him this is a bad idea but is he going to listen? no",English,2018-08-17,Completed,2018-08-17,6853,1/1,1,7,3,55,Carter's courtiers won't stop pressuring him to make a proper dynastic marriage. Carter won't stop refusing.
15715524,jughead and fred,/users/palaces_outofparagraphs/pseuds/palaces_outofparagraphs,No Archive Warnings Apply,General Audiences,Gen,Riverdale (TV 2017),Fred Andrews & Jughead Jones,"Fred Andrews, Jughead Jones, Archie Andrews, Betty Cooper, Sweet Pea, Toni Topaz","is this EXACTLY like late spring summers but set in the morning instead of the night? yes, Fred is a good dad, fred talks to jug and laments on fatherhood, absolute nonsense, nothing happens in this story, implied past serpent fred, fred thinks about fp a LOT, fred thinks about alice a lot too, WARM AND SOFT, Fatherhood, coffee metaphors",English,2018-08-17,Completed,2018-08-17,2660,1/1,1,11,null,83,everyone's mad at jughead and he talks to fred about it. fred is everyone's dad. coffee is had.
15715521,Pills,/users/AutisticWriter/pseuds/AutisticWriter,No Archive Warnings Apply,General Audiences,M/M,Yuri!!! on Ice (Anime),Leo de la Iglesia/Ji Guang-Hong,"Leo de la Iglesia, Ji Guang-Hong","Emotional Hurt/Comfort, Depression, Music, Established Relationship, Post-Canon, Hugs, Kissing, Mental Health Issues, Medication, Prompt Fic, Triple Drabble",English,2018-08-17,Completed,2018-08-17,300,1/1,null,4,null,39,In which Leo is depressed and Guang-Hong is the caring boyfriend everyone needs. [Prompt 52 – Pills]
15715518,Shades of the Past,/users/Ophelia_Black/pseuds/Ophelia_Black,No Archive Warnings Apply,Teen And Up Audiences,F/F,Harry Potter - J. K. Rowling,"Hermione Granger/Bellatrix Black Lestrange, Hermione Granger/Andromeda Black Tonks","Hermione Granger, Bellatrix Black Lestrange, Andromeda Black Tonks",Cross-Posted on FanFiction.Net,English,2018-08-17,Completed,2018-08-17,2895,1/1,2,10,1,180,"Following Bellatrix's death in the Battle of Hogwarts, Hermione is desperate to fill the void that her lost lover leaves in her. Inspired by The Haunting by Kamelot, Andymione and Bellamione."
15715500,Coin Laundry and Comfort,/users/unintentionallyangsty/pseuds/unintentionallyangsty,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Gravity Falls,"Dipper Pines & Stan Pines, Dipper Pines & Mabel Pines","Stan Pines, Dipper Pines, Mabel Pines, Ford Pines","Fights, Family Drama, Family Dynamics, Family Bonding, Pines Family, Older Pines Twins, Angst, Hurt/Comfort, Emotional Hurt/Comfort, Crying, Future Fic, Panic Attacks, Implied/Referenced Self-Harm, Self-Hatred, Self-Destruction, questionable decisions, this is so on brand im disgusted with myself, self projection whomst?, (i should probably just start tagging all my stuff with that tbh)",English,2018-08-17,Completed,2018-08-17,4276,1/1,2,32,2,225,"After a fight between Dipper and Mabel, Dipper disappears into the woods and doesn't turn back up for hours.  Worried, Stan heads out to find the missing kid, and gets a lot more than he bargained for when he does."
15715497,A Little Love Affair,/users/What_The_Earth/pseuds/What_The_Earth,No Archive Warnings Apply,General Audiences,F/M,Mamma Mia! (Movies),Bill Anderson/Donna Sheridan,"Donna Sheridan, Bill Anderson (Mamma Mia!)","Fluff, If Bill had stayed on the island",English,2018-08-17,Completed,2018-08-17,2488,1/1,2,27,4,267,Donna knows that her future lies in Kalokairi but she didn't know that her future happened to be a charmingly handsome Swede named Bill.
15715491,Fatherhood,/users/Bulletproof_love/pseuds/Bulletproof_love,No Archive Warnings Apply,General Audiences,Gen,Law & Order: SVU,,"Mike Dodds, William Dodds","Father-Son Relationship, Fatherhood, Angst with a Happy Ending, Light Angst, Angst and Hurt/Comfort, Angst and Feels, Hospitals, Healing",English,2018-08-17,Completed,2018-08-17,336,1/1,null,null,null,21,William watches over his son in the aftermath of the Munson shooting.
15715482,only teardrops,/users/Jeaven/pseuds/Jeaven,Creator Chose Not To Use Archive Warnings,Mature,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)","Steve Rogers/Tony Stark, Peter Parker & Tony Stark","Tony Stark, Steve Rogers, Peter Parker, Bruce Banner, James Rhodes, James ""Bucky"" Barnes","Post-Avengers: Infinity War Part 1 (Movie), Post-Break Up, Getting Back Together, Fix-It of Sorts, Hurt/Comfort, Drunk Sex, Panic Attacks, Pre-Superfamily, Self-Destruction, Angst, fuck thanos honestly",English,2018-08-17,Completed,2018-08-17,14805,1/1,18,170,33,1749,"In Tony's dreams, Peter begs. And in real life, he's reunited with Steve Rogers after two years of silence."
15715479,All's Fair,/users/luvsanime02/pseuds/luvsanime02,No Archive Warnings Apply,General Audiences,Multi,Gundam Wing,"Chang Wufei/Relena Peacecraft/Hilde Schbeiker, Trowa Barton/Lady Une","Hilde Schbeiker, Relena Peacecraft, Chang Wufei, Lady Une","Alternate Universe - Modern Setting, Humor, Bribery, Friendship, Cocktail Friday",English,2018-08-17,Completed,2018-08-17,1316,1/1,null,null,null,4,"Une needs a favor, and lucky for her, Hilde, Relena, and Wufei are willing to be bribed. This is the fifth story in the Never, Maybe, Sometimes, Always series."
15715470,Glow,/users/DrowningInStarlight/pseuds/DrowningInStarlight,No Archive Warnings Apply,General Audiences,Other,Kaleidotrope (Podcast),Harrison/Drew,"Drew (Kaleidotrope), Harrison (Kaleidotrope)","Fluff, Sharing a Bed, Snowed In, Huddling For Warmth, things you said at 1am",English,2018-08-17,Completed,2018-08-17,2470,1/1,14,13,null,33,"Harrison had waved goodbye and gone out into the hallway a moment previously, but now he stuck his head back through the door. ""Hey, Drew,"" he said. ""Could you give me a hand? The door's stuck.""    Including: The snowpocalypse, Hal's kitten patterned cushions, and definitely not any demons."
15715467,Fireflies,/users/AutisticWriter/pseuds/AutisticWriter,No Archive Warnings Apply,General Audiences,F/M,Prince of Stride: Alternative (Anime),Sakurai Nana/Yagami Riku,"Sakurai Nana, Yagami Riku","Fluff, Holding Hands, Established Relationship, Fireflies, Prompt Fic, Double Drabble",English,2018-08-17,Completed,2018-08-17,200,1/1,null,2,null,4,In which Nana loves the twilight and Riku is bemused. [Prompt 51 – Fireflies]
15715458,Damned If I Do,/users/impish_nature/pseuds/impish_nature,No Archive Warnings Apply,Teen And Up Audiences,Gen,Gravity Falls,,"Ford Pines, Stan Pines, Mabel Pines, Dipper Pines, Bill Cipher, Jesus ""Soos"" Alzamirano Ramirez","Grifting Stars AU, Reverse portal (Kind of), The Fall - Freeform",English,2018-08-17,Completed,2018-08-17,5598,1/1,8,26,5,215,"Grifting Stars AU. After thirty years of work, thirty years of effort, Stan is finally ready to open the portal. Unfortunately for him, the world has never been fair.Part one: The Fall"
15715452,Dining in your Company,/users/Infidele/pseuds/Infidele,No Archive Warnings Apply,Teen And Up Audiences,M/M,SF9 (Band),Kim Youngbin/Lee Sanghyuk | Dawon,"Lee Sanghyuk | Dawon, Kim Youngbin, Kim Inseong, Kim Seokwoo | Rowoon, Lee Jaeyoon, Kim Youngkyun | Hwiyoung, Kang Chanhee | Chani, Baek Juho | Zuho","Businessmen, Dinner, Drunk confessions, Fluff, this is kinda crack",English,2018-08-17,Completed,2018-08-17,2286,1/1,4,16,1,137,There is just too much tension between Sanghyuk and Youngbin at work. It's high time one of them did something about it
15715443,i lived to let you shine,/users/yukacyllene/pseuds/yukacyllene,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Mo Dao Zu Shi  - Mo Xiang Tong Chou  | Modao Zushi - Moxiang Tongxiu,"Jin Ling | Jin Rulan/Lan Yuan | Lan Sizhui, Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian","Lan Yuan | Lan Sizhui, Jin Ling | Jin Rulan, Wei Ying | Wei Wuxian, Lan Zhan | Lan Wangji","Hurt/Comfort, Post-Canon, Wow tagging is hard, Some angst, Tiny mentions of unhealthy thoughts too",English,2018-08-17,Completed,2018-08-17,4413,1/1,26,84,19,627,"Jin Ling turns, a bright, broken smile on his face, like the glistening trail of tears on a pristine cheek. “I’ve waited for so long, and I cannot hold on much longer.”"
15715440,Fool,/users/AutisticWriter/pseuds/AutisticWriter,No Archive Warnings Apply,General Audiences,Gen,Ruo Chong pedaru | Yowamushi Pedal,,Imaizumi Shunsuke,"Angst, Character Study, Episode Related, Self-Hatred, Prompt Fic, Drabble",English,2018-08-17,Completed,2018-08-17,100,1/1,null,3,null,10,Imaizumi reflects on being manipulated by Midousuji during races. [Prompt 50 – Played for a fool]
15715437,A Service Top is a Step Away From a Bottom,/users/frozenCinders/pseuds/frozenCinders,No Archive Warnings Apply,Explicit,M/M,hipunoshisumaiku | Hypnosis Mic (Albums),Aohitsugi Samatoki/Busujima Mason Rio,"Aohitsugi Samatoki, Busujima Mason Rio",Face-Fucking,English,2018-08-17,Completed,2018-08-17,1477,1/1,10,61,5,427,Samatoki has known pretty much since meeting him that Rio loves to serve. What he didn't realize was how far this submissive streak of his goes.
15715431,[VID] Goin' In,/users/winterevanesce/pseuds/winterevanesce,No Archive Warnings Apply,General Audiences,Gen,"EXO (Band), K-pop",,"Kim Jongin | Kai, Kim Minseok | Xiumin, Kim Joonmyun | Suho, Zhang Yi Xing | Lay, Byun Baekhyun, Kim Jongdae | Chen, Park Chanyeol, Do Kyungsoo | D.O, Oh Sehun, Lu Han, Wu Yi Fan | Kris, Huang Zi Tao | Z.Tao, EXO Ensemble, EXO-K Ensemble, EXO-M Ensemble","kpop, Musicians, Video Format: Streaming, Format: Streaming, Download Available, Embedded Video, Vividcon",English,2018-08-17,Completed,2018-08-17,25,1/1,2,3,null,41,"""There ain't no stopping us tonight.""Made for Vividcon 2018"
15715425,A Promise in Red,,No Archive Warnings Apply,Mature,M/M,Buzzfeed The Try Guys (Web Series),"Zach Kornfeld/Eugene Lee Yang, Zach Kornfeld & Eugene Lee Yang","Zach Kornfeld, Eugene Lee Yang","Alternate Universe - Vampire, Pre-Slash, Blood Drinking, Bathtubs, Friendship",English,2018-08-17,Completed,2018-08-17,2439,1/1,4,48,1,476,"He needed blood. He wanted blood. He wanted to rip someone’s throat apart with his claws, dig his fangs into succulent flesh, gorge himself. It was pure, animalistic desire and the smell of salvation was so close: a warm, pulsing rush to quench the terrible thirst. Eugene’s fingers twitched. He wanted –"
15715404,Rogue Pride,/users/Thette/pseuds/Thette,No Archive Warnings Apply,Teen And Up Audiences,"F/F, F/M, M/M",The Flash (TV 2014),"Barry Allen/Leonard Snart, Barry Allen/Iris West, Mick Rory/Leonard Snart, Lisa Snart/Iris West","Barry Allen, Iris West, Leonard Snart, Mick Rory, Lisa Snart, Rogues (The Flash)","Pride, Polyamory, Fluff, Non-binary character, Genderqueer Character, Bisexual Barry Allen, Pansexual Leonard Snart, Bisexual Iris West, gay mick rory, lesbian lisa snart, Kissing, genderqueer barry allen, non-binary barry allen, Gender-Neutral Pronouns, singular they pronouns, Making Out",English,2018-08-17,Completed,2018-08-17,779,1/1,7,56,3,407,"Barry got their face painted, with the bi flag on one cheek and the genderqueer flag on the other, while Iris got a bi flag and falling stars. ""No particular reason, Barr. Just because they're pretty,"" she said, as they got ready to march in the Central City Pride Parade. They wore matching ""Let's get one thing straight: I'm not"" t-shirts, and shared a bi flag as a cape. Barry loved this one day of the year when it was obvious and visible that they were queer. Because, let's face it, people saw them and Iris and saw a straight couple, no matter how out they both were to friends and family. (This is pure and utter Pride fluff. With some extra kissing.)"
15715401,wouldn't it be nice,/users/emmerrr/pseuds/emmerrr,No Archive Warnings Apply,Teen And Up Audiences,M/M,Raven Cycle - Maggie Stiefvater,Ronan Lynch/Adam Parrish,"Ronan Lynch, Adam Parrish, Richard Gansey III, Blue Sargent, Henry Cheng","angst? never heard of it, Fluff, Moving In Together, oh my god they were roommates, Future Fic, Established Relationship, it gets as steamy as i'll write in a fic for like a second, which is not very steamy at all so don't get excited",English,2018-08-17,Completed,2018-08-17,2197,1/1,14,142,12,null,"The Gangsey help Ronan and Adam move. (That's it, that's the fic.)"
15715395,An Unusual Request,/users/Ophelia_Black/pseuds/Ophelia_Black,No Archive Warnings Apply,Explicit,F/F,Harry Potter - J. K. Rowling,Hermione Granger/Bellatrix Black Lestrange,"Hermione Granger, Bellatrix Black Lestrange",Cross-Posted on FanFiction.Net,English,2018-08-17,Completed,2018-08-17,4284,1/1,4,28,3,440,"Bellatrix requests Hermione's help in rebuilding her body following her duel with Mrs. Weasley. Some plot, some smut"
15715386,A Celebration,/users/audreyslove/pseuds/audreyslove,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Once Upon a Time (TV),Evil Queen | Regina Mills/Robin Hood,"Robin Hood (Once Upon a Time), Evil Queen | Regina Mills, Roland (Once Upon a Time), Henry Mills (Once Upon a Time)",,English,2018-08-17,Completed,2018-08-17,3963,1/1,7,25,1,212,"For my friend @starscythe on her birthday!  Love you! This is Revival verse, when Roland first sees his dad."
15715368,Can I Love?,/users/meruxing/pseuds/meruxing,Creator Chose Not To Use Archive Warnings,Mature,M/M,Wanna One (Band),Kang Daniel/Yoon Jisung,"Yoon Jisung, Kang Daniel","Forced Prostitution, Implied/Referenced Underage Prostitution, Police, Angst with a Happy Ending, Emotional Hurt/Comfort, Explicit Language",English,2018-08-17,Completed,2018-08-17,1765,1/1,2,9,null,138,"When you are young, you have to think twice."
15715365,Hela Jealous,/users/OswinTheStrange/pseuds/OswinTheStrange,No Archive Warnings Apply,General Audiences,F/F,Thor (Movies),Hela (Marvel)/Reader,"Hela (Marvel), Reader","Jealousy, Fear of loss, bad handling of jealousy, Threats of Violence, being taught what's right, learning, Cuddling, AU",English,2018-08-17,Completed,2018-08-17,1871,1/1,4,46,2,307,Hela deals (badly) with jealousy when she sees someone flirting with Reader *Set after Ragnarok*
15715356,No Longer Her,/users/sutsop/pseuds/sutsop,No Archive Warnings Apply,Explicit,F/M,"Dragon Age: Inquisition, Dragon Age (Video Games), Dragon Age - All Media Types","Female Lavellan/Solas, Fen'Harel/Inquisitor/Solas","Fen'Harel | Solas, Solas (Dragon Age), Female Lavellan, Lavellan (Dragon Age)","Smut, Angst, Post-Break Up, sad solas is sad, But really only has himself to blame",English,2018-08-17,Completed,2018-08-17,829,1/1,5,23,3,323,Solas tries to fill the void.
15715353,THE RETURN OF HAN SOLO   Chapt. # 13,/users/StarWars1977/pseuds/StarWars1977,No Archive Warnings Apply,General Audiences,Multi,STAR WARS During THE FORCE AWAKENS,"Friends - Relationship, partners - Relationship","Han Solo, Chewbacca, Malla",,English,2018-08-17,Completed,2018-08-17,1184,1/1,null,null,null,18,Han recuperates on Kashyyyk and tries to contact Rey
15715341,Dirty when you talk,/users/orphan_account/pseuds/orphan_account,No Archive Warnings Apply,Explicit,M/M,Magic Funhouse (Web Series),Arlo Dittman/Cliff Cork,"Arlo Dittman, Cliff Cork","Bad Dirty Talk, Short, Unresolved Emotional Tension",English,2018-08-17,Completed,2018-08-17,487,1/1,null,1,null,20,Arlo gets sick of Cliff being needy and decides to throw him a bone.
15715338,Bullseye,/users/Adara_Rose/pseuds/Adara_Rose,No Archive Warnings Apply,Explicit,M/M,Marvel Cinematic Universe,Clint Barton/Tony Stark,"Clint Barton, Tony Stark","Explicit Sexual Content, Rough Sex, Angry Sex, Anal Sex",English,2018-08-17,Completed,2018-08-17,2039,1/1,null,37,3,550,"Tony wants to get the Hawk. The best way to do so is to piss him off.Luckily, Tony is very good at pissing people off."
15715335,"Accidents, Mistakes... and a Promise",/users/Flowernight/pseuds/Sunflower%20-%20DekuMight,No Archive Warnings Apply,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Yagi Toshinori | All Might,"Midoriya Izuku, Yagi Toshinori | All Might","Implied Sexual Content, Talking, Miscommunication, (does this count as miscommunication), Emotional Hurt/Comfort, but more on the comfort side, this is mainly izuku and all might talking, How Do I Tag, DekuMightSquadEvent1, LOOK AT THE TAGS BEFORE YOU CLICK ON HIS ALRIGHT",English,2018-08-17,Completed,2018-08-17,2375,1/1,18,57,3,474,"Prompt: All Might catches/sees/finds out about Izuku being a creepy fanboy. Toshinori catches Izuku during a rather private moment, but he can't bring himself to confront his protégé and keeps coming back for more. One day Izuku catches him and decides that they needed to talk. (Wow, this sounds so dirty, but I swear that this leans more on the emotional aspect. M rating is only for the few ""implications"".)(Also, WATCH OUT FOR TAGS.)"
15715326,on the other side,/users/problematiquefave/pseuds/problematiquedrabbles,Major Character Death,General Audiences,Gen,Teen Wolf (TV),,Allison Argent,"Drabble, Canonical Character Death, Afterlife",English,2018-08-17,Completed,2018-08-17,100,1/1,1,3,null,21,prompt: shivering
15715317,Bacchanal,/users/Adara_Rose/pseuds/Adara_Rose,No Archive Warnings Apply,Teen And Up Audiences,M/M,Percy Jackson and the Olympians & Related Fandoms - All Media Types,Apollo/Pan,"Apollo (Percy Jackson), Pan (Percy Jackson)","Drunk Sex, Implied Sexual Content, Drinking, Hook-Up",English,2018-08-17,Completed,2018-08-17,769,1/1,null,3,null,29,"It is a night for feasting and celebrating, and what could be more celebratory than this?"
15715311,looking backwards,/users/problematiquefave/pseuds/problematiquedrabbles,No Archive Warnings Apply,General Audiences,Gen,Teen Wolf (TV),,Isaac Lahey,"Drabble, Angst, Isaac Lahey Feels",English,2018-08-17,Completed,2018-08-17,100,1/1,2,6,null,28,prompts: memory and frame
15715305,Embedded in Your Heart,/users/Saccha/pseuds/Saccha,No Archive Warnings Apply,General Audiences,Gen,Miraculous Ladybug,,"Adrien Agreste | Chat Noir, Marinette Dupain-Cheng | Ladybug, Chloe Bourgeois","Alternate Universe - Soulmates, Pre-Canon, AU Yeah AUgust (Miraculous Ladybug)",English,2018-08-17,Completed,2018-08-17,219,1/1,16,52,2,419,Marinette's heart is pastel pink. She can't wait to meet her soulmate.
15715302,Movie Night,/users/MrsRidcully/pseuds/MrsRidcully,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Teen Wolf (TV),"past Peter Hale / Chris Argent, Derek Hale/Stiles Stilinski","Peter Hale, Chris Argent, Derek Hale, Stiles but he's sleeping","Watching Monty python with the pack, Alpha Derek, Pack Feels, Derek wants Peter happy, Good Peter Hale, Fluff, remembering",English,2018-08-17,Completed,2018-08-17,684,1/1,null,35,3,412,"Your not the first Werewolf to sleep with a hunter you know” Peters words echoed in his head , he knew in Peters own twisted way he was trying to get Derek to let go of the guilt and anger he had over Kate."
