work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15829365,Little Brothers are Embarrassing,/users/redgoth/pseuds/redgoth,No Archive Warnings Apply,General Audiences,F/F,"The Hotdaga - Fandom, Buzzfeed Unsolved (Web Series)",Gebra/Maizey (Buzzfeed Unsolved),"Gebra (Buzzfeed Unsolved), Maizey (Buzzfeed Unsolved), Gene the French Fry (Buzzfeed Unsolved)","Alternate Universe - High School, Alternate Universe - Human, Secret Relationship, sibling stuff",English,2018-08-29,Completed,2018-08-29,743,1/1,5,9,null,35,"There was something exhilarating about inviting a girl over to ‘hang out’ when really you’d just be hiding out in your room, making out and watching stupid YouTube videos."
15829368,something you needed,/users/marmolita/pseuds/marmolita,No Archive Warnings Apply,Explicit,F/M,Final Fantasy XV,"Ravus Nox Fleuret/Aranea Highwind, Ravus Nox Fleuret/Ardyn Izunia","Ravus Nox Fleuret, Aranea Highwind","Alternate Universe - BDSM, Friends With Benefits, Handcuffs, Femdom, Masturbation, Mutual Masturbation, Orgasm Delay/Denial, Dirty Talk, Dom/sub, Sub Ravus, Dom Aranea, Doggy Style, Vaginal Sex, Light Bondage",English,2018-08-29,Completed,2018-08-29,4492,1/1,6,22,3,339,"""How long's it been since you submitted?""  Ravus freezes, but doesn't turn around.  ""At least six weeks on this mission, plus however long before that you were in Gralea while the chancellor was away?  Spending that whole time facing down doms like Caligo and Glauca and whipping your troops into shape can't have been easy.  Cuffing yourself to your bed isn't going to do the trick."" He turns his head just enough for her to see the outline of his profile.  ""Am I to think you're offering yourself out of pity?"""
15829362,Oops All Barrys,/users/FourFaces/pseuds/FourFaces,Major Character Death,Teen And Up Audiences,Multi,The Adventure Zone (Podcast),"Barry Bluejeans/Lup, Kravitz/Taako (The Adventure Zone), Lup & Taako (The Adventure Zone), Barry Bluejeans & Taako","Barry Bluejeans, Lup (The Adventure Zone), Taako (The Adventure Zone), Kravitz (The Adventure Zone), Merle Highchurch, Magnus Burnsides, The Director | Lucretia, A lot of Barry Bluejeans-es","100 Barrys enter, One Barry leaves, Barry vs. Barry, bordering on a crackfic, Canon-Typical Violence, Post-Canon, Episode: e060-066 The Stolen Century Parts 1-7, Post-Episode: e067-069 Story and Song Parts 1-3",English,2018-08-29,Completed,2018-08-29,6799,1/1,null,14,null,77,"A Barry from a bad ending loses his composure and, with the help of planar shenanigans, decides to level grind Barrys to become the Final Barry and maybe get his Lup back.  Can Lup and Barry Prime stop him, or is this Bad End Barry destined to become the Final Barry. Based on an idea my husband gave my centering around the Jet Li film, ""The One"" ... except waaaay off the rails."
15829356,the doctor and the angel of death,/users/buoyantsaturn/pseuds/vaguelybuoyant,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Percy Jackson and the Olympians & Related Fandoms - All Media Types,Nico di Angelo/Will Solace,"Nico di Angelo, Will Solace","Alternate Universe - Hospital, Angels of Death",English,2018-08-29,Completed,2018-08-29,870,1/1,2,23,1,203,
15829353,Octavia and the Boobs That Were Too Big,/users/thathornypony/pseuds/thathornypony,Creator Chose Not To Use Archive Warnings,Explicit,Other,My Little Pony: Equestria Girls,Octavia Melody/Vinyl Scratch | DJ Pon-3,"Octavia Melody, Vinyl Scratch | DJ Pon-3, Flash Sentry, Bulk Biceps","Plot What Plot/Porn Without Plot, Large Breasts, Public Masturbation, Exhibitionism, Impossibly Large Breasts, crackfic",English,2018-08-29,Completed,2018-08-29,1168,1/1,null,1,null,100,"Some girls, special ones, have eyes that you just get lost in. There is so much beauty and life shining in there. For Octavia, it's not her eyes, but her chest that people get lost in. She has the biggest boobs you've ever seen, I guarantee it. Oh, and that part about getting lost? That's not a metaphor, be careful with that girl. Damn hot, though."
15829341,No Place Like Home,/users/MsFaust/pseuds/MsFaust,No Archive Warnings Apply,General Audiences,Gen,Bendy and the Ink Machine,,,Post-Game(s),English,2018-08-29,Completed,2018-08-29,411,1/1,null,4,null,57,"After all is said and done, it's good to finally be home."
15829329,No Place for Promises Here,/users/PeopleCoveredInFish/pseuds/PeopleCoveredInFish,No Archive Warnings Apply,Explicit,M/M,hipunoshisumaiku | Hypnosis Mic (Albums),Jinguji Jakurai/Amemura Ramuda,"Amemura Ramuda, Jinguji Jakurai","Plot What Plot/Porn Without Plot, Resolved Sexual Tension, Unresolved Emotional Tension, Age Difference, Size Difference, Choking, First Time, Unsafe Sex",English,2018-08-29,Completed,2018-08-29,1661,1/1,12,79,4,590,"A treatise on feral elegance.  Or, Matenrou wins, and Ramuda offers a gift."
15829290,Final confessions,/users/Naiyah28/pseuds/Naiyah28,"Graphic Depictions Of Violence, Major Character Death",Mature,F/M,Voltron: Legendary Defender,"Lance/Pidge | Katie Holt, One Sided - Relationship, Allura/Lance","Pidge | Katie Holt, Lance (Voltron)","Angst, One Sided Love, Death, It's a mess, set Season 8, I hope this doesn't happen",English,2018-08-29,Completed,2018-08-29,1507,1/1,2,42,3,329,"They say that when your about to die your life flashes before your eyes. Well it turns out my life is Lance McClain, as I hung off a cliff all I could think off was his smile and how blue his eyes were. Eyes that I would willingly get lost in, eyes that I would never see again.  —————————————————— Pidge is left hanging off a cliff and all she can think about is her crush."
15829284,"My Friend, My Ex-Lover",/users/LenoraLana/pseuds/LenoraLana,Creator Chose Not To Use Archive Warnings,Not Rated,"F/F, Other",Mass Effect Trilogy,"Female Shepard/Liara T'Soni, Javik/Liara T'Soni","Javik (Mass Effect), Female Shepard (Mass Effect), Liara T'Soni","Abortion, Unplanned Pregnancy, Normandy - Freeform, Breakup, Romance",English,2018-08-29,Completed,2018-08-29,1193,1/1,null,2,null,175,Commander Amelia Shepard and Liara cleanly and civilly decide to break up. But they also have something further to discuss.
15829248,Sweet Misfortune,/users/Fuzztacular/pseuds/Fuzztacular,No Archive Warnings Apply,General Audiences,Gen,"Teenage Mutant Ninja Turtles - All Media Types, Teenage Mutant Ninja Turtles (TV 2012)",Donatello (TMNT)/Reader,"Donatello (TMNT), Leonardo (TMNT), Raphael (TMNT), Michelangelo (TMNT)","Mutant Reader, Songfic",English,2018-08-29,Completed,2018-08-29,3257,1/1,null,4,null,84,An enemy from your past has finally caught up with you. Can you and Donnie escape?
15829236,Family Found,/users/Kiiyu/pseuds/Kiiyu,Creator Chose Not To Use Archive Warnings,General Audiences,,Voltron: Legendary Defender,,"Pidge | Katie Holt, Colleen Holt, Lance's Family (Voltron), Hunk's Family (Voltron)","all the feels, Tried to make this as fluffy as I could",English,2018-08-29,Completed,2018-08-29,457,1/1,2,17,null,120,Prompt- The paladins’ family members meet and get to know each other while hanging around the hospital waiting for them to wake up
15829233,Spellbound,/users/GlowAmber/pseuds/GlowAmber,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,"Tangled (2010), Tangled: The Series (Cartoon), Rapunzel's Tangled Adventure",Cassandra/Lance Strongbow,"Cassandra (Disney: Tangled), Lance Strongbow, Eugene Fitzherbert | Flynn Rider","Falling In Love, Pining, Dancing, Celebrations, Beach Holidays",English,2018-08-29,Completed,2018-08-29,618,1/1,2,10,2,58,Cassandra watches Lance with soft eyes. [I'm never getting over Happiness Is... ]
15829227,Evil Fantasies,/users/madlysanecatlady/pseuds/madlysanecatlady,No Archive Warnings Apply,Explicit,M/M,Final Fantasy XV,Gladiolus Amicitia/Ignis Scientia,"Gladiolus Amicitia, Ignis Scientia","Gladnis, Sexting, In a meeting, fantasies, lots of teasing, some fluff for good measure",English,2018-08-29,Completed,2018-08-29,3398,1/1,4,38,2,317,"Gladio and Ignis are stuck in a very boring meeting. But of course, they can find a way to make it less mind numbing, at least in a boredom induced kinda way..."
15829212,In the Wake of Scandal,/users/Phantomrose96/pseuds/Phantomrose96,No Archive Warnings Apply,Teen And Up Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Midoriya Izuku, Todoroki Shouto, Todoroki Enji | Endeavor","in which Izuku gets to see things from the other side of the looking glass, Implied/Referenced Child Abuse",English,2018-08-29,Completed,2018-08-29,1410,1/1,7,110,11,494,"The scandal of the decade has rocked the hero world, and Izuku Midoriya has logged out of his HeroForum account for the last time."
15829215,A Pen Search,/users/Avaquet/pseuds/Avaquet,No Archive Warnings Apply,Mature,"F/M, Gen",Dragon Age: Inquisition,"not relationship specific but, Iron Bull/Female Lavellan","Original Inquisitor, oc lavellan, Female Lavellan, Lavellan (Dragon Age), Dragon Age: Inquisition Inner Circle, Original Characters","This prompt was too big to put on tumblr, practice prompt, practice writing, POV First Person",English,2018-08-29,Completed,2018-08-29,4386,1/1,null,2,null,34,"I got a prompt to write about losing something trivial and actively searching for it, leading to others finding lost things as well. But was the item truly lost? Featuring Inquisitor Evelyn Lavellan of course!"
15829182,Unsteady,/users/FFanon/pseuds/FFanon,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Sweet Virginia (2017),sam rossi/original female character,"Sam Rossi, Original Female Character(s)","Fluff and Angst, Motel room, Double bed motel room because Sam lives like a King lol, Parkinson's symptoms, Drabble",English,2018-08-29,Completed,2018-08-29,1207,1/1,1,10,2,31,There's some things Sam can't do so well anymore
15829179,In which El learns about love,/users/hoppingmad/pseuds/hoppingmad,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Stranger Things (TV 2016),"Joyce Byers/Jim ""Chief"" Hopper, Eleven | Jane Hopper/Mike Wheeler","Eleven | Jane Hopper, Joyce Byers, Jim ""Chief"" Hopper, Mike Wheeler, Dustin Henderson, Will Byers, Lucas Sinclair",,English,2018-08-29,Completed,2018-08-29,1372,1/1,4,21,1,395,El is testing the limits of her powers.El is jealous of Joyce.Poor Hop.
15829176,A Broken World,/users/cbeverly/pseuds/cbeverly,No Archive Warnings Apply,Teen And Up Audiences,M/M,Mei Nan Gao Xiao Di Qiu Fang Wei Bu HAPPY KISS! | Binan Koukou Chikyuu Bouei-bu Happy Kiss!,Manza Taishi/Shirahone Maasa,"Manza Taishi, Shirahone Maasa","Alternate Universe - Post-Apocalypse, Angst, Happy Kiss Week 2018",English,2018-08-28,Completed,2018-08-28,2462,1/1,null,1,null,17,Taishi and Maasa are on the run. But will they survive or end up as broken as their world?
15829170,Are you There?,/users/sapphicwonder/pseuds/sapphicwonder,No Archive Warnings Apply,General Audiences,F/F,Overwatch (Video Game),"Moira O'Deorain/Angela ""Mercy"" Ziegler","Moira O'Deorain, Angela ""Mercy"" Ziegler","Angst with a Happy Ending, Angst and Hurt/Comfort, Emotional Hurt/Comfort, BUt I can see it, To An Extent, Moicy, basically i cant imagine moicy not being a mess",English,2018-08-29,Completed,2018-08-29,1398,1/1,1,26,4,215,"Angela broke it off with Moira months ago after finding out about her involvement with Talon, and she can't live without her in her life. It seems that Moira can't live without her, either."
15829143,if they take my hand,/users/raregoose/pseuds/raregoose,No Archive Warnings Apply,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Todoroki Shouto/Yoarashi Inasa,"Todoroki Shouto, Yoarashi Inasa","Established Relationship, 5+1 Things, Fluff, Tooth-Rotting Fluff, First Kiss, Falling In Love, chicken soup for the rarepair soul, Implied/Referenced Child Abuse, InaTodo Week",English,2018-08-29,Completed,2018-08-29,3622,1/1,12,79,3,391,"Inasa is taking Shouto's hand. Inasa is taking Shouto's heart. Inasa is taking his time, and that's okay. That's perfect, even. (written for Inatodo week, Day 2: All Those Sweet Signs Of Affection)"
15829119,Smothering,/users/diemetzgermeisterin/pseuds/diemetzgermeisterin,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Explicit,M/M,Hannibal (TV),"Will Graham/Hannibal Lecter, Will Graham & Hannibal Lecter","Will Graham, Hannibal Lecter","Smut, Angry Sex, Bottom Hannibal Lecter, Rough Sex, Porn with Feelings, Choking, Top Will Graham, Rimming, Orgasm Delay/Denial",English,2018-08-29,Completed,2018-08-29,2142,1/1,2,39,3,666,Will has to deal with his emotions regarding Hannibal framing him for murders he didn't commit. He didn't imagine choking Hannibal would be that arousing though.
15829095,Shoulder to Shoulder,/users/AntivanCrafts/pseuds/AntivanCrafts,No Archive Warnings Apply,General Audiences,Gen,Dragon Age: Origins,Zevran Arainai & Loghain Mac Tir,"Zevran Arainai, Loghain Mac Tir","Developing Friendships, The road to recovery is filled with speedbumps",English,2018-08-29,Completed,2018-08-29,2165,1/1,1,3,1,15,"Zevran Arainai and Loghain Mac Tir might make for unlikely friends, but pain seen and pain recognized can build strong bonds."
15829092,Coaching,/users/Arthuraintcool/pseuds/Arthuraintcool,Creator Chose Not To Use Archive Warnings,Mature,M/M,Football RPF,Jurgen Klopp/Jose Mourinho,"Hhhhhh - Character, Like liverpool players, I forgot what manchester players i put in this, Paul Pogba, Jurgen Klopp, Jose Mourinho","NSFW, Highschool AU, Yes i wrote a highschool au of jurse, This is for my boi isabella, anyway, implied nsfw, Fluff, Crushing n shit",English,2018-08-29,Completed,2018-08-29,4942,1/1,10,20,1,135,Jose hates kids  Jurgen does not  They both try their hands at community coaching
15829059,Your Dopamine Tastes Like Sunflowers,,No Archive Warnings Apply,Explicit,M/M,Homestuck,Caliborn/Dirk Strider,"Dirk Strider, Caliborn (Homestuck)","Established Relationship, Xeno, Cherub Sex (Homestuck), Oral Sex, Anal Sex, Sex Toys, Pheromones, Fluff and Smut, Plot What Plot/Porn Without Plot",English,2018-08-29,Completed,2018-08-29,3722,1/1,6,4,3,55,Dirk and Caliborn have been dating for a while on Earth C. Dirk tempts Caliborn into the bedroom. No plot to be found here.
15829044,Summer Nights and City Lights,/users/CrashCourse777/pseuds/CrashCourse777,Creator Chose Not To Use Archive Warnings,Mature,F/F,Frozen (2013),Anna/Elsa (Disney),"Elsa (Disney), Anna (Disney), Kristoff (Disney)","Superpowers, Superheroes, Drinking",English,2018-08-28,Completed,2018-08-28,2314,1/1,11,9,null,198,"Anna sells flowers. Elsa fights crime. With her tiny shop nestled between Arendelle Bank and the largest jeweler in the city, Anna’s gets more than she bargained for."
15829038,To Dress the Divine,,No Archive Warnings Apply,Explicit,F/F,Homestuck,"Jade Harley/Kanaya Maryam, Rose Lalonde/Kanaya Maryam (Briefly Mentioned)","Kanaya Maryam, Jade Harley, Rose Lalonde","Bulges and Nooks, Interspecies, Flushed Romance | Matesprits, Drone Season, Drone Season 2018, Post-Canon, Rainbow Drinkers, Teasing, Vaginal Fingering, Clothed Sex, Awkward Flirting, Horn Stimulation, Kissing, Xeno, Explicit Consent, Clothing Kink, Excessive Come, Superpowers, Polyamory, Open Relationships, I'm Just Assuming Shadow Droppers are Ninjas, Jade Harley Deserves to be Happy",English,2018-08-29,Completed,2018-08-29,6468,1/1,4,5,1,61,"Kanaya asks to make new clothes for Jade, and they have a dress-up date that turns into something more."
15829035,Much Needed Distractioni,/users/WinterReadingerDixon67/pseuds/WinterReadingerDixon67,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,F/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel, The Avengers (Marvel) - All Media Types","James ""Bucky"" Barnes/Reader, James ""Bucky"" Barnes & Reader","James ""Bucky"" Barnes","Bucky Barnes Feels, Protective Bucky Barnes, Feels, Domestic Fluff, Fluff and Humor, Romantic Fluff, Fluff and Hurt/Comfort, pretty much a lot of fluff, tiny bit of bump and grind",English,2018-08-28,Completed,2018-08-28,2044,1/1,3,8,2,303,You’re currently in Minnesota finishing off your masters and your Avenger boyfriend was staying with you for the weekend.
15829023,Victor rides a sybian,/users/Pleasant_Little_Neko/pseuds/Pleasant_Little_Neko,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Yuri!!! on Ice (Anime),,Victor Nikiforov,"Sybian, Sex Machine, Sex Toys, Masturbation, Vibrators, Overstimulation",English,2018-08-28,Completed,2018-08-28,324,1/1,2,25,1,820,"I saw Aria/Alikura@twitter/Yummyguilty@tumblr artwork of Victor on a sybian sex machine and felt the need to write a little something for it, might expand on it one day but who knows?. https://twitter.com/Alikurai/status/1033707504130289669"
15829017,Why should I care?,/users/Markiplier_Egos/pseuds/Markiplier_Egos,Creator Chose Not To Use Archive Warnings,Not Rated,,"Markiplier Egos, Video Blogging RPF",,"Bim Trimmer, darkiplier, Wilford Warfstache, Google, Doctor Iplier, The Author, King of the Squirrels - Character","Drinking, Medical issues, Misunderstandings, Team as Family, A very dysfunctional family, being bad at sharing emotions",English,2018-08-28,Completed,2018-08-28,2708,1/1,2,24,6,100,"Bim's only been alive for a few months, but he's never been late for a meeting, he's never missed breakfast or Studio time before. So where is the little ray of sunshine now?"
15829008,You're no Earps,/users/grumpyphoenix/pseuds/grumpyphoenix,No Archive Warnings Apply,General Audiences,,Supernatural,,"Sam Winchester, Dean Winchester, Original Female Character(s)",Not Beta Read,English,2018-08-28,Completed,2018-08-28,703,1/1,null,4,null,55,Sam and Dean question an older woman about a vampire attack. She has a few surprises up her sleeve.
15829002,The Lake.,/users/my_happy_little_bean/pseuds/my_happy_little_bean,Major Character Death,General Audiences,M/M,"Sanders Sides (Web Series), Thomas Sanders (Video Blogging RPF) - Fandom","Logan/Patton, Logicality","Morality | Patton Sanders, Logic | Logan Sanders, Creativity | Roman ""Princey"" Sanders, Anxiety | Virgil Sanders, Deceit Sanders, Thomas Sanders - Character",,English,2018-08-28,Completed,2018-08-28,12469,1/1,17,34,3,163,"(AU) Patton Morgan has a story he would like to tell. ~~ In which Patton Morgan meets a stranger sitting on a bench near the lake, and, after sharing a few interactions with this stranger, decides that he wants to write a story about him."
15828996,Loki Goes To Disneyland!,/users/Sandboy28/pseuds/Sandboy28,No Archive Warnings Apply,General Audiences,,Thor (Movies),,"Loki (Marvel), Thor (Marvel), Odin (Marvel), Frigga (Marvel), Heimdall (Marvel), Jane Foster (Marvel), Micky Mouse","Adorable teen Loki, non parentaal disciplinary spanking, Roller Coaster, Peter Pan - Freeform, Pizza, Ice Cream, naughty loki, Brotherly spanking, after spanking cuddles, Fluff, Hurt/Comfort, Loki lives!, mouse ear hats",English,2018-08-28,Completed,2018-08-28,2309,1/1,4,5,null,154,"Thor takes Loki to Disneyland with Jane Foster. Naturally, Loki gets up to mischief. Thor spanks his little bottom and gives plenty of cuddles after. Kind Odin, Sweet Frigga, Loving Thor, adorable Loki and one cute little bottom spanked."
15828993,More Than Turning the Other Cheek,/users/Rhov/pseuds/Rhov,No Archive Warnings Apply,Teen And Up Audiences,M/M,Fairy Tail,Laxus Dreyar/Freed Justine,"Laxus Dreyar, Freed Justine","Face Slapping, Light Masochism, Light Sadism, Light BDSM",English,2018-08-28,Completed,2018-08-28,377,1/1,3,23,null,165,"Laxus deserved that slap, but he had to admit... he rather goaded Freed into it. And he liked it a little too much."
15828981,What Do I Want? (HankCon),/users/CrimsonFandomTrash/pseuds/CrimsonFandomTrash,No Archive Warnings Apply,Mature,"Gen, M/M",Detroit: Become Human (Video Game),"Hank Anderson & Connor, Hank Anderson/Connor, Simon/Josh (Detroit: Become Human), why isn't that a ship yet, i thought connor and simon were like, the fandom's bicycles","Hank Anderson, Connor (Detroit: Become Human), Markus (Detroit: Become Human), Sumo (Detroit: Become Human)","Connor Deserves Happiness, Self-Reflection, Hank Anderson Swears, Asexuality, Post-Pacifist Best Ending (Detroit: Become Human)",English,2018-08-28,Completed,2018-08-28,2286,1/1,1,58,3,441,"Connor can't understand a lot since going deviant, and now someone brought the topic of sexuality into it, making him even more confused. Like, yeah, he kinda likes Hank (although it doesn't seem to actually be going anywhere, given how hardened the Lieutenant is), but he doesn't feel sexually attracted towards him... Or anyone, really."
15828978,Lions To Scorpions,/users/AlmesivaMoonshadow/pseuds/AlmesivaMoonshadow,Graphic Depictions Of Violence,Mature,Other,"Far Cry, Far Cry 3",,"Vaas Montenegro, Dennis Rogers","Canon-Typical Violence, Non-Graphic Violence, Non-Consensual Drug Use, Attempted Rape/Non-Con, Attempted Murder, Past Attempted Rape/Non-Con, Attempted Seduction, Incest, Sibling Incest, Implied/Referenced Incest, Half-Sibling Incest, Brother/Sister Incest, Drug Use, Recreational Drug Use, Implied/Referenced Drug Use, Drug Addiction, Drug Abuse, References to Drugs, Drugged Sex, Drug-Induced Sex, Drug Dealing, Implied/Referenced Drug Addiction, Underage Drug Use, Rape Recovery, Rape Aftermath, Implied/Referenced Rape/Non-con, Emotional Manipulation, Mind Manipulation, Witchcraft, Crimes & Criminals, Organized Crime, Magical Tattoos, Childhood Trauma, Childhood Sexual Abuse, Pirates, tribes, Dysfunctional Family, Dysfunctional Relationships, Rivalry, Sibling Rivalry, Angst, Angst and Humor",English,2018-08-28,Completed,2018-08-28,3690,1/1,1,4,1,34,Vaas tells Dennis the story of how he picked his own poison of preference.
15828975,Cleanup Time,/users/Lexalicious70/pseuds/Lexalicious70,No Archive Warnings Apply,Mature,M/M,The Magicians (TV),Quentin Coldwater/Eliot Waugh,"Quentin Coldwater, Eliot Waugh","Tickling, Telekinesis, some foot play if you squint maybe",English,2018-08-28,Completed,2018-08-28,1647,1/1,7,31,2,356,Quentin’s offer to help Eliot clean up the morning after a party at the cottage leads to Eliot’s discovery of one of Quentin’s hidden kinks.
15828972,Chiaroscuro,/users/Dancains/pseuds/Dancains,No Archive Warnings Apply,Teen And Up Audiences,M/M,Gotham (TV),"Harvey Bullock/Jim Gordon, Oswald Cobblepot/Edward Nygma, (Secondary relationship)","Jim Gordon, Harvey Bullock, Oswald Cobblepot, Edward Nygma, Nathaniel Barnes","Alternate Universe - Historical, Alternate Universe - 1940s, Alternate Universe - Noir, film noir references, Period Typical Attitudes, Brief use of some period typical homophobic slurs, Internalized Homophobia, References to War, Sharing a Bed, canon age gap",English,2018-08-28,Completed,2018-08-28,4632,1/1,3,20,1,140,"Chi·a·ro·scu·ro (noun) - an Italian artistic term used to describe the dramatic effect of contrasting areas of light and dark in an artwork, particularly paintings. It comes from the combination of the Italian words for ""light"" and ""dark."" Film Noir, of all the film genres, is the best example of chiaroscuro. In these films, the chiaroscuro technique was used partially because it was economical, but also to visually suggest the characters' moral ambiguity."
15828963,this bullet lodged in my chest covered in your name,/users/sugarybowl/pseuds/sugarybowl,Graphic Depictions Of Violence,Mature,M/M,Peaky Blinders (TV),Alfie Solomons/Original Male Character(s),"Alfie Solomons, Tommy Shelby, Polly Gray, Arthur Shelby, Original Male Character(s)","it's alfie with my favorite arthur i couldn't help it, it's sad af as usual, but hopeful ending if you need to know that, Srsly three guesses who that OC actually is",English,2018-08-28,Completed,2018-08-28,3583,1/1,2,14,1,111,"Alfie is certain that he has been happy more than one time in his life, knows it for a fact, but there is only one time that he remembers."
15828960,Sweet Intentions,/users/Fuzztacular/pseuds/Fuzztacular,No Archive Warnings Apply,Teen And Up Audiences,Gen,Teenage Mutant Ninja Turtles - All Media Types,Leonardo (TMNT)/Reader,Leonardo (TMNT),Songfic,English,2018-08-28,Completed,2018-08-28,1472,1/1,2,13,null,156,Leo's having a rough night. Can you help him cope?
15828951,Unexpected gifts (and collateral damage),/users/Lightning070/pseuds/_Lightning_,No Archive Warnings Apply,General Audiences,Gen,"The Avengers (Marvel Movies), Iron Man (Movies), Marvel Cinematic Universe",Pepper Potts/Tony Stark,"Tony Stark, Pepper Potts, Harley Keener","Comedy, Father-Son Relationship, Tony Stark Has A Heart, Harley Keener is back, Peter Parker cameo - Freeform, Gifts&Presents, Post-Spider-Man: Homecoming, Pre-Avengers: Infinity War Part 1 (Movie), Missing Scene, Pranks and Practical Jokes",English,2018-08-28,Completed,2018-08-28,1392,1/1,2,9,null,145,"«So, if you would use these metamaterials on the retro-reflecting panels of the Mark 42... » «46.» «Yeah, yeah. So, if you just... hold on! Didn't you say you'd stop building them?» «I say a lot of things, kid. I can't remember them all.»"
15828948,Crucible Match,/users/Anthropasaurus/pseuds/Anthropasaurus,"Creator Chose Not To Use Archive Warnings, Graphic Depictions Of Violence, No Archive Warnings Apply",Teen And Up Audiences,F/M,Destiny (Video Games),"Titan/Hunter, Awoken/Exo (Destiny), Awoken Titan/Exo Hunter","Female Awoken Titan (Destiny), Male Exo Hunter (Destiny)","This is my little drabble I wrote when I first started making my fireteam, Iona is a pint-sized titan full of rage, She's beauty, She's grace, she'll punch you in the face, Z-9 is a shit, But he's my baby and I'll protect him from anything, He's just a complicated person with a complicated past, All he wants is to be loved, and to be smothered in cats, He's the crazy cat lady in exo form",English,2018-08-28,Completed,2018-08-28,2749,1/1,null,2,null,37,"A bet is a bet, and Z-9 can't tell whether he's pissed or pleasantly intrigued that he lost."
15828942,Visual Memories,/users/Heisey/pseuds/Heisey,No Archive Warnings Apply,Teen And Up Audiences,F/M,Blind Justice (TV),Christie Dunbar/Jim Dunbar,"Jim Dunbar, Christie Dunbar, Karen Bettancourt","Blindness, Angst/Comfort",English,2018-08-28,Completed,2018-08-28,2825,1/1,null,null,null,13,"The story of a day, five years after he lost his sight, when Jim Dunbar realizes he is losing his visual memories."
15828939,home with you,/users/CapriciousCrab/pseuds/CapriciousCrab,No Archive Warnings Apply,Teen And Up Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester","Established Relationship, Hurt/Comfort, Car Accidents, Major Character Injury, Peril, Stranded, Hospitalization, Hurt Phil Lester, Hurt Dan Howell",English,2018-08-28,Completed,2018-08-28,3647,1/1,18,57,null,441,An accident on a lonely road leads to the unthinkable. Now Dan has to face his fears and look for help before it's too late.
15828936,Giantess Kirby,/users/WoodGood/pseuds/WoodGood,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Kirby (Video Games),Kirby & Ribbon (Kirby),"Kirby (Kirby), Adeleine (Kirby), Ribbon (Kirby)","Butt, Crush, Panties, Odd, something, Pink - Freeform, Giantess - Freeform",English,2018-08-28,Completed,2018-08-28,937,1/1,1,null,null,67,Kirby is having a peaceful day in Dreamland until he finds a magic box and shrinks to one inch tall in his own home! He has to get the attention of his friends but they can't seem to see him... (A bit of an odd one)
15828933,My General Hux,/users/Movielover52/pseuds/Movielover52,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"Star Wars Sequel Trilogy, Star Wars Episode VIII: The Last Jedi",Armitage Hux/Kylo Ren,"Kylo Ren, Armitage Hux","Implied/Referenced Character Death, Poetry, Bad Poetry, Slightly bittersweet",English,2018-08-28,Completed,2018-08-28,193,1/1,8,15,null,99,A poem by Kylo for his departed love. For the Kylux Summer EventPoetry/Home/Ghost
15828927,Pre-Wedding Shave,/users/rieraclaelin/pseuds/Riera%20Drabbles,No Archive Warnings Apply,General Audiences,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski","Weddings, Shaving, Fluff, Established Derek Hale/Stiles Stilinski",English,2018-08-28,Completed,2018-08-28,100,1/1,4,59,null,499,"“I’m just ready to get up there and marry you, Derek Hale,” Stiles said."
15828921,were you ever going to tell me?,/users/rafaelscarisi/pseuds/rafaelscarisi,No Archive Warnings Apply,General Audiences,M/M,Law & Order: SVU,"Rafael Barba/Dominick ""Sonny"" Carisi Jr.","Dominick ""Sonny"" Carisi Jr., Rafael Barba, Mike Dodds, Original Child Character(s)","Past Relationship(s), Bisexual Dominick ""Sonny"" Carisi Jr., Past Dorisi",English,2018-08-28,Completed,2018-08-28,1548,1/1,8,20,1,352,"“My kid. My son.”“Yeah… your son.” And he knew he should have looked up at this point but he couldn’t… he wasn’t sure if he could handle the look on Mike’s face because he was almost certain it’d be disappointment, anger, or sadness. Either way, he couldn’t handle it.“Why didn’t you tell me?”"
